FIPS,Parish,LDHH,Race,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
0,Parish Under Investigation,,Cases_Other,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
0,Parish Under Investigation,,Cases_White,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0
0,Parish Under Investigation,,Cases_Black,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
0,Parish Under Investigation,,Deaths_Unknown,,,,,,,,,,,,,
0,Parish Under Investigation,,Deaths_Other,,,,,,,,,,,,,
0,Parish Under Investigation,,Cases_Unknown,45.0,45.0,45.0,45.0,45.0,45.0,45.0,41.0,41.0,41.0,41.0,41.0,41.0
0,Parish Under Investigation,,Deaths_White,,,,,,,,,,,,,
0,Parish Under Investigation,,Deaths_Black,,,,,,,,,,,,,
22001,Acadia,4.0,Deaths_Black,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0
22001,Acadia,4.0,Cases_Other,146.0,146.0,146.0,146.0,146.0,146.0,146.0,205.0,205.0,205.0,205.0,205.0,205.0
22001,Acadia,4.0,Cases_White,273.0,273.0,273.0,273.0,273.0,273.0,273.0,430.0,430.0,430.0,430.0,430.0,430.0
22001,Acadia,4.0,Cases_Black,295.0,295.0,295.0,295.0,295.0,295.0,295.0,404.0,404.0,404.0,404.0,404.0,404.0
22001,Acadia,4.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22001,Acadia,4.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22001,Acadia,4.0,Deaths_White,34.0,34.0,34.0,34.0,34.0,34.0,34.0,37.0,37.0,37.0,37.0,37.0,37.0
22001,Acadia,4.0,Cases_Unknown,332.0,332.0,332.0,332.0,332.0,332.0,332.0,365.0,365.0,365.0,365.0,365.0,365.0
22003,Allen,5.0,Cases_White,75.0,75.0,75.0,75.0,75.0,75.0,75.0,130.0,130.0,130.0,130.0,130.0,130.0
22003,Allen,5.0,Cases_Other,19.0,19.0,19.0,19.0,19.0,19.0,19.0,55.0,55.0,55.0,55.0,55.0,55.0
22003,Allen,5.0,Cases_Black,32.0,32.0,32.0,32.0,32.0,32.0,32.0,63.0,63.0,63.0,63.0,63.0,63.0
22003,Allen,5.0,Deaths_White,,,,,,,,,,,,,
22003,Allen,5.0,Deaths_Black,,,,,,,,,,,,,
22003,Allen,5.0,Deaths_Unknown,,,,,,,,,,,,,
22003,Allen,5.0,Deaths_Other,,,,,,,,,,,,,
22003,Allen,5.0,Cases_Unknown,231.0,231.0,231.0,231.0,231.0,231.0,231.0,235.0,235.0,235.0,235.0,235.0,235.0
22005,Ascension,2.0,Cases_Other,111.0,111.0,111.0,111.0,111.0,111.0,111.0,154.0,154.0,154.0,154.0,154.0,154.0
22005,Ascension,2.0,Deaths_Black,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0
22005,Ascension,2.0,Cases_Unknown,219.0,219.0,219.0,219.0,219.0,219.0,219.0,225.0,225.0,225.0,225.0,225.0,225.0
22005,Ascension,2.0,Cases_Black,586.0,586.0,586.0,586.0,586.0,586.0,586.0,663.0,663.0,663.0,663.0,663.0,663.0
22005,Ascension,2.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
22005,Ascension,2.0,Cases_White,443.0,443.0,443.0,443.0,443.0,443.0,443.0,577.0,577.0,577.0,577.0,577.0,577.0
22005,Ascension,2.0,Deaths_White,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,27.0
22005,Ascension,2.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22007,Assumption,3.0,Deaths_Unknown,,,,,,,,,,,,,
22007,Assumption,3.0,Cases_Other,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0
22007,Assumption,3.0,Cases_White,80.0,80.0,80.0,80.0,80.0,80.0,80.0,98.0,98.0,98.0,98.0,98.0,98.0
22007,Assumption,3.0,Deaths_Black,,,,,,,,,,,,,
22007,Assumption,3.0,Deaths_White,,,,,,,,,,,,,
22007,Assumption,3.0,Cases_Black,266.0,266.0,266.0,266.0,266.0,266.0,266.0,285.0,285.0,285.0,285.0,285.0,285.0
22007,Assumption,3.0,Cases_Unknown,27.0,27.0,27.0,27.0,27.0,27.0,27.0,32.0,32.0,32.0,32.0,32.0,32.0
22007,Assumption,3.0,Deaths_Other,,,,,,,,,,,,,
22009,Avoyelles,6.0,Deaths_Unknown,,,,,,,,,,,,,
22009,Avoyelles,6.0,Cases_White,121.0,121.0,121.0,121.0,121.0,121.0,121.0,165.0,165.0,165.0,165.0,165.0,165.0
22009,Avoyelles,6.0,Deaths_White,,,,,,,,,,,,,
22009,Avoyelles,6.0,Deaths_Other,,,,,,,,,,,,,
22009,Avoyelles,6.0,Cases_Black,134.0,134.0,134.0,134.0,134.0,134.0,134.0,168.0,168.0,168.0,168.0,168.0,168.0
22009,Avoyelles,6.0,Deaths_Black,,,,,,,,,,,,,
22009,Avoyelles,6.0,Cases_Unknown,94.0,94.0,94.0,94.0,94.0,94.0,94.0,89.0,89.0,89.0,89.0,89.0,89.0
22009,Avoyelles,6.0,Cases_Other,39.0,39.0,39.0,39.0,39.0,39.0,39.0,64.0,64.0,64.0,64.0,64.0,64.0
22011,Beauregard,5.0,Cases_Unknown,132.0,132.0,132.0,132.0,132.0,132.0,132.0,166.0,166.0,166.0,166.0,166.0,166.0
22011,Beauregard,5.0,Deaths_White,,,,,,,,,,,,,
22011,Beauregard,5.0,Deaths_Black,,,,,,,,,,,,,
22011,Beauregard,5.0,Deaths_Other,,,,,,,,,,,,,
22011,Beauregard,5.0,Cases_White,79.0,79.0,79.0,79.0,79.0,79.0,79.0,125.0,125.0,125.0,125.0,125.0,125.0
22011,Beauregard,5.0,Deaths_Unknown,,,,,,,,,,,,,
22011,Beauregard,5.0,Cases_Other,21.0,21.0,21.0,21.0,21.0,21.0,21.0,29.0,29.0,29.0,29.0,29.0,29.0
22011,Beauregard,5.0,Cases_Black,30.0,30.0,30.0,30.0,30.0,30.0,30.0,44.0,44.0,44.0,44.0,44.0,44.0
22013,Bienville,7.0,Cases_Other,37.0,37.0,37.0,37.0,37.0,37.0,37.0,47.0,47.0,47.0,47.0,47.0,47.0
22013,Bienville,7.0,Deaths_White,114.0,114.0,114.0,114.0,114.0,114.0,114.0,14.0,14.0,14.0,14.0,14.0,14.0
22013,Bienville,7.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013,Bienville,7.0,Cases_White,55.0,55.0,55.0,55.0,55.0,55.0,55.0,61.0,61.0,61.0,61.0,61.0,61.0
22013,Bienville,7.0,Cases_Unknown,32.0,32.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0
22013,Bienville,7.0,Deaths_Black,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
22013,Bienville,7.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013,Bienville,7.0,Cases_Black,112.0,112.0,112.0,112.0,112.0,112.0,112.0,124.0,124.0,124.0,124.0,124.0,124.0
22015,Bossier,7.0,Cases_Unknown,134.0,134.0,134.0,134.0,134.0,134.0,134.0,141.0,141.0,141.0,141.0,141.0,141.0
22015,Bossier,7.0,Cases_Black,414.0,414.0,414.0,414.0,414.0,414.0,414.0,519.0,519.0,519.0,519.0,519.0,519.0
22015,Bossier,7.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22015,Bossier,7.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22015,Bossier,7.0,Deaths_Black,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0
22015,Bossier,7.0,Cases_Other,84.0,84.0,84.0,84.0,84.0,84.0,84.0,116.0,116.0,116.0,116.0,116.0,116.0
22015,Bossier,7.0,Deaths_White,20.0,20.0,20.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0
22015,Bossier,7.0,Cases_White,398.0,398.0,398.0,398.0,398.0,398.0,398.0,548.0,548.0,548.0,548.0,548.0,548.0
22017,Caddo,7.0,Cases_White,722.0,722.0,722.0,722.0,722.0,722.0,722.0,910.0,910.0,910.0,910.0,910.0,910.0
22017,Caddo,7.0,Cases_Black,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2295.0,2657.0,2657.0,2657.0,2657.0,2657.0,2657.0
22017,Caddo,7.0,Deaths_Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22017,Caddo,7.0,Deaths_White,77.0,77.0,77.0,77.0,77.0,77.0,77.0,78.0,78.0,78.0,78.0,78.0,78.0
22017,Caddo,7.0,Cases_Unknown,493.0,493.0,493.0,493.0,493.0,493.0,493.0,509.0,509.0,509.0,509.0,509.0,509.0
22017,Caddo,7.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22017,Caddo,7.0,Cases_Other,226.0,226.0,226.0,226.0,226.0,226.0,226.0,337.0,337.0,337.0,337.0,337.0,337.0
22017,Caddo,7.0,Deaths_Black,165.0,165.0,165.0,165.0,165.0,165.0,165.0,170.0,170.0,170.0,170.0,170.0,170.0
22019,Calcasieu,5.0,Deaths_Black,25.0,25.0,25.0,25.0,25.0,25.0,25.0,28.0,28.0,28.0,28.0,28.0,28.0
22019,Calcasieu,5.0,Deaths_Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22019,Calcasieu,5.0,Cases_Unknown,799.0,799.0,799.0,799.0,799.0,799.0,799.0,696.0,696.0,696.0,696.0,696.0,696.0
22019,Calcasieu,5.0,Cases_Other,142.0,142.0,142.0,142.0,142.0,142.0,142.0,265.0,265.0,265.0,265.0,265.0,265.0
22019,Calcasieu,5.0,Cases_White,753.0,753.0,753.0,753.0,753.0,753.0,753.0,1300.0,1300.0,1300.0,1300.0,1300.0,1300.0
22019,Calcasieu,5.0,Deaths_White,33.0,33.0,33.0,33.0,33.0,33.0,33.0,45.0,45.0,45.0,45.0,45.0,45.0
22019,Calcasieu,5.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22019,Calcasieu,5.0,Cases_Black,556.0,556.0,556.0,556.0,556.0,556.0,556.0,955.0,955.0,955.0,955.0,955.0,955.0
22021,Caldwell,8.0,Cases_Other,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0
22021,Caldwell,8.0,Deaths_White,,,,,,,,,,,,,
22021,Caldwell,8.0,Deaths_Other,,,,,,,,,,,,,
22021,Caldwell,8.0,Deaths_Unknown,,,,,,,,,,,,,
22021,Caldwell,8.0,Cases_White,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.0,43.0,43.0,43.0,43.0,43.0
22021,Caldwell,8.0,Deaths_Black,,,,,,,,,,,,,
22021,Caldwell,8.0,Cases_Black,23.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0
22021,Caldwell,8.0,Cases_Unknown,33.0,33.0,33.0,33.0,33.0,33.0,33.0,41.0,41.0,41.0,41.0,41.0,41.0
22023,Cameron,5.0,Cases_Unknown,37.0,37.0,37.0,37.0,37.0,37.0,37.0,35.0,35.0,35.0,35.0,35.0,35.0
22023,Cameron,5.0,Deaths_Unknown,,,,,,,,,,,,,
22023,Cameron,5.0,Deaths_Black,,,,,,,,,,,,,
22023,Cameron,5.0,Cases_White,34.0,34.0,34.0,34.0,34.0,34.0,34.0,61.0,61.0,61.0,61.0,61.0,61.0
22023,Cameron,5.0,Cases_Other,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
22023,Cameron,5.0,Cases_Black,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0
22023,Cameron,5.0,Deaths_White,,,,,,,,,,,,,
22023,Cameron,5.0,Deaths_Other,,,,,,,,,,,,,
22025,Catahoula,6.0,Cases_Black,20.0,20.0,20.0,20.0,20.0,20.0,20.0,25.0,25.0,25.0,25.0,25.0,25.0
22025,Catahoula,6.0,Cases_Unknown,125.0,125.0,125.0,125.0,125.0,125.0,125.0,121.0,121.0,121.0,121.0,121.0,121.0
22025,Catahoula,6.0,Deaths_Unknown,,,,,,,,,,,,,
22025,Catahoula,6.0,Deaths_White,,,,,,,,,,,,,
22025,Catahoula,6.0,Deaths_Black,,,,,,,,,,,,,
22025,Catahoula,6.0,Cases_White,31.0,31.0,31.0,31.0,31.0,31.0,31.0,43.0,43.0,43.0,43.0,43.0,43.0
22025,Catahoula,6.0,Deaths_Other,,,,,,,,,,,,,
22025,Catahoula,6.0,Cases_Other,23.0,23.0,23.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,27.0,27.0,27.0
22027,Claiborne,7.0,Cases_Unknown,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,12.0,12.0,12.0
22027,Claiborne,7.0,Cases_Black,75.0,75.0,75.0,75.0,75.0,75.0,75.0,84.0,84.0,84.0,84.0,84.0,84.0
22027,Claiborne,7.0,Deaths_Unknown,,,,,,,,,,,,,
22027,Claiborne,7.0,Cases_White,29.0,29.0,29.0,29.0,29.0,29.0,29.0,34.0,34.0,34.0,34.0,34.0,34.0
22027,Claiborne,7.0,Deaths_White,,,,,,,,,,,,,
22027,Claiborne,7.0,Deaths_Other,,,,,,,,,,,,,
22027,Claiborne,7.0,Cases_Other,16.0,16.0,16.0,16.0,16.0,16.0,16.0,23.0,23.0,23.0,23.0,23.0,23.0
22027,Claiborne,7.0,Deaths_Black,,,,,,,,,,,,,
22029,Concordia,6.0,Cases_Unknown,45.0,45.0,45.0,45.0,45.0,45.0,45.0,55.0,55.0,55.0,55.0,55.0,55.0
22029,Concordia,6.0,Deaths_Black,,,,,,,,,,,,,
22029,Concordia,6.0,Cases_Black,47.0,47.0,47.0,47.0,47.0,47.0,47.0,59.0,59.0,59.0,59.0,59.0,59.0
22029,Concordia,6.0,Cases_Other,8.0,8.0,8.0,8.0,8.0,8.0,8.0,15.0,15.0,15.0,15.0,15.0,15.0
22029,Concordia,6.0,Deaths_Other,,,,,,,,,,,,,
22029,Concordia,6.0,Cases_White,18.0,18.0,18.0,18.0,18.0,18.0,18.0,22.0,22.0,22.0,22.0,22.0,22.0
22029,Concordia,6.0,Deaths_White,,,,,,,,,,,,,
22029,Concordia,6.0,Deaths_Unknown,,,,,,,,,,,,,
22031,De Soto,7.0,Cases_Black,235.0,235.0,235.0,235.0,235.0,235.0,235.0,263.0,263.0,263.0,263.0,263.0,263.0
22031,De Soto,7.0,Deaths_Unknown,,,,,,,,,,,,,
22031,De Soto,7.0,Deaths_Other,,,,,,,,,,,,,
22031,De Soto,7.0,Deaths_Black,,,,,,,,,,,,,
22031,De Soto,7.0,Cases_Unknown,43.0,43.0,43.0,43.0,43.0,43.0,43.0,48.0,48.0,48.0,48.0,48.0,48.0
22031,De Soto,7.0,Cases_White,68.0,68.0,68.0,68.0,68.0,68.0,68.0,85.0,85.0,85.0,85.0,85.0,85.0
22031,De Soto,7.0,Cases_Other,23.0,23.0,23.0,23.0,23.0,23.0,23.0,39.0,39.0,39.0,39.0,39.0,39.0
22031,De Soto,7.0,Deaths_White,,,,,,,,,,,,,
22033,East Baton Rouge,2.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22033,East Baton Rouge,2.0,Cases_Other,699.0,699.0,699.0,699.0,699.0,699.0,699.0,865.0,865.0,865.0,865.0,865.0,865.0
22033,East Baton Rouge,2.0,Deaths_White,112.0,112.0,112.0,112.0,112.0,112.0,112.0,114.0,114.0,114.0,114.0,114.0,114.0
22033,East Baton Rouge,2.0,Cases_Unknown,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1402.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0
22033,East Baton Rouge,2.0,Cases_Black,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,2495.0,3110.0,3110.0,3110.0,3110.0,3110.0,3110.0
22033,East Baton Rouge,2.0,Deaths_Other,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
22033,East Baton Rouge,2.0,Deaths_Black,155.0,155.0,155.0,155.0,155.0,155.0,155.0,158.0,158.0,158.0,158.0,158.0,158.0
22033,East Baton Rouge,2.0,Cases_White,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1383.0,1859.0,1859.0,1859.0,1859.0,1859.0,1859.0
22035,East Carroll,8.0,Deaths_White,,,,,,,,,,,,,
22035,East Carroll,8.0,Deaths_Black,,,,,,,,,,,,,
22035,East Carroll,8.0,Cases_Black,218.0,218.0,218.0,218.0,218.0,218.0,218.0,248.0,248.0,248.0,248.0,248.0,248.0
22035,East Carroll,8.0,Cases_Unknown,112.0,112.0,112.0,112.0,112.0,112.0,112.0,77.0,77.0,77.0,77.0,77.0,77.0
22035,East Carroll,8.0,Deaths_Other,,,,,,,,,,,,,
22035,East Carroll,8.0,Cases_White,48.0,48.0,48.0,48.0,48.0,48.0,48.0,59.0,59.0,59.0,59.0,59.0,59.0
22035,East Carroll,8.0,Deaths_Unknown,,,,,,,,,,,,,
22035,East Carroll,8.0,Cases_Other,68.0,68.0,68.0,68.0,68.0,68.0,68.0,78.0,78.0,78.0,78.0,78.0,78.0
22037,East Feliciana,2.0,Cases_Other,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0
22037,East Feliciana,2.0,Cases_White,76.0,76.0,76.0,76.0,76.0,76.0,76.0,89.0,89.0,89.0,89.0,89.0,89.0
22037,East Feliciana,2.0,Deaths_White,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0
22037,East Feliciana,2.0,Cases_Unknown,33.0,33.0,33.0,33.0,33.0,33.0,33.0,40.0,40.0,40.0,40.0,40.0,40.0
22037,East Feliciana,2.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22037,East Feliciana,2.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22037,East Feliciana,2.0,Cases_Black,135.0,135.0,135.0,135.0,135.0,135.0,135.0,161.0,161.0,161.0,161.0,161.0,161.0
22037,East Feliciana,2.0,Deaths_Black,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
22039,Evangeline,4.0,Cases_Other,28.0,28.0,28.0,28.0,28.0,28.0,28.0,48.0,48.0,48.0,48.0,48.0,48.0
22039,Evangeline,4.0,Deaths_Black,,,,,,,,,,,,,
22039,Evangeline,4.0,Deaths_Unknown,,,,,,,,,,,,,
22039,Evangeline,4.0,Cases_White,66.0,66.0,66.0,66.0,66.0,66.0,66.0,103.0,103.0,103.0,103.0,103.0,103.0
22039,Evangeline,4.0,Cases_Black,44.0,44.0,44.0,44.0,44.0,44.0,44.0,82.0,82.0,82.0,82.0,82.0,82.0
22039,Evangeline,4.0,Deaths_White,,,,,,,,,,,,,
22039,Evangeline,4.0,Cases_Unknown,94.0,94.0,94.0,94.0,94.0,94.0,94.0,105.0,105.0,105.0,105.0,105.0,105.0
22039,Evangeline,4.0,Deaths_Other,,,,,,,,,,,,,
22041,Franklin,8.0,Cases_Other,48.0,48.0,48.0,48.0,48.0,48.0,48.0,58.0,58.0,58.0,58.0,58.0,58.0
22041,Franklin,8.0,Cases_Black,155.0,155.0,155.0,155.0,155.0,155.0,155.0,180.0,180.0,180.0,180.0,180.0,180.0
22041,Franklin,8.0,Deaths_Unknown,,,,,,,,,,,,,
22041,Franklin,8.0,Deaths_Other,,,,,,,,,,,,,
22041,Franklin,8.0,Cases_White,107.0,107.0,107.0,107.0,107.0,107.0,107.0,127.0,127.0,127.0,127.0,127.0,127.0
22041,Franklin,8.0,Deaths_Black,,,,,,,,,,,,,
22041,Franklin,8.0,Cases_Unknown,190.0,190.0,190.0,190.0,190.0,190.0,190.0,208.0,208.0,208.0,208.0,208.0,208.0
22041,Franklin,8.0,Deaths_White,,,,,,,,,,,,,
22043,Grant,6.0,Cases_Unknown,25.0,25.0,25.0,25.0,25.0,25.0,25.0,32.0,32.0,32.0,32.0,32.0,32.0
