FIPS,Parish,LDHH,Race,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
22043,Grant,6.0,Cases_Other,11.0,11.0,11.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,22.0,22.0,22.0
22043,Grant,6.0,Deaths_Black,,,,,,,,,,,,,
22043,Grant,6.0,Deaths_White,,,,,,,,,,,,,
22043,Grant,6.0,Deaths_Other,,,,,,,,,,,,,
22043,Grant,6.0,Deaths_Unknown,,,,,,,,,,,,,
22043,Grant,6.0,Cases_Black,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0
22043,Grant,6.0,Cases_White,43.0,43.0,43.0,43.0,43.0,43.0,43.0,62.0,62.0,62.0,62.0,62.0,62.0
22045,Iberia,4.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22045,Iberia,4.0,Deaths_Black,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,18.0,18.0,18.0,18.0,18.0
22045,Iberia,4.0,Cases_Unknown,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0
22045,Iberia,4.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22045,Iberia,4.0,Cases_Black,385.0,385.0,385.0,385.0,385.0,385.0,385.0,543.0,543.0,543.0,543.0,543.0,543.0
22045,Iberia,4.0,Cases_Other,102.0,102.0,102.0,102.0,102.0,102.0,102.0,161.0,161.0,161.0,161.0,161.0,161.0
22045,Iberia,4.0,Deaths_White,30.0,30.0,30.0,30.0,30.0,30.0,30.0,35.0,35.0,35.0,35.0,35.0,35.0
22045,Iberia,4.0,Cases_White,210.0,210.0,210.0,210.0,210.0,210.0,210.0,356.0,356.0,356.0,356.0,356.0,356.0
22047,Iberville,2.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22047,Iberville,2.0,Cases_Unknown,90.0,90.0,90.0,90.0,90.0,90.0,90.0,85.0,85.0,85.0,85.0,85.0,85.0
22047,Iberville,2.0,Cases_White,207.0,207.0,207.0,207.0,207.0,207.0,207.0,247.0,247.0,247.0,247.0,247.0,247.0
22047,Iberville,2.0,Cases_Black,413.0,413.0,413.0,413.0,413.0,413.0,413.0,463.0,463.0,463.0,463.0,463.0,463.0
22047,Iberville,2.0,Cases_Other,41.0,41.0,41.0,41.0,41.0,41.0,41.0,51.0,51.0,51.0,51.0,51.0,51.0
22047,Iberville,2.0,Deaths_White,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
22047,Iberville,2.0,Deaths_Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22047,Iberville,2.0,Deaths_Black,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
22049,Jackson,8.0,Deaths_Unknown,,,,,,,,,,,,,
22049,Jackson,8.0,Cases_Black,56.0,56.0,56.0,56.0,56.0,56.0,56.0,61.0,61.0,61.0,61.0,61.0,61.0
22049,Jackson,8.0,Deaths_White,,,,,,,,,,,,,
22049,Jackson,8.0,Deaths_Black,,,,,,,,,,,,,
22049,Jackson,8.0,Deaths_Other,,,,,,,,,,,,,
22049,Jackson,8.0,Cases_Unknown,44.0,44.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0,42.0,42.0,42.0
22049,Jackson,8.0,Cases_Other,77.0,77.0,77.0,77.0,77.0,77.0,77.0,92.0,92.0,92.0,92.0,92.0,92.0
22049,Jackson,8.0,Cases_White,43.0,43.0,43.0,43.0,43.0,43.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0
22051,Jefferson,1.0,Cases_Black,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,3348.0,3556.0,3556.0,3556.0,3556.0,3556.0,3556.0
22051,Jefferson,1.0,Cases_Unknown,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1712.0,1786.0,1786.0,1786.0,1786.0,1786.0,1786.0
22051,Jefferson,1.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22051,Jefferson,1.0,Deaths_Other,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
22051,Jefferson,1.0,Deaths_White,234.0,234.0,234.0,234.0,234.0,234.0,234.0,237.0,237.0,237.0,237.0,237.0,237.0
22051,Jefferson,1.0,Deaths_Black,237.0,237.0,237.0,237.0,237.0,237.0,237.0,241.0,241.0,241.0,241.0,241.0,241.0
22051,Jefferson,1.0,Cases_White,3723.0,3723.0,3723.0,3723.0,3723.0,3723.0,3723.0,4324.0,4324.0,4324.0,4324.0,4324.0,4324.0
22051,Jefferson,1.0,Cases_Other,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1325.0,1577.0,1577.0,1577.0,1577.0,1577.0,1577.0
22053,Jefferson Davis,5.0,Cases_Black,142.0,142.0,142.0,142.0,142.0,142.0,142.0,178.0,178.0,178.0,178.0,178.0,178.0
22053,Jefferson Davis,5.0,Cases_Other,31.0,31.0,31.0,31.0,31.0,31.0,31.0,52.0,52.0,52.0,52.0,52.0,52.0
22053,Jefferson Davis,5.0,Deaths_Other,,,,,,,,,,,,,
22053,Jefferson Davis,5.0,Deaths_Unknown,,,,,,,,,,,,,
22053,Jefferson Davis,5.0,Deaths_White,,,,,,,,,,,,,
22053,Jefferson Davis,5.0,Cases_White,176.0,176.0,176.0,176.0,176.0,176.0,176.0,256.0,256.0,256.0,256.0,256.0,256.0
22053,Jefferson Davis,5.0,Cases_Unknown,140.0,140.0,140.0,140.0,140.0,140.0,140.0,139.0,139.0,139.0,139.0,139.0,139.0
22053,Jefferson Davis,5.0,Deaths_Black,,,,,,,,,,,,,
22055,Lafayette,4.0,Cases_Other,406.0,406.0,406.0,406.0,406.0,406.0,406.0,559.0,559.0,559.0,559.0,559.0,559.0
22055,Lafayette,4.0,Cases_Black,947.0,947.0,947.0,947.0,947.0,947.0,947.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0
22055,Lafayette,4.0,Cases_White,803.0,803.0,803.0,803.0,803.0,803.0,803.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0
22055,Lafayette,4.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22055,Lafayette,4.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22055,Lafayette,4.0,Deaths_Black,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0
22055,Lafayette,4.0,Cases_Unknown,734.0,734.0,734.0,734.0,734.0,734.0,734.0,824.0,824.0,824.0,824.0,824.0,824.0
22055,Lafayette,4.0,Deaths_White,29.0,29.0,29.0,29.0,29.0,29.0,29.0,35.0,35.0,35.0,35.0,35.0,35.0
22057,Lafourche,3.0,Cases_Other,169.0,169.0,169.0,169.0,169.0,169.0,169.0,217.0,217.0,217.0,217.0,217.0,217.0
22057,Lafourche,3.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22057,Lafourche,3.0,Cases_Unknown,191.0,191.0,191.0,191.0,191.0,191.0,191.0,232.0,232.0,232.0,232.0,232.0,232.0
22057,Lafourche,3.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22057,Lafourche,3.0,Deaths_White,64.0,64.0,64.0,64.0,64.0,64.0,64.0,65.0,65.0,65.0,65.0,65.0,65.0
22057,Lafourche,3.0,Cases_Black,413.0,413.0,413.0,413.0,413.0,413.0,413.0,487.0,487.0,487.0,487.0,487.0,487.0
22057,Lafourche,3.0,Cases_White,538.0,538.0,538.0,538.0,538.0,538.0,538.0,709.0,709.0,709.0,709.0,709.0,709.0
22057,Lafourche,3.0,Deaths_Black,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
22059,La Salle,6.0,Cases_Unknown,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0
22059,La Salle,6.0,Cases_White,33.0,33.0,33.0,33.0,33.0,33.0,33.0,43.0,43.0,43.0,43.0,43.0,43.0
22059,La Salle,6.0,Deaths_Unknown,,,,,,,,,,,,,
22059,La Salle,6.0,Cases_Black,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,17.0
22059,La Salle,6.0,Deaths_Other,,,,,,,,,,,,,
22059,La Salle,6.0,Deaths_White,,,,,,,,,,,,,
22059,La Salle,6.0,Cases_Other,22.0,22.0,22.0,22.0,22.0,22.0,22.0,29.0,29.0,29.0,29.0,29.0,29.0
22059,La Salle,6.0,Deaths_Black,,,,,,,,,,,,,
22061,Lincoln,8.0,Deaths_Unknown,,,,,,,,,,,,,
22061,Lincoln,8.0,Deaths_Black,,,,,,,,,,,,,
22061,Lincoln,8.0,Deaths_Other,,,,,,,,,,,,,
22061,Lincoln,8.0,Cases_White,50.0,50.0,50.0,50.0,50.0,50.0,50.0,73.0,73.0,73.0,73.0,73.0,73.0
22061,Lincoln,8.0,Cases_Other,85.0,85.0,85.0,85.0,85.0,85.0,85.0,112.0,112.0,112.0,112.0,112.0,112.0
22061,Lincoln,8.0,Deaths_White,,,,,,,,,,,,,
22061,Lincoln,8.0,Cases_Black,155.0,155.0,155.0,155.0,155.0,155.0,155.0,190.0,190.0,190.0,190.0,190.0,190.0
22061,Lincoln,8.0,Cases_Unknown,60.0,60.0,60.0,60.0,60.0,60.0,60.0,76.0,76.0,76.0,76.0,76.0,76.0
22063,Livingston,9.0,Cases_White,678.0,678.0,678.0,678.0,678.0,678.0,678.0,901.0,901.0,901.0,901.0,901.0,901.0
22063,Livingston,9.0,Deaths_White,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,34.0,34.0,34.0
22063,Livingston,9.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22063,Livingston,9.0,Deaths_Black,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
22063,Livingston,9.0,Cases_Unknown,210.0,210.0,210.0,210.0,210.0,210.0,210.0,255.0,255.0,255.0,255.0,255.0,255.0
22063,Livingston,9.0,Cases_Black,139.0,139.0,139.0,139.0,139.0,139.0,139.0,222.0,222.0,222.0,222.0,222.0,222.0
22063,Livingston,9.0,Cases_Other,152.0,152.0,152.0,152.0,152.0,152.0,152.0,197.0,197.0,197.0,197.0,197.0,197.0
22063,Livingston,9.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22065,Madison,8.0,Deaths_Other,,,,,,,,,,,,,
22065,Madison,8.0,Deaths_Unknown,,,,,,,,,,,,,
22065,Madison,8.0,Deaths_White,,,,,,,,,,,,,
22065,Madison,8.0,Cases_Other,42.0,42.0,42.0,42.0,42.0,42.0,42.0,52.0,52.0,52.0,52.0,52.0,52.0
22065,Madison,8.0,Cases_White,56.0,56.0,56.0,56.0,56.0,56.0,56.0,71.0,71.0,71.0,71.0,71.0,71.0
22065,Madison,8.0,Cases_Black,194.0,194.0,194.0,194.0,194.0,194.0,194.0,213.0,213.0,213.0,213.0,213.0,213.0
22065,Madison,8.0,Deaths_Black,,,,,,,,,,,,,
22065,Madison,8.0,Cases_Unknown,101.0,101.0,101.0,101.0,101.0,101.0,101.0,103.0,103.0,103.0,103.0,103.0,103.0
22067,Morehouse,8.0,Deaths_Other,,,,,,,,,,,,,
22067,Morehouse,8.0,Deaths_White,,,,,,,,,,,,,
22067,Morehouse,8.0,Cases_Black,161.0,161.0,161.0,161.0,161.0,161.0,161.0,183.0,183.0,183.0,183.0,183.0,183.0
22067,Morehouse,8.0,Deaths_Unknown,,,,,,,,,,,,,
22067,Morehouse,8.0,Deaths_Black,,,,,,,,,,,,,
22067,Morehouse,8.0,Cases_Other,17.0,17.0,17.0,17.0,17.0,17.0,17.0,28.0,28.0,28.0,28.0,28.0,28.0
22067,Morehouse,8.0,Cases_Unknown,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0
22067,Morehouse,8.0,Cases_White,33.0,33.0,33.0,33.0,33.0,33.0,33.0,35.0,35.0,35.0,35.0,35.0,35.0
22069,Natchitoches,7.0,Cases_White,86.0,86.0,86.0,86.0,86.0,86.0,86.0,111.0,111.0,111.0,111.0,111.0,111.0
22069,Natchitoches,7.0,Deaths_Unknown,,,,,,,,,,,,,
22069,Natchitoches,7.0,Cases_Black,139.0,139.0,139.0,139.0,139.0,139.0,139.0,181.0,181.0,181.0,181.0,181.0,181.0
22069,Natchitoches,7.0,Deaths_Black,,,,,,,,,,,,,
22069,Natchitoches,7.0,Cases_Other,25.0,25.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,30.0,30.0,30.0
22069,Natchitoches,7.0,Cases_Unknown,74.0,74.0,74.0,74.0,74.0,74.0,74.0,79.0,79.0,79.0,79.0,79.0,79.0
22069,Natchitoches,7.0,Deaths_White,,,,,,,,,,,,,
22069,Natchitoches,7.0,Deaths_Other,,,,,,,,,,,,,
22071,Orleans,1.0,Cases_Unknown,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1056.0,1143.0,1143.0,1143.0,1143.0,1143.0,1143.0
22071,Orleans,1.0,Deaths_Other,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
22071,Orleans,1.0,Cases_Other,612.0,612.0,612.0,612.0,612.0,612.0,612.0,675.0,675.0,675.0,675.0,675.0,675.0
22071,Orleans,1.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22071,Orleans,1.0,Deaths_Black,404.0,404.0,404.0,404.0,404.0,404.0,404.0,407.0,407.0,407.0,407.0,407.0,407.0
22071,Orleans,1.0,Deaths_White,121.0,121.0,121.0,121.0,121.0,121.0,121.0,125.0,125.0,125.0,125.0,125.0,125.0
22071,Orleans,1.0,Cases_Black,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0,5130.0,5385.0,5385.0,5385.0,5385.0,5385.0,5385.0
22071,Orleans,1.0,Cases_White,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1331.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0
22073,Ouachita,8.0,Deaths_White,35.0,35.0,35.0,35.0,35.0,35.0,35.0,42.0,42.0,42.0,42.0,42.0,42.0
22073,Ouachita,8.0,Deaths_Black,46.0,46.0,46.0,46.0,46.0,46.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0
22073,Ouachita,8.0,Cases_White,465.0,465.0,465.0,465.0,465.0,465.0,465.0,550.0,550.0,550.0,550.0,550.0,550.0
22073,Ouachita,8.0,Cases_Other,453.0,453.0,453.0,453.0,453.0,453.0,453.0,624.0,624.0,624.0,624.0,624.0,624.0
22073,Ouachita,8.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22073,Ouachita,8.0,Cases_Unknown,531.0,531.0,531.0,531.0,531.0,531.0,531.0,539.0,539.0,539.0,539.0,539.0,539.0
22073,Ouachita,8.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22073,Ouachita,8.0,Cases_Black,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1252.0,1458.0,1458.0,1458.0,1458.0,1458.0,1458.0
22075,Plaquemines,1.0,Cases_White,130.0,130.0,130.0,130.0,130.0,130.0,130.0,151.0,151.0,151.0,151.0,151.0,151.0
22075,Plaquemines,1.0,Deaths_Other,,,,,,,,,,,,,
22075,Plaquemines,1.0,Deaths_White,,,,,,,,,,,,,
22075,Plaquemines,1.0,Deaths_Black,,,,,,,,,,,,,
22075,Plaquemines,1.0,Cases_Unknown,38.0,38.0,38.0,38.0,38.0,38.0,38.0,44.0,44.0,44.0,44.0,44.0,44.0
22075,Plaquemines,1.0,Cases_Other,18.0,18.0,18.0,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0
22075,Plaquemines,1.0,Deaths_Unknown,,,,,,,,,,,,,
22075,Plaquemines,1.0,Cases_Black,92.0,92.0,92.0,92.0,92.0,92.0,92.0,102.0,102.0,102.0,102.0,102.0,102.0
22077,Pointe Coupee,2.0,Deaths_Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22077,Pointe Coupee,2.0,Deaths_White,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
22077,Pointe Coupee,2.0,Cases_White,93.0,93.0,93.0,93.0,93.0,93.0,93.0,125.0,125.0,125.0,125.0,125.0,125.0
22077,Pointe Coupee,2.0,Cases_Unknown,48.0,48.0,48.0,48.0,48.0,48.0,48.0,63.0,63.0,63.0,63.0,63.0,63.0
22077,Pointe Coupee,2.0,Deaths_Black,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
22077,Pointe Coupee,2.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22077,Pointe Coupee,2.0,Cases_Other,13.0,13.0,13.0,13.0,13.0,13.0,13.0,25.0,25.0,25.0,25.0,25.0,25.0
22077,Pointe Coupee,2.0,Cases_Black,140.0,140.0,140.0,140.0,140.0,140.0,140.0,182.0,182.0,182.0,182.0,182.0,182.0
22079,Rapides,6.0,Deaths_Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22079,Rapides,6.0,Cases_Other,117.0,117.0,117.0,117.0,117.0,117.0,117.0,172.0,172.0,172.0,172.0,172.0,172.0
22079,Rapides,6.0,Cases_Unknown,348.0,348.0,348.0,348.0,348.0,348.0,348.0,465.0,465.0,465.0,465.0,465.0,465.0
22079,Rapides,6.0,Cases_White,471.0,471.0,471.0,471.0,471.0,471.0,471.0,534.0,534.0,534.0,534.0,534.0,534.0
22079,Rapides,6.0,Cases_Black,749.0,749.0,749.0,749.0,749.0,749.0,749.0,851.0,851.0,851.0,851.0,851.0,851.0
22079,Rapides,6.0,Deaths_Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22079,Rapides,6.0,Deaths_White,29.0,29.0,29.0,29.0,29.0,29.0,29.0,38.0,38.0,38.0,38.0,38.0,38.0
22079,Rapides,6.0,Deaths_Black,38.0,38.0,38.0,38.0,38.0,38.0,38.0,42.0,42.0,42.0,42.0,42.0,42.0
22081,Red River,7.0,Cases_White,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0
22081,Red River,7.0,Deaths_Other,,,,,,,,,,,,,
22081,Red River,7.0,Deaths_White,,,,,,,,,,,,,
22081,Red River,7.0,Deaths_Black,,,,,,,,,,,,,
22081,Red River,7.0,Cases_Black,33.0,33.0,33.0,33.0,33.0,33.0,33.0,53.0,53.0,53.0,53.0,53.0,53.0
22081,Red River,7.0,Cases_Other,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0
22081,Red River,7.0,Cases_Unknown,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0
22081,Red River,7.0,Deaths_Unknown,,,,,,,,,,,,,
22083,Richland,8.0,Cases_Unknown,42.0,42.0,42.0,42.0,42.0,42.0,42.0,51.0,51.0,51.0,51.0,51.0,51.0
22083,Richland,8.0,Cases_White,36.0,36.0,36.0,36.0,36.0,36.0,36.0,52.0,52.0,52.0,52.0,52.0,52.0
22083,Richland,8.0,Cases_Black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,139.0,139.0,139.0,139.0,139.0,139.0
22083,Richland,8.0,Deaths_Other,,,,,,,,,,,,,
22083,Richland,8.0,Cases_Other,38.0,38.0,38.0,38.0,38.0,38.0,38.0,47.0,47.0,47.0,47.0,47.0,47.0
22083,Richland,8.0,Deaths_Unknown,,,,,,,,,,,,,
22083,Richland,8.0,Deaths_White,,,,,,,,,,,,,
22083,Richland,8.0,Deaths_Black,,,,,,,,,,,,,
22085,Sabine,7.0,Deaths_Black,,,,,,,,,,,,,
22085,Sabine,7.0,Cases_Black,19.0,19.0,19.0,19.0,19.0,19.0,19.0,31.0,31.0,31.0,31.0,31.0,31.0
22085,Sabine,7.0,Cases_White,43.0,43.0,43.0,43.0,43.0,43.0,43.0,75.0,75.0,75.0,75.0,75.0,75.0
22085,Sabine,7.0,Deaths_White,,,,,,,,,,,,,
22085,Sabine,7.0,Deaths_Other,,,,,,,,,,,,,
22085,Sabine,7.0,Cases_Unknown,18.0,18.0,18.0,18.0,18.0,18.0,18.0,42.0,42.0,42.0,42.0,42.0,42.0
