LDH_Region,Race,variable,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020,8/5/2020,8/6/2020,8/7/2020,8/8/2020,8/9/2020,8/10/2020,8/11/2020,8/12/2020,8/13/2020,8/14/2020,8/15/2020,8/16/2020,8/17/2020,8/18/2020,8/19/2020,8/20/2020,8/21/2020,8/22/2020,8/23/2020,8/24/2020,8/25/2020,8/26/2020,8/27/2020,8/28/2020,8/29/2020,8/30/2020,8/31/2020,9/1/2020,9/2/2020,9/3/2020,9/4/2020,9/5/2020,9/6/2020,9/7/2020,9/8/2020,9/9/2020,9/10/2020,9/11/2020,9/12/2020,9/13/2020,9/14/2020,9/15/2020,9/16/2020,9/17/2020,9/18/2020,9/19/2020,9/20/2020,9/21/2020,9/22/2020,9/23/2020,9/24/2020,9/25/2020,9/26/2020,9/27/2020,9/28/2020,9/29/2020,9/30/2020,10/1/2020,10/2/2020,10/3/2020,10/4/2020,10/5/2020,10/6/2020,10/7/2020,10/8/2020,10/9/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/29/2020,10/30/2020,10/31/2020,11/1/2020
Region 6,Unknown,Cases,862,862,862,862,862,862,862,1019,1019,1019,1019,1019,1019,1019,1022,1022,1022,1022,1022,1022,1022,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1163,1295,1295,1295,1295,1295,1295,1295,1130,1130,1130,1130,1130,1130,1130,1212,1212,1212,1212,1212,1212,1212,1186,1186,1186,1186,1186,1186,1186,1187,1187,1187,1187,1187,1187,1187,1257,1257,1257,1257,1257,1257,1257,1179,1179,1179,1179,1179,1179,1179,1204,1204,1204,1204,1204,1204,1204,1200,1200,1200,1200,1200,1200,1200,1232,1232,1232,1232,1232,1232,1232,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216,1216
Region 6,Black,Cases,1064,1064,1064,1064,1064,1064,1064,1253,1253,1253,1253,1253,1253,1253,1493,1493,1493,1493,1493,1493,1493,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,1771,2242,2242,2242,2242,2242,2242,2242,2491,2491,2491,2491,2491,2491,2491,2605,2605,2605,2605,2605,2605,2605,2749,2749,2749,2749,2749,2749,2749,2836,2836,2836,2836,2836,2836,2836,2914,2914,2914,2914,2914,2914,2914,3000,3000,3000,3000,3000,3000,3000,3074,3074,3074,3074,3074,3074,3074,3155,3155,3155,3155,3155,3155,3155,3208,3208,3208,3208,3208,3208,3208,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276,3276
Region 7,White,Cases,1536,1536,1536,1536,1536,1536,1536,1996,1996,1996,1996,1996,1996,1996,2372,2372,2372,2372,2372,2372,2372,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,2881,3664,3664,3664,3664,3664,3664,3664,3980,3980,3980,3980,3980,3980,3980,4192,4192,4192,4192,4192,4192,4192,4462,4462,4462,4462,4462,4462,4462,4753,4753,4753,4753,4753,4753,4753,5014,5014,5014,5014,5014,5014,5014,5420,5420,5420,5420,5420,5420,5420,5771,5771,5771,5771,5771,5771,5771,6121,6121,6121,6121,6121,6121,6121,6463,6463,6463,6463,6463,6463,6463,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989,6989
Region 7,Native Hawaiian/Other Pacific Islander,Cases,3,3,3,3,3,3,3,5,5,5,5,5,5,5,6,6,6,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,14,14,14,14,14,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17
Region 7,Native Hawaiian/Other Pacific Islander,Deaths,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Region 7,Black,Deaths,240,240,240,240,240,240,240,249,249,249,249,249,249,249,260,260,260,260,260,260,260,271,271,271,271,271,271,271,286,286,286,286,286,286,286,295,295,295,295,295,295,295,307,307,307,307,307,307,307,315,315,315,315,315,315,315,324,324,324,324,324,324,324,334,334,334,334,334,334,334,339,339,339,339,339,339,339,346,346,346,346,346,346,346,349,349,349,349,349,349,349,357,357,357,357,357,357,357,362,362,362,362,362,362,362,371,371,371,371,371,371,371,371,371,371,371,371
Region 7,Unknown,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 7,Unknown,Cases,890,890,890,890,890,890,890,954,954,954,954,954,954,954,990,990,990,990,990,990,990,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1221,1221,1221,1221,1221,1221,1221,1126,1126,1126,1126,1126,1126,1126,1097,1097,1097,1097,1097,1097,1097,1062,1062,1062,1062,1062,1062,1062,1096,1096,1096,1096,1096,1096,1096,1187,1187,1187,1187,1187,1187,1187,1160,1160,1160,1160,1160,1160,1160,1140,1140,1140,1140,1140,1140,1140,1141,1141,1141,1141,1141,1141,1141,1178,1178,1178,1178,1178,1178,1178,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190,1190
Region 7,Asian,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
Region 7,Other,Cases,341,341,341,341,341,341,341,474,474,474,474,474,474,474,548,548,548,548,548,548,548,634,634,634,634,634,634,634,634,634,634,634,634,634,634,803,803,803,803,803,803,803,862,862,862,862,862,862,862,902,902,902,902,902,902,902,950,950,950,950,950,950,950,974,974,974,974,974,974,974,1005,1005,1005,1005,1005,1005,1005,1034,1034,1034,1034,1034,1034,1034,1070,1070,1070,1070,1070,1070,1070,1094,1094,1094,1094,1094,1094,1094,1127,1127,1127,1127,1127,1127,1127,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159
Region 7,Asian,Cases,134,134,134,134,134,134,134,255,255,255,255,255,255,255,599,599,599,599,599,599,599,673,673,673,673,673,673,673,673,673,673,673,673,673,673,810,810,810,810,810,810,810,858,858,858,858,858,858,858,889,889,889,889,889,889,889,921,921,921,921,921,921,921,959,959,959,959,959,959,959,1002,1002,1002,1002,1002,1002,1002,1037,1037,1037,1037,1037,1037,1037,1092,1092,1092,1092,1092,1092,1092,1164,1164,1164,1164,1164,1164,1164,1224,1224,1224,1224,1224,1224,1224,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307
Region 7,White,Deaths,129,129,129,129,129,129,129,133,133,133,133,133,133,133,150,150,150,150,150,150,150,168,168,168,168,168,168,168,182,182,182,182,182,182,182,198,198,198,198,198,198,198,211,211,211,211,211,211,211,229,229,229,229,229,229,229,239,239,239,239,239,239,239,249,249,249,249,249,249,249,257,257,257,257,257,257,257,270,270,270,270,270,270,270,284,284,284,284,284,284,284,301,301,301,301,301,301,301,310,310,310,310,310,310,310,322,322,322,322,322,322,322,322,322,322,322,322
Region 7,Other,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 7,American Indian/Alaskan Native,Cases,13,13,13,13,13,13,13,18,18,18,18,18,18,18,27,27,27,27,27,27,27,31,31,31,31,31,31,31,31,31,31,31,31,31,31,40,40,40,40,40,40,40,46,46,46,46,46,46,46,47,47,47,47,47,47,47,50,50,50,50,50,50,50,52,52,52,52,52,52,52,53,53,53,53,53,53,53,56,56,56,56,56,56,56,58,58,58,58,58,58,58,61,61,61,61,61,61,61,61,61,61,61,61,61,61,69,69,69,69,69,69,69,69,69,69,69,69
Region 7,Black,Cases,3516,3516,3516,3516,3516,3516,3516,4143,4143,4143,4143,4143,4143,4143,4770,4770,4770,4770,4770,4770,4770,5397,5397,5397,5397,5397,5397,5397,5397,5397,5397,5397,5397,5397,5397,6417,6417,6417,6417,6417,6417,6417,6822,6822,6822,6822,6822,6822,6822,7028,7028,7028,7028,7028,7028,7028,7285,7285,7285,7285,7285,7285,7285,7508,7508,7508,7508,7508,7508,7508,7704,7704,7704,7704,7704,7704,7704,7946,7946,7946,7946,7946,7946,7946,8232,8232,8232,8232,8232,8232,8232,8491,8491,8491,8491,8491,8491,8491,8782,8782,8782,8782,8782,8782,8782,9134,9134,9134,9134,9134,9134,9134,9134,9134,9134,9134,9134
Region 7,American Indian/Alaskan Native,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 8,Other,Deaths,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Region 8,Other,Cases,757,757,757,757,757,757,757,997,997,997,997,997,997,997,1130,1130,1130,1130,1130,1130,1130,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1279,1597,1597,1597,1597,1597,1597,1597,1755,1755,1755,1755,1755,1755,1755,1820,1820,1820,1820,1820,1820,1820,1968,1968,1968,1968,1968,1968,1968,2058,2058,2058,2058,2058,2058,2058,2146,2146,2146,2146,2146,2146,2146,2203,2203,2203,2203,2203,2203,2203,2215,2215,2215,2215,2215,2215,2215,2235,2235,2235,2235,2235,2235,2235,2253,2253,2253,2253,2253,2253,2253,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297,2297
Region 8,Black,Cases,2611,2611,2611,2611,2611,2611,2611,3012,3012,3012,3012,3012,3012,3012,3378,3378,3378,3378,3378,3378,3378,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,3843,4554,4554,4554,4554,4554,4554,4554,4844,4844,4844,4844,4844,4844,4844,5034,5034,5034,5034,5034,5034,5034,5206,5206,5206,5206,5206,5206,5206,5377,5377,5377,5377,5377,5377,5377,5523,5523,5523,5523,5523,5523,5523,5695,5695,5695,5695,5695,5695,5695,5861,5861,5861,5861,5861,5861,5861,6043,6043,6043,6043,6043,6043,6043,6179,6179,6179,6179,6179,6179,6179,6316,6316,6316,6316,6316,6316,6316,6316,6316,6316,6316,6316
Region 8,Native Hawaiian/Other Pacific Islander,Cases,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Region 8,Unknown,Cases,1249,1249,1249,1249,1249,1249,1249,1273,1273,1273,1273,1273,1273,1273,1376,1376,1376,1376,1376,1376,1376,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,1448,1698,1698,1698,1698,1698,1698,1698,1549,1549,1549,1549,1549,1549,1549,1645,1645,1645,1645,1645,1645,1645,1567,1567,1567,1567,1567,1567,1567,1608,1608,1608,1608,1608,1608,1608,1742,1742,1742,1742,1742,1742,1742,1661,1661,1661,1661,1661,1661,1661,1689,1689,1689,1689,1689,1689,1689,1693,1693,1693,1693,1693,1693,1693,1768,1768,1768,1768,1768,1768,1768,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1721
Region 8,Unknown,Deaths,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 8,Asian,Cases,159,159,159,159,159,159,159,204,204,204,204,204,204,204,440,440,440,440,440,440,440,486,486,486,486,486,486,486,486,486,486,486,486,486,486,570,570,570,570,570,570,570,614,614,614,614,614,614,614,640,640,640,640,640,640,640,663,663,663,663,663,663,663,687,687,687,687,687,687,687,720,720,720,720,720,720,720,777,777,777,777,777,777,777,827,827,827,827,827,827,827,874,874,874,874,874,874,874,947,947,947,947,947,947,947,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006,1006
Region 8,Black,Deaths,97,97,97,97,97,97,97,103,103,103,103,103,103,103,111,111,111,111,111,111,111,117,117,117,117,117,117,117,121,121,121,121,121,121,121,132,132,132,132,132,132,132,138,138,138,138,138,138,138,152,152,152,152,152,152,152,159,159,159,159,159,159,159,163,163,163,163,163,163,163,170,170,170,170,170,170,170,177,177,177,177,177,177,177,180,180,180,180,180,180,180,186,186,186,186,186,186,186,192,192,192,192,192,192,192,194,194,194,194,194,194,194,194,194,194,194,194
Region 8,Asian,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
Region 8,American Indian/Alaskan Native,Cases,4,4,4,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Region 8,White,Deaths,81,81,81,81,81,81,81,92,92,92,92,92,92,92,98,98,98,98,98,98,98,101,101,101,101,101,101,101,107,107,107,107,107,107,107,122,122,122,122,122,122,122,134,134,134,134,134,134,134,143,143,143,143,143,143,143,147,147,147,147,147,147,147,152,152,152,152,152,152,152,161,161,161,161,161,161,161,167,167,167,167,167,167,167,172,172,172,172,172,172,172,179,179,179,179,179,179,179,183,183,183,183,183,183,183,194,194,194,194,194,194,194,194,194,194,194,194
Region 8,White,Cases,1036,1036,1036,1036,1036,1036,1036,1226,1226,1226,1226,1226,1226,1226,1428,1428,1428,1428,1428,1428,1428,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695,2162,2162,2162,2162,2162,2162,2162,2434,2434,2434,2434,2434,2434,2434,2523,2523,2523,2523,2523,2523,2523,2727,2727,2727,2727,2727,2727,2727,2901,2901,2901,2901,2901,2901,2901,3079,3079,3079,3079,3079,3079,3079,3347,3347,3347,3347,3347,3347,3347,3598,3598,3598,3598,3598,3598,3598,3811,3811,3811,3811,3811,3811,3811,3992,3992,3992,3992,3992,3992,3992,4217,4217,4217,4217,4217,4217,4217,4217,4217,4217,4217,4217
Region 8,American Indian/Alaskan Native,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 8,Native Hawaiian/Other Pacific Islander,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Region 9,Unknown,Cases,780,780,780,780,780,780,780,879,879,879,879,879,879,879,867,867,867,867,867,867,867,989,989,989,989,989,989,989,989,989,989,989,989,989,989,1118,1118,1118,1118,1118,1118,1118,1019,1019,1019,1019,1019,1019,1019,1045,1045,1045,1045,1045,1045,1045,928,928,928,928,928,928,928,920,920,920,920,920,920,920,960,960,960,960,960,960,960,911,911,911,911,911,911,911,905,905,905,905,905,905,905,899,899,899,899,899,899,899,1144,1144,1144,1144,1144,1144,1144,902,902,902,902,902,902,902,902,902,902,902,902
Region 9,White,Deaths,232,232,232,232,232,232,232,247,247,247,247,247,247,247,258,258,258,258,258,258,258,277,277,277,277,277,277,277,297,297,297,297,297,297,297,309,309,309,309,309,309,309,328,328,328,328,328,328,328,342,342,342,342,342,342,342,363,363,363,363,363,363,363,372,372,372,372,372,372,372,386,386,386,386,386,386,386,396,396,396,396,396,396,396,405,405,405,405,405,405,405,414,414,414,414,414,414,414,419,419,419,419,419,419,419,423,423,423,423,423,423,423,423,423,423,423,423
Region 9,Native Hawaiian/Other Pacific Islander,Cases,4,4,4,4,4,4,4,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9
Region 9,Black,Cases,1633,1633,1633,1633,1633,1633,1633,1963,1963,1963,1963,1963,1963,1963,2278,2278,2278,2278,2278,2278,2278,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,2633,3082,3082,3082,3082,3082,3082,3082,3363,3363,3363,3363,3363,3363,3363,3505,3505,3505,3505,3505,3505,3505,3623,3623,3623,3623,3623,3623,3623,3745,3745,3745,3745,3745,3745,3745,3820,3820,3820,3820,3820,3820,3820,3913,3913,3913,3913,3913,3913,3913,3977,3977,3977,3977,3977,3977,3977,4032,4032,4032,4032,4032,4032,4032,4089,4089,4089,4089,4089,4089,4089,4235,4235,4235,4235,4235,4235,4235,4235,4235,4235,4235,4235
Region 9,Asian,Cases,111,111,111,111,111,111,111,185,185,185,185,185,185,185,447,447,447,447,447,447,447,495,495,495,495,495,495,495,495,495,495,495,495,495,495,599,599,599,599,599,599,599,633,633,633,633,633,633,633,687,687,687,687,687,687,687,708,708,708,708,708,708,708,745,745,745,745,745,745,745,779,779,779,779,779,779,779,808,808,808,808,808,808,808,832,832,832,832,832,832,832,851,851,851,851,851,851,851,871,871,871,871,871,871,871,889,889,889,889,889,889,889,889,889,889,889,889
Region 9,American Indian/Alaskan Native,Cases,17,17,17,17,17,17,17,19,19,19,19,19,19,19,22,22,22,22,22,22,22,25,25,25,25,25,25,25,25,25,25,25,25,25,25,31,31,31,31,31,31,31,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36
Region 9,Unknown,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 9,Other,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Region 9,Native Hawaiian/Other Pacific Islander,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 9,Black,Deaths,75,75,75,75,75,75,75,76,76,76,76,76,76,76,81,81,81,81,81,81,81,83,83,83,83,83,83,83,85,85,85,85,85,85,85,95,95,95,95,95,95,95,98,98,98,98,98,98,98,102,102,102,102,102,102,102,105,105,105,105,105,105,105,109,109,109,109,109,109,109,110,110,110,110,110,110,110,113,113,113,113,113,113,113,114,114,114,114,114,114,114,116,116,116,116,116,116,116,118,118,118,118,118,118,118,119,119,119,119,119,119,119,119,119,119,119,119
Region 9,Asian,Deaths,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Region 9,American Indian/Alaskan Native,Deaths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Region 9,Other,Cases,426,426,426,426,426,426,426,524,524,524,524,524,524,524,603,603,603,603,603,603,603,698,698,698,698,698,698,698,698,698,698,698,698,698,698,825,825,825,825,825,825,825,925,925,925,925,925,925,925,973,973,973,973,973,973,973,1018,1018,1018,1018,1018,1018,1018,1029,1029,1029,1029,1029,1029,1029,1061,1061,1061,1061,1061,1061,1061,1068,1068,1068,1068,1068,1068,1068,1084,1084,1084,1084,1084,1084,1084,1099,1099,1099,1099,1099,1099,1099,1116,1116,1116,1116,1116,1116,1116,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161,1161
Region 9,White,Cases,3252,3252,3252,3252,3252,3252,3252,4141,4141,4141,4141,4141,4141,4141,5184,5184,5184,5184,5184,5184,5184,6146,6146,6146,6146,6146,6146,6146,6146,6146,6146,6146,6146,6146,6146,7629,7629,7629,7629,7629,7629,7629,8183,8183,8183,8183,8183,8183,8183,8797,8797,8797,8797,8797,8797,8797,8994,8994,8994,8994,8994,8994,8994,9471,9471,9471,9471,9471,9471,9471,9834,9834,9834,9834,9834,9834,9834,10179,10179,10179,10179,10179,10179,10179,10423,10423,10423,10423,10423,10423,10423,10739,10739,10739,10739,10739,10739,10739,11027,11027,11027,11027,11027,11027,11027,11442,11442,11442,11442,11442,11442,11442,11442,11442,11442,11442,11442
