LDH_Region,Total Confirmed Cases,Total Confirmed Deaths,Total Molecular Tests,Total Probable Cases,Total Probable Deaths,Total Antigen Tests,,New Confirmed Cases,New Confirmed Deaths,New Molecular Tests,New Probable Cases,New Probable Deaths,New Antigen Tests
Region 1,52499.0,1334.0,962182.0,2260.0,70.0,27502.0,,804.0,3.0,9425.0,43.0,0.0,428.0
Region 2,37831.0,938.0,457049.0,4552.0,46.0,29709.0,,485.0,7.0,5119.0,170.0,3.0,771.0
Region 3,21093.0,640.0,286344.0,2527.0,31.0,16070.0,,189.0,1.0,1442.0,124.0,1.0,529.0
Region 4,39087.0,835.0,534177.0,2549.0,45.0,16705.0,,265.0,5.0,4535.0,71.0,1.0,341.0
Region 5,17939.0,454.0,189452.0,2152.0,20.0,13203.0,,97.0,1.0,1684.0,134.0,0.0,502.0
Region 6,15849.0,482.0,256935.0,2562.0,39.0,16789.0,,251.0,4.0,3117.0,82.0,1.0,373.0
Region 7,35493.0,992.0,518902.0,2233.0,44.0,17396.0,,308.0,6.0,1541.0,59.0,0.0,231.0
Region 8,27064.0,662.0,374960.0,2595.0,40.0,18446.0,,189.0,17.0,1446.0,70.0,0.0,427.0
Region 9,30640.0,697.0,410905.0,5159.0,28.0,37752.0,,535.0,10.0,3174.0,87.0,1.0,496.0
