FIPS,County,Category,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020,8/5/2020,8/6/2020,8/7/2020,8/8/2020,8/9/2020,8/10/2020,8/11/2020,8/12/2020,8/13/2020,8/14/2020,8/15/2020,8/16/2020,8/17/2020,8/18/2020,8/19/2020,8/20/2020,8/21/2020,8/22/2020,8/23/2020,8/24/2020,8/25/2020,8/26/2020,8/27/2020,8/28/2020,8/29/2020,8/30/2020,8/31/2020,9/1/2020,9/2/2020,9/3/2020,9/4/2020,9/5/2020,9/6/2020,9/7/2020,9/8/2020,9/9/2020,9/10/2020,9/11/2020,9/12/2020,9/13/2020,9/14/2020,9/15/2020,9/16/2020,9/17/2020,9/18/2020,9/19/2020,9/20/2020,9/21/2020,9/22/2020,9/23/2020,9/24/2020,9/25/2020,9/26/2020,9/27/2020,9/28/2020,9/29/2020,9/30/2020,10/1/2020,10/2/2020,10/3/2020,10/4/2020,10/5/2020,10/6/2020,10/7/2020,10/8/2020,10/9/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/29/2020,10/30/2020,10/31/2020,11/1/2020,11/2/2020,11/3/2020,11/4/2020,11/5/2020,11/6/2020,11/7/2020,11/8/2020,11/9/2020,11/10/2020,11/11/2020,11/12/2020,11/13/2020,11/14/2020,11/15/2020,11/16/2020,11/17/2020,11/18/2020,11/19/2020,11/20/2020,11/21/2020,11/22/2020,11/23/2020,11/24/2020,11/25/2020,11/26/2020,11/27/2020,11/28/2020,11/29/2020,11/30/2020,12/1/2020,12/2/2020,12/3/2020,12/4/2020,12/5/2020,12/6/2020,12/7/2020,12/8/2020,12/9/2020,12/10/2020,12/11/2020,12/12/2020,12/13/2020,12/14/2020,12/15/2020,12/16/2020,12/17/2020,12/18/2020,12/19/2020,12/20/2020,12/21/2020,12/22/2020,12/23/2020,12/24/2020,12/25/2020,12/26/2020,12/27/2020,12/28/2020,12/29/2020,12/30/2020,12/31/2020,1/1/2021,1/2/2021,1/3/2021,1/4/2021,1/5/2021,1/6/2021,1/7/2021,1/8/2021,1/9/2021,1/10/2021,1/11/2021,1/12/2021,1/13/2021,1/14/2021,1/15/2021,1/16/2021,1/17/2021,1/18/2021,1/19/2021,1/20/2021,1/21/2021,1/22/2021,1/23/2021,1/24/2021,1/25/2021,1/26/2021,1/27/2021,1/28/2021,1/29/2021,1/30/2021,1/31/2021,2/1/2021,2/2/2021,2/3/2021,2/4/2021,2/5/2021,2/6/2021,2/7/2021,2/8/2021,2/9/2021,2/10/2021,2/11/2021,2/12/2021,2/13/2021,2/14/2021,2/15/2021,2/16/2021,2/17/2021,2/18/2021,2/19/2021,2/20/2021,2/21/2021,2/22/2021,2/23/2021,2/24/2021,2/25/2021,2/26/2021,2/27/2021,2/28/2021,3/1/2021,3/2/2021,3/3/2021,3/4/2021,3/5/2021,3/6/2021,3/7/2021,3/8/2021,3/9/2021,3/10/2021,3/11/2021
22021.0,Caldwell,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.0,468.0,492.0,495.0,499.0,511.0,526.0,532.0,532.0,549.0,550.0,554.0,581.0,581.0,594.0,594.0,594.0,594.0,602.0,617.0,625.0,633.0,633.0,663.0,665.0,711.0,725.0,761.0,841.0,841.0,884.0,887.0,911.0,937.0,963.0,1007.0,1007.0,1037.0,1037.0,1049.0,1058.0,1057.0,1057.0,1057.0,1062.0,1065.0,1068.0,1142.0,1181.0,1181.0,1181.0,1194.0,1198.0,1202.0,1243.0,1273.0,1319.0,1319.0,1340.0,1343.0,1374.0,1377.0,1384.0,1428.0,1428.0,1442.0,1446.0,1439.0,1459.0,1497.0,1502.0,1502.0,1534.0,1537.0,1533.0,1555.0,1583.0,1584.0,1584.0,1608.0,1613.0,1616.0,1628.0,1646.0,1651.0,1651.0,1679.0,1686.0,1710.0,1709.0,1746.0,1751.0,1751.0,1759.0,1763.0,1763.0,1758.0,1757.0,1760.0,1760.0,1791.0,1794.0,1795.0,1801.0,1804.0,1804.0,1804.0,1811.0,1812.0,1817.0,1831.0,1866.0,1870.0,1870.0,1880.0,1885.0,1880.0,1898.0,1897.0
22023.0,Cameron,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79.0,80.0,78.0,103.0,108.0,106.0,111.0,111.0,114.0,114.0,142.0,145.0,145.0,148.0,148.0,144.0,147.0,161.0,171.0,179.0,175.0,175.0,179.0,178.0,180.0,215.0,212.0,211.0,211.0,211.0,212.0,266.0,275.0,270.0,273.0,273.0,279.0,277.0,317.0,326.0,325.0,325.0,325.0,327.0,326.0,351.0,393.0,375.0,375.0,375.0,375.0,378.0,415.0,440.0,436.0,438.0,438.0,441.0,440.0,508.0,517.0,515.0,525.0,525.0,537.0,537.0,580.0,617.0,631.0,630.0,630.0,648.0,646.0,707.0,709.0,707.0,718.0,718.0,724.0,716.0,773.0,778.0,783.0,784.0,784.0,788.0,790.0,838.0,838.0,851.0,853.0,853.0,857.0,856.0,856.0,882.0,885.0,886.0,886.0,888.0,895.0,910.0,911.0,917.0,919.0,919.0,919.0,924.0,934.0,939.0,939.0,936.0,936.0,939.0,952.0,963.0,965.0,968.0
22025.0,Catahoula,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,323.0,339.0,341.0,345.0,356.0,368.0,382.0,382.0,396.0,400.0,411.0,423.0,423.0,430.0,430.0,433.0,433.0,454.0,463.0,472.0,482.0,482.0,487.0,489.0,492.0,526.0,531.0,554.0,554.0,561.0,562.0,556.0,576.0,588.0,609.0,609.0,616.0,617.0,637.0,643.0,647.0,647.0,647.0,651.0,655.0,664.0,707.0,711.0,711.0,711.0,721.0,726.0,724.0,774.0,787.0,793.0,793.0,825.0,827.0,829.0,840.0,858.0,870.0,870.0,878.0,880.0,877.0,877.0,909.0,911.0,911.0,941.0,946.0,953.0,977.0,979.0,993.0,993.0,1002.0,1003.0,1020.0,1037.0,1039.0,1043.0,1043.0,1062.0,1068.0,1062.0,1067.0,1088.0,1095.0,1095.0,1097.0,1094.0,1094.0,1094.0,1097.0,1099.0,1099.0,1127.0,1130.0,1134.0,1143.0,1151.0,1154.0,1154.0,1170.0,1173.0,1179.0,1188.0,1194.0,1197.0,1197.0,1205.0,1211.0,1213.0,1221.0,1223.0
22027.0,Claiborne,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.0,614.0,628.0,629.0,656.0,697.0,722.0,732.0,732.0,743.0,746.0,754.0,801.0,801.0,846.0,846.0,848.0,849.0,954.0,982.0,1003.0,1043.0,1043.0,1103.0,1104.0,1135.0,1202.0,1213.0,1214.0,1214.0,1223.0,1224.0,1280.0,1324.0,1341.0,1355.0,1355.0,1365.0,1367.0,1419.0,1423.0,1436.0,1436.0,1436.0,1446.0,1450.0,1452.0,1556.0,1640.0,1640.0,1640.0,1658.0,1660.0,1725.0,1833.0,1847.0,1907.0,1907.0,2035.0,2036.0,2072.0,2085.0,2108.0,2136.0,2136.0,2206.0,2209.0,2219.0,2303.0,2454.0,2459.0,2459.0,2549.0,2548.0,2616.0,2676.0,2677.0,2711.0,2711.0,2735.0,2735.0,2810.0,2838.0,2846.0,2844.0,2844.0,2856.0,2861.0,2877.0,2877.0,2899.0,2904.0,2904.0,2915.0,2914.0,2914.0,2927.0,2931.0,2934.0,2934.0,2936.0,2931.0,2926.0,2936.0,2992.0,2994.0,2994.0,3000.0,2997.0,2990.0,2997.0,2997.0,3004.0,3004.0,3036.0,3048.0,3041.0,3051.0,3089.0
22029.0,Concordia,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0,352.0,362.0,362.0,408.0,429.0,449.0,470.0,470.0,499.0,499.0,556.0,557.0,557.0,576.0,576.0,586.0,588.0,620.0,625.0,632.0,636.0,636.0,647.0,647.0,653.0,727.0,733.0,758.0,758.0,778.0,778.0,792.0,831.0,844.0,855.0,855.0,896.0,896.0,920.0,954.0,972.0,972.0,972.0,976.0,977.0,1033.0,1061.0,1067.0,1067.0,1067.0,1079.0,1079.0,1080.0,1138.0,1165.0,1165.0,1165.0,1171.0,1171.0,1216.0,1221.0,1242.0,1246.0,1246.0,1273.0,1274.0,1313.0,1321.0,1347.0,1356.0,1356.0,1367.0,1368.0,1382.0,1437.0,1446.0,1451.0,1451.0,1466.0,1467.0,1488.0,1516.0,1522.0,1533.0,1533.0,1534.0,1538.0,1556.0,1556.0,1587.0,1589.0,1589.0,1590.0,1592.0,1592.0,1595.0,1596.0,1597.0,1597.0,1604.0,1603.0,1624.0,1626.0,1626.0,1661.0,1661.0,1670.0,1670.0,1696.0,1700.0,1704.0,1712.0,1712.0,1714.0,1715.0,1741.0,1746.0,1754.0
22031.0,De Soto,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,140.0,147.0,147.0,146.0,152.0,161.0,163.0,163.0,166.0,166.0,167.0,174.0,174.0,192.0,192.0,195.0,194.0,212.0,227.0,245.0,295.0,295.0,337.0,340.0,348.0,689.0,727.0,750.0,750.0,821.0,828.0,843.0,873.0,910.0,942.0,942.0,1009.0,1010.0,1027.0,1052.0,1058.0,1058.0,1058.0,1064.0,1080.0,1099.0,1148.0,1180.0,1180.0,1180.0,1301.0,1320.0,1346.0,1431.0,1472.0,1555.0,1555.0,1669.0,1672.0,1717.0,1748.0,1758.0,1854.0,1854.0,1963.0,1994.0,2020.0,2029.0,2130.0,2182.0,2182.0,2240.0,2300.0,2357.0,2438.0,2508.0,2536.0,2536.0,2637.0,2648.0,2695.0,2837.0,3053.0,3074.0,3074.0,3131.0,3182.0,3204.0,3244.0,3277.0,3302.0,3302.0,3332.0,3337.0,3337.0,3354.0,3354.0,3360.0,3360.0,3364.0,3377.0,3390.0,3417.0,3438.0,3450.0,3450.0,3463.0,3479.0,3489.0,3499.0,3528.0,3536.0,3536.0,3556.0,3578.0,3602.0,3619.0,3630.0
22033.0,East Baton Rouge,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5642.0,5642.0,6176.0,6181.0,6229.0,7087.0,7196.0,7517.0,7517.0,7731.0,7759.0,8522.0,8624.0,8624.0,8848.0,8848.0,8994.0,8996.0,9672.0,9782.0,9973.0,10301.0,10301.0,10631.0,10641.0,10861.0,11627.0,11683.0,12139.0,12139.0,12505.0,12510.0,12617.0,13194.0,13615.0,13914.0,13914.0,14188.0,14210.0,14511.0,15085.0,15264.0,15264.0,15264.0,15596.0,15616.0,16054.0,16544.0,16657.0,16657.0,16657.0,16840.0,16857.0,17177.0,17750.0,17955.0,18138.0,18138.0,18493.0,18505.0,19101.0,20429.0,23672.0,24852.0,24852.0,25195.0,25237.0,25449.0,25659.0,26205.0,26636.0,26636.0,27296.0,27376.0,27614.0,28647.0,28955.0,29426.0,29426.0,30060.0,30115.0,30767.0,31161.0,32813.0,33378.0,33378.0,33725.0,33812.0,34250.0,34286.0,34985.0,35202.0,35202.0,35447.0,35482.0,35482.0,35482.0,35825.0,35945.0,35945.0,36454.0,36494.0,36743.0,36893.0,37053.0,37218.0,37218.0,37884.0,38037.0,38252.0,38814.0,39058.0,39281.0,39281.0,39531.0,39758.0,39945.0,40223.0,40375.0
22035.0,East Carroll,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,28.0,33.0,33.0,34.0,36.0,37.0,37.0,37.0,38.0,38.0,39.0,43.0,43.0,51.0,51.0,51.0,51.0,54.0,54.0,164.0,192.0,192.0,189.0,189.0,255.0,279.0,260.0,305.0,305.0,295.0,295.0,310.0,322.0,361.0,372.0,372.0,368.0,368.0,388.0,415.0,405.0,405.0,405.0,404.0,404.0,398.0,459.0,478.0,478.0,478.0,478.0,479.0,468.0,549.0,533.0,560.0,560.0,581.0,582.0,577.0,646.0,659.0,667.0,667.0,666.0,665.0,657.0,683.0,698.0,698.0,698.0,729.0,729.0,760.0,753.0,803.0,813.0,813.0,812.0,813.0,811.0,838.0,848.0,849.0,849.0,843.0,841.0,844.0,845.0,893.0,887.0,887.0,887.0,885.0,885.0,880.0,883.0,880.0,880.0,879.0,880.0,880.0,885.0,881.0,883.0,883.0,921.0,922.0,922.0,929.0,929.0,931.0,931.0,930.0,931.0,940.0,941.0,941.0
22037.0,East Feliciana,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.0,1640.0,1675.0,1675.0,1707.0,1726.0,1759.0,1791.0,1791.0,1918.0,1917.0,1954.0,1960.0,1960.0,2046.0,2046.0,2050.0,2050.0,2120.0,2115.0,2183.0,2291.0,2291.0,2376.0,2380.0,2447.0,2528.0,2559.0,2611.0,2611.0,2641.0,2643.0,2684.0,2731.0,2774.0,2827.0,2827.0,2848.0,2849.0,2873.0,2914.0,2934.0,2934.0,2934.0,2939.0,2936.0,2967.0,3068.0,3141.0,3141.0,3141.0,3159.0,3163.0,3193.0,3254.0,3394.0,3428.0,3428.0,3507.0,3509.0,3548.0,3651.0,3741.0,3803.0,3803.0,3844.0,3844.0,3853.0,3945.0,3981.0,3989.0,3989.0,4066.0,4068.0,4089.0,4212.0,4457.0,4475.0,4475.0,4554.0,4558.0,4597.0,4657.0,4705.0,4722.0,4722.0,4818.0,4819.0,4887.0,4888.0,4995.0,5027.0,5027.0,5031.0,5040.0,5040.0,5063.0,5070.0,5077.0,5077.0,5109.0,5110.0,5205.0,5249.0,5265.0,5288.0,5288.0,5314.0,5317.0,5363.0,5402.0,5414.0,5458.0,5458.0,5480.0,5490.0,5520.0,5557.0,5571.0
22039.0,Evangeline,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.0,383.0,413.0,413.0,453.0,458.0,468.0,483.0,483.0,599.0,599.0,650.0,698.0,698.0,773.0,773.0,792.0,792.0,848.0,859.0,899.0,970.0,970.0,1021.0,1022.0,1161.0,1206.0,1216.0,1281.0,1281.0,1298.0,1297.0,1380.0,1397.0,1434.0,1487.0,1487.0,1511.0,1512.0,1560.0,1597.0,1627.0,1627.0,1627.0,1626.0,1627.0,1638.0,1745.0,1783.0,1783.0,1783.0,1782.0,1783.0,1810.0,1838.0,1854.0,1861.0,1861.0,1880.0,1881.0,1902.0,1939.0,1997.0,2032.0,2032.0,2067.0,2065.0,2082.0,2127.0,2169.0,2177.0,2177.0,2216.0,2219.0,2259.0,2282.0,2295.0,2321.0,2321.0,2347.0,2354.0,2380.0,2388.0,2397.0,2395.0,2395.0,2483.0,2481.0,2498.0,2494.0,2533.0,2586.0,2586.0,2600.0,2600.0,2600.0,2623.0,2634.0,2640.0,2640.0,2671.0,2676.0,2682.0,2724.0,2743.0,2758.0,2758.0,2786.0,2791.0,2809.0,2815.0,2862.0,2880.0,2880.0,2897.0,2899.0,2928.0,2944.0,2971.0
22041.0,Franklin,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0,386.0,395.0,396.0,432.0,439.0,440.0,448.0,448.0,463.0,463.0,465.0,472.0,472.0,479.0,479.0,482.0,482.0,485.0,501.0,506.0,524.0,524.0,531.0,532.0,541.0,564.0,574.0,579.0,579.0,599.0,601.0,615.0,619.0,623.0,626.0,626.0,628.0,630.0,657.0,662.0,676.0,676.0,676.0,677.0,679.0,679.0,701.0,710.0,710.0,710.0,726.0,725.0,750.0,764.0,779.0,782.0,782.0,794.0,795.0,814.0,820.0,845.0,862.0,862.0,890.0,891.0,938.0,954.0,973.0,972.0,972.0,996.0,996.0,1001.0,1012.0,1019.0,1018.0,1018.0,1039.0,1037.0,1051.0,1066.0,1080.0,1086.0,1086.0,1095.0,1093.0,1113.0,1112.0,1125.0,1134.0,1134.0,1135.0,1134.0,1134.0,1143.0,1161.0,1163.0,1163.0,1163.0,1164.0,1168.0,1173.0,1179.0,1177.0,1177.0,1186.0,1186.0,1212.0,1225.0,1228.0,1231.0,1231.0,1239.0,1245.0,1238.0,1255.0,1273.0
22043.0,Grant,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0,386.0,406.0,406.0,409.0,441.0,448.0,454.0,454.0,461.0,461.0,494.0,498.0,498.0,509.0,509.0,511.0,511.0,548.0,556.0,581.0,609.0,609.0,636.0,636.0,692.0,813.0,841.0,953.0,953.0,990.0,990.0,1108.0,1151.0,1203.0,1239.0,1239.0,1322.0,1322.0,1358.0,1389.0,1393.0,1393.0,1393.0,1484.0,1487.0,1537.0,1689.0,1757.0,1757.0,1757.0,1779.0,1780.0,1779.0,1950.0,1998.0,2033.0,2033.0,2084.0,2083.0,2126.0,2163.0,2202.0,2231.0,2231.0,2274.0,2276.0,2276.0,2309.0,2388.0,2395.0,2395.0,2457.0,2463.0,2480.0,2578.0,2595.0,2605.0,2605.0,2639.0,2638.0,2711.0,2733.0,2774.0,2779.0,2779.0,2842.0,2853.0,2890.0,2892.0,2994.0,3011.0,3011.0,3019.0,3017.0,3017.0,3024.0,3045.0,3043.0,3043.0,3067.0,3069.0,3095.0,3121.0,3124.0,3136.0,3136.0,3162.0,3163.0,3181.0,3252.0,3257.0,3263.0,3263.0,3278.0,3281.0,3306.0,3346.0,3346.0
22045.0,Iberia,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.0,1235.0,1319.0,1327.0,1361.0,1411.0,1470.0,1517.0,1517.0,1602.0,1621.0,1655.0,1697.0,1697.0,1781.0,1781.0,1808.0,1808.0,2130.0,2168.0,2234.0,2349.0,2349.0,2558.0,2590.0,2622.0,2688.0,2744.0,2832.0,2832.0,3059.0,3082.0,3166.0,3248.0,3303.0,3471.0,3471.0,3643.0,3643.0,3701.0,3807.0,3815.0,3815.0,3815.0,3913.0,3946.0,3986.0,4206.0,4257.0,4257.0,4257.0,4434.0,4467.0,4513.0,4961.0,4994.0,5144.0,5144.0,5361.0,5389.0,5431.0,5514.0,5546.0,5746.0,5746.0,5880.0,5891.0,5934.0,6028.0,6171.0,6300.0,6300.0,6488.0,6599.0,6709.0,6790.0,6852.0,6977.0,6977.0,7170.0,7224.0,7274.0,7448.0,7508.0,7570.0,7570.0,7803.0,7866.0,7910.0,7959.0,8111.0,8189.0,8189.0,8279.0,8312.0,8312.0,8373.0,8413.0,8460.0,8460.0,8856.0,8875.0,8948.0,9001.0,9094.0,9131.0,9131.0,9216.0,9285.0,9305.0,9348.0,9403.0,9471.0,9471.0,9523.0,9569.0,9626.0,9682.0,9716.0
22047.0,Iberville,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.0,238.0,293.0,294.0,316.0,362.0,379.0,411.0,411.0,446.0,446.0,518.0,535.0,535.0,571.0,571.0,572.0,572.0,627.0,640.0,657.0,705.0,705.0,738.0,733.0,752.0,842.0,870.0,917.0,917.0,967.0,963.0,1028.0,1062.0,1096.0,1143.0,1143.0,1164.0,1164.0,1202.0,1246.0,1292.0,1292.0,1292.0,1313.0,1315.0,1322.0,1370.0,1397.0,1397.0,1397.0,1409.0,1412.0,1416.0,1486.0,1501.0,1541.0,1541.0,1598.0,1600.0,1625.0,1716.0,1907.0,1988.0,1988.0,2133.0,2132.0,2140.0,2163.0,2202.0,2235.0,2235.0,2295.0,2303.0,2327.0,2378.0,2418.0,2445.0,2445.0,2506.0,2526.0,2583.0,2612.0,2656.0,2675.0,2675.0,2698.0,2707.0,2753.0,2751.0,2806.0,2832.0,2832.0,2853.0,2859.0,2859.0,3277.0,3293.0,3314.0,3314.0,3322.0,3325.0,3354.0,3366.0,3378.0,3410.0,3410.0,3461.0,3470.0,3472.0,3481.0,3485.0,3515.0,3515.0,3537.0,3529.0,3541.0,3569.0,3575.0
