FIPS,County,Category,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020,8/5/2020,8/6/2020,8/7/2020,8/8/2020,8/9/2020,8/10/2020,8/11/2020,8/12/2020,8/13/2020,8/14/2020,8/15/2020,8/16/2020,8/17/2020,8/18/2020,8/19/2020,8/20/2020,8/21/2020,8/22/2020,8/23/2020,8/24/2020,8/25/2020,8/26/2020,8/27/2020,8/28/2020,8/29/2020,8/30/2020,8/31/2020,9/1/2020,9/2/2020,9/3/2020,9/4/2020,9/5/2020,9/6/2020,9/7/2020,9/8/2020,9/9/2020,9/10/2020,9/11/2020,9/12/2020,9/13/2020,9/14/2020,9/15/2020,9/16/2020,9/17/2020,9/18/2020,9/19/2020,9/20/2020,9/21/2020,9/22/2020,9/23/2020,9/24/2020,9/25/2020,9/26/2020,9/27/2020,9/28/2020,9/29/2020,9/30/2020,10/1/2020,10/2/2020,10/3/2020,10/4/2020,10/5/2020,10/6/2020,10/7/2020,10/8/2020,10/9/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/29/2020,10/30/2020,10/31/2020,11/1/2020,11/2/2020,11/3/2020,11/4/2020,11/5/2020,11/6/2020,11/7/2020,11/8/2020,11/9/2020,11/10/2020,11/11/2020,11/12/2020,11/13/2020,11/14/2020,11/15/2020,11/16/2020,11/17/2020,11/18/2020,11/19/2020,11/20/2020,11/21/2020,11/22/2020,11/23/2020,11/24/2020,11/25/2020,11/26/2020,11/27/2020,11/28/2020,11/29/2020,11/30/2020,12/1/2020,12/2/2020,12/3/2020,12/4/2020,12/5/2020,12/6/2020,12/7/2020,12/8/2020,12/9/2020,12/10/2020,12/11/2020,12/12/2020,12/13/2020,12/14/2020,12/15/2020,12/16/2020,12/17/2020,12/18/2020,12/19/2020,12/20/2020,12/21/2020,12/22/2020,12/23/2020,12/24/2020,12/25/2020,12/26/2020,12/27/2020,12/28/2020,12/29/2020,12/30/2020,12/31/2020,1/1/2021,1/2/2021,1/3/2021,1/4/2021,1/5/2021,1/6/2021,1/7/2021,1/8/2021,1/9/2021,1/10/2021,1/11/2021,1/12/2021,1/13/2021,1/14/2021,1/15/2021,1/16/2021,1/17/2021,1/18/2021,1/19/2021,1/20/2021,1/21/2021,1/22/2021,1/23/2021,1/24/2021,1/25/2021,1/26/2021,1/27/2021,1/28/2021,1/29/2021,1/30/2021,1/31/2021,2/1/2021,2/2/2021,2/3/2021,2/4/2021,2/5/2021,2/6/2021,2/7/2021,2/8/2021,2/9/2021,2/10/2021,2/11/2021,2/12/2021,2/13/2021,2/14/2021,2/15/2021,2/16/2021,2/17/2021,2/18/2021,2/19/2021,2/20/2021,2/21/2021,2/22/2021,2/23/2021,2/24/2021,2/25/2021,2/26/2021,2/27/2021,2/28/2021,3/1/2021,3/2/2021,3/3/2021,3/4/2021,3/5/2021,3/6/2021,3/7/2021,3/8/2021,3/9/2021,3/10/2021,3/11/2021
22049.0,Jackson,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.0,445.0,453.0,454.0,473.0,492.0,512.0,520.0,520.0,524.0,523.0,568.0,582.0,582.0,589.0,589.0,588.0,588.0,614.0,648.0,669.0,699.0,699.0,729.0,730.0,745.0,781.0,808.0,815.0,815.0,841.0,844.0,852.0,868.0,916.0,937.0,937.0,958.0,956.0,987.0,1004.0,1040.0,1040.0,1040.0,1056.0,1056.0,1078.0,1115.0,1164.0,1164.0,1164.0,1171.0,1169.0,1208.0,1269.0,1272.0,1281.0,1281.0,1330.0,1326.0,1353.0,1404.0,1414.0,1441.0,1441.0,1454.0,1459.0,1491.0,1562.0,1596.0,1607.0,1607.0,1696.0,1694.0,1736.0,1801.0,1861.0,1863.0,1863.0,1881.0,1879.0,1987.0,2080.0,2122.0,2121.0,2121.0,2225.0,2223.0,2248.0,2250.0,2302.0,2371.0,2371.0,2387.0,2386.0,2386.0,2351.0,2354.0,2350.0,2350.0,2433.0,2436.0,2439.0,2485.0,2483.0,2496.0,2496.0,2508.0,2506.0,2522.0,2566.0,2573.0,2603.0,2603.0,2635.0,2635.0,2661.0,2703.0,2715.0
22051.0,Jefferson,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195.0,4195.0,4373.0,4379.0,4532.0,5056.0,5183.0,5519.0,5519.0,5622.0,5622.0,6149.0,6316.0,6316.0,6499.0,6499.0,6516.0,6531.0,7230.0,7289.0,7401.0,7444.0,7444.0,7538.0,7547.0,7698.0,8818.0,8874.0,9082.0,9082.0,9198.0,9205.0,9410.0,10090.0,10267.0,10511.0,10511.0,10733.0,10737.0,11105.0,11338.0,11590.0,11590.0,11590.0,11797.0,11840.0,12058.0,12529.0,12604.0,12604.0,12604.0,12698.0,12724.0,13036.0,13412.0,13562.0,13717.0,13717.0,13910.0,13944.0,14288.0,14499.0,15532.0,16631.0,16631.0,16810.0,16839.0,17086.0,17399.0,17636.0,17742.0,17742.0,17965.0,18081.0,18224.0,18632.0,18853.0,19591.0,19591.0,19836.0,19880.0,20199.0,20689.0,20835.0,20898.0,20898.0,21161.0,21235.0,21441.0,21441.0,21897.0,22089.0,22089.0,22227.0,22262.0,22262.0,22402.0,22765.0,22888.0,22888.0,23014.0,23038.0,23235.0,23612.0,23725.0,24151.0,24151.0,24314.0,24358.0,24486.0,24562.0,24795.0,24904.0,24904.0,24980.0,25113.0,25232.0,25392.0,25433.0
22053.0,Jefferson Davis,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,208.0,215.0,215.0,263.0,272.0,281.0,289.0,289.0,311.0,312.0,348.0,348.0,348.0,372.0,372.0,378.0,380.0,410.0,431.0,439.0,446.0,446.0,460.0,459.0,470.0,520.0,536.0,554.0,554.0,572.0,571.0,605.0,622.0,630.0,650.0,650.0,663.0,665.0,732.0,760.0,765.0,765.0,765.0,770.0,767.0,789.0,971.0,1016.0,1016.0,1016.0,1019.0,1018.0,1047.0,1215.0,1251.0,1301.0,1301.0,1338.0,1337.0,1462.0,1493.0,1540.0,1571.0,1571.0,1605.0,1602.0,1623.0,1734.0,1807.0,1810.0,1810.0,1921.0,1919.0,2068.0,2141.0,2191.0,2206.0,2206.0,2249.0,2251.0,2347.0,2389.0,2419.0,2418.0,2418.0,2470.0,2475.0,2551.0,2546.0,2609.0,2632.0,2632.0,2620.0,2630.0,2630.0,2658.0,2661.0,2661.0,2661.0,2734.0,2736.0,2809.0,2831.0,2853.0,2858.0,2858.0,2906.0,2918.0,2944.0,2944.0,2969.0,2972.0,2972.0,2989.0,3016.0,3040.0,3052.0,3069.0
22059.0,La Salle,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.0,1634.0,1723.0,1739.0,1755.0,1793.0,1844.0,1872.0,1872.0,1925.0,1934.0,1951.0,2000.0,2000.0,2055.0,2055.0,2066.0,2067.0,2109.0,2145.0,2192.0,2221.0,2221.0,2261.0,2266.0,2285.0,2337.0,2402.0,2456.0,2456.0,2532.0,2542.0,2560.0,2591.0,2654.0,2685.0,2685.0,2746.0,2746.0,2753.0,2788.0,2789.0,2789.0,2789.0,2813.0,2830.0,2850.0,2908.0,2951.0,2951.0,2951.0,3043.0,3055.0,3072.0,3155.0,3209.0,3256.0,3256.0,3331.0,3335.0,3335.0,3356.0,3364.0,3409.0,3409.0,3465.0,3466.0,3470.0,3479.0,3556.0,3582.0,3582.0,3626.0,3676.0,3709.0,3783.0,3824.0,3849.0,3849.0,3898.0,3912.0,3935.0,3989.0,4019.0,4042.0,4042.0,4086.0,4104.0,4131.0,4153.0,4232.0,4250.0,4250.0,4278.0,4293.0,4293.0,4304.0,4309.0,4316.0,4316.0,4399.0,4407.0,4426.0,4461.0,4476.0,4500.0,4500.0,4552.0,4575.0,4595.0,4631.0,4647.0,4662.0,4662.0,4696.0,4710.0,4727.0,4755.0,4775.0
22055.0,Lafayette,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,1000.0,1068.0,1069.0,1247.0,1329.0,1436.0,1486.0,1486.0,1566.0,1565.0,1845.0,1873.0,1873.0,2134.0,2134.0,2197.0,2198.0,2461.0,2567.0,2768.0,2865.0,2865.0,2963.0,2963.0,3161.0,3621.0,3683.0,3887.0,3887.0,4121.0,4117.0,4267.0,4560.0,4750.0,4960.0,4960.0,5116.0,5118.0,5442.0,5752.0,5888.0,5888.0,5888.0,5900.0,5898.0,6071.0,6649.0,6811.0,6811.0,6811.0,6846.0,6849.0,6956.0,7467.0,7651.0,7764.0,7764.0,7908.0,7906.0,8226.0,8432.0,8599.0,8722.0,8722.0,8891.0,8903.0,9042.0,9224.0,9409.0,9489.0,9489.0,9706.0,9712.0,9857.0,10143.0,10234.0,10335.0,10335.0,10519.0,10586.0,10761.0,10891.0,10989.0,11026.0,11026.0,11270.0,11321.0,11487.0,11491.0,11762.0,11854.0,11854.0,11880.0,11937.0,11937.0,11954.0,12055.0,12087.0,12087.0,12318.0,12336.0,12462.0,12508.0,12580.0,12648.0,12648.0,12764.0,12808.0,12951.0,13004.0,13048.0,13164.0,13164.0,13235.0,13288.0,13363.0,13403.0,13427.0
22057.0,Lafourche,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.0,1551.0,1732.0,1734.0,1963.0,1994.0,2042.0,2241.0,2241.0,2314.0,2317.0,2445.0,2510.0,2510.0,2630.0,2630.0,2756.0,2813.0,3005.0,3052.0,3104.0,3270.0,3270.0,3448.0,3464.0,3586.0,3726.0,3774.0,3865.0,3865.0,3985.0,4119.0,4208.0,4297.0,4352.0,4484.0,4484.0,4698.0,4702.0,4876.0,5005.0,5020.0,5020.0,5020.0,5035.0,5120.0,5390.0,5840.0,5908.0,5908.0,5908.0,6034.0,6041.0,6299.0,6544.0,6662.0,7027.0,7027.0,7170.0,7384.0,7686.0,8002.0,8213.0,8396.0,8396.0,8527.0,8533.0,8672.0,8963.0,9359.0,9408.0,9408.0,9744.0,9792.0,10200.0,10478.0,10575.0,10895.0,10895.0,11017.0,11015.0,11363.0,11643.0,11821.0,11844.0,11844.0,12064.0,12152.0,12505.0,12505.0,12800.0,12978.0,12978.0,13092.0,13107.0,13107.0,13329.0,13344.0,13438.0,13438.0,13677.0,13685.0,14004.0,14071.0,14205.0,14280.0,14280.0,14555.0,14597.0,14740.0,14887.0,14959.0,15124.0,15124.0,15213.0,15280.0,15366.0,15534.0,15694.0
22061.0,Lincoln,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.0,1648.0,1739.0,1738.0,1975.0,2217.0,2303.0,2341.0,2341.0,2389.0,2389.0,2638.0,2684.0,2684.0,2726.0,2726.0,2768.0,2768.0,3178.0,3093.0,3162.0,3380.0,3380.0,3766.0,3765.0,3970.0,4081.0,4224.0,4329.0,4329.0,4558.0,4556.0,4526.0,4539.0,4856.0,4992.0,4992.0,5248.0,5252.0,5258.0,5347.0,5496.0,5496.0,5496.0,5655.0,5656.0,5849.0,5901.0,6105.0,6105.0,6105.0,6112.0,6111.0,6355.0,6533.0,6549.0,6569.0,6569.0,6849.0,6855.0,6917.0,7144.0,7206.0,7289.0,7289.0,7423.0,7417.0,7398.0,7614.0,7730.0,7805.0,7805.0,8011.0,8012.0,8101.0,8203.0,8359.0,8377.0,8377.0,8631.0,8640.0,8726.0,8995.0,9031.0,9043.0,9043.0,9173.0,9180.0,9285.0,9294.0,9485.0,9583.0,9583.0,9657.0,9660.0,9660.0,9608.0,9922.0,9916.0,9916.0,9940.0,9926.0,10250.0,10375.0,10390.0,10481.0,10481.0,10527.0,10556.0,10735.0,10803.0,10865.0,10958.0,10958.0,11200.0,11249.0,11233.0,11230.0,11463.0
22063.0,Livingston,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.0,2801.0,2899.0,2917.0,3003.0,3244.0,3378.0,3575.0,3575.0,3684.0,3696.0,4158.0,4182.0,4182.0,4279.0,4279.0,4313.0,4311.0,4765.0,4856.0,4929.0,5017.0,5017.0,5100.0,5113.0,5222.0,6005.0,6068.0,6426.0,6426.0,6649.0,6656.0,6769.0,7257.0,7463.0,7577.0,7577.0,7741.0,7742.0,7949.0,8105.0,8202.0,8202.0,8202.0,8277.0,8291.0,8492.0,8827.0,8975.0,8975.0,8975.0,9045.0,9060.0,9182.0,9552.0,9710.0,9894.0,9894.0,10022.0,10027.0,10585.0,10780.0,11533.0,11941.0,11941.0,12323.0,12346.0,12606.0,12783.0,13199.0,13240.0,13240.0,13391.0,13433.0,13568.0,14012.0,14268.0,14460.0,14460.0,14724.0,14852.0,15231.0,15537.0,15765.0,15862.0,15862.0,16003.0,16053.0,16329.0,16352.0,16788.0,16912.0,16912.0,16990.0,17008.0,17008.0,17034.0,17190.0,17267.0,17267.0,17581.0,17616.0,17850.0,17936.0,18041.0,18116.0,18116.0,18400.0,18437.0,18586.0,18717.0,18818.0,18869.0,18869.0,18968.0,19024.0,19169.0,19254.0,19290.0
22065.0,Madison,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,270.0,279.0,280.0,281.0,286.0,304.0,308.0,308.0,312.0,313.0,325.0,337.0,337.0,347.0,347.0,347.0,347.0,355.0,401.0,407.0,427.0,427.0,438.0,439.0,449.0,464.0,465.0,468.0,468.0,492.0,491.0,510.0,522.0,538.0,542.0,542.0,561.0,563.0,569.0,586.0,593.0,593.0,593.0,621.0,621.0,638.0,653.0,668.0,668.0,668.0,679.0,680.0,709.0,716.0,733.0,734.0,734.0,754.0,761.0,767.0,774.0,788.0,835.0,835.0,847.0,847.0,869.0,872.0,887.0,892.0,892.0,914.0,914.0,921.0,927.0,940.0,944.0,944.0,981.0,982.0,1003.0,1005.0,1009.0,1008.0,1008.0,1030.0,1050.0,1061.0,1063.0,1089.0,1096.0,1096.0,1099.0,1102.0,1102.0,1113.0,1120.0,1124.0,1124.0,1125.0,1128.0,1150.0,1265.0,1277.0,1291.0,1291.0,1299.0,1301.0,1330.0,1342.0,1357.0,1362.0,1362.0,1376.0,1384.0,1398.0,1403.0,1422.0
22067.0,Morehouse,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0,274.0,296.0,296.0,333.0,345.0,411.0,448.0,448.0,508.0,508.0,540.0,550.0,550.0,584.0,584.0,589.0,589.0,606.0,621.0,678.0,733.0,733.0,796.0,798.0,844.0,862.0,872.0,923.0,923.0,997.0,996.0,1031.0,1073.0,1133.0,1187.0,1187.0,1213.0,1213.0,1227.0,1281.0,1289.0,1289.0,1289.0,1289.0,1288.0,1291.0,1432.0,1523.0,1523.0,1523.0,1535.0,1536.0,1591.0,1741.0,1804.0,1830.0,1830.0,1865.0,1867.0,1927.0,1958.0,1998.0,2025.0,2025.0,2076.0,2077.0,2112.0,2130.0,2188.0,2201.0,2201.0,2347.0,2349.0,2351.0,2375.0,2390.0,2420.0,2420.0,2443.0,2456.0,2461.0,2523.0,2539.0,2537.0,2537.0,2563.0,2566.0,2576.0,2578.0,2611.0,2619.0,2619.0,2619.0,2627.0,2627.0,2627.0,2630.0,2646.0,2646.0,2698.0,2701.0,2721.0,2721.0,2738.0,2745.0,2745.0,2758.0,2757.0,2759.0,2761.0,2766.0,2776.0,2776.0,2780.0,2784.0,2798.0,2808.0,2807.0
22069.0,Natchitoches,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.0,467.0,496.0,497.0,535.0,566.0,576.0,581.0,581.0,628.0,629.0,671.0,674.0,674.0,702.0,702.0,737.0,738.0,767.0,794.0,800.0,844.0,844.0,919.0,922.0,1139.0,1177.0,1299.0,1358.0,1358.0,1396.0,1396.0,1466.0,1471.0,1530.0,1574.0,1574.0,1628.0,1625.0,1690.0,1735.0,1749.0,1749.0,1749.0,1764.0,1772.0,1783.0,1987.0,2090.0,2090.0,2090.0,2102.0,2100.0,2127.0,2427.0,2505.0,2641.0,2641.0,2731.0,2733.0,2912.0,3027.0,3075.0,3162.0,3162.0,3230.0,3227.0,3266.0,3474.0,3579.0,3590.0,3590.0,3767.0,3795.0,3924.0,4005.0,4092.0,4124.0,4124.0,4200.0,4197.0,4423.0,4494.0,4597.0,4608.0,4608.0,4775.0,4776.0,4994.0,4998.0,5081.0,5170.0,5170.0,5286.0,5283.0,5283.0,5353.0,5365.0,5364.0,5364.0,5467.0,5468.0,5578.0,5703.0,5712.0,5740.0,5740.0,5918.0,5946.0,6075.0,6096.0,6173.0,6181.0,6181.0,6268.0,6385.0,6501.0,6512.0,6568.0
22071.0,Orleans,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4124.0,4124.0,4274.0,4294.0,4494.0,4765.0,4897.0,5106.0,5106.0,5320.0,5341.0,5620.0,5716.0,5716.0,6014.0,6014.0,6080.0,6080.0,6597.0,6692.0,6909.0,6968.0,6968.0,7140.0,7162.0,7334.0,7863.0,8130.0,8306.0,8306.0,8535.0,8561.0,8772.0,9088.0,9340.0,9758.0,9758.0,10088.0,10112.0,10519.0,10791.0,11116.0,11116.0,11116.0,11370.0,11433.0,11624.0,12036.0,12154.0,12154.0,12154.0,12212.0,12235.0,12623.0,12956.0,13107.0,13231.0,13231.0,13385.0,13417.0,13730.0,13965.0,14522.0,15015.0,15015.0,15252.0,15293.0,15420.0,15696.0,15931.0,16056.0,16056.0,16246.0,16392.0,16519.0,16840.0,16950.0,17505.0,17505.0,17832.0,17874.0,18343.0,18666.0,18816.0,18927.0,18927.0,19271.0,19403.0,19850.0,19847.0,20324.0,20547.0,20547.0,20798.0,20854.0,20854.0,21073.0,21386.0,21511.0,21511.0,21845.0,21895.0,22125.0,23512.0,23825.0,24146.0,24146.0,24450.0,24520.0,24695.0,24814.0,24986.0,25149.0,25149.0,25284.0,25419.0,25526.0,25891.0,25972.0
22073.0,Ouachita,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.0,1013.0,1077.0,1076.0,1165.0,1347.0,1448.0,1529.0,1529.0,1648.0,1650.0,1784.0,1870.0,1870.0,1933.0,1933.0,1963.0,1962.0,2022.0,2133.0,2227.0,2327.0,2327.0,2444.0,2444.0,2529.0,2788.0,2848.0,2965.0,2965.0,3100.0,3101.0,3204.0,3326.0,3458.0,3567.0,3567.0,3642.0,3639.0,3806.0,3965.0,4049.0,4049.0,4049.0,4070.0,4068.0,4235.0,4538.0,4744.0,4744.0,4744.0,4746.0,4748.0,4933.0,5270.0,5409.0,5550.0,5550.0,5700.0,5707.0,5908.0,6069.0,6215.0,6369.0,6369.0,6485.0,6490.0,6519.0,6630.0,6798.0,6826.0,6826.0,7010.0,7034.0,7161.0,7306.0,7449.0,7531.0,7531.0,7616.0,7623.0,7706.0,7806.0,7928.0,7937.0,7937.0,8027.0,8045.0,8182.0,8188.0,8341.0,8409.0,8409.0,8489.0,8497.0,8497.0,8523.0,8524.0,8528.0,8528.0,8561.0,8563.0,8663.0,8684.0,8718.0,8740.0,8740.0,8772.0,8781.0,8828.0,8852.0,8883.0,8913.0,8913.0,8943.0,8971.0,9014.0,9042.0,9071.0
