FIPS,County,Category,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020,8/5/2020,8/6/2020,8/7/2020,8/8/2020,8/9/2020,8/10/2020,8/11/2020,8/12/2020,8/13/2020,8/14/2020,8/15/2020,8/16/2020,8/17/2020,8/18/2020,8/19/2020,8/20/2020,8/21/2020,8/22/2020,8/23/2020,8/24/2020,8/25/2020,8/26/2020,8/27/2020,8/28/2020,8/29/2020,8/30/2020,8/31/2020,9/1/2020,9/2/2020,9/3/2020,9/4/2020,9/5/2020,9/6/2020,9/7/2020,9/8/2020,9/9/2020,9/10/2020,9/11/2020,9/12/2020,9/13/2020,9/14/2020,9/15/2020,9/16/2020,9/17/2020,9/18/2020,9/19/2020,9/20/2020,9/21/2020,9/22/2020,9/23/2020,9/24/2020,9/25/2020,9/26/2020,9/27/2020,9/28/2020,9/29/2020,9/30/2020,10/1/2020,10/2/2020,10/3/2020,10/4/2020,10/5/2020,10/6/2020,10/7/2020,10/8/2020,10/9/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/29/2020,10/30/2020,10/31/2020,11/1/2020,11/2/2020,11/3/2020,11/4/2020,11/5/2020,11/6/2020,11/7/2020,11/8/2020,11/9/2020,11/10/2020,11/11/2020,11/12/2020,11/13/2020,11/14/2020,11/15/2020,11/16/2020,11/17/2020,11/18/2020,11/19/2020,11/20/2020,11/21/2020,11/22/2020,11/23/2020,11/24/2020,11/25/2020,11/26/2020,11/27/2020,11/28/2020,11/29/2020,11/30/2020,12/1/2020,12/2/2020,12/3/2020,12/4/2020,12/5/2020,12/6/2020,12/7/2020,12/8/2020,12/9/2020,12/10/2020,12/11/2020,12/12/2020,12/13/2020,12/14/2020,12/15/2020,12/16/2020,12/17/2020,12/18/2020,12/19/2020,12/20/2020,12/21/2020,12/22/2020,12/23/2020,12/24/2020,12/25/2020,12/26/2020,12/27/2020,12/28/2020,12/29/2020,12/30/2020,12/31/2020,1/1/2021,1/2/2021,1/3/2021,1/4/2021,1/5/2021,1/6/2021,1/7/2021,1/8/2021,1/9/2021,1/10/2021,1/11/2021,1/12/2021,1/13/2021,1/14/2021,1/15/2021,1/16/2021,1/17/2021,1/18/2021,1/19/2021,1/20/2021,1/21/2021,1/22/2021,1/23/2021,1/24/2021,1/25/2021,1/26/2021,1/27/2021,1/28/2021,1/29/2021,1/30/2021,1/31/2021,2/1/2021,2/2/2021,2/3/2021,2/4/2021,2/5/2021,2/6/2021,2/7/2021,2/8/2021,2/9/2021,2/10/2021,2/11/2021,2/12/2021,2/13/2021,2/14/2021,2/15/2021,2/16/2021,2/17/2021,2/18/2021,2/19/2021,2/20/2021,2/21/2021,2/22/2021,2/23/2021,2/24/2021,2/25/2021,2/26/2021,2/27/2021,2/28/2021,3/1/2021,3/2/2021,3/3/2021,3/4/2021,3/5/2021,3/6/2021,3/7/2021,3/8/2021,3/9/2021,3/10/2021,3/11/2021
99999.0,Out of State,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.0,2573.0,2710.0,2715.0,2666.0,2869.0,2962.0,3129.0,3129.0,3208.0,3212.0,3412.0,3478.0,3478.0,3577.0,3577.0,3608.0,3611.0,4000.0,4099.0,4150.0,4273.0,4273.0,4379.0,4380.0,4509.0,4632.0,4750.0,4833.0,4833.0,4970.0,4964.0,4966.0,5155.0,5261.0,5434.0,5434.0,5618.0,5622.0,5729.0,5960.0,6052.0,6052.0,6052.0,6187.0,6187.0,6340.0,6798.0,6959.0,6959.0,6959.0,7013.0,7009.0,7093.0,7451.0,7571.0,7699.0,7699.0,7925.0,7939.0,8045.0,8394.0,8796.0,9200.0,9200.0,9411.0,9418.0,9276.0,9526.0,9780.0,9819.0,9819.0,10114.0,10164.0,10163.0,10446.0,10633.0,10825.0,10825.0,11044.0,11060.0,11253.0,11579.0,11965.0,12025.0,12025.0,12362.0,12396.0,12497.0,12488.0,12719.0,12978.0,12978.0,13177.0,13190.0,13190.0,13142.0,13267.0,13386.0,13386.0,13599.0,13609.0,13822.0,14137.0,14292.0,14395.0,14395.0,14741.0,14862.0,14729.0,14824.0,14994.0,15254.0,15254.0,15382.0,15574.0,15736.0,15856.0,15910.0
,Parish Under Investigation,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,4.0,2.0,4.0,4.0,9.0,9.0,8.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,11.0,11.0,11.0,12.0,12.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,11.0,12.0,10.0,10.0,11.0,10.0,9.0,11.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,9.0,11.0,17.0,17.0,18.0,17.0,9.0,10.0,11.0,10.0,10.0,12.0,12.0,10.0,13.0,10.0,16.0,16.0,17.0,16.0,11.0,14.0,14.0,17.0,17.0,15.0,14.0,14.0,15.0,13.0,13.0,13.0,14.0,15.0,15.0,12.0,18.0,14.0,14.0,18.0,19.0,14.0,16.0,16.0,15.0,15.0,16.0,12.0,15.0,16.0,16.0,17.0,17.0,15.0,17.0,15.0,15.0,16.0
22075.0,Plaquemines,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.0,926.0,960.0,960.0,968.0,997.0,1047.0,1056.0,1056.0,1104.0,1104.0,1143.0,1200.0,1200.0,1269.0,1269.0,1269.0,1269.0,1364.0,1394.0,1500.0,1539.0,1539.0,1669.0,1669.0,1774.0,1842.0,1886.0,1897.0,1897.0,1980.0,1981.0,2052.0,2098.0,2136.0,2204.0,2204.0,2272.0,2272.0,2380.0,2422.0,2453.0,2453.0,2453.0,2466.0,2469.0,2484.0,2703.0,2745.0,2745.0,2745.0,2746.0,2746.0,2757.0,3045.0,3110.0,3144.0,3144.0,3161.0,3159.0,3270.0,3337.0,3394.0,3440.0,3440.0,3468.0,3469.0,3481.0,3593.0,3636.0,3635.0,3635.0,3692.0,3699.0,3775.0,3826.0,3891.0,3901.0,3901.0,3922.0,3922.0,3993.0,4014.0,4047.0,4053.0,4053.0,4089.0,4091.0,4144.0,4145.0,4195.0,4232.0,4232.0,4236.0,4239.0,4239.0,4242.0,4253.0,4256.0,4256.0,4318.0,4319.0,4379.0,4406.0,4409.0,4426.0,4426.0,4489.0,4491.0,4503.0,4548.0,4564.0,4592.0,4592.0,4605.0,4624.0,4636.0,4644.0,4649.0
22077.0,Pointe Coupee,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0,355.0,380.0,381.0,405.0,428.0,460.0,498.0,498.0,587.0,586.0,631.0,658.0,658.0,697.0,697.0,698.0,697.0,731.0,780.0,848.0,944.0,944.0,1003.0,1005.0,1051.0,1141.0,1153.0,1204.0,1204.0,1237.0,1241.0,1303.0,1319.0,1373.0,1419.0,1419.0,1443.0,1440.0,1854.0,1883.0,1887.0,1887.0,1887.0,1883.0,1884.0,1892.0,2003.0,2042.0,2042.0,2042.0,2046.0,2046.0,2064.0,2211.0,2232.0,2261.0,2261.0,2290.0,2290.0,2344.0,2406.0,2501.0,2531.0,2531.0,2584.0,2586.0,2619.0,2680.0,2779.0,2856.0,2856.0,2921.0,2924.0,2948.0,3011.0,3054.0,3068.0,3068.0,3106.0,3105.0,3149.0,3180.0,3215.0,3206.0,3206.0,3259.0,3262.0,3287.0,3294.0,3340.0,3373.0,3373.0,3382.0,3374.0,3374.0,3389.0,3393.0,3402.0,3402.0,3433.0,3435.0,3455.0,3477.0,3487.0,3493.0,3493.0,3512.0,3511.0,3533.0,3543.0,3547.0,3552.0,3552.0,3558.0,3561.0,3577.0,3617.0,3625.0
22079.0,Rapides,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.0,2638.0,2803.0,2804.0,2886.0,3032.0,3103.0,3154.0,3154.0,3218.0,3218.0,3546.0,3608.0,3608.0,3714.0,3714.0,3720.0,3719.0,4018.0,4148.0,4409.0,4429.0,4429.0,4572.0,4570.0,4717.0,5076.0,5137.0,5301.0,5301.0,5491.0,5493.0,5753.0,6003.0,6136.0,6245.0,6245.0,6380.0,6379.0,6746.0,6859.0,6922.0,6922.0,6922.0,6929.0,6929.0,7110.0,7795.0,7933.0,7933.0,7933.0,7940.0,7940.0,8006.0,9014.0,9121.0,9284.0,9284.0,9445.0,9446.0,9940.0,10100.0,10315.0,10376.0,10376.0,10663.0,10668.0,10791.0,11002.0,11263.0,11277.0,11277.0,11498.0,11510.0,11638.0,12141.0,12213.0,12286.0,12286.0,12426.0,12429.0,12689.0,12774.0,12886.0,12914.0,12914.0,13038.0,13039.0,13269.0,13275.0,13559.0,13637.0,13637.0,13647.0,13656.0,13656.0,13587.0,13700.0,13705.0,13705.0,13856.0,13855.0,13960.0,14001.0,14060.0,14143.0,14143.0,14268.0,14285.0,14360.0,14429.0,14463.0,14497.0,14497.0,14532.0,14566.0,14740.0,14765.0,14795.0
22081.0,Red River,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,29.0,31.0,31.0,30.0,32.0,34.0,34.0,34.0,33.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,35.0,35.0,38.0,39.0,39.0,40.0,40.0,61.0,62.0,69.0,74.0,74.0,80.0,80.0,81.0,82.0,93.0,94.0,94.0,97.0,98.0,106.0,108.0,110.0,110.0,110.0,110.0,110.0,113.0,125.0,130.0,130.0,130.0,135.0,136.0,152.0,170.0,179.0,197.0,197.0,207.0,207.0,222.0,227.0,233.0,244.0,244.0,253.0,251.0,261.0,268.0,277.0,284.0,284.0,300.0,299.0,319.0,333.0,341.0,352.0,352.0,356.0,358.0,371.0,386.0,416.0,417.0,417.0,432.0,429.0,436.0,440.0,444.0,449.0,449.0,454.0,450.0,450.0,461.0,455.0,457.0,457.0,462.0,464.0,465.0,468.0,470.0,475.0,475.0,479.0,483.0,492.0,494.0,499.0,503.0,503.0,503.0,509.0,516.0,519.0,514.0
22083.0,Richland,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,1043.0,1062.0,1064.0,1045.0,1061.0,1117.0,1151.0,1151.0,1168.0,1172.0,1188.0,1210.0,1210.0,1266.0,1266.0,1270.0,1270.0,1335.0,1353.0,1450.0,1463.0,1463.0,1478.0,1478.0,1487.0,1539.0,1549.0,1556.0,1556.0,1591.0,1592.0,1609.0,1622.0,1639.0,1682.0,1682.0,1700.0,1700.0,1706.0,1737.0,1739.0,1739.0,1739.0,1742.0,1745.0,1751.0,1790.0,1818.0,1818.0,1818.0,1844.0,1849.0,1859.0,1896.0,1909.0,1933.0,1933.0,2018.0,2021.0,2026.0,2069.0,2111.0,2221.0,2221.0,2288.0,2289.0,2267.0,2342.0,2431.0,2437.0,2437.0,2496.0,2507.0,2530.0,2579.0,2597.0,2687.0,2687.0,2716.0,2733.0,2742.0,2774.0,2829.0,2832.0,2832.0,2896.0,2916.0,2934.0,2941.0,3012.0,3048.0,3048.0,3059.0,3081.0,3081.0,3130.0,3144.0,3168.0,3168.0,3226.0,3227.0,3268.0,3328.0,3347.0,3351.0,3351.0,3375.0,3385.0,3516.0,3535.0,3554.0,3556.0,3556.0,3561.0,3575.0,3658.0,3657.0,3667.0
22085.0,Sabine,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0,732.0,769.0,773.0,802.0,827.0,845.0,869.0,869.0,915.0,918.0,959.0,977.0,977.0,1053.0,1053.0,1070.0,1068.0,1095.0,1142.0,1172.0,1187.0,1187.0,1208.0,1211.0,1233.0,1301.0,1304.0,1319.0,1319.0,1356.0,1364.0,1392.0,1422.0,1454.0,1475.0,1475.0,1509.0,1510.0,1556.0,1586.0,1593.0,1593.0,1593.0,1598.0,1604.0,1614.0,1692.0,1737.0,1737.0,1737.0,1792.0,1802.0,1852.0,1958.0,2027.0,2064.0,2064.0,2134.0,2135.0,2181.0,2213.0,2219.0,2268.0,2268.0,2335.0,2346.0,2371.0,2404.0,2505.0,2552.0,2552.0,2645.0,2679.0,2696.0,2775.0,2835.0,2864.0,2864.0,2935.0,2940.0,2957.0,3027.0,3074.0,3094.0,3094.0,3124.0,3144.0,3188.0,3230.0,3240.0,3271.0,3271.0,3264.0,3277.0,3277.0,3281.0,3281.0,3283.0,3283.0,3304.0,3307.0,3333.0,3342.0,3367.0,3381.0,3381.0,3404.0,3407.0,3421.0,3452.0,3471.0,3475.0,3475.0,3500.0,3511.0,3526.0,3540.0,3552.0
22087.0,St. Bernard,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,304.0,337.0,339.0,355.0,393.0,411.0,423.0,423.0,472.0,472.0,547.0,582.0,582.0,592.0,592.0,592.0,592.0,674.0,721.0,787.0,814.0,814.0,864.0,866.0,941.0,987.0,996.0,1051.0,1051.0,1079.0,1082.0,1148.0,1167.0,1183.0,1205.0,1205.0,1218.0,1220.0,1238.0,1271.0,1326.0,1326.0,1326.0,1329.0,1332.0,1336.0,1605.0,1674.0,1674.0,1674.0,1676.0,1676.0,1683.0,1952.0,2012.0,2149.0,2149.0,2231.0,2233.0,2365.0,2549.0,2627.0,2681.0,2681.0,2725.0,2729.0,2746.0,2947.0,3043.0,3055.0,3055.0,3198.0,3207.0,3273.0,3417.0,3479.0,3559.0,3559.0,3631.0,3634.0,3803.0,3860.0,3922.0,3932.0,3932.0,4019.0,4024.0,4125.0,4124.0,4261.0,4329.0,4329.0,4345.0,4346.0,4346.0,4355.0,4393.0,4403.0,4403.0,4501.0,4506.0,4568.0,4707.0,4744.0,4756.0,4756.0,4836.0,4842.0,4892.0,4895.0,4933.0,4962.0,4962.0,4993.0,5016.0,5039.0,5102.0,5125.0
22089.0,St. Charles,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.0,1201.0,1249.0,1249.0,1270.0,1296.0,1307.0,1401.0,1401.0,1407.0,1408.0,1453.0,1464.0,1464.0,1556.0,1556.0,1559.0,1670.0,1697.0,1711.0,1722.0,1795.0,1795.0,1806.0,1805.0,1816.0,1870.0,1877.0,1887.0,1887.0,1898.0,1919.0,1951.0,1979.0,2161.0,2303.0,2303.0,2318.0,2318.0,2360.0,2388.0,2493.0,2493.0,2493.0,2612.0,2624.0,2640.0,2692.0,2698.0,2698.0,2698.0,2711.0,2714.0,2749.0,2786.0,2794.0,2805.0,2805.0,2828.0,2841.0,2864.0,2887.0,3198.0,3363.0,3363.0,3375.0,3375.0,3401.0,3491.0,3660.0,3676.0,3676.0,3696.0,3703.0,3742.0,3767.0,3804.0,3876.0,3876.0,3896.0,3896.0,3915.0,3951.0,3966.0,3971.0,3971.0,3983.0,3989.0,4014.0,4018.0,4058.0,4099.0,4099.0,4112.0,4118.0,4118.0,4145.0,4167.0,4176.0,4176.0,4264.0,4260.0,4300.0,4325.0,4342.0,4390.0,4390.0,4410.0,4415.0,4438.0,4455.0,4475.0,4484.0,4484.0,4505.0,4548.0,4562.0,4588.0,4593.0
22091.0,St. Helena,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.0,493.0,556.0,554.0,611.0,645.0,656.0,663.0,663.0,665.0,678.0,748.0,746.0,746.0,757.0,757.0,759.0,753.0,774.0,962.0,1137.0,1188.0,1188.0,1204.0,1210.0,1245.0,1466.0,1492.0,1503.0,1503.0,1533.0,1532.0,1614.0,1653.0,1687.0,1714.0,1714.0,1716.0,1721.0,1797.0,1835.0,1822.0,1822.0,1822.0,1838.0,1847.0,1887.0,1998.0,2028.0,2028.0,2028.0,2025.0,2029.0,2056.0,2096.0,2133.0,2182.0,2182.0,2302.0,2305.0,2416.0,2540.0,2615.0,2739.0,2739.0,2760.0,2755.0,2957.0,2961.0,2985.0,2975.0,2975.0,3007.0,3003.0,3081.0,3106.0,3124.0,3160.0,3160.0,3166.0,3167.0,3266.0,3311.0,3300.0,3307.0,3307.0,3326.0,3333.0,3384.0,3402.0,3402.0,3413.0,3413.0,3415.0,3400.0,3400.0,3471.0,3471.0,3469.0,3469.0,3474.0,3456.0,3512.0,3514.0,3516.0,3526.0,3526.0,3529.0,3530.0,3569.0,3578.0,3584.0,3589.0,3589.0,3577.0,3604.0,3639.0,3656.0,3656.0
22093.0,St. James,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,131.0,154.0,154.0,164.0,175.0,180.0,190.0,190.0,194.0,195.0,211.0,214.0,214.0,221.0,221.0,227.0,227.0,244.0,250.0,262.0,278.0,278.0,298.0,303.0,322.0,329.0,340.0,347.0,347.0,361.0,365.0,369.0,379.0,395.0,422.0,422.0,431.0,431.0,446.0,462.0,516.0,516.0,516.0,525.0,526.0,530.0,596.0,612.0,612.0,612.0,617.0,618.0,634.0,694.0,712.0,749.0,749.0,764.0,766.0,800.0,837.0,867.0,895.0,895.0,913.0,914.0,922.0,961.0,978.0,985.0,985.0,1025.0,1026.0,1043.0,1072.0,1080.0,1096.0,1096.0,1121.0,1124.0,1153.0,1194.0,1217.0,1225.0,1225.0,1247.0,1253.0,1276.0,1279.0,1319.0,1342.0,1342.0,1363.0,1365.0,1365.0,1371.0,1379.0,1389.0,1389.0,1403.0,1403.0,1451.0,1470.0,1483.0,1495.0,1495.0,1530.0,1536.0,1545.0,1564.0,1571.0,1587.0,1587.0,1601.0,1611.0,1625.0,1658.0,1664.0
22095.0,St. John the Baptist,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,165.0,181.0,181.0,181.0,189.0,193.0,209.0,209.0,214.0,217.0,227.0,238.0,238.0,252.0,252.0,251.0,257.0,287.0,288.0,293.0,305.0,305.0,315.0,319.0,327.0,356.0,366.0,380.0,380.0,392.0,392.0,428.0,460.0,500.0,534.0,534.0,555.0,559.0,563.0,594.0,635.0,635.0,635.0,667.0,672.0,678.0,761.0,773.0,773.0,773.0,780.0,779.0,857.0,892.0,902.0,917.0,917.0,957.0,958.0,969.0,1000.0,1053.0,1101.0,1101.0,1115.0,1116.0,1115.0,1153.0,1181.0,1196.0,1196.0,1215.0,1230.0,1240.0,1268.0,1292.0,1327.0,1327.0,1351.0,1354.0,1387.0,1440.0,1472.0,1479.0,1479.0,1515.0,1520.0,1557.0,1559.0,1612.0,1635.0,1635.0,1659.0,1656.0,1656.0,1672.0,1684.0,1704.0,1704.0,1718.0,1726.0,1751.0,1776.0,1801.0,1797.0,1797.0,1828.0,1843.0,1846.0,1870.0,1883.0,1908.0,1908.0,1923.0,1929.0,1940.0,1976.0,1989.0
22097.0,St. Landry,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.0,523.0,559.0,557.0,609.0,631.0,658.0,689.0,689.0,766.0,767.0,795.0,833.0,833.0,949.0,949.0,963.0,965.0,1060.0,1088.0,1123.0,1159.0,1159.0,1211.0,1212.0,1284.0,1309.0,1334.0,1490.0,1490.0,1562.0,1565.0,1610.0,1683.0,1836.0,1910.0,1910.0,1945.0,1948.0,1984.0,2075.0,2089.0,2089.0,2089.0,2093.0,2099.0,2102.0,2326.0,2405.0,2405.0,2405.0,2403.0,2405.0,2395.0,2496.0,2543.0,2619.0,2619.0,2929.0,2929.0,3038.0,3130.0,3179.0,3236.0,3236.0,3325.0,3323.0,3331.0,3453.0,3529.0,3538.0,3538.0,3654.0,3655.0,3686.0,3750.0,3818.0,3851.0,3851.0,3924.0,3936.0,4044.0,4074.0,4167.0,4172.0,4172.0,4251.0,4258.0,4339.0,4337.0,4492.0,4540.0,4540.0,4536.0,4550.0,4550.0,4564.0,4575.0,4579.0,4579.0,4674.0,4677.0,4743.0,4773.0,4813.0,4829.0,4829.0,4903.0,4898.0,4959.0,4976.0,5000.0,5041.0,5041.0,5079.0,5085.0,5139.0,5146.0,5192.0
