FIPS,County,Category,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020,8/5/2020,8/6/2020,8/7/2020,8/8/2020,8/9/2020,8/10/2020,8/11/2020,8/12/2020,8/13/2020,8/14/2020,8/15/2020,8/16/2020,8/17/2020,8/18/2020,8/19/2020,8/20/2020,8/21/2020,8/22/2020,8/23/2020,8/24/2020,8/25/2020,8/26/2020,8/27/2020,8/28/2020,8/29/2020,8/30/2020,8/31/2020,9/1/2020,9/2/2020,9/3/2020,9/4/2020,9/5/2020,9/6/2020,9/7/2020,9/8/2020,9/9/2020,9/10/2020,9/11/2020,9/12/2020,9/13/2020,9/14/2020,9/15/2020,9/16/2020,9/17/2020,9/18/2020,9/19/2020,9/20/2020,9/21/2020,9/22/2020,9/23/2020,9/24/2020,9/25/2020,9/26/2020,9/27/2020,9/28/2020,9/29/2020,9/30/2020,10/1/2020,10/2/2020,10/3/2020,10/4/2020,10/5/2020,10/6/2020,10/7/2020,10/8/2020,10/9/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/29/2020,10/30/2020,10/31/2020,11/1/2020,11/2/2020,11/3/2020,11/4/2020,11/5/2020,11/6/2020,11/7/2020,11/8/2020,11/9/2020,11/10/2020,11/11/2020,11/12/2020,11/13/2020,11/14/2020,11/15/2020,11/16/2020,11/17/2020,11/18/2020,11/19/2020,11/20/2020,11/21/2020,11/22/2020,11/23/2020,11/24/2020,11/25/2020,11/26/2020,11/27/2020,11/28/2020,11/29/2020,11/30/2020,12/1/2020,12/2/2020,12/3/2020,12/4/2020,12/5/2020,12/6/2020,12/7/2020,12/8/2020,12/9/2020,12/10/2020,12/11/2020,12/12/2020,12/13/2020,12/14/2020,12/15/2020,12/16/2020,12/17/2020,12/18/2020,12/19/2020,12/20/2020,12/21/2020,12/22/2020,12/23/2020,12/24/2020,12/25/2020,12/26/2020,12/27/2020,12/28/2020,12/29/2020,12/30/2020,12/31/2020,1/1/2021,1/2/2021,1/3/2021,1/4/2021,1/5/2021,1/6/2021,1/7/2021,1/8/2021,1/9/2021,1/10/2021,1/11/2021,1/12/2021,1/13/2021,1/14/2021,1/15/2021,1/16/2021,1/17/2021,1/18/2021,1/19/2021,1/20/2021,1/21/2021,1/22/2021,1/23/2021,1/24/2021,1/25/2021,1/26/2021,1/27/2021,1/28/2021,1/29/2021,1/30/2021,1/31/2021,2/1/2021,2/2/2021,2/3/2021,2/4/2021,2/5/2021,2/6/2021,2/7/2021,2/8/2021,2/9/2021,2/10/2021,2/11/2021,2/12/2021,2/13/2021,2/14/2021,2/15/2021,2/16/2021,2/17/2021,2/18/2021,2/19/2021,2/20/2021,2/21/2021,2/22/2021,2/23/2021,2/24/2021,2/25/2021,2/26/2021,2/27/2021,2/28/2021,3/1/2021,3/2/2021,3/3/2021,3/4/2021,3/5/2021,3/6/2021,3/7/2021,3/8/2021,3/9/2021,3/10/2021,3/11/2021
22099.0,St. Martin,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0,228.0,248.0,247.0,288.0,299.0,316.0,328.0,328.0,340.0,342.0,404.0,408.0,408.0,429.0,429.0,435.0,433.0,528.0,556.0,568.0,582.0,582.0,606.0,606.0,623.0,728.0,754.0,780.0,780.0,815.0,814.0,863.0,927.0,967.0,1000.0,1000.0,1036.0,1038.0,1124.0,1165.0,1172.0,1172.0,1172.0,1178.0,1175.0,1248.0,1308.0,1330.0,1330.0,1330.0,1339.0,1341.0,1394.0,1481.0,1510.0,1530.0,1530.0,1565.0,1569.0,1687.0,1702.0,1723.0,1750.0,1750.0,1777.0,1777.0,1823.0,1838.0,1878.0,1888.0,1888.0,1911.0,1918.0,1963.0,1992.0,2007.0,2030.0,2030.0,2059.0,2063.0,2127.0,2148.0,2163.0,2172.0,2172.0,2213.0,2232.0,2281.0,2284.0,2336.0,2343.0,2343.0,2362.0,2367.0,2367.0,2398.0,2408.0,2414.0,2414.0,2447.0,2459.0,2499.0,2506.0,2526.0,2529.0,2529.0,2553.0,2567.0,2598.0,2605.0,2609.0,2610.0,2610.0,2612.0,2625.0,2655.0,2661.0,2679.0
22101.0,St. Mary,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.0,629.0,672.0,674.0,716.0,740.0,771.0,805.0,805.0,869.0,870.0,935.0,962.0,962.0,982.0,982.0,986.0,987.0,1043.0,1060.0,1087.0,1127.0,1127.0,1189.0,1193.0,1263.0,1303.0,1320.0,1339.0,1339.0,1374.0,1377.0,1438.0,1471.0,1536.0,1688.0,1688.0,1780.0,1776.0,1895.0,1959.0,1961.0,1961.0,1961.0,1963.0,1974.0,1979.0,2351.0,2444.0,2444.0,2444.0,2465.0,2466.0,2456.0,2705.0,2788.0,2876.0,2876.0,3001.0,3008.0,3140.0,3258.0,3307.0,3374.0,3374.0,3431.0,3439.0,3417.0,3547.0,3644.0,3656.0,3656.0,3819.0,3825.0,3954.0,4012.0,4076.0,4158.0,4158.0,4267.0,4274.0,4351.0,4429.0,4498.0,4513.0,4513.0,4622.0,4626.0,4766.0,4769.0,4871.0,4924.0,4924.0,4938.0,4934.0,4934.0,4957.0,4955.0,4964.0,4964.0,5147.0,5141.0,5269.0,5296.0,5328.0,5340.0,5340.0,5459.0,5473.0,5509.0,5538.0,5594.0,5605.0,5605.0,5663.0,5691.0,5726.0,5782.0,5799.0
22103.0,St. Tammany,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6689.0,6689.0,6722.0,6718.0,6777.0,7659.0,7696.0,8309.0,8309.0,8424.0,8424.0,8975.0,9017.0,9017.0,9136.0,9136.0,9147.0,9141.0,9970.0,9991.0,10026.0,10052.0,10052.0,10134.0,10133.0,10298.0,11410.0,11548.0,11624.0,11624.0,11720.0,11723.0,11811.0,13036.0,13104.0,13292.0,13292.0,13405.0,13410.0,13740.0,14644.0,14828.0,14828.0,14828.0,14934.0,14967.0,15098.0,15415.0,15497.0,15497.0,15497.0,15572.0,15616.0,15773.0,15995.0,16074.0,16172.0,16172.0,16344.0,16375.0,16582.0,16765.0,19485.0,21176.0,21176.0,21346.0,21392.0,21602.0,21758.0,21942.0,22083.0,22083.0,22245.0,22352.0,22501.0,22743.0,23458.0,24599.0,24599.0,24784.0,24832.0,25084.0,25907.0,26225.0,26340.0,26340.0,26530.0,26598.0,26720.0,26726.0,27737.0,27925.0,27925.0,28067.0,28125.0,28125.0,28198.0,28814.0,28907.0,28907.0,29320.0,29375.0,29714.0,30350.0,30490.0,30603.0,30603.0,31267.0,31325.0,31476.0,31743.0,32324.0,32642.0,32642.0,33056.0,33299.0,33516.0,33891.0,33983.0
22105.0,Tangipahoa,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2731.0,2731.0,2813.0,2815.0,2817.0,3159.0,3264.0,3518.0,3518.0,3612.0,3609.0,3864.0,3982.0,3982.0,4122.0,4122.0,4130.0,4145.0,4509.0,4581.0,4719.0,4820.0,4820.0,4907.0,4896.0,5012.0,5229.0,5774.0,6002.0,6002.0,6296.0,6302.0,6321.0,6751.0,6865.0,7018.0,7018.0,7170.0,7176.0,7396.0,7634.0,7771.0,7771.0,7771.0,7860.0,7856.0,7930.0,8300.0,8384.0,8384.0,8384.0,8391.0,8398.0,8512.0,8817.0,8937.0,9123.0,9123.0,9310.0,9320.0,9491.0,9774.0,10295.0,10894.0,10894.0,11061.0,11064.0,10938.0,11167.0,11546.0,11576.0,11576.0,11950.0,12033.0,12044.0,12428.0,12631.0,12982.0,12982.0,13207.0,13377.0,13800.0,14329.0,14638.0,14675.0,14675.0,14834.0,14853.0,15008.0,15012.0,15609.0,15671.0,15671.0,15779.0,15773.0,15773.0,15660.0,15861.0,15896.0,15896.0,16160.0,16175.0,16373.0,16673.0,16643.0,16742.0,16742.0,17005.0,17031.0,17040.0,17190.0,17683.0,17818.0,17818.0,18169.0,18197.0,17956.0,18208.0,18263.0
22107.0,Tensas,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,20.0,20.0,22.0,25.0,25.0,29.0,29.0,28.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,33.0,33.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,35.0,35.0,36.0,36.0,36.0,37.0,37.0,41.0,41.0,41.0,41.0,43.0,43.0,43.0,43.0,44.0,44.0,48.0,49.0,49.0,49.0,51.0,51.0,52.0,59.0,60.0,60.0,60.0,60.0,60.0,64.0,83.0,136.0,198.0,198.0,224.0,224.0,230.0,231.0,233.0,234.0,234.0,235.0,235.0,239.0,241.0,242.0,243.0,243.0,244.0,244.0,245.0,248.0,251.0,252.0,252.0,252.0,252.0,255.0,255.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,257.0,258.0,260.0,263.0,263.0,264.0,264.0,267.0,267.0,265.0,265.0,266.0,266.0,266.0,266.0,269.0,268.0,269.0,270.0
22109.0,Terrebonne,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.0,893.0,970.0,969.0,1115.0,1162.0,1189.0,1348.0,1348.0,1410.0,1413.0,1496.0,1546.0,1546.0,1615.0,1615.0,1683.0,1694.0,1852.0,1860.0,1921.0,2033.0,2033.0,2196.0,2193.0,2338.0,2346.0,2369.0,2416.0,2416.0,2606.0,2627.0,2699.0,2840.0,2891.0,2989.0,2989.0,3226.0,3227.0,3399.0,3475.0,3492.0,3492.0,3492.0,3507.0,3517.0,3703.0,4085.0,4150.0,4150.0,4150.0,4195.0,4195.0,4535.0,4730.0,4787.0,5120.0,5120.0,5211.0,5225.0,5422.0,5759.0,5995.0,6110.0,6110.0,6194.0,6204.0,6144.0,6534.0,6755.0,6790.0,6790.0,7172.0,7195.0,7420.0,7497.0,7606.0,7835.0,7835.0,7934.0,7945.0,8223.0,8317.0,8572.0,8580.0,8580.0,8687.0,8694.0,8850.0,8852.0,9066.0,9159.0,9159.0,9293.0,9286.0,9286.0,9347.0,9360.0,9383.0,9383.0,9537.0,9535.0,9788.0,9822.0,9962.0,9984.0,9984.0,10198.0,10225.0,10277.0,10353.0,10380.0,10523.0,10523.0,10692.0,10762.0,10785.0,10874.0,10985.0
22111.0,Union,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,379.0,387.0,387.0,419.0,443.0,463.0,474.0,474.0,500.0,500.0,533.0,540.0,540.0,553.0,553.0,561.0,559.0,577.0,581.0,613.0,638.0,638.0,654.0,653.0,686.0,711.0,723.0,749.0,749.0,772.0,772.0,791.0,807.0,845.0,864.0,864.0,873.0,874.0,893.0,919.0,937.0,937.0,937.0,958.0,957.0,971.0,1024.0,1067.0,1067.0,1067.0,1094.0,1093.0,1134.0,1186.0,1209.0,1236.0,1236.0,1288.0,1287.0,1298.0,1323.0,1344.0,1358.0,1358.0,1373.0,1372.0,1384.0,1401.0,1435.0,1444.0,1444.0,1465.0,1466.0,1474.0,1504.0,1543.0,1549.0,1549.0,1577.0,1584.0,1626.0,1663.0,1680.0,1693.0,1693.0,1728.0,1736.0,1739.0,1739.0,1783.0,1801.0,1801.0,1811.0,1828.0,1828.0,1828.0,1828.0,1833.0,1833.0,1835.0,1834.0,1846.0,1851.0,1851.0,1857.0,1857.0,1870.0,1880.0,1890.0,1895.0,1907.0,1910.0,1910.0,1925.0,1925.0,1940.0,1946.0,1944.0
22113.0,Vermilion,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,314.0,332.0,332.0,352.0,356.0,369.0,374.0,374.0,390.0,394.0,441.0,445.0,445.0,490.0,490.0,495.0,496.0,522.0,523.0,545.0,557.0,557.0,572.0,572.0,584.0,606.0,616.0,635.0,635.0,652.0,653.0,678.0,689.0,719.0,749.0,749.0,752.0,750.0,794.0,826.0,913.0,913.0,913.0,911.0,914.0,921.0,997.0,1020.0,1020.0,1020.0,1020.0,1023.0,1040.0,1116.0,1136.0,1146.0,1146.0,1166.0,1168.0,1244.0,1288.0,1300.0,1306.0,1306.0,1341.0,1338.0,1368.0,1405.0,1427.0,1451.0,1451.0,1496.0,1499.0,1512.0,1547.0,1567.0,1581.0,1581.0,1624.0,1632.0,1665.0,1680.0,1707.0,1712.0,1712.0,1756.0,1761.0,1774.0,1779.0,1842.0,1872.0,1872.0,1874.0,1881.0,1881.0,1874.0,1883.0,1888.0,1888.0,1936.0,1936.0,1984.0,2013.0,2021.0,2025.0,2025.0,2056.0,2056.0,2065.0,2084.0,2096.0,2122.0,2122.0,2139.0,2151.0,2171.0,2181.0,2188.0
22115.0,Vernon,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0,330.0,340.0,340.0,352.0,372.0,386.0,388.0,388.0,401.0,404.0,421.0,432.0,432.0,455.0,455.0,460.0,460.0,473.0,484.0,502.0,504.0,504.0,523.0,522.0,540.0,568.0,574.0,584.0,584.0,596.0,595.0,615.0,630.0,662.0,673.0,673.0,690.0,687.0,779.0,827.0,839.0,839.0,839.0,840.0,839.0,865.0,1234.0,1298.0,1298.0,1298.0,1304.0,1306.0,1358.0,1662.0,1695.0,1766.0,1766.0,1841.0,1841.0,1963.0,2027.0,2059.0,2117.0,2117.0,2170.0,2175.0,2213.0,2320.0,2360.0,2370.0,2370.0,2483.0,2485.0,2562.0,2638.0,2683.0,2712.0,2712.0,2763.0,2763.0,2865.0,2940.0,2967.0,2969.0,2969.0,3062.0,3065.0,3160.0,3148.0,3243.0,3270.0,3270.0,3275.0,3265.0,3265.0,3295.0,3292.0,3303.0,3303.0,3384.0,3386.0,3477.0,3498.0,3513.0,3517.0,3517.0,3581.0,3597.0,3612.0,3620.0,3633.0,3652.0,3652.0,3664.0,3682.0,3704.0,3720.0,3724.0
22117.0,Washington,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.0,1735.0,1752.0,1761.0,1771.0,2040.0,2051.0,2218.0,2218.0,2321.0,2328.0,2490.0,2509.0,2509.0,2549.0,2549.0,2576.0,2577.0,2738.0,2767.0,2809.0,2836.0,2836.0,2898.0,2918.0,2958.0,3197.0,3235.0,3282.0,3282.0,3348.0,3366.0,3449.0,3662.0,3720.0,3781.0,3781.0,3842.0,3853.0,3921.0,4178.0,4226.0,4226.0,4226.0,4280.0,4295.0,4345.0,4394.0,4446.0,4446.0,4446.0,4504.0,4516.0,4565.0,4621.0,4668.0,4706.0,4706.0,4765.0,4770.0,4796.0,4840.0,5300.0,5532.0,5532.0,5569.0,5577.0,5600.0,5615.0,5648.0,5663.0,5663.0,5711.0,5715.0,5742.0,5764.0,5890.0,6013.0,6013.0,6060.0,6073.0,6118.0,6296.0,6343.0,6356.0,6356.0,6416.0,6446.0,6500.0,6503.0,6683.0,6729.0,6729.0,6765.0,6782.0,6782.0,6822.0,6919.0,6945.0,6945.0,7011.0,7018.0,7058.0,7186.0,7219.0,7234.0,7234.0,7284.0,7289.0,7336.0,7349.0,7436.0,7472.0,7472.0,7499.0,7518.0,7541.0,7566.0,7569.0
22119.0,Webster,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,488.0,524.0,526.0,537.0,605.0,647.0,674.0,674.0,740.0,754.0,774.0,837.0,837.0,906.0,906.0,918.0,918.0,961.0,1021.0,1042.0,1105.0,1105.0,1163.0,1163.0,1183.0,1223.0,1248.0,1273.0,1273.0,1342.0,1344.0,1356.0,1438.0,1475.0,1500.0,1500.0,1635.0,1633.0,1654.0,1705.0,1707.0,1707.0,1707.0,1735.0,1748.0,1759.0,1981.0,2023.0,2023.0,2023.0,2112.0,2126.0,2201.0,2337.0,2579.0,2613.0,2613.0,2719.0,2723.0,2786.0,2874.0,2940.0,3014.0,3014.0,3086.0,3079.0,3069.0,3107.0,3308.0,3363.0,3363.0,3436.0,3469.0,3476.0,3646.0,3680.0,3767.0,3767.0,3826.0,3836.0,3818.0,3895.0,3940.0,3965.0,3965.0,4026.0,4046.0,4055.0,4080.0,4166.0,4258.0,4258.0,4376.0,4367.0,4367.0,4366.0,4384.0,4385.0,4385.0,4391.0,4393.0,4400.0,4422.0,4425.0,4442.0,4442.0,4456.0,4469.0,4501.0,4508.0,4524.0,4537.0,4537.0,4542.0,4577.0,4654.0,4671.0,4689.0
22121.0,West Baton Rouge,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.0,475.0,502.0,503.0,524.0,571.0,598.0,616.0,616.0,655.0,655.0,710.0,722.0,722.0,749.0,749.0,755.0,755.0,847.0,850.0,868.0,895.0,895.0,917.0,917.0,931.0,1014.0,1024.0,1079.0,1079.0,1106.0,1107.0,1110.0,1142.0,1166.0,1206.0,1206.0,1215.0,1218.0,1267.0,1299.0,1312.0,1312.0,1312.0,1320.0,1319.0,1347.0,1403.0,1407.0,1407.0,1407.0,1409.0,1408.0,1425.0,1476.0,1509.0,1521.0,1521.0,1549.0,1550.0,1594.0,1670.0,1924.0,1979.0,1979.0,2013.0,2016.0,2042.0,2063.0,2108.0,2128.0,2128.0,2174.0,2174.0,2182.0,2275.0,2325.0,2344.0,2344.0,2412.0,2409.0,2450.0,2477.0,2526.0,2545.0,2545.0,2587.0,2587.0,2615.0,2613.0,2675.0,2693.0,2693.0,2702.0,2705.0,2705.0,2697.0,2726.0,2732.0,2732.0,2762.0,2759.0,2770.0,2782.0,2795.0,2799.0,2799.0,2813.0,2819.0,2847.0,2870.0,2885.0,2914.0,2914.0,2917.0,2920.0,2954.0,2991.0,3000.0
22123.0,West Carroll,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,171.0,175.0,176.0,181.0,187.0,199.0,206.0,206.0,212.0,213.0,219.0,227.0,227.0,242.0,242.0,244.0,244.0,255.0,261.0,276.0,295.0,295.0,307.0,309.0,324.0,336.0,352.0,357.0,357.0,372.0,372.0,379.0,385.0,391.0,405.0,405.0,409.0,409.0,413.0,424.0,435.0,435.0,435.0,436.0,436.0,444.0,456.0,475.0,475.0,475.0,480.0,479.0,508.0,515.0,540.0,543.0,543.0,558.0,558.0,567.0,576.0,593.0,612.0,612.0,621.0,622.0,629.0,634.0,642.0,646.0,646.0,660.0,660.0,665.0,682.0,684.0,702.0,702.0,711.0,711.0,708.0,715.0,731.0,735.0,735.0,746.0,750.0,749.0,751.0,756.0,774.0,774.0,774.0,777.0,777.0,779.0,776.0,782.0,782.0,783.0,782.0,782.0,781.0,786.0,786.0,786.0,791.0,793.0,800.0,803.0,812.0,810.0,810.0,812.0,811.0,809.0,814.0,816.0
22125.0,West Feliciana,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.0,157.0,157.0,155.0,163.0,164.0,166.0,163.0,163.0,163.0,165.0,186.0,185.0,185.0,185.0,185.0,185.0,186.0,191.0,207.0,207.0,217.0,217.0,219.0,221.0,222.0,277.0,279.0,282.0,282.0,280.0,281.0,311.0,314.0,312.0,310.0,310.0,313.0,313.0,345.0,352.0,351.0,351.0,351.0,352.0,355.0,369.0,372.0,375.0,375.0,375.0,374.0,377.0,445.0,446.0,450.0,453.0,453.0,450.0,449.0,482.0,485.0,486.0,490.0,490.0,490.0,486.0,522.0,522.0,527.0,523.0,523.0,532.0,532.0,556.0,553.0,548.0,548.0,548.0,555.0,552.0,579.0,578.0,575.0,580.0,580.0,580.0,579.0,603.0,602.0,605.0,608.0,608.0,609.0,605.0,605.0,627.0,623.0,622.0,622.0,625.0,627.0,628.0,627.0,632.0,634.0,634.0,626.0,628.0,645.0,645.0,639.0,647.0,647.0,645.0,644.0,650.0,658.0,661.0
22127.0,Winn,Antigen Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0,399.0,422.0,424.0,441.0,464.0,483.0,489.0,489.0,502.0,502.0,514.0,535.0,535.0,568.0,568.0,571.0,571.0,589.0,608.0,619.0,691.0,691.0,762.0,764.0,842.0,897.0,943.0,982.0,982.0,1051.0,1053.0,1127.0,1195.0,1212.0,1324.0,1324.0,1333.0,1334.0,1365.0,1387.0,1391.0,1391.0,1391.0,1398.0,1406.0,1415.0,1462.0,1490.0,1490.0,1490.0,1510.0,1511.0,1527.0,1560.0,1577.0,1598.0,1598.0,1622.0,1628.0,1652.0,1671.0,1673.0,1701.0,1701.0,1727.0,1731.0,1746.0,1768.0,1808.0,1823.0,1823.0,1862.0,1877.0,1900.0,1924.0,1950.0,1966.0,1966.0,1998.0,2007.0,2026.0,2058.0,2079.0,2083.0,2083.0,2120.0,2131.0,2167.0,2180.0,2213.0,2236.0,2236.0,2252.0,2253.0,2253.0,2271.0,2275.0,2280.0,2280.0,2302.0,2309.0,2314.0,2322.0,2341.0,2343.0,2343.0,2359.0,2369.0,2385.0,2400.0,2403.0,2419.0,2419.0,2427.0,2447.0,2468.0,2479.0,2495.0
