,Cumulative U.S. Cases,Cumulative U.S. Deaths,Cumulative U.S. Recovered,New U.S. Cases,New U.S. Deaths,New U.S. Recovered,New U.S. Cases (3-day average),New U.S. Deaths (3-day Average),New U.S. Recovered (3-day average,New U.S. Cases (7-day average),New U.S. Deaths (7-day Average),New U.S. Recovered (7-day average
01/13/2020,,,,,,,,,,,,
01/14/2020,,,,,,,,,,,,
01/15/2020,,,,,,,,,,,,
01/16/2020,,,,,,,,,,,,
01/17/2020,,,,,,,,,,,,
01/18/2020,,,,,,,,,,,,
01/19/2020,,,,,,,,,,,,
01/20/2020,,,,,,,,,,,,
01/21/2020,,,,,,,,,,,,
01/22/2020,1.0,0.0,,,,,,,,,,
01/23/2020,1.0,0.0,,0.0,0.0,,,,,,,
01/24/2020,2.0,0.0,,1.0,0.0,,,,,,,
01/25/2020,2.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,,
01/26/2020,5.0,0.0,,3.0,0.0,,1.3333333333333333,0.0,,1.3333333333333333,,
01/27/2020,5.0,0.0,,0.0,0.0,,1.0,0.0,,1.0,,
01/28/2020,5.0,0.0,,0.0,0.0,,1.0,0.0,,1.0,,
01/29/2020,6.0,0.0,,1.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
01/30/2020,6.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
01/31/2020,8.0,0.0,,2.0,0.0,,1.0,0.0,,1.0,0.0,
02/01/2020,8.0,0.0,,0.0,0.0,,0.6666666666666666,0.0,,0.6666666666666666,0.0,
02/02/2020,8.0,0.0,,0.0,0.0,,0.6666666666666666,0.0,,0.6666666666666666,0.0,
02/03/2020,11.0,0.0,,3.0,0.0,,1.0,0.0,,1.0,0.0,
02/04/2020,11.0,0.0,,0.0,0.0,,1.0,0.0,,1.0,0.0,
02/05/2020,11.0,0.0,,0.0,0.0,,1.0,0.0,,1.0,0.0,
02/06/2020,12.0,0.0,,1.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
02/07/2020,12.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
02/08/2020,12.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
02/09/2020,12.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/10/2020,12.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/11/2020,13.0,0.0,,1.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
02/12/2020,13.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
02/13/2020,14.0,0.0,,1.0,0.0,,0.6666666666666666,0.0,,0.6666666666666666,0.0,
02/14/2020,14.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
02/15/2020,14.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
02/16/2020,14.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/17/2020,14.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/18/2020,14.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/19/2020,14.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/20/2020,14.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/21/2020,16.0,0.0,,2.0,0.0,,0.6666666666666666,0.0,,0.6666666666666666,0.0,
02/22/2020,16.0,0.0,,0.0,0.0,,0.6666666666666666,0.0,,0.6666666666666666,0.0,
02/23/2020,16.0,0.0,,0.0,0.0,,0.6666666666666666,0.0,,0.6666666666666666,0.0,
02/24/2020,16.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/25/2020,16.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/26/2020,16.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,
02/27/2020,17.0,0.0,,1.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
02/28/2020,17.0,0.0,,0.0,0.0,,0.3333333333333333,0.0,,0.3333333333333333,0.0,
02/29/2020,25.0,1.0,,8.0,1.0,,3.0,0.3333333333333333,,3.0,0.14285714285714285,
03/01/2020,32.0,1.0,,7.0,0.0,,5.0,0.3333333333333333,,5.0,0.14285714285714285,
03/02/2020,55.0,6.0,,23.0,5.0,,12.666666666666666,2.0,,12.666666666666666,0.8571428571428571,
03/03/2020,74.0,7.0,,19.0,1.0,,16.333333333333332,2.0,,16.333333333333332,1.0,
03/04/2020,107.0,11.0,,33.0,4.0,,25.0,3.3333333333333335,,25.0,1.5714285714285714,
03/05/2020,184.0,12.0,,77.0,1.0,,43.0,2.0,,43.0,1.7142857142857142,
03/06/2020,237.0,14.0,,53.0,2.0,,54.333333333333336,2.3333333333333335,,54.333333333333336,2.0,
03/07/2020,403.0,17.0,,166.0,3.0,,98.66666666666667,2.0,,98.66666666666667,2.2857142857142856,
03/08/2020,519.0,21.0,,116.0,4.0,,111.66666666666667,3.0,,111.66666666666667,2.857142857142857,
03/09/2020,594.0,22.0,,75.0,1.0,,119.0,2.6666666666666665,,119.0,2.2857142857142856,
03/10/2020,782.0,28.0,,188.0,6.0,,126.33333333333333,3.6666666666666665,,126.33333333333333,3.0,
03/11/2020,1150.0,33.0,,368.0,5.0,,210.33333333333334,4.0,,210.33333333333334,3.142857142857143,
03/12/2020,1590.0,43.0,,440.0,10.0,,332.0,7.0,,332.0,4.428571428571429,
03/13/2020,2222.0,51.0,,632.0,8.0,,480.0,7.666666666666667,,480.0,5.285714285714286,
03/14/2020,2986.0,58.0,,764.0,7.0,,612.0,8.333333333333334,,612.0,5.857142857142857,
03/15/2020,3230.0,70.0,,244.0,12.0,,546.6666666666666,9.0,,546.6666666666666,7.0,
03/16/2020,4686.0,97.0,,1456.0,27.0,,821.3333333333334,15.333333333333334,,821.3333333333334,10.714285714285714,
03/17/2020,6525.0,133.0,,1839.0,36.0,,1179.6666666666667,25.0,,1179.6666666666667,15.0,
03/18/2020,9180.0,192.0,,2655.0,59.0,,1983.3333333333333,40.666666666666664,,1983.3333333333333,22.714285714285715,
03/19/2020,13673.0,264.0,,4493.0,72.0,,2995.6666666666665,55.666666666666664,,2995.6666666666665,31.571428571428573,
03/20/2020,20039.0,367.0,,6366.0,103.0,,4504.666666666667,78.0,,4504.666666666667,45.142857142857146,
03/21/2020,26043.0,466.0,,6004.0,99.0,,5621.0,91.33333333333333,,5621.0,58.285714285714285,
03/22/2020,34855.0,576.0,,8812.0,110.0,,7060.666666666667,104.0,,7060.666666666667,72.28571428571429,
03/23/2020,46086.0,763.0,,11231.0,187.0,,8682.333333333334,132.0,,8682.333333333334,95.14285714285714,
03/24/2020,56698.0,1004.0,,10612.0,241.0,,10218.333333333334,179.33333333333334,,10218.333333333334,124.42857142857143,
03/25/2020,68773.0,1330.0,146.0,12075.0,326.0,49.0,11306.0,251.33333333333334,-999.6666666666666,11306.0,162.57142857142858,-991.1428571428571
03/26/2020,86613.0,1742.0,97.0,17840.0,412.0,-2321.0,13509.0,326.3333333333333,-1326.3333333333333,13509.0,211.14285714285714,-1212.7142857142858
03/27/2020,105293.0,2263.0,2418.0,18680.0,521.0,-727.0,16198.333333333334,419.6666666666667,-714.0,16198.333333333334,270.85714285714283,-1206.142857142857
03/28/2020,124900.0,2898.0,3145.0,19607.0,635.0,-931.0,18709.0,522.6666666666666,-840.3333333333334,18709.0,347.42857142857144,-1385.5714285714287
03/29/2020,143779.0,3490.0,4076.0,18879.0,592.0,-484.0,19055.333333333332,582.6666666666666,-1002.6666666666666,19055.333333333332,416.2857142857143,-1501.857142857143
03/30/2020,165861.0,4187.0,4560.0,22082.0,697.0,-1106.0,20189.333333333332,641.3333333333334,-1342.0,20189.333333333332,489.14285714285717,-1713.857142857143
03/31/2020,192177.0,5278.0,5666.0,26316.0,1091.0,-1418.0,22425.666666666668,793.3333333333334,-1731.6666666666667,22425.666666666668,610.5714285714286,-1830.7142857142858
04/01/2020,224489.0,6535.0,7084.0,32312.0,1257.0,-1502.0,26903.333333333332,1015.0,-1920.0,26903.333333333332,743.5714285714286,-2006.857142857143
04/02/2020,256721.0,8031.0,8586.0,32232.0,1496.0,-2275.0,30286.666666666668,1281.3333333333333,-2001.0,30286.666666666668,898.4285714285714,-2321.285714285714
04/03/2020,288885.0,9436.0,10861.0,32164.0,1405.0,-1983.0,32236.0,1386.0,-1898.6666666666667,32236.0,1024.7142857142858,-2593.4285714285716
04/04/2020,321304.0,10982.0,12844.0,32419.0,1546.0,-1745.0,32271.666666666668,1482.3333333333333,-1879.0,32271.666666666668,1154.857142857143,-2674.714285714286
04/05/2020,351169.0,12562.0,14589.0,29865.0,1580.0,-1968.0,31482.666666666668,1510.3333333333333,-2181.0,31482.666666666668,1296.0,-2784.5714285714284
04/06/2020,382548.0,14318.0,16557.0,31379.0,1756.0,-1924.0,31221.0,1627.3333333333333,-2759.3333333333335,31221.0,1447.2857142857142,-2689.1428571428573
04/07/2020,413311.0,16895.0,18481.0,30763.0,2577.0,-2651.0,30669.0,1971.0,-3511.3333333333335,30669.0,1659.5714285714287,-2974.714285714286
04/08/2020,444531.0,19037.0,21132.0,31220.0,2142.0,-3703.0,31120.666666666668,2158.3333333333335,-3478.3333333333335,31120.666666666668,1786.0,-3188.0
04/09/2020,480466.0,21244.0,24835.0,35935.0,2207.0,-4180.0,32639.333333333332,2308.6666666666665,-3082.0,32639.333333333332,1887.5714285714287,-3430.8571428571427
04/10/2020,514855.0,23461.0,29015.0,34389.0,2217.0,-2552.0,33848.0,2188.6666666666665,-2122.0,33848.0,2003.5714285714287,-3506.714285714286
04/11/2020,544018.0,25597.0,31567.0,29163.0,2136.0,-2514.0,33162.333333333336,2186.6666666666665,-2579.0,33162.333333333336,2087.8571428571427,-4479.428571428572
04/12/2020,571311.0,27415.0,34081.0,27293.0,1818.0,-1300.0,30281.666666666668,2057.0,-3122.3333333333335,30281.666666666668,2121.8571428571427,-4735.142857142857
04/13/2020,598257.0,29372.0,35381.0,26946.0,1957.0,-3923.0,27800.666666666668,1970.3333333333333,-4490.0,27800.666666666668,2150.5714285714284,-4875.142857142857
04/14/2020,627021.0,31819.0,39304.0,28764.0,2447.0,-4144.0,27667.666666666668,2074.0,-4752.666666666667,27667.666666666668,2132.0,-4795.142857142857
04/15/2020,652410.0,34415.0,43448.0,25389.0,2596.0,-5403.0,27033.0,2333.3333333333335,-6491.666666666667,27033.0,2196.8571428571427,-7078.285714285715
04/16/2020,682463.0,36576.0,48851.0,30053.0,2161.0,-4711.0,28068.666666666668,2401.3333333333335,-6125.333333333333,28068.666666666668,2190.285714285714,-6870.857142857143
04/17/2020,715212.0,38662.0,53562.0,32749.0,2086.0,-9361.0,29397.0,2281.0,-5315.0,29397.0,2171.5714285714284,-7123.0
04/18/2020,743210.0,40636.0,62923.0,27998.0,1974.0,-4304.0,30266.666666666668,2073.6666666666665,-3315.6666666666665,30266.666666666668,2148.4285714285716,-7097.142857142857
04/19/2020,769395.0,42572.0,67227.0,26185.0,1936.0,-2280.0,28977.333333333332,1998.6666666666667,-8589.666666666666,28977.333333333332,2165.285714285714,-7048.285714285715
04/20/2020,799121.0,44769.0,69507.0,29726.0,2197.0,-3363.0,27969.666666666668,2035.6666666666667,-9146.666666666666,27969.666666666668,2199.5714285714284,-7422.428571428572
04/21/2020,824949.0,47308.0,72870.0,25828.0,2539.0,-20126.0,27246.333333333332,2224.0,-10184.333333333334,27246.333333333332,2212.714285714286,-9458.57142857143
04/22/2020,853591.0,49735.0,92996.0,28642.0,2427.0,-3951.0,28065.333333333332,2387.6666666666665,-6535.666666666667,28065.333333333332,2188.5714285714284,-7748.285714285715
04/23/2020,887239.0,52189.0,96947.0,33648.0,2454.0,-6476.0,29372.666666666668,2473.3333333333335,-6539.333333333333,29372.666666666668,2230.4285714285716,-8234.285714285714
04/24/2020,919528.0,54351.0,103423.0,32289.0,2162.0,-9180.0,31526.333333333332,2347.6666666666665,-6013.666666666667,31526.333333333332,2241.285714285714,-8590.142857142857
04/25/2020,949989.0,56056.0,112603.0,30461.0,1705.0,-3962.0,32132.666666666668,2107.0,-8825.666666666666,32132.666666666668,2202.8571428571427,-8897.57142857143
04/26/2020,976608.0,57400.0,116565.0,26619.0,1344.0,-4899.0,29789.666666666668,1737.0,-10223.0,29789.666666666668,2118.285714285714,-9007.0
04/27/2020,1000157.0,58862.0,121464.0,23549.0,1462.0,-17616.0,26876.333333333332,1503.6666666666667,-11041.0,26876.333333333332,2013.2857142857142,-9315.142857142857
04/28/2020,1024616.0,61086.0,139080.0,24459.0,2224.0,-8154.0,24875.666666666668,1676.6666666666667,-8158.0,24875.666666666668,1968.2857142857142,-7176.571428571428
04/29/2020,1050978.0,63605.0,147234.0,26362.0,2519.0,-7353.0,24790.0,2068.3333333333335,-9217.333333333334,24790.0,1981.4285714285713,-6023.571428571428
04/30/2020,1080161.0,66016.0,154587.0,29183.0,2411.0,-8967.0,26668.0,2384.6666666666665,-8342.333333333334,26668.0,1975.2857142857142,-5684.0
05/01/2020,1114949.0,67899.0,163554.0,34788.0,1883.0,-11332.0,30111.0,2271.0,-7705.333333333333,30111.0,1935.4285714285713,-4981.285714285715
05/02/2020,1142425.0,69591.0,174886.0,27476.0,1692.0,-4728.0,30482.333333333332,1995.3333333333333,-4810.0,30482.333333333332,1933.5714285714287,-5287.571428571428
05/03/2020,1166955.0,70708.0,179614.0,24530.0,1117.0,-7056.0,28931.333333333332,1564.0,-3261.6666666666665,28931.333333333332,1901.142857142857,-5123.571428571428
05/04/2020,1190942.0,72031.0,186670.0,23987.0,1323.0,-2646.0,25331.0,1377.3333333333333,-2568.3333333333335,25331.0,1881.2857142857142,-6477.428571428572
05/05/2020,1215319.0,74316.0,189316.0,24377.0,2285.0,-83.0,24298.0,1575.0,-3035.6666666666665,24298.0,1890.0,-7078.142857142857
05/06/2020,1239745.0,76665.0,189399.0,24426.0,2349.0,-4976.0,24263.333333333332,1985.6666666666667,-7500.0,24263.333333333332,1865.7142857142858,-7708.571428571428
05/07/2020,1267201.0,78587.0,194375.0,27456.0,1922.0,-4048.0,25419.666666666668,2185.3333333333335,-7034.666666666667,25419.666666666668,1795.857142857143,-7408.0
05/08/2020,1293911.0,80332.0,198423.0,26710.0,1745.0,-13476.0,26197.333333333332,2005.3333333333333,-11196.333333333334,26197.333333333332,1776.142857142857,-7463.142857142857
05/09/2020,1318779.0,81867.0,211899.0,24868.0,1535.0,-3580.0,26344.666666666668,1734.0,-8988.0,26344.666666666668,1753.7142857142858,-8043.857142857143
05/10/2020,1337777.0,82778.0,215479.0,18998.0,911.0,-16533.0,23525.333333333332,1397.0,-9293.333333333334,23525.333333333332,1724.2857142857142,-8075.714285714285
05/11/2020,1357368.0,83776.0,232012.0,19591.0,998.0,-6851.0,21152.333333333332,1148.0,-4739.666666666667,21152.333333333332,1677.857142857143,-7276.714285714285
05/12/2020,1379993.0,85392.0,238863.0,22625.0,1616.0,-4496.0,20404.666666666668,1175.0,-3934.0,20404.666666666668,1582.2857142857142,-7202.857142857143
05/13/2020,1400298.0,87133.0,243359.0,20305.0,1741.0,-2872.0,20840.333333333332,1451.6666666666667,-8282.333333333334,20840.333333333332,1495.4285714285713,-7253.428571428572
05/14/2020,1427405.0,88915.0,246231.0,27107.0,1782.0,-4434.0,23345.666666666668,1713.0,-8592.666666666666,23345.666666666668,1475.4285714285713,-7421.714285714285
05/15/2020,1452146.0,90584.0,250665.0,24741.0,1669.0,-17541.0,24051.0,1730.6666666666667,-10761.333333333334,24051.0,1464.5714285714287,-14181.57142857143
05/16/2020,1476261.0,91855.0,268206.0,24115.0,1271.0,-3803.0,25321.0,1574.0,-7025.666666666667,25321.0,1426.857142857143,-13272.857142857143
05/17/2020,1494710.0,92617.0,272009.0,18449.0,762.0,-10940.0,22435.0,1234.0,-7374.666666666667,22435.0,1405.5714285714287,-13500.142857142857
05/18/2020,1516945.0,93794.0,282949.0,22235.0,1177.0,-6334.0,21599.666666666668,1070.0,-5078.0,21599.666666666668,1431.142857142857,-13706.142857142857
05/19/2020,1537912.0,95291.0,289283.0,20967.0,1497.0,-4850.0,20550.333333333332,1145.3333333333333,-20217.666666666668,20550.333333333332,1414.142857142857,-13618.0
05/20/2020,1560615.0,96807.0,294133.0,22703.0,1516.0,-4050.0,21968.333333333332,1396.6666666666667,-22327.666666666668,21968.333333333332,1382.0,-13870.0
05/21/2020,1586258.0,98013.0,298183.0,25643.0,1206.0,-51753.0,23104.333333333332,1406.3333333333333,-22775.666666666668,23104.333333333332,1299.7142857142858,-25658.714285714286
05/22/2020,1609773.0,99256.0,349936.0,23515.0,1243.0,-11180.0,23953.666666666668,1321.6666666666667,-9652.0,23953.666666666668,1238.857142857143,-19179.285714285714
05/23/2020,1631175.0,100399.0,361116.0,21402.0,1143.0,-5394.0,23520.0,1197.3333333333333,-7831.0,23520.0,1220.5714285714287,-19027.428571428572
05/24/2020,1651340.0,101016.0,366510.0,20165.0,617.0,-12382.0,21694.0,1001.0,-8237.666666666666,21694.0,1199.857142857143,-22278.0
05/25/2020,1670129.0,101572.0,378892.0,18789.0,556.0,-5717.0,20118.666666666668,772.0,-32967.333333333336,20118.666666666668,1111.142857142857,-22436.85714285714
05/26/2020,1689469.0,102233.0,384609.0,19340.0,661.0,-6614.0,19431.333333333332,611.3333333333334,-33194.0,19431.333333333332,991.7142857142857,-22429.14285714286
05/27/2020,1707806.0,103731.0,391223.0,18337.0,1498.0,-86571.0,18822.0,905.0,-34361.666666666664,18822.0,989.1428571428571,-23675.14285714286
05/28/2020,1730062.0,104908.0,477794.0,22256.0,1177.0,-6397.0,19977.666666666668,1112.0,-14887.333333333334,19977.666666666668,985.0,-13062.714285714286
05/29/2020,1754429.0,106071.0,484191.0,24367.0,1163.0,-10117.0,21653.333333333332,1279.3333333333333,-17253.0,21653.333333333332,973.5714285714286,-13103.714285714286
05/30/2020,1778241.0,107022.0,494308.0,23812.0,951.0,-28148.0,23478.333333333332,1097.0,-15768.333333333334,23478.333333333332,946.1428571428571,-12962.714285714286
05/31/2020,1797377.0,107719.0,522456.0,19136.0,697.0,-13494.0,22438.333333333332,937.0,-11497.666666666666,22438.333333333332,957.5714285714286,-9721.142857142857
06/01/2020,1814762.0,108500.0,535950.0,17385.0,781.0,-5663.0,20111.0,809.6666666666666,-11094.333333333334,20111.0,989.7142857142857,-9537.857142857143
06/02/2020,1835988.0,109539.0,541613.0,21226.0,1039.0,-15336.0,19249.0,839.0,-11434.666666666666,19249.0,1043.7142857142858,-9663.285714285714
06/03/2020,1855659.0,110532.0,556949.0,19671.0,993.0,-12284.0,19427.333333333332,937.6666666666666,-9366.0,19427.333333333332,971.5714285714286,-8678.0
