,Cumulative U.S. Cases,Cumulative U.S. Deaths,Cumulative U.S. Recovered,New U.S. Cases,New U.S. Deaths,New U.S. Recovered,New U.S. Cases (3-day average),New U.S. Deaths (3-day Average),New U.S. Recovered (3-day average,New U.S. Cases (7-day average),New U.S. Deaths (7-day Average),New U.S. Recovered (7-day average
06/04/2020,1877206.0,111546.0,569233.0,21547.0,1014.0,-6684.0,20814.666666666668,1015.3333333333334,-7090.333333333333,20814.666666666668,948.2857142857143,-8402.42857142857
06/05/2020,1902798.0,112438.0,575917.0,25592.0,892.0,-9130.0,22270.0,966.3333333333334,-8932.666666666666,22270.0,909.5714285714286,-8515.0
06/06/2020,1923985.0,113138.0,585047.0,21187.0,700.0,-5457.0,22775.333333333332,868.6666666666666,-8069.666666666667,22775.333333333332,873.7142857142857,-8534.285714285714
06/07/2020,1941747.0,113588.0,590504.0,17762.0,450.0,-12211.0,21513.666666666668,680.6666666666666,-9063.666666666666,21513.666666666668,838.4285714285714,-8495.714285714286
06/08/2020,1959261.0,114093.0,602715.0,17514.0,505.0,-6541.0,18821.0,551.6666666666666,-8445.0,18821.0,799.0,-8822.0
06/09/2020,1977476.0,115012.0,609256.0,18215.0,919.0,-8439.0,17830.333333333332,624.6666666666666,-8755.333333333334,17830.333333333332,781.8571428571429,-8917.714285714286
06/10/2020,1998476.0,115911.0,617695.0,21000.0,899.0,-10355.0,18909.666666666668,774.3333333333334,-9030.666666666666,18909.666666666668,768.4285714285714,-8962.42857142857
06/11/2020,2021451.0,116761.0,628050.0,22975.0,850.0,-7472.0,20730.0,889.3333333333334,-7308.0,20730.0,745.0,-8873.714285714286
06/12/2020,2046333.0,117579.0,635522.0,24882.0,818.0,-9265.0,22952.333333333332,855.6666666666666,-9649.0,22952.333333333332,734.4285714285714,-8862.0
06/13/2020,2071361.0,118348.0,644787.0,25028.0,769.0,-5187.0,24295.0,812.3333333333334,-8964.333333333334,24295.0,744.2857142857143,-9079.142857142857
06/14/2020,2090416.0,118663.0,649974.0,19055.0,315.0,-14495.0,22988.333333333332,634.0,-10152.666666666666,22988.333333333332,725.0,-8990.0
06/15/2020,2109967.0,119049.0,664469.0,19551.0,386.0,-7211.0,21211.333333333332,490.0,-8565.666666666666,21211.333333333332,708.0,-9507.42857142857
06/16/2020,2133422.0,119869.0,671680.0,23455.0,820.0,-8752.0,20687.0,507.0,-8625.333333333334,20687.0,693.8571428571429,-9539.142857142857
06/17/2020,2159918.0,120608.0,680432.0,26496.0,739.0,-9734.0,23167.333333333332,648.3333333333334,-9303.0,23167.333333333332,671.0,-9514.142857142857
06/18/2020,2187873.0,121301.0,690166.0,27955.0,693.0,-7390.0,25968.666666666668,750.6666666666666,-7579.333333333333,25968.666666666668,648.5714285714286,-9422.0
06/19/2020,2219090.0,121960.0,697556.0,31217.0,659.0,-10785.0,28556.0,697.0,-11155.0,28556.0,625.8571428571429,-9406.57142857143
06/20/2020,2250813.0,122563.0,708341.0,31723.0,603.0,-4563.0,30298.333333333332,651.6666666666666,-10037.666666666666,30298.333333333332,602.1428571428571,-9079.142857142857
06/21/2020,2276526.0,122859.0,712904.0,25713.0,296.0,-18117.0,29551.0,519.3333333333334,-11375.666666666666,29551.0,599.4285714285714,-9251.857142857143
06/22/2020,2307622.0,123247.0,731021.0,31096.0,388.0,-7433.0,29510.666666666668,429.0,-8366.333333333334,29510.666666666668,599.7142857142857,-9528.857142857143
06/23/2020,2343698.0,124088.0,738454.0,36076.0,841.0,-8577.0,30961.666666666668,508.3333333333333,-8316.0,30961.666666666668,602.7142857142857,-10680.714285714286
06/24/2020,2378031.0,124844.0,747031.0,34333.0,756.0,-9089.0,33835.0,661.6666666666666,-8288.0,33835.0,605.1428571428571,-10792.714285714286
06/25/2020,2418448.0,125389.0,756120.0,40417.0,545.0,-7282.0,36942.0,714.0,-7182.333333333333,36942.0,584.0,-16915.714285714286
06/26/2020,2463893.0,126020.0,763402.0,45445.0,631.0,-8493.0,40065.0,644.0,-11440.333333333334,40065.0,580.0,-17089.0
06/27/2020,2505078.0,126524.0,771895.0,41185.0,504.0,-5772.0,42349.0,560.0,-13774.666666666666,42349.0,565.8571428571429,-17393.85714285714
06/28/2020,2545635.0,126813.0,777667.0,40557.0,289.0,-20056.0,42395.666666666664,474.6666666666667,-14971.0,42395.666666666664,564.8571428571429,-17744.85714285714
06/29/2020,2585898.0,127198.0,797723.0,40263.0,385.0,-15496.0,40668.333333333336,392.6666666666667,-25602.333333333332,40668.333333333336,564.4285714285714,-17965.428571428572
06/30/2020,2631894.0,127831.0,813219.0,45996.0,633.0,-9361.0,42272.0,435.6666666666667,-23268.666666666668,42272.0,534.7142857142857,-17518.714285714286
07/01/2020,2683406.0,128521.0,822580.0,51512.0,690.0,-51950.0,45923.666666666664,569.3333333333334,-23690.666666666668,45923.666666666664,525.2857142857143,-18593.0
07/02/2020,2739067.0,129250.0,874530.0,55661.0,729.0,-8495.0,51056.333333333336,684.0,-9117.0,51056.333333333336,551.5714285714286,-13415.857142857143
07/03/2020,2790628.0,129908.0,883025.0,51561.0,658.0,-10627.0,52911.333333333336,692.3333333333334,-13485.333333333334,52911.333333333336,555.4285714285714,-14213.714285714286
07/04/2020,2836401.0,130193.0,893652.0,45773.0,285.0,-8229.0,50998.333333333336,557.3333333333334,-14066.0,50998.333333333336,524.1428571428571,-14467.285714285714
07/05/2020,2886576.0,130492.0,901881.0,50175.0,299.0,-21600.0,49169.666666666664,414.0,-16950.0,49169.666666666664,525.5714285714286,-14823.285714285714
07/06/2020,2930089.0,130855.0,923481.0,43513.0,363.0,-12369.0,46487.0,315.6666666666667,-14986.666666666666,46487.0,522.4285714285714,-15391.142857142857
07/07/2020,2990792.0,132059.0,935850.0,60703.0,1204.0,-16881.0,51463.666666666664,622.0,-15557.0,51463.666666666664,604.0,-16078.57142857143
07/08/2020,3050534.0,132912.0,952731.0,59742.0,853.0,-15710.0,54652.666666666664,806.6666666666666,-14064.0,54652.666666666664,627.2857142857143,-17489.714285714286
07/09/2020,3113281.0,133912.0,968441.0,62747.0,1000.0,-14080.0,61064.0,1019.0,-12401.0,61064.0,666.0,-17354.428571428572
07/10/2020,3181241.0,134725.0,982521.0,67960.0,813.0,-12402.0,63483.0,888.6666666666666,-16232.666666666666,63483.0,688.1428571428571,-17653.571428571428
07/11/2020,3242293.0,135435.0,994923.0,61052.0,710.0,-10721.0,63919.666666666664,841.0,-17825.666666666668,63919.666666666664,748.8571428571429,-18151.14285714286
07/12/2020,3301087.0,135896.0,1005644.0,58794.0,461.0,-25575.0,62602.0,661.3333333333334,-23171.666666666668,62602.0,772.0,-17819.14285714286
07/13/2020,3359403.0,136318.0,1031219.0,58316.0,422.0,-17181.0,59387.333333333336,531.0,-19567.666666666668,59387.333333333336,780.4285714285714,-18300.14285714286
07/14/2020,3426986.0,137237.0,1048400.0,67583.0,919.0,-26759.0,61564.333333333336,600.6666666666666,-19232.0,61564.333333333336,739.7142857142857,-19108.285714285714
07/15/2020,3495012.0,138196.0,1075159.0,68026.0,959.0,-14763.0,64641.666666666664,766.6666666666666,-15607.333333333334,64641.666666666664,754.8571428571429,-19272.571428571428
07/16/2020,3571721.0,139159.0,1089922.0,76709.0,963.0,-16174.0,70772.66666666667,947.0,-13485.333333333334,70772.66666666667,749.5714285714286,-20354.428571428572
07/17/2020,3643660.0,140075.0,1106096.0,71939.0,916.0,-15885.0,72224.66666666667,946.0,-17741.333333333332,72224.66666666667,764.2857142857143,-22092.14285714286
07/18/2020,3706180.0,140939.0,1121981.0,62520.0,864.0,-8397.0,70389.33333333333,914.3333333333334,-20059.0,70389.33333333333,786.2857142857143,-22368.0
07/19/2020,3766913.0,141407.0,1130378.0,60733.0,468.0,-28942.0,65064.0,749.3333333333334,-26563.0,65064.0,787.2857142857143,-23799.428571428572
07/20/2020,3828587.0,141947.0,1159320.0,61674.0,540.0,-22838.0,61642.333333333336,624.0,-24361.0,61642.333333333336,804.1428571428571,-23657.85714285714
07/21/2020,3892499.0,143054.0,1182158.0,63912.0,1107.0,-27909.0,62106.333333333336,705.0,-26194.333333333332,62106.333333333336,831.0,-24625.714285714286
07/22/2020,3964325.0,144266.0,1210067.0,71826.0,1212.0,-22336.0,65804.0,953.0,-22830.0,65804.0,867.1428571428571,-25662.0
07/23/2020,4032966.0,145359.0,1232403.0,68641.0,1093.0,-28338.0,68126.33333333333,1137.3333333333333,-21523.666666666668,68126.33333333333,885.7142857142857,-25814.14285714286
07/24/2020,4106394.0,146507.0,1260741.0,73428.0,1148.0,-17816.0,71298.33333333333,1151.0,-21394.666666666668,71298.33333333333,918.8571428571429,-25205.85714285714
07/25/2020,4171553.0,147393.0,1278557.0,65159.0,886.0,-18417.0,69076.0,1042.3333333333333,-25327.0,69076.0,922.0,-26053.285714285714
07/26/2020,4226393.0,147900.0,1296974.0,54840.0,507.0,-27951.0,64475.666666666664,847.0,-30909.0,64475.666666666664,927.5714285714286,-24382.714285714286
07/27/2020,4282543.0,149021.0,1324925.0,56150.0,1121.0,-29613.0,58716.333333333336,838.0,-29392.333333333332,58716.333333333336,1010.5714285714286,-26787.714285714286
07/28/2020,4348193.0,150375.0,1354538.0,65650.0,1354.0,-35163.0,58880.0,994.0,-27548.0,58880.0,1045.857142857143,-24782.714285714286
07/29/2020,4419874.0,151797.0,1389701.0,71681.0,1422.0,-23401.0,64493.666666666664,1299.0,-23743.0,64493.666666666664,1075.857142857143,-26725.85714285714
07/30/2020,4487660.0,153017.0,1413102.0,67786.0,1220.0,-24080.0,68372.33333333333,1332.0,-18183.666666666668,68372.33333333333,1094.0,-26344.571428571428
07/31/2020,4556467.0,154277.0,1437182.0,68807.0,1260.0,-23748.0,69424.66666666667,1300.6666666666667,-25085.666666666668,69424.66666666667,1110.0,-26515.285714285714
08/01/2020,4613200.0,155376.0,1460930.0,56733.0,1099.0,-6723.0,64442.0,1193.0,-22362.333333333332,64442.0,1140.4285714285713,-25860.428571428572
08/02/2020,4659410.0,155793.0,1467653.0,46210.0,417.0,-44786.0,57250.0,925.3333333333334,-36376.333333333336,57250.0,1127.5714285714287,-26863.14285714286
08/03/2020,4704160.0,156350.0,1512439.0,44750.0,557.0,-15578.0,49231.0,691.0,-28358.333333333332,49231.0,1047.0,-22446.285714285714
08/04/2020,4761351.0,157705.0,1528017.0,57191.0,1355.0,-48765.0,49383.666666666664,776.3333333333334,-31590.666666666668,49383.666666666664,1047.142857142857,-26542.14285714286
08/05/2020,4815758.0,159103.0,1576782.0,54407.0,1398.0,-20732.0,52116.0,1103.3333333333333,-21723.666666666668,52116.0,1043.7142857142858,-25316.0
08/06/2020,4875168.0,160329.0,1597514.0,59410.0,1226.0,-25275.0,57002.666666666664,1326.3333333333333,-19393.666666666668,57002.666666666664,1044.5714285714287,-25141.571428571428
08/07/2020,4933581.0,161563.0,1622789.0,58413.0,1234.0,-19164.0,57410.0,1286.0,-15591.333333333334,57410.0,1040.857142857143,-24618.85714285714
08/08/2020,4987695.0,162645.0,1641953.0,54114.0,1082.0,-13742.0,57312.333333333336,1180.6666666666667,-23953.0,57312.333333333336,1038.4285714285713,-25054.14285714286
08/09/2020,5034154.0,163175.0,1655695.0,46459.0,530.0,-13868.0,52995.333333333336,948.6666666666666,-32766.333333333332,52995.333333333336,1054.5714285714287,-25157.571428571428
08/10/2020,5082848.0,163719.0,1669563.0,48694.0,544.0,-44249.0,49755.666666666664,718.6666666666666,-34647.333333333336,49755.666666666664,1052.7142857142858,-27808.14285714286
08/11/2020,5129709.0,164757.0,1713812.0,46861.0,1038.0,-40182.0,47338.0,704.0,-27103.0,47338.0,1007.4285714285714,-24865.285714285714
08/12/2020,5186372.0,166273.0,1753994.0,56663.0,1516.0,-19511.0,50739.333333333336,1032.6666666666667,-21112.666666666668,50739.333333333336,1024.2857142857142,-24220.714285714286
08/13/2020,5238197.0,167331.0,1773505.0,51825.0,1058.0,-21616.0,51783.0,1204.0,-19431.0,51783.0,1000.2857142857143,-24566.14285714286
08/14/2020,5302819.0,168667.0,1795121.0,64622.0,1336.0,-22211.0,57703.333333333336,1303.3333333333333,-23033.0,57703.333333333336,1014.8571428571429,-24076.428571428572
08/15/2020,5349413.0,169697.0,1817332.0,46594.0,1030.0,-14466.0,54347.0,1141.3333333333333,-23512.333333333332,54347.0,1007.4285714285714,-23817.285714285714
08/16/2020,5390294.0,170273.0,1831798.0,40881.0,576.0,-32422.0,50699.0,980.6666666666666,-30580.333333333332,50699.0,1014.0,-23497.85714285714
08/17/2020,5427115.0,170724.0,1864220.0,36821.0,451.0,-23649.0,41432.0,685.6666666666666,-27082.666666666668,41432.0,1000.7142857142857,-22155.714285714286
08/18/2020,5472026.0,172031.0,1887869.0,44911.0,1307.0,-35670.0,40871.0,778.0,-25262.333333333332,40871.0,1039.142857142857,-23489.285714285714
08/19/2020,5519619.0,173359.0,1923539.0,47593.0,1328.0,-21929.0,43108.333333333336,1028.6666666666667,-20171.333333333332,43108.333333333336,1012.2857142857143,-22788.428571428572
08/20/2020,5563606.0,174439.0,1945468.0,43987.0,1080.0,-18188.0,45497.0,1238.3333333333333,-16938.333333333332,45497.0,1015.4285714285714,-22059.85714285714
08/21/2020,5612324.0,175533.0,1963656.0,48718.0,1094.0,-20397.0,46766.0,1167.3333333333333,-18551.333333333332,46766.0,980.8571428571429,-21890.428571428572
08/22/2020,5655655.0,176511.0,1984053.0,43331.0,978.0,-12230.0,45345.333333333336,1050.6666666666667,-22747.0,45345.333333333336,973.4285714285714,-22143.714285714286
08/23/2020,5690061.0,176970.0,1996283.0,34406.0,459.0,-23027.0,42151.666666666664,843.6666666666666,-28925.0,42151.666666666664,956.7142857142857,-22294.428571428572
08/24/2020,5726546.0,177418.0,2019310.0,36485.0,448.0,-32984.0,38074.0,628.3333333333334,-26859.0,38074.0,956.2857142857143,-23399.428571428572
08/25/2020,5766590.0,178634.0,2052294.0,40044.0,1216.0,-30764.0,36978.333333333336,707.6666666666666,-21531.666666666668,36978.333333333336,943.2857142857143,-21247.0
08/26/2020,5812153.0,179867.0,2083058.0,45563.0,1233.0,-16829.0,40697.333333333336,965.6666666666666,-18667.0,40697.333333333336,929.7142857142857,-21000.285714285714
08/27/2020,5857322.0,180964.0,2099887.0,45169.0,1097.0,-17002.0,43592.0,1182.0,-17485.666666666668,43592.0,932.1428571428571,-23625.0
08/28/2020,5904305.0,181926.0,2116889.0,46983.0,962.0,-22170.0,45905.0,1097.3333333333333,-22072.333333333332,45905.0,913.2857142857143,-23551.285714285714
08/29/2020,5949665.0,182773.0,2139059.0,45360.0,847.0,-13285.0,45837.333333333336,968.6666666666666,-20654.666666666668,45837.333333333336,894.5714285714286,-23051.285714285714
08/30/2020,5984336.0,183214.0,2152344.0,34671.0,441.0,-30762.0,42338.0,750.0,-25905.333333333332,42338.0,892.0,-23128.714285714286
08/31/2020,6019495.0,183809.0,2183106.0,35159.0,595.0,-17917.0,38396.666666666664,627.6666666666666,-27385.333333333332,38396.666666666664,913.0,-21245.0
09/01/2020,6061192.0,184858.0,2201023.0,41697.0,1049.0,-29037.0,37175.666666666664,695.0,-26908.333333333332,37175.666666666664,889.1428571428571,-22326.285714285714
09/02/2020,6102205.0,185902.0,2230060.0,41013.0,1044.0,-35202.0,39289.666666666664,896.0,-23452.666666666668,39289.666666666664,862.1428571428571,-22247.14285714286
09/03/2020,6146032.0,186960.0,2265262.0,43827.0,1058.0,-16486.0,42179.0,1050.3333333333333,-16327.666666666666,42179.0,856.5714285714286,-19502.714285714286
09/04/2020,6196213.0,187921.0,2281748.0,50181.0,961.0,-18670.0,45007.0,1021.0,-16691.0,45007.0,856.4285714285714,-19196.85714285714
09/05/2020,6239343.0,188698.0,2300418.0,43130.0,777.0,-13827.0,45712.666666666664,932.0,-18963.0,45712.666666666664,846.4285714285714,-19527.428571428572
09/06/2020,6270778.0,189109.0,2314245.0,31435.0,411.0,-17576.0,41582.0,716.3333333333334,-23848.333333333332,41582.0,842.1428571428571,-19146.571428571428
09/07/2020,6294257.0,189390.0,2331821.0,23479.0,281.0,-25486.0,32681.333333333332,489.6666666666667,-23320.0,32681.333333333332,797.2857142857143,-20609.714285714286
09/08/2020,6321336.0,189842.0,2357307.0,27079.0,452.0,-28483.0,27331.0,381.3333333333333,-19606.333333333332,27331.0,712.0,-19432.0
09/09/2020,6355282.0,190999.0,2385790.0,33946.0,1157.0,-15991.0,28168.0,630.0,-17106.666666666668,28168.0,728.1428571428571,-19719.14285714286
09/10/2020,6391395.0,191911.0,2401781.0,36113.0,912.0,-14345.0,32379.333333333332,840.3333333333334,-15496.666666666666,32379.333333333332,707.2857142857143,-19548.714285714286
09/11/2020,6438935.0,193115.0,2416126.0,47540.0,1204.0,-20984.0,39199.666666666664,1091.0,-19987.666666666668,39199.666666666664,742.0,-19983.85714285714
09/12/2020,6479914.0,193830.0,2437110.0,40979.0,715.0,-11161.0,41544.0,943.6666666666666,-18740.333333333332,41544.0,733.1428571428571,-19778.714285714286
09/13/2020,6514296.0,194224.0,2448271.0,34382.0,394.0,-27818.0,40967.0,771.0,-25184.333333333332,40967.0,730.7142857142857,-19863.285714285714
09/14/2020,6548241.0,194638.0,2476089.0,33945.0,414.0,-17242.0,36435.333333333336,507.6666666666667,-20844.333333333332,36435.333333333336,749.7142857142857,-19711.428571428572
09/15/2020,6587606.0,195926.0,2493331.0,39365.0,1288.0,-30493.0,35897.333333333336,698.6666666666666,-20894.0,35897.333333333336,869.1428571428571,-21667.14285714286
09/16/2020,6626168.0,196913.0,2523824.0,38562.0,987.0,-14798.0,37290.666666666664,896.3333333333334,-17245.666666666668,37290.666666666664,844.8571428571429,-20936.714285714286
