,Cumulative U.S. Cases,Cumulative U.S. Deaths,Cumulative U.S. Recovered,New U.S. Cases,New U.S. Deaths,New U.S. Recovered,New U.S. Cases (3-day average),New U.S. Deaths (3-day Average),New U.S. Recovered (3-day average,New U.S. Cases (7-day average),New U.S. Deaths (7-day Average),New U.S. Recovered (7-day average
09/17/2020,6671250.0,197778.0,2538622.0,45082.0,865.0,-17391.0,41003.0,1046.6666666666667,-16230.666666666666,41003.0,838.1428571428571,-24241.14285714286
09/18/2020,6720266.0,198700.0,2556013.0,49016.0,922.0,-19548.0,44220.0,924.6666666666666,-19352.0,44220.0,797.8571428571429,-24208.85714285714
09/19/2020,6762480.0,199415.0,2575561.0,42214.0,715.0,-11753.0,45437.333333333336,834.0,-23146.666666666668,45437.333333333336,797.8571428571429,-24719.14285714286
09/20/2020,6800868.0,199664.0,2587314.0,38388.0,249.0,-26755.0,43206.0,628.6666666666666,-27689.0,43206.0,777.1428571428571,-25288.85714285714
09/21/2020,6852588.0,200084.0,2614069.0,51720.0,420.0,-30932.0,44107.333333333336,461.3333333333333,-31413.666666666668,44107.333333333336,778.0,-25515.428571428572
09/22/2020,6891985.0,201095.0,2645001.0,39397.0,1011.0,-25380.0,43168.333333333336,560.0,-26824.666666666668,43168.333333333336,738.4285714285714,-23769.285714285714
09/23/2020,6930544.0,202179.0,2670381.0,38559.0,1084.0,-37929.0,43225.333333333336,838.3333333333334,-26071.333333333332,43225.333333333336,752.2857142857143,-24040.428571428572
09/24/2020,6976889.0,203100.0,2708310.0,46345.0,921.0,-17165.0,41433.666666666664,1005.3333333333334,-18675.333333333332,41433.666666666664,760.2857142857143,-21484.85714285714
09/25/2020,7024687.0,204026.0,2725475.0,47798.0,926.0,-23120.0,44234.0,977.0,-22400.666666666668,44234.0,760.8571428571429,-20830.285714285714
09/26/2020,7069102.0,204780.0,2748595.0,44415.0,754.0,-15741.0,46186.0,867.0,-20930.333333333332,46186.0,766.4285714285714,-20958.85714285714
09/27/2020,7106487.0,205069.0,2764336.0,37385.0,289.0,-28341.0,43199.333333333336,656.3333333333334,-24776.0,43199.333333333336,772.1428571428571,-20758.285714285714
09/28/2020,7138931.0,205401.0,2792677.0,32444.0,332.0,-18709.0,38081.333333333336,458.3333333333333,-22009.0,38081.333333333336,759.5714285714286,-20051.14285714286
09/29/2020,7181541.0,206285.0,2811386.0,42610.0,884.0,-27278.0,37479.666666666664,501.6666666666667,-19967.0,37479.666666666664,741.4285714285714,-19851.714285714286
09/30/2020,7222881.0,207227.0,2838664.0,41340.0,942.0,-20040.0,38798.0,719.3333333333334,-18881.0,38798.0,721.1428571428571,-22754.0
10/01/2020,7268302.0,208081.0,2858704.0,45421.0,854.0,-12583.0,43123.666666666664,893.3333333333334,-16980.0,43123.666666666664,711.5714285714286,-22942.14285714286
10/02/2020,7322880.0,209008.0,2871287.0,54578.0,927.0,-24020.0,47113.0,907.6666666666666,-20582.666666666668,47113.0,711.7142857142857,-23694.0
10/03/2020,7371323.0,209695.0,2895307.0,48443.0,687.0,-14337.0,49480.666666666664,822.6666666666666,-18347.0,49480.666666666664,702.1428571428571,-23676.85714285714
10/04/2020,7407543.0,210049.0,2909644.0,36220.0,354.0,-23391.0,46413.666666666664,656.0,-29432.666666666668,46413.666666666664,711.4285714285714,-23325.14285714286
10/05/2020,7446617.0,210506.0,2933035.0,39074.0,457.0,-17313.0,41245.666666666664,499.3333333333333,-28754.666666666668,41245.666666666664,729.2857142857143,-24515.571428571428
10/06/2020,7491223.0,211212.0,2950348.0,44606.0,706.0,-47594.0,39966.666666666664,505.6666666666667,-28932.333333333332,39966.666666666664,703.8571428571429,-24597.571428571428
10/07/2020,7541936.0,212130.0,2997942.0,50713.0,918.0,-21357.0,44797.666666666664,693.6666666666666,-21034.333333333332,44797.666666666664,700.4285714285714,-22257.714285714286
10/08/2020,7600491.0,213099.0,3019299.0,58555.0,969.0,-17846.0,51291.333333333336,864.3333333333334,-17873.666666666668,51291.333333333336,716.8571428571429,-22314.428571428572
10/09/2020,7656408.0,214060.0,3037145.0,55917.0,961.0,-23900.0,55061.666666666664,949.3333333333334,-22499.666666666668,55061.666666666664,721.7142857142857,-22611.0
10/10/2020,7710911.0,214695.0,3061045.0,54503.0,635.0,-11875.0,56325.0,855.0,-20495.333333333332,56325.0,714.2857142857143,-22502.285714285714
10/11/2020,7757365.0,215122.0,3072920.0,46454.0,427.0,-31724.0,52291.333333333336,674.3333333333334,-26942.0,52291.333333333336,724.7142857142857,-22718.14285714286
10/12/2020,7798720.0,215472.0,3104644.0,41355.0,350.0,-17887.0,47437.333333333336,470.6666666666667,-23618.666666666668,47437.333333333336,709.4285714285714,-23683.571428571428
10/13/2020,7850389.0,216254.0,3122531.0,51669.0,782.0,-31215.0,46492.666666666664,519.6666666666666,-24297.0,46492.666666666664,720.2857142857143,-24397.714285714286
10/14/2020,7909706.0,217248.0,3153746.0,59317.0,994.0,-21754.0,50780.333333333336,708.6666666666666,-21605.0,50780.333333333336,731.1428571428571,-23930.285714285714
10/15/2020,7974242.0,218060.0,3175500.0,64536.0,812.0,-19922.0,58507.333333333336,862.6666666666666,-18815.666666666668,58507.333333333336,708.7142857142857,-25068.85714285714
10/16/2020,8042848.0,218962.0,3195422.0,68606.0,902.0,-23139.0,64153.0,902.6666666666666,-25002.333333333332,64153.0,700.2857142857143,-25408.85714285714
10/17/2020,8099510.0,219717.0,3218561.0,56662.0,755.0,-13386.0,63268.0,823.0,-24918.0,63268.0,717.4285714285714,-26563.14285714286
10/18/2020,8148923.0,220162.0,3231947.0,49413.0,445.0,-38482.0,58227.0,700.6666666666666,-29770.333333333332,58227.0,720.0,-26966.571428571428
10/19/2020,8216029.0,220620.0,3270429.0,67106.0,458.0,-22886.0,57727.0,552.6666666666666,-26851.0,57727.0,735.4285714285714,-26825.0
10/20/2020,8277478.0,221536.0,3293315.0,61449.0,916.0,-27943.0,59322.666666666664,606.3333333333334,-26656.333333333332,59322.666666666664,754.5714285714286,-27451.285714285714
10/21/2020,8340175.0,222703.0,3321258.0,62697.0,1167.0,-29724.0,63750.666666666664,847.0,-27748.333333333332,63750.666666666664,779.2857142857143,-27813.571428571428
10/22/2020,8415938.0,223566.0,3350982.0,75763.0,863.0,-22302.0,66636.33333333333,982.0,-23243.666666666668,66636.33333333333,786.5714285714286,-28740.571428571428
10/23/2020,8497251.0,224518.0,3373284.0,81313.0,952.0,-31219.0,73257.66666666667,994.0,-28306.666666666668,73257.66666666667,793.7142857142857,-28988.14285714286
10/24/2020,8579957.0,225468.0,3404503.0,82706.0,950.0,-16210.0,79927.33333333333,921.6666666666666,-26990.333333333332,79927.33333333333,821.5714285714286,-29399.0
10/25/2020,8641994.0,225857.0,3420713.0,62037.0,389.0,-37491.0,75352.0,763.6666666666666,-31746.666666666668,75352.0,813.5714285714286,-30129.85714285714
10/26/2020,8708816.0,226339.0,3458204.0,66822.0,482.0,-27270.0,70521.66666666667,607.0,-31320.666666666668,70521.66666666667,817.0,-30648.285714285714
10/27/2020,8784844.0,227301.0,3485474.0,76028.0,962.0,-30479.0,68295.66666666667,611.0,-30242.333333333332,68295.66666666667,823.5714285714286,-31064.428571428572
10/28/2020,8863322.0,228311.0,3515953.0,78478.0,1010.0,-36213.0,73776.0,818.0,-31447.666666666668,73776.0,801.1428571428571,-32212.714285714286
10/29/2020,8953646.0,229277.0,3552166.0,90324.0,966.0,-24035.0,81610.0,979.3333333333334,-26485.333333333332,81610.0,815.8571428571429,-32479.571428571428
10/30/2020,9052200.0,230308.0,3576201.0,98554.0,1031.0,-34095.0,89118.66666666667,1002.3333333333334,-32180.333333333332,89118.66666666667,827.1428571428571,-33218.42857142857
10/31/2020,9141412.0,231201.0,3610296.0,89212.0,893.0,-21326.0,92696.66666666667,963.3333333333334,-30876.333333333332,92696.66666666667,819.0,-34149.857142857145
11/01/2020,9245669.0,231623.0,3631622.0,104257.0,422.0,-41120.0,97341.0,782.0,-36606.666666666664,97341.0,823.7142857142857,-35376.142857142855
11/02/2020,9329001.0,232155.0,3672742.0,83332.0,532.0,-30183.0,92267.0,615.6666666666666,-35593.666666666664,92267.0,830.8571428571429,-36268.0
11/03/2020,9455121.0,233720.0,3702925.0,126120.0,1565.0,-38517.0,104569.66666666667,839.6666666666666,-35268.333333333336,104569.66666666667,917.0,-36682.142857142855
11/04/2020,9558593.0,234812.0,3741442.0,103472.0,1092.0,-38081.0,104308.0,1063.0,-35967.666666666664,104308.0,928.7142857142857,-36225.857142857145
11/05/2020,9686491.0,235956.0,3779523.0,127898.0,1144.0,-29207.0,119163.33333333333,1267.0,-33244.0,119163.33333333333,954.1428571428571,-38517.142857142855
11/06/2020,9813335.0,237153.0,3808730.0,126844.0,1197.0,-40615.0,119404.66666666667,1144.3333333333333,-39296.0,119404.66666666667,977.8571428571429,-40631.142857142855
11/07/2020,9941908.0,238165.0,3849345.0,128573.0,1012.0,-29910.0,127771.66666666667,1117.6666666666667,-36785.0,127771.66666666667,994.8571428571429,-42439.142857142855
11/08/2020,10052485.0,238655.0,3879255.0,110577.0,490.0,-47363.0,121998.0,899.6666666666666,-38589.333333333336,121998.0,1004.5714285714286,-43446.142857142855
11/09/2020,10174139.0,239338.0,3926618.0,121654.0,683.0,-33082.0,120268.0,728.3333333333334,-40841.666666666664,120268.0,1026.142857142857,-45152.142857142855
11/10/2020,10313440.0,240714.0,3959700.0,139301.0,1376.0,-35323.0,123844.0,849.6666666666666,-44482.666666666664,123844.0,999.1428571428571,-47484.857142857145
11/11/2020,10459107.0,242142.0,3995023.0,145667.0,1428.0,-54120.0,135540.66666666666,1162.3333333333333,-50465.333333333336,135540.66666666666,1047.142857142857,-50438.0
11/12/2020,10621167.0,243335.0,4049143.0,162060.0,1193.0,-44005.0,149009.33333333334,1332.3333333333333,-44745.0,149009.33333333334,1054.142857142857,-51652.28571428572
11/13/2020,10800451.0,244499.0,4093148.0,179284.0,1164.0,-53271.0,162337.0,1261.6666666666667,-49845.0,162337.0,1049.4285714285713,-52111.71428571428
11/14/2020,10968665.0,245776.0,4146419.0,168214.0,1277.0,-36959.0,169852.66666666666,1211.3333333333333,-48558.333333333336,169852.66666666666,1087.2857142857142,-54767.0
11/15/2020,11105231.0,246421.0,4183378.0,136566.0,645.0,-59305.0,161354.66666666666,1028.6666666666667,-54903.666666666664,161354.66666666666,1109.4285714285713,-49036.71428571428
11/16/2020,11264767.0,247152.0,4242683.0,159536.0,731.0,-49411.0,154772.0,884.3333333333334,-56008.666666666664,154772.0,1116.2857142857142,-55845.28571428572
11/17/2020,11425296.0,248838.0,4292094.0,160529.0,1686.0,-55995.0,152210.33333333334,1020.6666666666666,-55278.666666666664,152210.33333333334,1160.5714285714287,-57843.142857142855
11/18/2020,11597433.0,250716.0,4348089.0,172137.0,1878.0,-62620.0,164067.33333333334,1431.6666666666667,-60566.333333333336,164067.33333333334,1224.857142857143,-69695.28571428571
11/19/2020,11787243.0,252694.0,4410709.0,189810.0,1978.0,-47221.0,174158.66666666666,1847.3333333333333,-38642.0,174158.66666666666,1337.0,-65800.42857142857
11/20/2020,11983958.0,254590.0,4457930.0,196715.0,1896.0,-71858.0,186220.66666666666,1917.3333333333333,-58556.666666666664,186220.66666666666,1441.5714285714287,-69930.85714285714
11/21/2020,12164594.0,256040.0,4529788.0,180636.0,1450.0,3153.0,189053.66666666666,1774.6666666666667,-55736.0,189053.66666666666,1466.2857142857142,-70665.57142857143
11/22/2020,12311514.0,256958.0,4526635.0,146920.0,918.0,-106965.0,174757.0,1421.3333333333333,-103107.0,174757.0,1505.2857142857142,-76930.42857142857
11/23/2020,12479985.0,257874.0,4633600.0,168471.0,916.0,-63396.0,165342.33333333334,1094.6666666666667,-79237.33333333333,165342.33333333334,1531.7142857142858,-73291.85714285714
11/24/2020,12654299.0,260000.0,4696996.0,174314.0,2126.0,-138960.0,163235.0,1320.0,-83483.33333333333,163235.0,1594.5714285714287,-75655.0
11/25/2020,12837540.0,262287.0,4835956.0,183241.0,2287.0,-35356.0,175342.0,1776.3333333333333,-62830.333333333336,175342.0,1653.0,-69453.14285714286
11/26/2020,12951974.0,263532.0,4871312.0,114434.0,1245.0,-76134.0,157329.66666666666,1886.0,-64612.0,157329.66666666666,1548.2857142857142,-76100.85714285714
11/27/2020,13156157.0,264958.0,4947446.0,204183.0,1426.0,-77001.0,167286.0,1652.6666666666667,-66399.0,167286.0,1481.142857142857,-74706.14285714286
11/28/2020,13312157.0,266170.0,5024447.0,156000.0,1212.0,-40701.0,158205.66666666666,1294.3333333333333,-67378.0,158205.66666666666,1447.142857142857,-78815.0
11/29/2020,13450477.0,267012.0,5065148.0,138320.0,842.0,-81495.0,166167.66666666666,1160.0,-85660.0,166167.66666666666,1436.2857142857142,-79923.0
11/30/2020,13607866.0,268165.0,5146643.0,157389.0,1153.0,-79938.0,150569.66666666666,1069.0,-85791.66666666667,150569.66666666666,1470.142857142857,-81130.57142857143
12/01/2020,13791945.0,270753.0,5226581.0,184079.0,2588.0,-95547.0,159929.33333333334,1527.6666666666667,-81269.33333333333,159929.33333333334,1536.142857142857,-80275.42857142857
12/02/2020,13992765.0,273528.0,5322128.0,200820.0,2775.0,-81890.0,180762.66666666666,2172.0,-84674.66666666667,180762.66666666666,1605.857142857143,-81393.85714285714
12/03/2020,14212649.0,276371.0,5404018.0,219884.0,2843.0,-66371.0,201594.33333333334,2735.3333333333335,-73530.33333333333,201594.33333333334,1834.142857142857,-83004.14285714286
12/04/2020,14442788.0,278965.0,5470389.0,230139.0,2594.0,-105763.0,216947.66666666666,2737.3333333333335,-81389.33333333333,216947.66666666666,2001.0,-94989.28571428571
12/05/2020,14658875.0,281222.0,5576152.0,216087.0,2257.0,-48457.0,222036.66666666666,2564.6666666666665,-70785.66666666667,222036.66666666666,2150.285714285714,-95808.0
12/06/2020,14840269.0,282344.0,5624609.0,181394.0,1122.0,-89948.0,209206.66666666666,1991.0,-89092.0,209206.66666666666,2190.285714285714,-96246.0
12/07/2020,15030195.0,283763.0,5714557.0,189926.0,1419.0,-73952.0,195802.33333333334,1599.3333333333333,-90163.33333333333,195802.33333333334,2228.285714285714,-97853.42857142857
12/08/2020,15249204.0,286283.0,5788509.0,219009.0,2520.0,-103376.0,196776.33333333334,1687.0,-115601.66666666667,196776.33333333334,2218.5714285714284,-100338.57142857143
12/09/2020,15471133.0,289347.0,5891885.0,221929.0,3064.0,-93162.0,210288.0,2334.3333333333335,-118307.66666666667,210288.0,2259.8571428571427,-100825.14285714286
12/10/2020,15698737.0,292267.0,5985047.0,227604.0,2920.0,-150267.0,222847.33333333334,2834.6666666666665,-104428.0,222847.33333333334,2270.8571428571427,-99514.85714285714
12/11/2020,15933420.0,295550.0,6135314.0,234683.0,3283.0,-111494.0,228072.0,3089.0,-88072.33333333333,228072.0,2369.285714285714,-89626.57142857143
12/12/2020,16152668.0,297904.0,6246808.0,219248.0,2354.0,-51523.0,227178.33333333334,2852.3333333333335,-81357.0,227178.33333333334,2383.1428571428573,-90884.0
12/13/2020,16344409.0,299293.0,6298331.0,191741.0,1389.0,-101200.0,215224.0,2342.0,-99776.66666666667,215224.0,2421.285714285714,-90975.0
12/14/2020,16538023.0,300777.0,6399531.0,193614.0,1484.0,-91348.0,201534.33333333334,1742.3333333333333,-94040.0,201534.33333333334,2430.5714285714284,-92040.42857142857
12/15/2020,16735333.0,303761.0,6490879.0,197310.0,2984.0,-106782.0,194221.66666666666,1952.3333333333333,-90607.0,194221.66666666666,2496.8571428571427,-90878.28571428571
12/16/2020,16982157.0,307443.0,6597661.0,246824.0,3682.0,-83990.0,212582.66666666666,2716.6666666666665,-95111.66666666667,212582.66666666666,2585.1428571428573,-91031.71428571429
12/17/2020,17219177.0,310789.0,6681651.0,237020.0,3346.0,-81049.0,227051.33333333334,3337.3333333333335,-84501.66666666667,227051.33333333334,2646.0,-93720.42857142857
12/18/2020,17468841.0,313610.0,6762700.0,249664.0,2821.0,-120296.0,244502.66666666666,3283.0,-93704.66666666667,244502.66666666666,2580.0,-85654.28571428571
12/19/2020,17665284.0,316159.0,6882996.0,196443.0,2549.0,-52160.0,227709.0,2905.3333333333335,-81343.66666666667,227709.0,2607.8571428571427,-84373.71428571429
12/20/2020,17853731.0,317668.0,6935156.0,188447.0,1509.0,-108658.0,211518.0,2293.0,-99909.0,211518.0,2625.0,-85038.28571428571
12/21/2020,18045048.0,319364.0,7043814.0,191317.0,1696.0,-83213.0,192069.0,1918.0,-97960.0,192069.0,2655.285714285714,-79920.85714285714
12/22/2020,18239758.0,322765.0,7127027.0,194710.0,3401.0,-107856.0,191491.33333333334,2202.0,-78417.66666666667,191491.33333333334,2714.8571428571427,-82140.42857142857
12/23/2020,18466484.0,326124.0,7234883.0,226726.0,3359.0,-102811.0,204251.0,2818.6666666666665,-79576.33333333333,204251.0,2668.714285714286,
12/24/2020,18665343.0,329023.0,7337694.0,198859.0,2899.0,-24586.0,206765.0,3219.6666666666665,-64243.333333333336,206765.0,2604.8571428571427,
12/25/2020,18765529.0,330246.0,7362280.0,100186.0,1223.0,-111332.0,175257.0,2493.6666666666665,-80326.66666666667,175257.0,2376.5714285714284,
12/26/2020,18992126.0,331909.0,7473612.0,226597.0,1663.0,-56812.0,175214.0,1928.3333333333333,-76132.66666666667,175214.0,2250.0,
12/27/2020,19142603.0,333118.0,7530424.0,150477.0,1209.0,-72836.0,159086.66666666666,1365.0,,159086.66666666666,2207.1428571428573,
12/28/2020,19309281.0,334836.0,7603260.0,166678.0,1718.0,-98750.0,181250.66666666666,1530.0,,181250.66666666666,2210.285714285714,
12/29/2020,19510836.0,338561.0,7702010.0,201555.0,3725.0,,172903.33333333334,2217.3333333333335,,172903.33333333334,2256.5714285714284,
