Parish,Total Confirmed Cases,Total Confirmed Deaths,Total Molecular Tests,Total Probable Cases,Total Probable Deaths,Total Antigen Tests,,New Confirmed Cases,New Confirmed Deaths,New Molecular Tests,New Probable Cases,New Probable Deaths,New Antigen Tests
Lafayette,18827.0,223.0,257136.0,2046.0,16.0,11026.0,,0.0,0.0,0.0,0.0,0.0,0.0
St. Landry,7290.0,213.0,100071.0,700.0,17.0,4172.0,,0.0,0.0,0.0,0.0,0.0,0.0
Iberia,5675.0,128.0,67580.0,480.0,12.0,7570.0,,0.0,0.0,0.0,0.0,0.0,0.0
Acadia,5604.0,171.0,70271.0,302.0,6.0,1960.0,,0.0,0.0,0.0,0.0,0.0,0.0
Vermilion,4451.0,100.0,61925.0,212.0,1.0,1712.0,,0.0,0.0,0.0,0.0,0.0,0.0
St. Martin,4300.0,98.0,52152.0,389.0,8.0,2172.0,,0.0,0.0,0.0,0.0,0.0,0.0
St. Mary,3216.0,106.0,41854.0,691.0,11.0,4513.0,,0.0,0.0,0.0,0.0,0.0,0.0
Evangeline,2751.0,62.0,38311.0,371.0,11.0,2395.0,,0.0,0.0,0.0,0.0,0.0,0.0
Jefferson Davis,2368.0,74.0,34696.0,408.0,7.0,2418.0,,0.0,0.0,0.0,0.0,0.0,0.0
