,OBJECTID,RecID,PFIPS,Latitude,Longitude,LDHH,Parish,Deaths_Black,Deaths_White,Deaths_Other,Deaths_Unknown,Cases_Black,Cases_White,Cases_Other,Cases_Unknown,Black_2018pop,White_2018pop,Other_2018pop
0,1,1,22001,30.2907,-92.412,4.0,Acadia,57.0,190.0,2.0,0.0,2273,5841,1425,996,11139.0,49471.0,1958.0
1,2,2,22003,30.6531,-92.8278,5.0,Allen,22.0,91.0,1.0,0.0,1004,2635,643,515,4878.0,18903.0,1880.0
2,3,3,22005,30.2036,-90.9113,2.0,Ascension,85.0,152.0,6.0,0.0,5135,13714,1503,1289,26398.0,88396.0,6382.0
3,4,4,22007,29.9009,-91.0626,3.0,Assumption,22.0,34.0,0.0,0.0,1172,2323,154,230,6807.0,15439.0,468.0
4,5,5,22009,31.0765,-92.0014,6.0,Avoyelles,53.0,126.0,0.0,0.0,2164,3715,655,567,11769.0,27130.0,1983.0
5,6,6,22011,30.6488,-93.3433,5.0,Beauregard,13.0,108.0,2.0,0.0,617,3415,1187,606,4580.0,30483.0,1706.0
6,7,7,22013,32.3474,-93.056,7.0,Bienville,50.0,46.0,0.0,0.0,988,967,359,132,5884.0,7449.0,335.0
7,8,8,22015,32.6796,-93.6052,7.0,Bossier,109.0,285.0,7.0,0.0,5634,12651,1867,1519,28131.0,90948.0,7052.0
8,9,9,22017,32.5811,-93.8825,7.0,Caddo,504.0,446.0,7.0,0.0,19867,14774,2380,2291,121444.0,115209.0,11708.0
9,10,10,22019,30.2294,-93.358,5.0,Calcasieu,153.0,456.0,3.0,0.0,8137,19621,2526,3465,49884.0,140575.0,9723.0
10,11,11,22021,32.0924,-92.1166,8.0,Caldwell,2.0,36.0,0.0,0.0,254,1243,403,181,1671.0,8211.0,114.0
11,12,12,22023,29.9188,-93.1565,5.0,Cameron,,,,,71,932,80,131,290.0,6408.0,170.0
12,13,13,22025,31.6337,-91.9015,6.0,Catahoula,10.0,38.0,0.0,0.0,429,884,163,256,3210.0,6564.0,119.0
13,14,14,22027,32.8229,-92.9957,7.0,Claiborne,34.0,28.0,1.0,0.0,1058,762,149,68,8397.0,7398.0,358.0
14,15,15,22029,31.4464,-91.64,6.0,Concordia,37.0,42.0,0.0,0.0,1140,1692,190,185,8230.0,11579.0,212.0
15,16,16,22031,32.0572,-93.7354,7.0,De Soto,51.0,57.0,1.0,0.0,1879,2196,316,361,9728.0,16367.0,1121.0
16,17,17,22033,30.5385,-91.0956,2.0,East Baton Rouge,582.0,552.0,26.0,0.0,30267,23846,4754,4496,204036.0,210236.0,29822.0
17,18,18,22035,32.7328,-91.235,8.0,East Carroll,23.0,7.0,0.0,0.0,846,361,227,79,5051.0,2105.0,69.0
18,19,19,22037,30.8452,-91.0455,2.0,East Feliciana,54.0,89.0,1.0,0.0,2053,1864,315,164,8588.0,10562.0,349.0
19,20,20,22039,30.7292,-92.4059,4.0,Evangeline,40.0,98.0,2.0,0.0,1620,2900,747,574,9253.0,22791.0,1592.0
20,21,21,22041,32.1335,-91.6737,8.0,Franklin,45.0,92.0,0.0,0.0,1613,2155,303,736,6713.0,13322.0,287.0
21,22,22,22043,31.5999,-92.5595,6.0,Grant,14.0,63.0,0.0,0.0,489,2700,292,358,3733.0,17551.0,1064.0
22,23,23,22045,29.968,-91.7532,4.0,Iberia,64.0,156.0,4.0,0.0,3955,6150,990,1303,23053.0,44409.0,5229.0
23,24,24,22047,30.2184,-91.3602,2.0,Iberville,68.0,55.0,2.0,0.0,2737,2601,313,195,15935.0,16248.0,773.0
24,25,25,22049,32.3022,-92.5578,8.0,Jackson,27.0,37.0,0.0,0.0,606,1262,663,341,4771.0,10901.0,254.0
25,26,26,22051,29.7304,-90.1281,1.0,Jefferson,386.0,729.0,47.0,0.0,18606,35799,9763,5384,116621.0,273395.0,45284.0
26,27,27,22053,30.268,-92.8141,5.0,Jefferson Davis,18.0,105.0,3.0,0.0,881,3195,424,434,5215.0,25140.0,1112.0
27,28,28,22059,31.6771,-92.1605,6.0,La Salle,6.0,40.0,0.0,0.0,244,1680,451,391,1855.0,12639.0,455.0
28,29,29,22055,30.2069,-92.0639,4.0,Lafayette,125.0,272.0,4.0,0.0,11110,18964,3866,4623,62139.0,167347.0,10605.0
29,30,30,22057,29.5703,-90.4363,3.0,Lafourche,59.0,247.0,4.0,0.0,2674,13282,1720,971,13064.0,77351.0,7799.0
30,31,31,22061,32.6018,-92.6648,8.0,Lincoln,58.0,56.0,1.0,0.0,2515,3205,780,491,19343.0,25524.0,2489.0
31,32,32,22063,30.4504,-90.7392,9.0,Livingston,33.0,342.0,0.0,0.0,2511,18988,1674,1413,8323.0,125734.0,4054.0
32,33,33,22065,32.3674,-91.2454,8.0,Madison,24.0,28.0,0.0,0.0,1330,515,253,160,7301.0,4074.0,97.0
33,34,34,22067,32.8205,-91.8018,8.0,Morehouse,55.0,61.0,0.0,0.0,2180,1744,301,186,12793.0,12857.0,342.0
34,35,35,22069,31.7242,-93.0963,7.0,Natchitoches,61.0,73.0,0.0,0.0,2712,2726,798,301,15775.0,20896.0,2292.0
35,36,36,22071,30.0682,-89.8826,1.0,Orleans,731.0,244.0,19.0,0.0,25978,14195,4008,2708,232789.0,132423.0,24436.0
36,37,37,22073,32.4785,-92.1548,8.0,Ouachita,206.0,374.0,4.0,0.0,11346,12686,4970,2280,58507.0,93224.0,4344.0
37,38,39,0,1.1,1.1,,Parish Under Investigation,,,,,194,246,125,339,,,
38,39,40,22075,29.6355,-89.8455,1.0,Plaquemines,10.0,27.0,3.0,0.0,796,2312,401,318,4786.0,15871.0,2716.0
39,40,41,22077,30.6081,-91.5663,2.0,Pointe Coupee,28.0,55.0,0.0,0.0,1304,2060,295,315,7874.0,13504.0,780.0
40,41,42,22079,31.199,-92.5332,6.0,Rapides,160.0,293.0,8.0,0.0,7328,10599,1909,1293,41846.0,83774.0,5926.0
41,42,43,22081,32.0933,-93.3399,7.0,Red River,20.0,27.0,1.0,0.0,593,631,93,46,3364.0,4938.0,316.0
42,43,44,22083,32.4623,-91.7328,8.0,Richland,20.0,57.0,1.0,0.0,1515,1970,328,390,7286.0,12652.0,536.0
43,44,45,22085,31.5719,-93.5273,7.0,Sabine,15.0,73.0,1.0,0.0,769,2385,1057,353,3931.0,16735.0,3422.0
44,45,46,22087,29.8573,-89.7757,1.0,St. Bernard,21.0,77.0,0.0,0.0,1746,4165,582,375,10445.0,31838.0,3411.0
45,46,47,22089,29.884,-90.3624,3.0,St. Charles,41.0,85.0,1.0,0.0,2289,5940,403,380,13967.0,36775.0,1982.0
46,47,48,22091,30.8221,-90.7103,9.0,St. Helena,,,,,963,553,75,100,5626.0,4583.0,202.0
47,48,49,22093,30.0264,-90.7963,3.0,St. James,41.0,29.0,0.0,0.0,1543,1698,77,133,10622.0,10345.0,390.0
48,49,50,22095,30.0771,-90.5468,3.0,St. John the Baptist,85.0,85.0,0.0,0.0,3607,1905,340,360,24192.0,17206.0,2048.0
49,50,51,22097,30.5991,-92.0058,4.0,St. Landry,127.0,215.0,2.0,0.0,5508,6043,1022,1159,34320.0,46910.0,2219.0
50,51,52,22099,30.2284,-91.7268,4.0,St. Martin,55.0,104.0,1.0,0.0,2645,4866,787,525,15737.0,35555.0,2460.0
51,52,53,22101,29.7238,-91.4516,3.0,St. Mary,90.0,127.0,4.0,0.0,2371,4428,969,524,16158.0,31169.0,4407.0
52,53,54,22103,30.4469,-89.9387,9.0,St. Tammany,90.0,623.0,8.0,0.0,6474,30516,2568,3605,29803.0,209123.0,13167.0
53,54,55,22105,30.6463,-90.412,9.0,Tangipahoa,138.0,363.0,4.0,0.0,7096,12373,1421,1129,38593.0,87582.0,4329.0
54,55,56,22107,32.0019,-91.34,8.0,Tensas,,,,,279,200,25,34,2543.0,2093.0,30.0
55,56,57,22109,29.4379,-90.8475,3.0,Terrebonne,73.0,248.0,19.0,0.0,4233,11463,1646,1182,21588.0,79613.0,11386.0
56,57,58,22111,32.8321,-92.3749,8.0,Union,41.0,62.0,2.0,0.0,1187,2107,436,256,5594.0,16026.0,855.0
57,58,59,22113,29.846,-92.3236,4.0,Vermilion,24.0,160.0,3.0,0.0,1716,6522,896,1078,8841.0,48733.0,2293.0
58,59,60,22115,31.1086,-93.1841,6.0,Vernon,13.0,145.0,3.0,0.0,762,3729,1065,876,7437.0,38648.0,4922.0
59,60,61,22117,30.8535,-90.0405,9.0,Washington,69.0,143.0,0.0,0.0,2213,4474,731,532,13987.0,31134.0,1336.0
60,61,62,22119,32.714,-93.335,7.0,Webster,53.0,92.0,2.0,0.0,2130,3446,672,309,13568.0,25179.0,884.0
61,62,63,22121,30.4635,-91.3128,2.0,West Baton Rouge,44.0,31.0,0.0,0.0,1790,2129,213,222,10320.0,15008.0,532.0
62,63,64,22123,32.7888,-91.4567,8.0,West Carroll,6.0,41.0,1.0,0.0,213,574,1190,69,1800.0,8992.0,388.0
63,64,65,22125,30.8759,-91.4126,2.0,West Feliciana,20.0,20.0,0.0,0.0,811,650,304,164,6807.0,8243.0,327.0
64,65,66,22127,31.9445,-92.6367,6.0,Winn,16.0,41.0,1.0,0.0,707,1451,311,203,4583.0,9618.0,293.0
