,OBJECTID,Lat,Long,LDH_Region,Race,Deaths,Cases
0,1,29.94,-90.078,Region 1,American Indian/Alaskan Native,4,463
1,2,30.424,-91.188,Region 2,American Indian/Alaskan Native,2,223
2,3,29.616,-90.658,Region 3,American Indian/Alaskan Native,16,1111
3,4,30.206,-92.012,Region 4,American Indian/Alaskan Native,3,250
4,5,30.216,-93.22,Region 5,American Indian/Alaskan Native,1,180
5,6,31.292,-92.429,Region 6,American Indian/Alaskan Native,5,183
6,7,32.497,-93.752,Region 7,American Indian/Alaskan Native,5,390
7,8,32.524,-92.115,Region 8,American Indian/Alaskan Native,0,104
8,9,30.517,-90.41,Region 9,American Indian/Alaskan Native,1,241
9,10,29.94,-90.078,Region 1,Asian,42,3162
10,11,30.424,-91.188,Region 2,Asian,25,1660
11,12,29.616,-90.658,Region 3,Asian,7,768
12,13,30.206,-92.012,Region 4,Asian,8,2644
13,14,30.216,-93.22,Region 5,Asian,5,1084
14,15,31.292,-92.429,Region 6,Asian,4,1251
15,16,32.497,-93.752,Region 7,Asian,8,1817
16,17,32.524,-92.115,Region 8,Asian,4,1351
17,18,30.517,-90.41,Region 9,Asian,9,1261
18,19,29.94,-90.078,Region 1,Black,1125,46434
19,20,30.424,-91.188,Region 2,Black,864,43449
20,21,29.616,-90.658,Region 3,Black,402,17695
21,22,30.206,-92.012,Region 4,Black,484,28398
22,23,30.216,-93.22,Region 5,Black,204,10459
23,24,31.292,-92.429,Region 6,Black,302,13065
24,25,32.497,-93.752,Region 7,Black,876,34948
25,26,32.524,-92.115,Region 8,Black,498,23366
26,27,30.517,-90.41,Region 9,Black,328,19033
27,28,29.94,-90.078,Region 1,Native Hawaiian/Other Pacific Islander,5,315
28,29,30.424,-91.188,Region 2,Native Hawaiian/Other Pacific Islander,2,60
29,30,29.616,-90.658,Region 3,Native Hawaiian/Other Pacific Islander,2,67
30,31,30.206,-92.012,Region 4,Native Hawaiian/Other Pacific Islander,2,107
31,32,30.216,-93.22,Region 5,Native Hawaiian/Other Pacific Islander,1,52
32,33,31.292,-92.429,Region 6,Native Hawaiian/Other Pacific Islander,1,54
33,34,32.497,-93.752,Region 7,Native Hawaiian/Other Pacific Islander,4,69
34,35,32.524,-92.115,Region 8,Native Hawaiian/Other Pacific Islander,2,57
35,36,30.517,-90.41,Region 9,Native Hawaiian/Other Pacific Islander,0,68
36,37,29.94,-90.078,Region 1,Other,17,10667
37,38,30.424,-91.188,Region 2,Other,6,5669
38,39,29.616,-90.658,Region 3,Other,1,3275
39,40,30.206,-92.012,Region 4,Other,6,6590
40,41,30.216,-93.22,Region 5,Other,1,3443
41,42,31.292,-92.429,Region 6,Other,2,3437
42,43,32.497,-93.752,Region 7,Other,4,5265
43,44,32.524,-92.115,Region 8,Other,3,8181
44,45,30.517,-90.41,Region 9,Other,1,4800
45,46,29.94,-90.078,Region 1,Unknown,0,8627
46,47,30.424,-91.188,Region 2,Unknown,0,6701
47,48,29.616,-90.658,Region 3,Unknown,0,3708
48,49,30.206,-92.012,Region 4,Unknown,0,10031
49,50,30.216,-93.22,Region 5,Unknown,0,5010
50,51,31.292,-92.429,Region 6,Unknown,0,3997
51,52,32.497,-93.752,Region 7,Unknown,0,5220
52,53,32.524,-92.115,Region 8,Unknown,0,5066
53,54,30.517,-90.41,Region 9,Unknown,0,6638
54,55,29.94,-90.078,Region 1,White,1052,55903
55,56,30.424,-91.188,Region 2,White,922,46295
56,57,29.616,-90.658,Region 3,White,819,40439
57,58,30.206,-92.012,Region 4,White,1166,50265
58,59,30.216,-93.22,Region 5,White,734,29232
59,60,31.292,-92.429,Region 6,White,772,25904
60,61,32.497,-93.752,Region 7,White,1080,39678
61,62,32.524,-92.115,Region 8,White,837,27174
62,63,30.517,-90.41,Region 9,White,1431,65910
