,OBJECTID,Parish,PFIPS,LDHH,Latitude,Longitude,SeriesInt,SeriesComp,Total_2018pop,PercInt_Black,PercInt_White,PercInt_Other,PercInt_RaceUnk,PercComp_Black,PercComp_White,PercComp_Other,PercComp_RaceUnk,PercPop_Black,PercPop_White,PercPop_Other,PercInt_5to17,PercInt_18to29,PercInt_30to39,PercInt_40to49,PercInt_50to59,PercInt_60to69,PercInt_70plus,PercInt_AgeUnk,PercComp_5to17,PercComp_18to29,PercComp_30to39,PercComp_40to49,PercComp_50to59,PercComp_60to69,PercComp_70plus,PercComp_AgeUnk,PercInt_Female,PercInt_Male,PercInt_SexUnk,PercComp_Female,PercComp_Male,PercComp_SexUnk
0,1,Acadia,22001,4,30.2907,-92.412,24850,22601,62568,20.466801,68.209259,9.6700201,1.6539235,19.813282,68.926155,9.6234684,1.6370957,17.8030303030303,79.0675744789669,3.12939521800281,4.338028,12.032193,12.205232,13.199195,17.625755,19.883299,20.346077,0.37022132,4.1192865,11.1411,11.539312,12.972878,17.88859,20.808813,21.507898,0.022122916,54.269619,45.47686,0.25352111,54.435646,45.303307,0.2610504
1,2,Allen,22003,5,30.6531,-92.8278,8013,7206,25661,24.422813,59.44091,13.4157,2.7205791,24.743269,59.325562,13.238968,2.6922009,19.0093916838783,73.6643154982269,7.32629281789486,4.0434294,10.894796,11.269188,13.503057,17.846001,20.491701,21.777113,0.17471609,3.9689147,9.6447401,10.949209,13.155704,18.026644,21.426588,22.828199,0.0,50.804943,48.433796,0.76126295,50.416321,48.834305,0.74937552
2,3,Ascension,22005,2,30.2036,-90.9113,66187,60215,121176,25.996042,64.675842,8.5318871,0.79622889,25.463755,65.482025,8.326829,0.72739351,21.7848418828811,72.9484386347131,5.26671948240576,7.1615272,14.41975,15.037696,16.102859,17.174067,15.240153,13.921163,0.94278336,6.9583993,13.533173,14.645852,16.236818,17.723158,16.019264,14.82521,0.058125053,53.625336,46.246243,0.128424,53.918457,45.971935,0.10960724
3,4,Assumption,22007,3,29.9009,-91.0626,10756,9723,22714,32.000744,62.30011,4.7880254,0.9111194,31.111797,63.550346,4.5356374,0.80222154,29.968301488069,67.9712952364181,2.0604032755129,4.3975453,11.119375,11.481963,12.960208,17.766829,21.216066,20.806992,0.2510227,4.165381,10.140903,10.727141,12.80469,18.0397,22.071377,22.030237,0.020569783,54.174416,45.695427,0.13015991,54.540779,45.315231,0.14398848
4,5,Avoyelles,22009,6,31.0765,-92.0014,20198,17853,40882,32.424004,56.609566,8.8474102,2.1190217,31.944212,57.407719,8.8332491,1.814821,28.7877305415586,66.3617239861064,4.85054547233501,5.396574,11.288246,12.491336,13.590454,17.546291,19.581146,19.69997,0.4059808,5.0075617,9.8694897,11.852349,13.437517,18.052988,20.595978,21.178513,0.0056012995,51.000099,48.182987,0.81691259,51.005432,48.243992,0.75057411
5,6,Beauregard,22011,5,30.6488,-93.3433,13150,11400,36769,14.09886,75.277565,8.7300377,1.8935361,14.008772,75.675438,8.4473686,1.8684211,12.4561451222497,82.9040768038293,4.63977807392097,3.7718632,10.859316,11.201521,13.201521,17.31559,21.110266,22.136883,0.40304184,3.5,9.7368422,10.359649,12.973684,17.587719,22.157894,23.666666,0.01754386,53.916351,45.901142,0.18250951,53.973682,45.850876,0.1754386
6,7,Bienville,22013,7,32.3474,-93.056,5879,5278,13668,45.432896,47.406021,5.4601121,1.7009696,45.395985,47.555893,5.5134521,1.5346723,43.0494585894059,54.4995610184372,2.45098039215686,3.8101718,9.4233713,9.5594492,10.733118,18.319443,21.687363,26.143902,0.32318422,3.6566882,8.4501705,8.9427814,10.875332,18.586586,22.546419,26.942024,0.0,57.152576,42.337132,0.51029086,57.502842,41.9856,0.5115574
7,8,Bossier,22015,7,32.6796,-93.6052,58594,52246,126131,22.150732,68.16568,8.9002285,0.78335667,21.544233,69.396698,8.3776751,0.68139189,22.3030024339774,72.1059850472921,5.59101251873053,6.4170394,13.873434,14.201113,14.609004,15.655187,16.936888,17.718538,0.58879751,5.9698348,12.737817,13.746507,14.69012,16.234735,17.922903,18.66363,0.034452397,56.005733,43.816772,0.17749257,56.563183,43.262642,0.17417601
8,9,Caddo,22017,7,32.5811,-93.8825,118972,105136,248361,44.666813,48.59631,6.0585685,0.67831087,43.865089,49.766018,5.8638334,0.50506014,48.8981764447719,46.3877178784109,4.71410567681721,5.8400297,11.927176,12.323908,13.578825,16.023098,19.186028,20.256866,0.86406887,5.4481816,10.997185,11.720057,13.4521,16.447268,20.3232,21.566353,0.04565515,57.22691,42.505798,0.26728979,57.717625,42.02747,0.25490794
9,10,Calcasieu,22019,5,30.2294,-93.358,87621,77468,200182,24.777164,60.906631,12.415974,1.9002295,24.543037,61.495068,12.090154,1.8717406,24.9193234156917,70.2235965271603,4.857080057148,5.2304811,13.366658,13.204597,13.598338,16.353386,19.194029,18.421383,0.63112724,4.8161821,12.335416,12.694274,13.441679,16.751432,20.289667,19.62875,0.042598233,53.090012,46.542496,0.36749181,53.345898,46.301701,0.35240358
10,11,Caldwell,22021,8,32.0924,-92.1166,3858,3521,9996,17.625713,76.853294,4.4841886,1.0368066,17.409826,77.222382,4.4305596,0.93723375,16.7166866746699,82.1428571428571,1.14045618247299,3.7065837,9.3571796,10.316226,11.819595,17.625713,21.228617,25.557283,0.3888025,3.6921329,8.4919062,9.4859419,11.445612,17.722239,21.982391,27.179779,0.0,53.265942,46.215656,0.51840329,53.138313,46.378868,0.48281738
11,12,Cameron,22023,5,29.9188,-93.1565,2401,2187,6868,2.2074137,86.089127,10.037484,1.6659725,2.1947873,86.465477,9.6479197,1.6918153,4.22248107163658,93.3022714036109,2.47524752475247,2.9987504,10.495626,11.703457,12.286548,18.950438,22.657227,20.783007,0.12494794,2.8349338,9.8308182,11.065387,11.796982,18.975765,23.593964,21.856424,0.045724738,48.812996,50.187424,0.99958348,49.199818,49.794239,1.0059443
12,13,Catahoula,22025,6,31.6337,-91.9015,3813,3390,9893,34.172569,60.7658,3.3307106,1.7309206,33.687317,61.356934,3.3628318,1.5929203,32.4471848781967,66.3499444051349,1.20287071666835,4.4584317,9.6511936,9.887228,11.801731,16.968266,23.472332,23.183846,0.5769735,4.3067846,8.525074,8.9675512,11.209439,17.787611,24.513275,24.690266,0.0,53.107788,46.157883,0.73432994,53.480827,45.899704,0.61946905
13,14,Claiborne,22027,7,32.8229,-92.9957,6852,6380,16153,48.920025,46.4244,2.7291303,1.9264449,48.479626,46.81818,2.7742946,1.9278997,51.9841515507955,45.7995418807652,2.2163065684393,3.9258611,8.6690016,11.441915,13.16404,18.899591,20.592527,23.117338,0.18972562,3.7617555,7.7742949,11.22257,13.040752,19.184954,21.128527,23.887148,0.0,47.869236,51.692936,0.43782836,47.554859,52.068966,0.37617555
14,15,Concordia,22029,6,31.4464,-91.64,8668,7683,20021,39.086296,49.48085,6.5989847,4.8338718,38.500587,50.292854,6.7942209,4.4123387,41.1068378202887,57.8342740122871,1.05888816742421,5.041532,12.171205,12.171205,12.678819,15.45916,20.78911,20.823719,0.86525148,4.6596379,11.02434,11.922426,12.377977,15.788104,21.905506,22.308994,0.013015749,51.695892,47.646515,0.65759116,51.52935,47.819862,0.65078747
15,16,De Soto,22031,7,32.0572,-93.7354,11761,10582,27216,39.282375,55.539494,4.4469008,0.73123032,39.349838,55.972404,4.0824041,0.59535062,35.7436801881246,60.137419165197,4.11890064667842,5.203639,10.271235,10.415781,13.476746,17.481506,20.559477,22.149477,0.44213927,5.093555,9.1381588,9.8941603,13.211113,17.775467,21.687771,23.199774,0.0,56.568317,43.253124,0.17855625,56.889057,42.931393,0.17955019
16,17,East Baton Rouge,22033,2,30.5385,-91.0956,253173,227922,444094,40.679298,47.884647,10.342335,1.0937185,39.859688,49.154976,9.9819241,1.0034134,45.9443271019199,47.3404279274208,6.71524497065936,6.2613311,16.002102,14.659936,14.037832,15.44754,16.51124,16.194855,0.88516545,5.9818711,14.993287,14.201349,14.058318,15.950632,17.423943,17.342337,0.048262123,55.107773,44.708164,0.18406387,55.499249,44.324814,0.17593738
17,18,East Carroll,22035,8,32.7328,-91.235,3133,2834,7225,65.272903,29.045643,4.308969,1.3724865,64.184898,30.3458,4.2695837,1.1997178,69.9100346020761,29.1349480968858,0.955017301038062,5.5218639,8.5221834,11.267156,15.67188,17.938078,20.778807,19.246729,1.0533036,4.9400139,7.5511646,10.585745,15.490473,18.630911,22.053635,20.74806,0.0,49.601021,50.015961,0.38301948,49.223713,50.458717,0.31757233
18,19,East Feliciana,22037,2,30.8452,-91.0455,11909,10871,19499,47.275169,47.401127,3.4679654,1.8557394,46.867813,47.79689,3.5323339,1.8029621,44.0432842709883,54.1668803528386,1.78983537617314,3.8038459,10.588631,12.024519,14.392476,18.070368,21.26123,19.52305,0.33588043,3.5967252,9.4931469,11.461687,14.377702,18.25959,22.178272,20.623678,0.0091987858,46.729362,52.540096,0.73053992,47.088585,52.258301,0.65311378
19,20,Evangeline,22039,4,30.7292,-92.4059,16041,14523,33636,30.010597,56.779503,11.003055,2.206845,29.374096,57.226467,11.244233,2.1552022,27.5092163158521,67.7577595433464,4.73302414080152,5.155539,13.590176,12.461817,13.066517,17.336824,18.938969,18.801821,0.64833862,5.0127382,12.676444,12.049852,12.944983,17.696068,19.823729,19.782413,0.013771259,54.915527,44.529644,0.55482823,55.243408,44.1782,0.57839292
20,21,Franklin,22041,8,32.1335,-91.6737,8105,7258,20322,37.816162,57.297966,3.9235041,0.96236891,36.883438,58.514744,3.6786993,0.92311931,33.0331660269659,65.5545714004527,1.41226257258144,3.8494756,9.537323,10.610734,12.67119,17.273289,21.307835,24.14559,0.60456508,3.3755856,8.2667398,10.071645,12.537889,18.035271,22.209974,25.461559,0.041333701,54.694633,44.947563,0.35780382,54.174706,45.453293,0.37200332
21,22,Grant,22043,6,31.5999,-92.5595,7672,6909,22348,13.047445,79.314392,5.0052137,2.632951,12.751484,79.548416,5.0224347,2.6776669,16.7039556112404,78.534991945588,4.76105244317165,4.1579771,10.179874,10.28415,12.904067,17.831074,21.193953,23.096975,0.3519291,3.8500507,8.9593287,9.5672312,12.621219,18.266029,22.00029,24.735851,0.0,53.832115,45.607403,0.56047964,53.669128,45.766392,0.56448114
22,23,Iberia,22045,4,29.968,-91.7532,33963,30208,72691,34.304977,53.375732,11.073815,1.245473,33.818855,54.078388,10.85474,1.2480137,31.7136922039867,61.0928450564719,7.19346273954135,5.9594264,12.528339,11.606749,12.863999,17.913612,19.550688,18.835203,0.74198395,5.5581303,11.374471,10.957362,12.569518,18.461996,20.809057,20.262844,0.0066207629,53.487617,46.235611,0.27677178,53.727489,45.98782,0.28469279
23,24,Iberville,22047,2,30.2184,-91.3602,17849,16067,32956,46.361141,46.854164,5.2103758,1.5743179,45.857971,48.079914,4.7115207,1.3505944,48.3523485859934,49.3020997693895,2.34555164461707,5.3672476,12.74021,12.790632,14.0344,18.409994,19.020674,16.807665,0.82917809,5.1409721,11.464493,12.15535,14.153234,18.852306,20.078423,18.136553,0.018671812,50.731133,48.81506,0.45380694,51.397274,48.210617,0.39210805
24,25,Jackson,22049,8,32.3022,-92.5578,7390,6825,15926,26.02165,55.656292,16.589987,1.7320703,25.274725,55.56044,17.582418,1.5824176,29.9573025241743,68.4478211729248,1.59487630290092,3.5317998,16.319351,10.703653,11.637348,15.26387,18.687416,23.558863,0.2976996,3.1648352,16.014652,10.520146,11.472528,15.282051,19.194139,24.336996,0.014652015,61.853855,37.577808,0.56833559,62.285713,37.128204,0.58608061
25,26,Jefferson,22051,1,29.7304,-90.1281,291494,261402,435300,24.338408,58.172382,16.341331,1.1478796,23.836466,59.359531,15.735916,1.0680867,26.7909487709626,62.8061107282334,10.402940500804,6.4903564,14.851077,14.897048,13.920355,15.918681,16.590736,16.399994,0.93175161,5.9869475,13.766536,14.429117,13.97694,16.476156,17.626492,17.598948,0.13886657,53.589783,46.249321,0.16089524,54.063854,45.781212,0.15493378
26,27,Jefferson Davis,22053,5,30.268,-92.8141,13183,11943,31467,19.297581,71.000534,7.9799743,1.7219145,18.906473,71.472832,7.8707194,1.749979,16.5729176597706,79.8932214701115,3.5338608701179,4.0734277,11.294849,10.991428,12.743685,16.885384,20.981567,22.680725,0.34893423,3.8181362,10.257054,10.466382,12.517793,17.189985,21.686344,24.055933,0.0083731059,53.470379,46.248959,0.2806645,53.746964,45.993469,0.25956628
27,28,La Salle,22059,6,31.6771,-92.1605,6474,5912,14949,11.214087,77.247452,10.333642,1.2048193,10.757781,77.249664,10.859269,1.1332883,12.4088567797177,84.5474613686534,3.04368185162887,3.120173,17.222736,15.307384,13.515601,13.160334,17.408094,19.879519,0.38616002,2.7909336,16.965494,15.087956,13.227334,13.396482,17.811232,20.720568,0.0,45.31974,54.294098,0.38616002,44.604195,55.159,0.2368065
28,29,Lafayette,22055,4,30.2069,-92.0639,127031,115253,240091,24.726248,62.60519,11.427919,1.2406421,24.174643,63.418739,11.213591,1.1930275,25.8814366219475,69.7014881857296,4.41707519232291,6.1166172,15.091592,15.649723,14.526376,15.513536,16.822666,15.646574,0.63291639,5.8749013,14.292904,15.24212,14.502876,15.865965,17.609953,16.575706,0.035573911,53.604237,46.183216,0.21254654,53.973431,45.820065,0.20650221
29,30,Lafourche,22057,3,29.5703,-90.4363,49056,44247,98214,12.349152,78.010841,8.9306097,0.70939332,11.946572,78.746582,8.6559544,0.6508916,13.3015659681919,78.7576109312318,7.94082310057629,5.1308708,13.042237,13.500897,13.63136,17.798027,18.040607,18.468689,0.38731247,4.7890253,11.928493,13.006532,13.46532,18.069021,19.03406,19.700771,0.0067801205,51.84687,47.988014,0.16511741,52.039688,47.788551,0.17176306
30,31,Lincoln,22061,8,32.6018,-92.6648,20661,18377,47356,34.199699,55.11834,9.3751516,1.3068099,33.498394,55.846981,9.3867331,1.2678893,40.8459329335248,53.8981332882845,5.25593377819073,5.3143606,17.980736,12.816418,13.005178,14.626591,16.606167,19.108465,0.5420841,4.5654893,16.444469,12.570061,13.35909,15.094955,17.68515,20.253578,0.027207922,55.244179,44.373459,0.3823629,55.564022,44.027863,0.40811884
