,OBJECTID,Parish,PFIPS,LDHH,Latitude,Longitude,SeriesInt,SeriesComp,Total_2018pop,PercInt_Black,PercInt_White,PercInt_Other,PercInt_RaceUnk,PercComp_Black,PercComp_White,PercComp_Other,PercComp_RaceUnk,PercPop_Black,PercPop_White,PercPop_Other,PercInt_5to17,PercInt_18to29,PercInt_30to39,PercInt_40to49,PercInt_50to59,PercInt_60to69,PercInt_70plus,PercInt_AgeUnk,PercComp_5to17,PercComp_18to29,PercComp_30to39,PercComp_40to49,PercComp_50to59,PercComp_60to69,PercComp_70plus,PercComp_AgeUnk,PercInt_Female,PercInt_Male,PercInt_SexUnk,PercComp_Female,PercComp_Male,PercComp_SexUnk
31,32,Livingston,22063,9,30.4504,-90.7392,59575,53244,138111,9.1212759,82.788086,7.1707931,0.91984892,8.9249496,83.372772,6.8439636,0.85831267,6.02631216919724,91.0383676897568,2.93532014104597,5.5090222,13.416701,13.737306,15.493076,17.037348,17.096098,17.341167,0.36928242,5.2118549,12.401398,13.024941,15.419578,17.363459,17.913755,18.644354,0.020659605,54.36005,45.48888,0.15107007,54.734806,45.111187,0.15400796
32,33,Madison,22065,8,32.3674,-91.2454,4971,4459,11472,54.335144,34.238583,8.0265541,3.3997183,53.86858,35.546085,7.7820139,2.8033192,63.6419107391911,35.5125523012552,0.845536959553696,4.8078856,13.659224,13.779923,14.403541,16.596258,18.145243,18.245827,0.36210018,4.4853106,12.379457,13.478358,14.330567,17.04418,19.107424,19.174704,0.0,50.91531,48.561657,0.52303362,50.840996,48.643192,0.51581073
33,34,Morehouse,22067,8,32.8205,-91.8018,12040,10432,25992,49.036545,45.722591,4.6345515,0.60631227,47.977379,47.143406,4.2848926,0.59432513,49.2189904586026,49.4652200677131,1.31578947368421,4.6843853,9.1943521,9.2275743,12.815615,17.840532,22.873755,22.74917,0.61461794,3.9014571,8.0617332,8.4547548,12.643788,18.107746,24.30023,24.520706,0.00958589,56.004982,43.745846,0.24916944,56.604679,43.16526,0.23006135
34,35,Natchitoches,22069,7,31.7242,-93.0963,17459,15826,38963,37.745575,49.899765,9.1585999,3.1960592,37.229874,50.625553,9.0547199,3.0898521,40.4871288145163,53.630367271514,5.88250391396966,4.7597227,13.672031,10.974282,12.847242,16.982645,19.485653,20.81448,0.46394411,4.5684319,12.334134,10.463794,12.656388,17.427019,20.453684,22.09655,0.0,55.163525,44.12624,0.71023542,55.238216,44.09832,0.6634652
35,36,Orleans,22071,1,30.0682,-89.8826,274036,242843,389648,48.28891,39.742222,9.8742504,2.0946152,47.731663,40.703663,9.461257,2.1034167,59.7434094362091,33.9852892867409,6.27130127705006,6.4626546,16.861288,18.458889,14.448832,14.513057,14.86593,12.907063,1.482287,5.8778715,15.928398,18.229061,14.619734,15.155059,15.923457,14.046112,0.22030695,52.866776,46.843479,0.28974295,53.31881,46.414349,0.26683906
36,37,Ouachita,22073,8,32.4785,-92.1548,72384,64748,156075,33.515694,56.585709,9.3667107,0.5318855,32.904491,57.438068,9.1724844,0.48495707,37.4864648406215,59.7302578888355,2.78327727054301,5.8838968,14.323607,12.657494,14.290451,16.148596,17.926613,18.388042,0.38129973,5.366961,13.356397,12.119293,14.210478,16.533329,18.894793,19.50176,0.016988942,56.010998,43.808025,0.18097922,56.375488,43.445358,0.17915611
37,38,Plaquemines,22075,1,29.6355,-89.8455,13505,12071,23373,23.509811,62.110329,12.069604,2.3102555,23.204374,62.886257,11.755447,2.1539226,20.4766183202841,67.9031360972062,11.6202455825097,7.9970384,15.401703,13.395039,14.890781,17.926693,15.623843,13.972603,0.79229915,7.5055919,14.199321,12.824124,15.094027,18.763979,16.57692,14.994616,0.041421589,51.00333,48.374676,0.62199187,51.412476,47.982769,0.60475522
38,39,Pointe Coupee,22077,2,30.6081,-91.5663,13389,12249,22158,36.866085,54.499962,7.1177831,1.51617,36.460117,55.326965,6.8577027,1.3552127,35.5356981677047,60.9441285314559,3.52017330083943,5.3476734,12.428113,11.330196,12.360893,17.096123,19.867056,21.054598,0.51534843,5.159605,11.405013,10.874357,12.074455,17.527962,20.736387,22.214058,0.0081639318,52.460976,47.195457,0.34356561,52.845131,46.828312,0.32655728
39,40,Rapides,22079,6,31.199,-92.5332,67563,59499,131546,31.475807,56.479137,9.3468323,2.6982224,30.429083,57.730381,9.137969,2.7025664,31.8109254557341,63.6841865203047,4.5048880239612,6.0994925,13.016,12.508326,13.505913,16.819857,18.215591,19.256102,0.57871914,5.7883325,11.803559,11.870788,13.317871,17.22382,19.250744,20.729759,0.015126305,54.097656,45.338425,0.56391811,54.363937,45.116726,0.51933646
40,41,Red River,22081,7,32.0933,-93.3399,3176,2827,8618,44.899246,49.118389,3.9987407,1.9836272,44.534843,49.699329,3.8556774,1.9101521,39.034578788582,57.2986771872824,3.66674402413553,5.1322417,10.29597,10.957179,12.279597,16.498741,22.512594,21.56801,0.75566751,5.0229926,9.338521,10.647329,12.09763,16.554651,23.876902,22.461973,0.0,57.241814,42.285892,0.47229218,57.835159,41.704987,0.45985144
41,42,Richland,22083,8,32.4623,-91.7328,8995,8182,20474,37.976654,57.509727,3.6687047,0.84491384,37.545834,58.21315,3.5321438,0.70887315,35.5865976360262,61.7954478851226,2.61795447885123,4.1801,9.7165089,9.7387438,13.48527,17.365202,22.13452,22.934963,0.44469151,4.1310191,8.812026,8.970912,13.34637,17.672941,23.136152,23.918358,0.012221951,55.753197,44.01334,0.23346303,55.915424,43.85236,0.23221706
42,43,Sabine,22085,7,31.5719,-93.5273,9649,8411,24088,16.550938,72.038551,10.31195,1.0985594,16.193081,72.833191,10.070147,0.90357864,16.319329126536,69.474427100631,14.206243772833,2.9847653,9.9077625,10.840502,12.249974,17.100218,21.235361,25.360142,0.32127681,2.8534062,8.6434431,9.9274759,11.675187,17.167994,22.268457,27.452147,0.011889192,53.870869,45.849312,0.27982175,54.309834,45.416718,0.27345145
43,44,St. Bernard,22087,1,29.8573,-89.7757,23725,21005,45694,23.717598,64.927292,10.233931,1.1211802,22.780291,66.412758,9.7500591,1.0568912,22.8585809953167,69.6765439663851,7.46487503829824,7.3213911,14.992624,17.045311,15.511065,16.09273,16.370916,12.0,0.66596419,6.8697929,13.463461,16.505594,15.582005,16.834087,17.548203,13.115925,0.080933109,53.23077,46.364594,0.40463647,53.930016,45.689121,0.3808617
44,45,St. Charles,22089,3,29.884,-90.3624,31520,28387,52724,25.881979,65.440987,7.5126905,1.1643401,25.261564,66.572723,7.1405926,1.0251172,26.4907821864805,69.7500189666945,3.75919884682498,7.1097717,14.359137,13.591371,14.65736,17.5,17.528553,14.409899,0.84390861,6.5804768,13.280727,13.101068,14.636982,18.099834,18.652905,15.482439,0.16556874,53.62627,46.291245,0.082487307,54.031776,45.901295,0.066932045
45,46,St. Helena,22091,9,30.8221,-90.7103,5308,4738,10411,56.970612,36.002262,5.5764885,1.4506406,56.711693,36.344448,5.5086536,1.4352047,54.0389972144847,44.0207472865239,1.94025549899145,6.4807839,10.700829,11.03994,12.792012,17.539562,21.420498,19.83798,0.18839487,6.3317857,9.3710423,9.3710423,12.790207,17.918953,22.815535,21.359222,0.042211905,54.40844,45.045216,0.54634511,54.89658,44.575771,0.52764881
46,47,St. James,22093,3,30.0264,-90.7963,11742,10651,21357,49.327202,43.817066,5.6634302,1.1923012,48.906204,45.263355,4.7037835,1.1266547,49.7354497354497,48.4384510933183,1.82609917123192,5.8082099,11.931528,11.23318,12.740589,17.986713,20.311701,19.477091,0.51098621,5.4079428,10.70322,10.459112,12.637311,18.627359,21.453384,20.702282,0.0093887895,54.343384,45.239311,0.41730541,55.318748,44.29631,0.38494039
47,48,St. John the Baptist,22095,3,30.0771,-90.5468,26287,23367,43446,55.373379,34.89938,8.2131853,1.5140563,54.923611,35.699917,7.8829117,1.4935592,55.6829167242094,39.6031855636883,4.71389771210238,7.3458362,14.086811,12.774375,14.539506,17.978468,17.738806,14.904706,0.63149083,6.5091796,12.680276,12.081141,14.511918,18.919844,19.061069,16.193777,0.042795394,54.315823,45.486362,0.19781642,54.75243,45.084949,0.1626225
48,49,St. Landry,22097,4,30.5991,-92.0058,42846,38535,83449,43.724033,46.216682,8.1407833,1.9184988,43.178928,46.853508,8.03685,1.9307123,41.1269158408129,56.2139750026963,2.65910915649079,6.3366475,11.819073,11.410633,12.87168,17.618914,19.577089,19.635439,0.73052329,6.142468,10.865447,10.813546,12.697548,17.981056,20.692877,20.786299,0.020760348,54.280445,45.465153,0.25439948,54.833267,44.909821,0.25690931
49,50,St. Martin,22099,4,30.2284,-91.7268,25483,23178,53752,33.846092,57.077267,7.8522935,1.2243457,33.406677,57.942879,7.4510312,1.1994132,29.2770501562733,66.1463759488019,4.57657389492484,5.5644941,12.365107,11.639132,13.075383,18.125809,19.989798,18.553545,0.68673235,5.4361897,11.446199,10.898266,12.822504,18.63405,21.011303,19.725601,0.025886616,53.694618,46.136639,0.16873994,54.266975,45.564758,0.168263
50,51,St. Mary,22101,3,29.7238,-91.4516,23681,21221,51734,32.904015,55.27216,10.358516,1.4653097,33.146412,55.921021,9.5612841,1.3712832,31.2328449375652,60.2485792708857,8.51857579154908,4.5986233,12.081415,11.198852,12.849964,18.318483,20.628351,19.792238,0.53207213,4.3164787,10.781773,10.343528,12.539466,18.75972,21.869846,21.389191,0.0,52.582237,47.075714,0.34204638,53.046509,46.623627,0.32986194
51,52,St. Tammany,22103,9,30.4469,-89.9387,148279,135663,252093,13.584526,78.013069,7.3301005,1.0723029,13.288812,78.668465,7.0358167,1.0069069,11.8222243378436,82.9547032246036,5.22307243755281,5.8936195,13.042305,12.557408,13.984448,16.481768,18.369425,19.077549,0.59347582,5.6367617,12.175759,12.099098,13.841652,16.859425,19.126806,20.194157,0.066340856,53.503193,46.366646,0.13016003,53.743465,46.132698,0.12383627
52,53,Tangipahoa,22105,9,30.6463,-90.412,62213,55613,130504,27.290115,64.872292,6.5147157,1.3228747,26.463238,66.074478,6.1712189,1.2910651,29.5722736467848,67.1105866486851,3.31713970453013,5.4490218,13.529326,13.095334,14.064585,16.580135,18.915661,18.148939,0.21699645,5.0042257,12.223761,12.331649,13.851078,17.019402,19.997124,19.560175,0.012586985,54.324657,45.345829,0.32951313,54.557388,45.149517,0.29309693
53,54,Tensas,22107,8,32.0019,-91.34,2188,2004,4666,55.712978,36.288849,4.6160879,3.3820841,55.688622,36.127743,4.740519,3.4431138,54.5006429489927,44.856408058294,0.642948992713245,3.6563072,8.5009136,10.283363,12.705667,15.173675,25.594151,23.491774,0.59414989,3.6427145,7.7345309,9.9800396,12.774451,15.518962,26.097805,24.251497,0.0,51.005486,47.851921,1.142596,50.648701,48.203594,1.1477046
54,55,Terrebonne,22109,3,29.4379,-90.8475,51322,44908,112587,19.736176,67.735085,11.622696,0.90604419,19.257149,68.778389,11.109379,0.8550815,19.1745050494284,70.7124268343592,10.1130681162124,5.0524139,12.9652,12.856085,14.04271,17.863684,18.869101,18.035151,0.3156541,4.564888,11.670527,11.893204,13.5811,18.333036,20.134497,19.811615,0.011133874,52.595379,47.289661,0.11496045,53.157566,46.728867,0.11356551
55,56,Union,22111,8,32.8321,-92.3749,10228,9286,22475,27.737583,65.946419,5.2502933,1.065702,27.374542,66.681023,4.9644628,0.97996986,24.8898776418242,71.3058954393771,3.80422691879867,4.6245599,10.011732,9.8455219,12.270239,16.894798,21.705124,24.393822,0.25420415,4.40448,8.8304977,9.2397156,12.104243,17.079475,22.496231,25.845358,0.0,54.311695,45.443878,0.24442707,54.544476,45.229378,0.22614689
56,57,Vermilion,22113,4,29.846,-92.3236,25176,22725,59867,15.832539,72.77169,9.9459801,1.4497935,15.467546,73.284927,9.8437843,1.4037404,14.7677351462408,81.4021080060801,3.83015684767902,4.8736892,12.571497,12.086908,13.222911,17.318081,19.057833,20.32094,0.54814106,4.6292629,11.634764,11.617162,12.89769,17.588558,20.171618,21.40814,0.052805282,53.737686,45.55529,0.70702255,53.799782,45.482948,0.71727175
57,58,Vernon,22115,6,31.1086,-93.1841,18296,15956,51007,14.177962,65.506119,16.98732,3.3285964,14.019804,65.950111,16.633242,3.3968413,14.5803517164311,75.7699923539906,9.64965592957829,4.7332749,17.752514,14.970486,13.54941,14.943157,16.249453,17.091167,0.71053785,4.5500126,15.95638,14.590123,13.662572,15.511406,17.353973,18.369265,0.0062672347,52.000439,47.600567,0.39899433,52.199799,47.386562,0.41363749
58,59,Washington,22117,9,30.8535,-90.0405,21058,19011,46457,30.857632,61.895718,6.2684016,0.97825056,30.303509,62.605862,6.1911526,0.89947927,30.1074111544008,67.016811244807,2.87577760079213,4.4496155,10.447336,10.570805,13.310856,16.991167,21.76845,22.276569,0.18520278,4.1712694,9.0631742,9.6838675,13.018779,17.32155,22.89201,23.84409,0.0052601127,52.659321,47.155476,0.18520278,52.706329,47.099049,0.19462417
59,60,Webster,22119,7,32.714,-93.335,17265,15563,39631,35.4011,59.415001,4.26296,0.92093831,34.986828,60.084816,4.1380196,0.79033607,34.2358254901466,63.5335974363503,2.23057707350307,4.5583549,9.4468575,9.2441359,12.20388,18.053865,21.297422,24.9638,0.2316826,4.4592943,8.1989336,8.7001219,11.925721,18.441175,21.910942,26.357386,0.0064254962,57.190849,42.548508,0.26064292,57.598148,42.138405,0.26344535
60,61,West Baton Rouge,22121,2,30.4635,-91.3128,15225,13844,25860,41.87849,51.185551,6.1609197,0.77504104,41.238083,52.398151,5.6269865,0.7367813,39.907192575406,58.0355761794277,2.05723124516628,6.5090313,13.707718,15.402299,13.852217,17.379311,17.865353,14.522167,0.76190478,6.1904073,12.561399,14.959549,13.904941,18.000578,18.896273,15.45796,0.028893383,54.016418,45.832512,0.15106732,54.507366,45.340942,0.15169026
61,62,West Carroll,22123,8,32.7888,-91.4567,4455,4039,11180,16.61055,74.747475,7.2951741,1.3468014,16.043575,75.488983,7.2047539,1.2626888,16.1001788908766,80.4293381037567,3.47048300536673,3.0976431,7.9685745,8.305275,12.098765,16.677891,22.177328,29.36027,0.31425366,2.7234464,7.1799951,7.6504087,11.587027,16.736816,22.852192,31.270117,0.0,54.16386,45.274971,0.56116724,54.518444,44.912106,0.56944788
62,63,West Feliciana,22125,2,30.8759,-91.4126,10298,9429,15377,45.241795,47.271317,3.6414838,3.8454068,44.437374,47.979637,3.7331636,3.8498249,44.2674123691227,53.6060349873187,2.12655264355856,4.2629638,7.5160227,11.342009,20.440863,21.596426,20.207808,14.245484,0.38842493,4.3164706,7.0102873,10.923746,20.224838,21.942942,20.62785,14.94326,0.010605578,32.365509,67.197517,0.43697804,32.845478,66.762115,0.3924064
63,64,Winn,22127,6,31.9445,-92.6367,6430,5837,14494,23.203733,57.076206,17.138414,2.5816486,22.117527,57.40963,18.262806,2.2100394,31.6199806816614,66.3584931695874,2.02152614875121,3.3437014,16.43857,13.452566,12.348367,14.494556,18.258165,21.493002,0.17107309,3.0666437,15.675861,13.500086,12.14665,14.253898,18.862429,22.460169,0.034264177,46.827374,52.192844,0.97978228,45.879734,53.31506,0.80520815
