,OBJECTID,TractID,Lat,Long,Total_2018Pop,SeriesInt,SeriesComp,parish,pfips,ldhh
0,1,22001960100,30.41013,-92.217194,5935,2233.0,1987.0,Acadia,22001,4
1,2,22001960200,30.415924,-92.395874,5531,2254.0,2096.0,Acadia,22001,4
2,3,22001960300,30.361271,-92.576561,3652,991.0,912.0,Acadia,22001,4
3,4,22001960400,30.28404,-92.442123,7188,1974.0,1839.0,Acadia,22001,4
4,5,22001960500,30.318356,-92.234291,7285,2175.0,1975.0,Acadia,22001,4
5,6,22001960600,30.242195,-92.230888,6141,2223.0,2014.0,Acadia,22001,4
6,7,22001960700,30.243496,-92.287361,4497,1551.0,1408.0,Acadia,22001,4
7,8,22001960800,30.237949,-92.349106,5023,2010.0,1849.0,Acadia,22001,4
8,9,22001960900,30.21143,-92.405548,5102,1773.0,1616.0,Acadia,22001,4
9,10,22001961000,30.197304,-92.378609,5083,1748.0,1588.0,Acadia,22001,4
10,11,22001961100,30.147688,-92.518761,3778,679.0,627.0,Acadia,22001,4
11,12,22001961200,30.139709,-92.361496,3353,1056.0,971.0,Acadia,22001,4
12,13,22003950100,30.687477,-92.908836,5002,643.0,576.0,Allen,22003,5
13,14,22003950200,30.853683,-92.634064,5184,707.0,628.0,Allen,22003,5
14,15,22003950300,30.810982,-92.662476,2942,791.0,700.0,Allen,22003,5
15,16,22003950400,30.650875,-92.695152,4209,794.0,711.0,Allen,22003,5
16,17,22003950500,30.517563,-92.826904,8324,1977.0,1815.0,Allen,22003,5
17,18,22005030101,30.317635,-90.884499,8621,3296.0,2985.0,Ascension,22005,2
18,19,22005030102,30.262306,-90.887299,5209,2212.0,2037.0,Ascension,22005,2
19,20,22005030103,30.278994,-90.843185,6398,2259.0,2078.0,Ascension,22005,2
20,21,22005030203,30.325884,-90.970657,11781,6182.0,5704.0,Ascension,22005,2
21,22,22005030204,30.311428,-90.93766,12573,5701.0,5237.0,Ascension,22005,2
22,23,22005030205,30.272415,-90.964294,10708,5393.0,4968.0,Ascension,22005,2
23,24,22005030206,30.279579,-90.927803,11292,4421.0,3996.0,Ascension,22005,2
24,25,22005030300,30.189606,-90.964432,15351,7984.0,7383.0,Ascension,22005,2
25,26,22005030401,30.244034,-90.937309,4965,2652.0,2468.0,Ascension,22005,2
26,27,22005030402,30.222754,-90.931854,7900,4043.0,3693.0,Ascension,22005,2
27,28,22005030500,30.20039,-90.770638,8949,3646.0,3372.0,Ascension,22005,2
28,29,22005030600,30.183094,-90.901169,6041,2131.0,1920.0,Ascension,22005,2
29,30,22005030900,30.132408,-91.051079,4646,1656.0,1487.0,Ascension,22005,2
30,31,22005031000,30.095423,-90.966995,6742,2836.0,2568.0,Ascension,22005,2
31,32,22007050100,30.036713,-91.069641,3717,1207.0,1085.0,Assumption,22007,3
32,33,22007050200,29.929089,-91.181671,4715,2089.0,1905.0,Assumption,22007,3
33,34,22007050300,29.973465,-91.033424,3502,1211.0,1103.0,Assumption,22007,3
34,35,22007050400,29.913683,-91.057411,3243,1062.0,946.0,Assumption,22007,3
35,36,22007050500,29.846695,-91.003471,3290,1004.0,895.0,Assumption,22007,3
36,37,22007050600,29.736324,-91.031876,4247,1338.0,1212.0,Assumption,22007,3
37,38,22009030100,31.136951,-91.867493,2469,782.0,696.0,Avoyelles,22009,6
38,39,22009030200,31.253704,-92.12925,3090,919.0,823.0,Avoyelles,22009,6
39,40,22009030300,31.144535,-92.148651,3428,1432.0,1283.0,Avoyelles,22009,6
40,41,22009030400,31.132885,-92.079239,7355,3078.0,2733.0,Avoyelles,22009,6
41,42,22009030500,31.058247,-92.10569,6800,2664.0,2383.0,Avoyelles,22009,6
42,43,22009030600,30.929146,-92.187401,4893,1981.0,1776.0,Avoyelles,22009,6
43,44,22009030700,30.97369,-92.051941,7519,2908.0,2681.0,Avoyelles,22009,6
44,45,22009030800,30.916538,-91.987556,2691,914.0,820.0,Avoyelles,22009,6
45,46,22009030900,30.929199,-91.873062,2637,572.0,509.0,Avoyelles,22009,6
46,47,22011960100,30.723553,-93.114021,6150,1553.0,1336.0,Beauregard,22011,5
47,48,22011960200,30.806068,-93.327301,5507,1616.0,1409.0,Beauregard,22011,5
48,49,22011960300,30.863388,-93.272675,4612,1744.0,1498.0,Beauregard,22011,5
49,50,22011960400,30.82436,-93.272903,3538,1239.0,1094.0,Beauregard,22011,5
50,51,22011960500,30.850142,-93.3246,5106,2171.0,1883.0,Beauregard,22011,5
51,52,22011960600,30.602449,-93.576538,3366,749.0,648.0,Beauregard,22011,5
52,53,22011960700,30.556482,-93.320473,8490,2166.0,1917.0,Beauregard,22011,5
53,54,22013970100,32.5532,-92.928154,3708,1381.0,1225.0,Bienville,22013,7
54,55,22013970200,32.50021,-93.031693,1451,365.0,331.0,Bienville,22013,7
55,56,22013970300,32.326008,-93.335564,3017,881.0,801.0,Bienville,22013,7
56,57,22013970400,32.293301,-93.178375,2716,637.0,583.0,Bienville,22013,7
57,58,22013970500,32.301395,-92.947464,2776,926.0,838.0,Bienville,22013,7
58,59,22015010400,32.53463,-93.740829,1193,536.0,451.0,Bossier,22015,7
59,60,22015010500,32.546356,-93.71817,4716,1905.0,1685.0,Bossier,22015,7
60,61,22015010601,32.542442,-93.687843,7384,2489.0,2163.0,Bossier,22015,7
61,62,22015010602,32.526039,-93.710678,3178,1168.0,1042.0,Bossier,22015,7
62,63,22015010701,32.517002,-93.698898,4049,1435.0,1246.0,Bossier,22015,7
63,64,22015010702,32.509083,-93.692833,4432,1434.0,1240.0,Bossier,22015,7
64,65,22015010801,32.502537,-93.70826,3233,1277.0,1108.0,Bossier,22015,7
65,66,22015010804,32.468243,-93.651833,8449,3491.0,3163.0,Bossier,22015,7
66,67,22015010805,32.475529,-93.683876,3444,1366.0,1180.0,Bossier,22015,7
67,68,22015010806,32.485058,-93.670708,4291,1871.0,1697.0,Bossier,22015,7
68,69,22015010900,32.500385,-93.599709,4884,402.0,327.0,Bossier,22015,7
69,70,22015011001,32.447311,-93.539452,8913,3304.0,2995.0,Bossier,22015,7
70,71,22015011002,32.350876,-93.507545,4093,2522.0,2338.0,Bossier,22015,7
71,72,22015011103,32.694477,-93.54528,7297,3446.0,3120.0,Bossier,22015,7
72,73,22015011105,32.55368,-93.575813,6807,3114.0,2864.0,Bossier,22015,7
73,74,22015011106,32.572327,-93.495392,8285,3084.0,2790.0,Bossier,22015,7
74,75,22015011107,32.692432,-93.743294,2443,755.0,677.0,Bossier,22015,7
75,76,22015011108,32.642338,-93.700317,15776,7301.0,6693.0,Bossier,22015,7
76,77,22015011109,32.553757,-93.649559,7886,4167.0,3712.0,Bossier,22015,7
77,78,22015011110,32.57856,-93.719032,8557,3902.0,3586.0,Bossier,22015,7
78,79,22015011200,32.871693,-93.659897,5144,2266.0,2070.0,Bossier,22015,7
79,80,22015011300,32.51757,-93.728241,1677,585.0,507.0,Bossier,22015,7
80,81,22017020500,32.53447,-93.761444,3074,1111.0,990.0,Caddo,22017,7
81,82,22017020600,32.515465,-93.766846,720,,,Caddo,22017,7
82,83,22017020700,32.507187,-93.770531,753,,,Caddo,22017,7
83,84,22017021000,32.490707,-93.751007,1839,580.0,513.0,Caddo,22017,7
84,85,22017021100,32.496319,-93.737457,2500,972.0,815.0,Caddo,22017,7
85,86,22017021200,32.487091,-93.7379,3293,1474.0,1322.0,Caddo,22017,7
86,87,22017021300,32.495937,-93.720894,2370,943.0,829.0,Caddo,22017,7
87,88,22017021400,32.487526,-93.710503,2398,888.0,779.0,Caddo,22017,7
88,89,22017021500,32.475399,-93.72995,2311,1050.0,932.0,Caddo,22017,7
89,90,22017021600,32.475525,-93.74659,3819,2047.0,1884.0,Caddo,22017,7
90,91,22017021700,32.475948,-93.767212,1668,871.0,727.0,Caddo,22017,7
91,92,22017021800,32.487194,-93.768623,1153,661.0,585.0,Caddo,22017,7
92,93,22017021900,32.497841,-93.773422,1266,501.0,452.0,Caddo,22017,7
93,94,22017022000,32.505325,-93.787132,1847,673.0,597.0,Caddo,22017,7
94,95,22017022100,32.494217,-93.794441,5825,2278.0,1993.0,Caddo,22017,7
95,96,22017022200,32.475258,-93.817192,5357,1942.0,1702.0,Caddo,22017,7
96,97,22017022300,32.478424,-93.788689,2445,832.0,718.0,Caddo,22017,7
97,98,22017022400,32.46394,-93.786407,3026,1045.0,885.0,Caddo,22017,7
98,99,22017022500,32.463226,-93.766479,5045,1610.0,1442.0,Caddo,22017,7
99,100,22017022600,32.461884,-93.746086,2986,1980.0,1850.0,Caddo,22017,7
100,101,22017022700,32.462879,-93.728447,2481,1232.0,1117.0,Caddo,22017,7
101,102,22017022800,32.466053,-93.715553,3949,2088.0,1914.0,Caddo,22017,7
102,103,22017022900,32.469406,-93.700279,4468,2128.0,1934.0,Caddo,22017,7
103,104,22017023000,32.450523,-93.717415,4612,2667.0,2436.0,Caddo,22017,7
104,105,22017023100,32.445194,-93.737206,1453,961.0,870.0,Caddo,22017,7
105,106,22017023200,32.448002,-93.751564,1547,488.0,432.0,Caddo,22017,7
106,107,22017023300,32.448986,-93.768181,2482,694.0,613.0,Caddo,22017,7
107,108,22017023400,32.444378,-93.791077,6596,2257.0,1983.0,Caddo,22017,7
108,109,22017023500,32.456905,-93.802963,3389,1233.0,1062.0,Caddo,22017,7
109,110,22017023600,32.460526,-93.819267,3137,1136.0,986.0,Caddo,22017,7
110,111,22017023700,32.433613,-93.765991,6757,2120.0,1836.0,Caddo,22017,7
111,112,22017023800,32.429756,-93.740204,5387,2979.0,2703.0,Caddo,22017,7
112,113,22017023901,32.431133,-93.692223,6613,3876.0,3505.0,Caddo,22017,7
113,114,22017023903,32.401455,-93.741623,4262,2285.0,2045.0,Caddo,22017,7
114,115,22017023904,32.431915,-93.722588,3325,1773.0,1641.0,Caddo,22017,7
115,116,22017023905,32.417362,-93.710907,4586,2468.0,2270.0,Caddo,22017,7
116,117,22017024000,32.319374,-93.625298,12175,7757.0,7140.0,Caddo,22017,7
117,118,22017024102,32.350677,-93.801636,3676,1634.0,1500.0,Caddo,22017,7
118,119,22017024104,32.412773,-93.778435,7496,2951.0,2628.0,Caddo,22017,7
119,120,22017024106,32.398598,-93.827965,7438,3086.0,2756.0,Caddo,22017,7
120,121,22017024107,32.421772,-93.804306,5135,2033.0,1814.0,Caddo,22017,7
121,122,22017024108,32.388737,-93.80127,6516,3009.0,2668.0,Caddo,22017,7
122,123,22017024109,32.391548,-93.776154,4158,1701.0,1530.0,Caddo,22017,7
123,124,22017024201,32.420563,-93.851997,4547,1819.0,1624.0,Caddo,22017,7
124,125,22017024202,32.360027,-93.892059,6960,3038.0,2689.0,Caddo,22017,7
125,126,22017024203,32.28204,-93.961533,4807,1767.0,1591.0,Caddo,22017,7
126,127,22017024301,32.482319,-93.954903,6694,3356.0,3036.0,Caddo,22017,7
127,128,22017024303,32.43576,-93.883781,5639,2150.0,1870.0,Caddo,22017,7
128,129,22017024304,32.414436,-93.980637,5048,2115.0,1898.0,Caddo,22017,7
129,130,22017024400,32.488129,-93.843201,4594,2402.0,2173.0,Caddo,22017,7
130,131,22017024503,32.611012,-93.847511,5245,1759.0,1589.0,Caddo,22017,7
131,132,22017024504,32.626579,-93.977058,6438,2030.0,1812.0,Caddo,22017,7
132,133,22017024601,32.56316,-93.819397,5187,1434.0,1208.0,Caddo,22017,7
133,134,22017024602,32.53228,-93.798203,5034,1771.0,1581.0,Caddo,22017,7
134,135,22017024700,32.580898,-93.788437,1840,966.0,876.0,Caddo,22017,7
135,136,22017024800,32.704418,-93.833992,918,374.0,329.0,Caddo,22017,7
136,137,22017024900,32.82114,-93.977318,3451,761.0,679.0,Caddo,22017,7
137,138,22017025000,32.872864,-93.979042,3627,1118.0,1004.0,Caddo,22017,7
138,139,22017025100,32.938946,-93.897247,1776,477.0,432.0,Caddo,22017,7
139,140,22017025200,32.499611,-93.76091,876,558.0,505.0,Caddo,22017,7
140,141,22017025300,32.50893,-93.745659,1484,631.0,523.0,Caddo,22017,7
141,142,22017025405,32.584476,-93.869049,4624,1921.0,1749.0,Caddo,22017,7
142,143,22017025406,32.546288,-93.908768,4239,1717.0,1574.0,Caddo,22017,7
143,144,22017980000,32.445953,-93.825157,0,,,Caddo,22017,7
144,145,22019000100,30.228519,-93.21331,2088,1119.0,990.0,Calcasieu,22019,5
145,146,22019000200,30.244415,-93.221222,1535,645.0,563.0,Calcasieu,22019,5
146,147,22019000300,30.256516,-93.200523,2106,671.0,594.0,Calcasieu,22019,5
147,148,22019000400,30.23205,-93.198997,1060,448.0,392.0,Calcasieu,22019,5
148,149,22019000500,30.223404,-93.22718,3440,1831.0,1660.0,Calcasieu,22019,5
149,150,22019000600,30.219086,-93.187233,7485,2709.0,2403.0,Calcasieu,22019,5
150,151,22019000700,30.207621,-93.235741,4695,1799.0,1609.0,Calcasieu,22019,5
151,152,22019000800,30.205194,-93.210213,3534,1227.0,1046.0,Calcasieu,22019,5
152,153,22019000900,30.20376,-93.191635,3933,2120.0,1895.0,Calcasieu,22019,5
153,154,22019001000,30.187376,-93.227188,3497,1970.0,1794.0,Calcasieu,22019,5
154,155,22019001100,30.186663,-93.212051,4924,1432.0,1258.0,Calcasieu,22019,5
155,156,22019001201,30.186518,-93.19709,5048,1775.0,1554.0,Calcasieu,22019,5
156,157,22019001202,30.187071,-93.184357,3236,970.0,859.0,Calcasieu,22019,5
157,158,22019001300,30.159435,-93.221085,6494,3219.0,2880.0,Calcasieu,22019,5
158,159,22019001400,30.270399,-93.161636,5474,2479.0,2214.0,Calcasieu,22019,5
159,160,22019001500,30.236151,-93.180458,1639,756.0,664.0,Calcasieu,22019,5
160,161,22019001600,30.223726,-93.15274,4794,1347.0,1207.0,Calcasieu,22019,5
161,162,22019001700,30.120895,-93.169357,9848,3565.0,3169.0,Calcasieu,22019,5
162,163,22019001801,30.107653,-93.273933,10986,4784.0,4333.0,Calcasieu,22019,5
163,164,22019001901,30.194431,-93.258766,3669,1985.0,1814.0,Calcasieu,22019,5
164,165,22019001903,30.158293,-93.242851,6618,3091.0,2788.0,Calcasieu,22019,5
165,166,22019001904,30.176041,-93.262085,5893,3264.0,2933.0,Calcasieu,22019,5
166,167,22019002000,30.177963,-93.047508,10392,3232.0,2875.0,Calcasieu,22019,5
167,168,22019002100,30.233381,-93.013474,3254,836.0,752.0,Calcasieu,22019,5
168,169,22019002201,30.356184,-93.200333,8694,3188.0,2876.0,Calcasieu,22019,5
169,170,22019002203,30.31399,-93.221893,6739,2422.0,2149.0,Calcasieu,22019,5
170,171,22019002204,30.299114,-93.197128,5295,1931.0,1730.0,Calcasieu,22019,5
171,172,22019002300,30.354233,-93.40329,2847,1010.0,912.0,Calcasieu,22019,5
172,173,22019002400,30.449249,-93.435326,6118,1438.0,1234.0,Calcasieu,22019,5
173,174,22019002500,30.273104,-93.244057,3744,1474.0,1333.0,Calcasieu,22019,5
174,175,22019002600,30.252916,-93.258354,4735,1627.0,1452.0,Calcasieu,22019,5
175,176,22019002700,30.262526,-93.409111,7572,2426.0,2145.0,Calcasieu,22019,5
176,177,22019002800,30.242067,-93.376488,4143,1090.0,944.0,Calcasieu,22019,5
177,178,22019002900,30.226765,-93.383911,2278,667.0,588.0,Calcasieu,22019,5
178,179,22019003000,30.226429,-93.363762,4630,1694.0,1465.0,Calcasieu,22019,5
179,180,22019003101,30.225813,-93.337387,4892,2146.0,1928.0,Calcasieu,22019,5
180,181,22019003102,30.230654,-93.31778,2314,1083.0,986.0,Calcasieu,22019,5
181,182,22019003200,30.119473,-93.378532,1952,630.0,550.0,Calcasieu,22019,5
182,183,22019003300,30.179039,-93.370636,5034,1867.0,1700.0,Calcasieu,22019,5
183,184,22019003400,30.12693,-93.553131,5887,1660.0,1519.0,Calcasieu,22019,5
184,185,22019003500,30.197393,-93.579414,3413,910.0,823.0,Calcasieu,22019,5
185,186,22019003600,30.290194,-93.628586,4253,890.0,779.0,Calcasieu,22019,5
186,187,22019980000,30.208824,-93.143547,0,,,Calcasieu,22019,5
187,188,22019980100,30.123703,-93.220161,0,,,Calcasieu,22019,5
188,189,22021000100,32.128319,-92.000343,2651,757.0,712.0,Caldwell,22021,8
189,190,22021000200,32.115841,-92.220139,2911,706.0,649.0,Caldwell,22021,8
190,191,22021000300,31.994879,-92.086975,4434,982.0,896.0,Caldwell,22021,8
191,192,22023970100,29.862074,-92.925514,5070,1452.0,1325.0,Cameron,22023,5
192,193,22023970201,29.88978,-93.584045,1798,565.0,515.0,Cameron,22023,5
193,194,22023990000,29.689611,-93.243378,0,,,Cameron,22023,5
194,195,22025000100,31.80175,-91.804176,4719,891.0,818.0,Catahoula,22025,6
195,196,22025000200,31.612137,-91.843246,2143,995.0,900.0,Catahoula,22025,6
196,197,22025000300,31.477676,-91.907341,3031,973.0,858.0,Catahoula,22025,6
197,198,22027950100,32.863361,-92.860085,3147,1114.0,1034.0,Claiborne,22027,7
198,199,22027950200,32.891529,-93.108009,4205,900.0,860.0,Claiborne,22027,7
199,200,22027950300,32.975002,-93.134041,2796,810.0,754.0,Claiborne,22027,7
200,201,22027950400,32.782291,-93.061111,3251,1091.0,1007.0,Claiborne,22027,7
201,202,22027950500,32.664955,-93.030472,2754,847.0,766.0,Claiborne,22027,7
202,203,22029000100,31.68042,-91.55983,2104,804.0,723.0,Concordia,22029,6
203,204,22029000200,31.625351,-91.571358,5418,1737.0,1513.0,Concordia,22029,6
204,205,22029000300,31.565659,-91.508736,4002,1179.0,1039.0,Concordia,22029,6
205,206,22029000400,31.574221,-91.43486,4191,1774.0,1586.0,Concordia,22029,6
206,207,22029000500,31.3612,-91.676277,4306,1106.0,1049.0,Concordia,22029,6
207,208,22031950100,32.242279,-93.751198,10469,3354.0,3028.0,De Soto,22031,7
208,209,22031950200,32.092167,-93.954201,4137,953.0,863.0,De Soto,22031,7
209,210,22031950300,32.070156,-93.614021,2889,954.0,865.0,De Soto,22031,7
210,211,22031950400,32.051701,-93.724922,2940,1083.0,980.0,De Soto,22031,7
211,212,22031950500,31.971491,-93.728653,1975,750.0,693.0,De Soto,22031,7
212,213,22031950600,32.007614,-93.661232,2714,989.0,906.0,De Soto,22031,7
213,214,22031950700,31.917665,-93.727119,2092,729.0,660.0,De Soto,22031,7
214,215,22033000100,30.504429,-91.160919,1764,548.0,478.0,East Baton Rouge,22033,2
215,216,22033000200,30.498356,-91.137726,6207,2591.0,2256.0,East Baton Rouge,22033,2
216,217,22033000300,30.49412,-91.162262,1630,657.0,581.0,East Baton Rouge,22033,2
217,218,22033000400,30.492685,-91.148567,2696,1193.0,1039.0,East Baton Rouge,22033,2
218,219,22033000500,30.479147,-91.162704,3766,1422.0,1204.0,East Baton Rouge,22033,2
219,220,22033000601,30.48303,-91.148651,2796,1318.0,1147.0,East Baton Rouge,22033,2
220,221,22033000602,30.472036,-91.148155,4388,1983.0,1780.0,East Baton Rouge,22033,2
221,222,22033000701,30.483507,-91.129181,2314,825.0,704.0,East Baton Rouge,22033,2
222,223,22033000702,30.475029,-91.125931,3240,1428.0,1279.0,East Baton Rouge,22033,2
223,224,22033000900,30.461876,-91.161339,3797,1791.0,1592.0,East Baton Rouge,22033,2
224,225,22033001000,30.459555,-91.147285,3442,1479.0,1299.0,East Baton Rouge,22033,2
225,226,22033001102,30.461426,-91.108963,3464,1423.0,1269.0,East Baton Rouge,22033,2
226,227,22033001103,30.460592,-91.13382,3328,1203.0,1078.0,East Baton Rouge,22033,2
227,228,22033001104,30.460154,-91.121674,4661,1336.0,1062.0,East Baton Rouge,22033,2
228,229,22033001600,30.445778,-91.160675,3318,1899.0,1752.0,East Baton Rouge,22033,2
229,230,22033001700,30.442326,-91.145691,5572,3366.0,3050.0,East Baton Rouge,22033,2
230,231,22033001800,30.448124,-91.125404,2405,1277.0,1171.0,East Baton Rouge,22033,2
231,232,22033001900,30.439981,-91.124428,2760,1804.0,1683.0,East Baton Rouge,22033,2
232,233,22033002000,30.440615,-91.098915,3419,2428.0,2282.0,East Baton Rouge,22033,2
233,234,22033002200,30.435791,-91.174011,1394,599.0,523.0,East Baton Rouge,22033,2
234,235,22033002300,30.432878,-91.159042,2444,1905.0,1783.0,East Baton Rouge,22033,2
235,236,22033002400,30.425745,-91.190491,2468,1126.0,1008.0,East Baton Rouge,22033,2
236,237,22033002500,30.425821,-91.174561,2825,1346.0,1202.0,East Baton Rouge,22033,2
237,238,22033002601,30.416761,-91.156532,4301,2754.0,2562.0,East Baton Rouge,22033,2
238,239,22033002602,30.402653,-91.130836,4444,2587.0,2386.0,East Baton Rouge,22033,2
239,240,22033002700,30.425882,-91.144981,1726,902.0,821.0,East Baton Rouge,22033,2
240,241,22033002801,30.41287,-91.18988,2470,451.0,395.0,East Baton Rouge,22033,2
241,242,22033002802,30.412266,-91.17083,3836,540.0,497.0,East Baton Rouge,22033,2
242,243,22033003000,30.521088,-91.216515,4516,1133.0,995.0,East Baton Rouge,22033,2
243,244,22033003101,30.5334,-91.178467,4096,1513.0,1310.0,East Baton Rouge,22033,2
244,245,22033003103,30.534283,-91.15992,1277,340.0,300.0,East Baton Rouge,22033,2
245,246,22033003201,30.5403,-91.126099,4481,1949.0,1784.0,East Baton Rouge,22033,2
246,247,22033003202,30.569815,-91.111435,3526,2183.0,2019.0,East Baton Rouge,22033,2
247,248,22033003300,30.515873,-91.163979,4885,2227.0,2001.0,East Baton Rouge,22033,2
248,249,22033003400,30.515333,-91.134949,7019,3128.0,2783.0,East Baton Rouge,22033,2
249,250,22033003501,30.509468,-91.087418,3043,1359.0,1229.0,East Baton Rouge,22033,2
250,251,22033003504,30.508047,-91.110847,5859,3158.0,2830.0,East Baton Rouge,22033,2
251,252,22033003505,30.491964,-91.106689,4001,1934.0,1689.0,East Baton Rouge,22033,2
252,253,22033003506,30.479649,-91.079903,7334,3817.0,3452.0,East Baton Rouge,22033,2
253,254,22033003507,30.486652,-91.04586,4623,3089.0,2836.0,East Baton Rouge,22033,2
254,255,22033003601,30.463936,-91.087631,3386,1886.0,1689.0,East Baton Rouge,22033,2
255,256,22033003603,30.464796,-91.064957,2340,1139.0,985.0,East Baton Rouge,22033,2
256,257,22033003604,30.467005,-91.046822,6169,2176.0,1863.0,East Baton Rouge,22033,2
257,258,22033003701,30.444502,-91.078712,6086,3510.0,3236.0,East Baton Rouge,22033,2
258,259,22033003702,30.448025,-91.063477,3787,1979.0,1792.0,East Baton Rouge,22033,2
259,260,22033003703,30.4506,-91.046501,6339,3961.0,3658.0,East Baton Rouge,22033,2
260,261,22033003801,30.418911,-91.11911,7547,5028.0,4630.0,East Baton Rouge,22033,2
261,262,22033003802,30.421846,-91.085892,5246,3508.0,3199.0,East Baton Rouge,22033,2
262,263,22033003804,30.404114,-91.093575,4489,3422.0,3166.0,East Baton Rouge,22033,2
263,264,22033003805,30.394623,-91.073265,7413,3708.0,3492.0,East Baton Rouge,22033,2
264,265,22033003904,30.43927,-91.038727,5703,2468.0,2210.0,East Baton Rouge,22033,2
265,266,22033003906,30.401379,-91.034576,8774,5543.0,5120.0,East Baton Rouge,22033,2
266,267,22033003907,30.421854,-91.04438,5845,3106.0,2852.0,East Baton Rouge,22033,2
267,268,22033003908,30.421661,-91.026535,3444,2436.0,2237.0,East Baton Rouge,22033,2
268,269,22033003909,30.426704,-91.064491,5654,2425.0,2179.0,East Baton Rouge,22033,2
269,270,22033003910,30.411921,-91.059143,3052,1321.0,1122.0,East Baton Rouge,22033,2
270,271,22033004005,30.378426,-91.107674,5848,3508.0,3244.0,East Baton Rouge,22033,2
271,272,22033004006,30.368975,-91.088669,9015,5946.0,5617.0,East Baton Rouge,22033,2
272,273,22033004009,30.362268,-91.036339,8964,5028.0,4651.0,East Baton Rouge,22033,2
273,274,22033004010,30.357004,-91.068764,4840,3043.0,2843.0,East Baton Rouge,22033,2
274,275,22033004011,30.363596,-91.151024,6819,2383.0,2059.0,East Baton Rouge,22033,2
275,276,22033004013,30.397589,-91.192444,3427,1320.0,1159.0,East Baton Rouge,22033,2
276,277,22033004014,30.36809,-91.202553,10439,4414.0,4067.0,East Baton Rouge,22033,2
277,278,22033004015,30.352209,-91.12381,7333,3711.0,3270.0,East Baton Rouge,22033,2
278,279,22033004016,30.332977,-91.083344,9628,5237.0,4924.0,East Baton Rouge,22033,2
279,280,22033004201,30.560066,-91.15313,6236,2771.0,2517.0,East Baton Rouge,22033,2
280,281,22033004203,30.580639,-91.187408,3149,1592.0,1433.0,East Baton Rouge,22033,2
281,282,22033004204,30.601757,-91.14122,3870,1659.0,1437.0,East Baton Rouge,22033,2
282,283,22033004205,30.580978,-91.150795,5831,2817.0,2520.0,East Baton Rouge,22033,2
283,284,22033004301,30.59152,-91.077721,6077,2916.0,2673.0,East Baton Rouge,22033,2
284,285,22033004302,30.588921,-91.021469,5742,2351.0,2172.0,East Baton Rouge,22033,2
285,286,22033004401,30.526163,-91.055031,4675,2524.0,2336.0,East Baton Rouge,22033,2
286,287,22033004402,30.545124,-91.003021,7003,2511.0,2295.0,East Baton Rouge,22033,2
