,OBJECTID,TractID,Lat,Long,Total_2018Pop,SeriesInt,SeriesComp,parish,pfips,ldhh
866,867,22079012800,31.275963,-92.44104,901,554.0,484.0,Rapides,22079,6
867,868,22079012900,31.294411,-92.429283,2757,1065.0,925.0,Rapides,22079,6
868,869,22079013000,31.258863,-92.389313,2323,1388.0,1245.0,Rapides,22079,6
869,870,22079013100,31.310186,-92.410454,2581,1048.0,909.0,Rapides,22079,6
870,871,22079013200,31.265081,-92.301956,8788,3748.0,3335.0,Rapides,22079,6
871,872,22079013300,31.088989,-92.326042,4916,1873.0,1713.0,Rapides,22079,6
872,873,22079013400,31.162468,-92.55439,3624,1566.0,1429.0,Rapides,22079,6
873,874,22079013500,31.007105,-92.554214,5893,2259.0,1961.0,Rapides,22079,6
874,875,22079013600,31.018194,-92.75914,3206,728.0,645.0,Rapides,22079,6
875,876,22079013700,31.416544,-92.33313,4622,1212.0,1071.0,Rapides,22079,6
876,877,22079013800,31.312763,-92.507927,4440,2122.0,1891.0,Rapides,22079,6
877,878,22079013900,31.309668,-92.449677,2746,1277.0,1093.0,Rapides,22079,6
878,879,22079980000,31.325031,-92.545204,17,,,Rapides,22079,6
879,880,22081960100,32.10268,-93.341774,4403,1141.0,1040.0,Red River,22081,7
880,881,22081960300,32.012459,-93.32383,4215,1089.0,972.0,Red River,22081,7
881,882,22083970100,32.451523,-91.499794,2917,1369.0,1281.0,Richland,22083,8
882,883,22083970200,32.499317,-91.539673,2270,647.0,608.0,Richland,22083,8
883,884,22083970300,32.503735,-91.674355,3123,981.0,899.0,Richland,22083,8
884,885,22083970400,32.450081,-91.872627,3440,905.0,837.0,Richland,22083,8
885,886,22083970500,32.483231,-91.749519,4855,1708.0,1522.0,Richland,22083,8
886,887,22083970600,32.289288,-91.858681,3869,1156.0,1067.0,Richland,22083,8
887,888,22085000100,31.767836,-93.610489,3008,842.0,739.0,Sabine,22085,7
888,889,22085000200,31.657261,-93.759293,3725,1189.0,1065.0,Sabine,22085,7
889,890,22085000300,31.645119,-93.660622,2470,493.0,420.0,Sabine,22085,7
890,891,22085000400,31.620501,-93.487106,4824,1537.0,1362.0,Sabine,22085,7
891,892,22085000500,31.546553,-93.435448,3435,1127.0,985.0,Sabine,22085,7
892,893,22085000600,31.436409,-93.416206,3647,1178.0,1049.0,Sabine,22085,7
893,894,22085000700,31.351948,-93.603859,2979,1062.0,959.0,Sabine,22085,7
894,895,22087030103,29.875536,-89.888664,4609,2106.0,1889.0,St. Bernard,22087,1
895,896,22087030104,29.867155,-89.824242,1705,800.0,698.0,St. Bernard,22087,1
896,897,22087030105,29.861544,-89.295975,265,,,St. Bernard,22087,1
897,898,22087030203,29.93133,-89.954697,3648,1556.0,1361.0,St. Bernard,22087,1
898,899,22087030204,29.955591,-89.898918,4046,2127.0,1829.0,St. Bernard,22087,1
899,900,22087030206,29.944878,-89.939796,2496,1200.0,1079.0,St. Bernard,22087,1
900,901,22087030207,29.947144,-89.950096,4201,1996.0,1808.0,St. Bernard,22087,1
901,902,22087030208,29.9363,-89.915085,3321,1503.0,1335.0,St. Bernard,22087,1
902,903,22087030209,29.926046,-89.924049,3645,1626.0,1476.0,St. Bernard,22087,1
903,904,22087030300,29.958435,-90.003746,1406,873.0,783.0,St. Bernard,22087,1
904,905,22087030400,29.942371,-89.988609,1724,860.0,773.0,St. Bernard,22087,1
905,906,22087030500,29.961403,-89.991798,1649,1040.0,939.0,St. Bernard,22087,1
906,907,22087030601,29.96018,-89.979218,1649,726.0,630.0,St. Bernard,22087,1
907,908,22087030602,29.949373,-89.982391,2992,1463.0,1310.0,St. Bernard,22087,1
908,909,22087030603,29.955711,-89.96936,1591,674.0,556.0,St. Bernard,22087,1
909,910,22087030700,29.940638,-89.966942,1852,893.0,798.0,St. Bernard,22087,1
910,911,22087030800,29.950436,-89.962128,4895,1818.0,1560.0,St. Bernard,22087,1
911,912,22087990000,29.96789,-89.270653,0,,,St. Bernard,22087,1
912,913,22089060100,30.079298,-90.353546,2243,1012.0,896.0,St. Charles,22089,3
913,914,22089062100,29.974369,-90.300552,5317,3095.0,2743.0,St. Charles,22089,3
914,915,22089062200,29.949587,-90.343109,2476,1326.0,1172.0,St. Charles,22089,3
915,916,22089062301,29.972733,-90.355789,6101,3986.0,3644.0,St. Charles,22089,3
916,917,22089062302,29.958492,-90.383141,4704,2793.0,2547.0,St. Charles,22089,3
917,918,22089062400,30.016602,-90.344223,1411,707.0,624.0,St. Charles,22089,3
918,919,22089062500,30.004786,-90.416656,2899,1465.0,1305.0,St. Charles,22089,3
919,920,22089062700,29.979042,-90.458366,4783,2103.0,1873.0,St. Charles,22089,3
920,921,22089062800,29.904774,-90.392044,5289,2305.0,2020.0,St. Charles,22089,3
921,922,22089062900,29.922274,-90.35202,2698,1231.0,1067.0,St. Charles,22089,3
922,923,22089063000,29.944029,-90.296654,1366,652.0,596.0,St. Charles,22089,3
923,924,22089063100,29.880495,-90.324783,8393,4220.0,3830.0,St. Charles,22089,3
924,925,22089063200,29.82896,-90.351242,5044,2071.0,1850.0,St. Charles,22089,3
925,926,22091951100,30.910452,-90.710312,3577,1388.0,1257.0,St. Helena,22091,9
926,927,22091951200,30.732914,-90.710327,6834,2326.0,2058.0,St. Helena,22091,9
927,928,22093040100,30.108454,-90.684608,3787,1235.0,1109.0,St. James,22093,3
928,929,22093040200,30.050838,-90.703491,3273,1224.0,1080.0,St. James,22093,3
929,930,22093040300,30.056005,-90.733788,3601,1402.0,1254.0,St. James,22093,3
930,931,22093040400,30.079674,-90.808342,2173,751.0,666.0,St. James,22093,3
931,932,22093040500,29.988306,-90.869797,2372,966.0,876.0,St. James,22093,3
932,933,22093040600,29.98255,-90.726456,2586,1262.0,1150.0,St. James,22093,3
933,934,22093040700,29.926144,-90.697189,3565,1869.0,1745.0,St. James,22093,3
934,935,22095070100,30.189304,-90.40696,2583,1633.0,1468.0,St. John the Baptist,22095,3
935,936,22095070200,30.084097,-90.467987,7809,4131.0,3637.0,St. John the Baptist,22095,3
936,937,22095070300,30.085804,-90.485199,5976,3509.0,3105.0,St. John the Baptist,22095,3
937,938,22095070400,30.092867,-90.496056,4014,2529.0,2315.0,St. John the Baptist,22095,3
938,939,22095070500,30.093485,-90.536118,6099,3104.0,2687.0,St. John the Baptist,22095,3
939,940,22095070600,30.080702,-90.628456,1997,726.0,634.0,St. John the Baptist,22095,3
940,941,22095070700,30.073023,-90.579712,4259,1981.0,1791.0,St. John the Baptist,22095,3
941,942,22095070800,30.058367,-90.533951,1738,992.0,881.0,St. John the Baptist,22095,3
942,943,22095070900,30.064035,-90.510391,3275,1401.0,1214.0,St. John the Baptist,22095,3
943,944,22095071000,30.049427,-90.471306,2702,1304.0,1166.0,St. John the Baptist,22095,3
944,945,22095071100,29.974174,-90.598137,2994,1565.0,1406.0,St. John the Baptist,22095,3
945,946,22097960100,30.777224,-91.895157,2618,524.0,459.0,St. Landry,22097,4
946,947,22097960200,30.718203,-92.090706,3962,1519.0,1414.0,St. Landry,22097,4
947,948,22097960300,30.634159,-91.929031,3846,1106.0,990.0,St. Landry,22097,4
948,949,22097960400,30.546875,-91.804886,1741,447.0,394.0,St. Landry,22097,4
949,950,22097960500,30.474781,-91.925339,5620,1866.0,1721.0,St. Landry,22097,4
950,951,22097960600,30.586777,-92.091461,5853,3171.0,2867.0,St. Landry,22097,4
951,952,22097960700,30.509657,-92.192368,6162,2180.0,1981.0,St. Landry,22097,4
952,953,22097960800,30.509281,-92.354752,3607,1890.0,1733.0,St. Landry,22097,4
953,954,22097960900,30.492254,-92.40271,4181,1886.0,1700.0,St. Landry,22097,4
954,955,22097961000,30.499365,-92.427727,2091,869.0,801.0,St. Landry,22097,4
955,956,22097961100,30.487808,-92.42543,3237,1352.0,1230.0,St. Landry,22097,4
956,957,22097961200,30.467422,-92.126038,5367,2731.0,2492.0,St. Landry,22097,4
957,958,22097961300,30.544725,-92.091515,4157,1895.0,1646.0,St. Landry,22097,4
958,959,22097961400,30.541548,-92.074417,4246,1972.0,1785.0,St. Landry,22097,4
959,960,22097961500,30.509802,-92.07943,4635,2350.0,2112.0,St. Landry,22097,4
960,961,22097961600,30.524786,-92.095863,4498,1672.0,1482.0,St. Landry,22097,4
961,962,22097961700,30.484577,-92.036865,7109,3691.0,3371.0,St. Landry,22097,4
962,963,22097961800,30.376171,-92.089233,6995,2649.0,2419.0,St. Landry,22097,4
963,964,22097961900,30.418669,-92.051872,3524,1098.0,1026.0,St. Landry,22097,4
964,965,22099020100,30.225891,-91.62912,5220,2041.0,1889.0,St. Martin,22099,4
965,966,22099020200,30.36767,-91.888802,6750,2896.0,2657.0,St. Martin,22099,4
966,967,22099020301,30.311304,-91.915794,4913,1970.0,1827.0,St. Martin,22099,4
967,968,22099020302,30.275179,-91.821465,8497,2982.0,2697.0,St. Martin,22099,4
968,969,22099020400,30.205008,-91.822426,6286,2758.0,2572.0,St. Martin,22099,4
969,970,22099020501,30.229996,-91.926353,5241,2436.0,2217.0,St. Martin,22099,4
970,971,22099020502,30.280958,-91.891609,4128,1634.0,1499.0,St. Martin,22099,4
971,972,22099020600,30.117956,-91.89035,6187,2711.0,2487.0,St. Martin,22099,4
972,973,22099020800,30.135061,-91.786583,3063,1409.0,1307.0,St. Martin,22099,4
973,974,22099020900,30.074211,-91.8461,1929,813.0,750.0,St. Martin,22099,4
974,975,22099021000,29.846552,-91.270561,1538,579.0,531.0,St. Martin,22099,4
975,976,22101040100,29.652191,-91.168678,2274,811.0,702.0,St. Mary,22101,3
976,977,22101040200,29.716742,-91.194649,4776,2209.0,2012.0,St. Mary,22101,3
977,978,22101040300,29.690649,-91.187721,2908,1171.0,1018.0,St. Mary,22101,3
978,979,22101040400,29.707621,-91.213402,3738,1522.0,1352.0,St. Mary,22101,3
979,980,22101040500,29.69488,-91.237724,4732,1623.0,1430.0,St. Mary,22101,3
980,981,22101040600,29.672928,-91.270958,4614,1390.0,1222.0,St. Mary,22101,3
981,982,22101040700,29.697039,-91.30603,3465,1002.0,886.0,St. Mary,22101,3
982,983,22101040800,29.618177,-91.321983,5095,1457.0,1293.0,St. Mary,22101,3
983,984,22101040900,29.54974,-91.465988,3191,758.0,690.0,St. Mary,22101,3
984,985,22101041000,29.865181,-91.497833,3668,931.0,837.0,St. Mary,22101,3
985,986,22101041100,29.752663,-91.711441,1701,816.0,757.0,St. Mary,22101,3
986,987,22101041200,29.831993,-91.549545,2252,252.0,230.0,St. Mary,22101,3
987,988,22101041300,29.808527,-91.525795,2024,860.0,810.0,St. Mary,22101,3
988,989,22101041400,29.821491,-91.478554,3329,1556.0,1432.0,St. Mary,22101,3
989,990,22101041500,29.78784,-91.496399,1763,830.0,791.0,St. Mary,22101,3
990,991,22101041600,29.783728,-91.509392,2204,770.0,698.0,St. Mary,22101,3
991,992,22101990000,29.362814,-91.488197,0,,,St. Mary,22101,3
992,993,22103040102,30.492603,-89.846382,9093,4083.0,3734.0,St. Tammany,22103,9
993,994,22103040103,30.622412,-90.065834,4510,2118.0,1931.0,St. Tammany,22103,9
994,995,22103040104,30.589266,-89.95504,7182,2687.0,2520.0,St. Tammany,22103,9
995,996,22103040201,30.5979,-90.197624,9325,3669.0,3382.0,St. Tammany,22103,9
996,997,22103040202,30.604031,-90.134789,6284,3130.0,2927.0,St. Tammany,22103,9
997,998,22103040303,30.385559,-90.125504,9246,5690.0,5243.0,St. Tammany,22103,9
998,999,22103040304,30.410635,-90.110321,6713,4252.0,3993.0,St. Tammany,22103,9
999,1000,22103040305,30.457251,-90.209206,14678,6386.0,5977.0,St. Tammany,22103,9
1000,1001,22103040400,30.468954,-90.15377,9571,4976.0,4644.0,St. Tammany,22103,9
1001,1002,22103040501,30.488012,-90.101234,5098,1649.0,1499.0,St. Tammany,22103,9
1002,1003,22103040502,30.505327,-90.060844,4412,1833.0,1680.0,St. Tammany,22103,9
1003,1004,22103040601,30.433096,-90.131935,2838,1916.0,1796.0,St. Tammany,22103,9
1004,1005,22103040602,30.462326,-90.10656,2651,1605.0,1508.0,St. Tammany,22103,9
1005,1006,22103040604,30.445591,-90.064163,10160,4507.0,4111.0,St. Tammany,22103,9
1006,1007,22103040605,30.455782,-90.08239,6564,3757.0,3501.0,St. Tammany,22103,9
1007,1008,22103040701,30.390581,-89.914261,9197,4449.0,4064.0,St. Tammany,22103,9
1008,1009,22103040704,30.370239,-89.787239,5670,2674.0,2413.0,St. Tammany,22103,9
1009,1010,22103040705,30.329552,-89.750488,6958,3139.0,2849.0,St. Tammany,22103,9
1010,1011,22103040706,30.344481,-89.693642,6102,2714.0,2469.0,St. Tammany,22103,9
1011,1012,22103040708,30.210527,-89.637917,5546,3607.0,3376.0,St. Tammany,22103,9
1012,1013,22103040709,30.2946,-89.734352,4229,2325.0,2144.0,St. Tammany,22103,9
1013,1014,22103040710,30.275999,-89.733994,5896,3204.0,2937.0,St. Tammany,22103,9
1014,1015,22103040801,30.249773,-89.77874,4715,2374.0,2131.0,St. Tammany,22103,9
1015,1016,22103040802,30.227367,-89.795174,7163,4439.0,4127.0,St. Tammany,22103,9
1016,1017,22103040803,30.2206,-89.737778,9795,4983.0,4515.0,St. Tammany,22103,9
1017,1018,22103040900,30.266163,-89.770691,2838,1488.0,1322.0,St. Tammany,22103,9
1018,1019,22103041002,30.279789,-89.764511,2899,1588.0,1440.0,St. Tammany,22103,9
1019,1020,22103041003,30.293837,-89.75531,5879,3010.0,2758.0,St. Tammany,22103,9
1020,1021,22103041004,30.300137,-89.765778,4789,2576.0,2343.0,St. Tammany,22103,9
1021,1022,22103041101,30.284887,-89.842087,3831,1912.0,1738.0,St. Tammany,22103,9
1022,1023,22103041102,30.275492,-89.819412,7718,3547.0,3220.0,St. Tammany,22103,9
1023,1024,22103041103,30.300735,-89.798157,3066,1582.0,1405.0,St. Tammany,22103,9
1024,1025,22103041104,30.243935,-89.824722,3394,1449.0,1298.0,St. Tammany,22103,9
1025,1026,22103041202,30.283497,-89.933502,2413,1117.0,1037.0,St. Tammany,22103,9
1026,1027,22103041204,30.33252,-89.926834,8162,4181.0,3790.0,St. Tammany,22103,9
1027,1028,22103041207,30.409723,-90.064621,4285,2422.0,2216.0,St. Tammany,22103,9
1028,1029,22103041208,30.391209,-90.067039,4554,2827.0,2660.0,St. Tammany,22103,9
1029,1030,22103041209,30.37763,-90.062706,4765,3062.0,2830.0,St. Tammany,22103,9
1030,1031,22103041210,30.393087,-90.031761,2772,1419.0,1292.0,St. Tammany,22103,9
1031,1032,22103041211,30.366798,-90.041702,6674,3440.0,3205.0,St. Tammany,22103,9
1032,1033,22103041212,30.354959,-90.017616,3566,2080.0,1921.0,St. Tammany,22103,9
1033,1034,22103041300,30.363178,-90.082047,6892,4018.0,3702.0,St. Tammany,22103,9
1034,1035,22103990000,30.252407,-90.044846,0,,,St. Tammany,22103,9
1035,1036,22105953200,30.936346,-90.412743,3123,1029.0,903.0,Tangipahoa,22105,9
1036,1037,22105953300,30.919971,-90.525337,3988,1352.0,1183.0,Tangipahoa,22105,9
1037,1038,22105953400,30.772099,-90.531479,5730,1930.0,1731.0,Tangipahoa,22105,9
1038,1039,22105953500,30.777163,-90.368156,6938,2623.0,2343.0,Tangipahoa,22105,9
1039,1040,22105953600,30.682186,-90.525032,6470,1723.0,1502.0,Tangipahoa,22105,9
1040,1041,22105953700,30.622837,-90.367287,11421,3686.0,3338.0,Tangipahoa,22105,9
1041,1042,22105953800,30.60751,-90.513985,5001,1519.0,1352.0,Tangipahoa,22105,9
1042,1043,22105953900,30.548615,-90.524078,8365,3164.0,2773.0,Tangipahoa,22105,9
1043,1044,22105954001,30.552629,-90.468781,4305,1128.0,1009.0,Tangipahoa,22105,9
1044,1045,22105954002,30.543659,-90.416512,6198,2479.0,2249.0,Tangipahoa,22105,9
1045,1046,22105954101,30.503838,-90.528175,5512,2353.0,2108.0,Tangipahoa,22105,9
1046,1047,22105954102,30.461485,-90.514526,12208,4793.0,4374.0,Tangipahoa,22105,9
1047,1048,22105954200,30.510202,-90.473152,4742,1361.0,1228.0,Tangipahoa,22105,9
1048,1049,22105954300,30.492626,-90.476982,4150,1789.0,1576.0,Tangipahoa,22105,9
1049,1050,22105954400,30.503756,-90.454613,3790,1524.0,1369.0,Tangipahoa,22105,9
1050,1051,22105954501,30.465054,-90.461731,5966,3017.0,2678.0,Tangipahoa,22105,9
1051,1052,22105954502,30.477293,-90.430473,7890,3218.0,2927.0,Tangipahoa,22105,9
1052,1053,22105954600,30.447063,-90.312462,13853,4749.0,4318.0,Tangipahoa,22105,9
1053,1054,22105954700,30.362032,-90.460793,5342,2235.0,2046.0,Tangipahoa,22105,9
1054,1055,22105954800,30.344614,-90.32193,5512,2527.0,2281.0,Tangipahoa,22105,9
1055,1056,22107000100,32.095715,-91.181862,1846,329.0,308.0,Tensas,22107,8
1056,1057,22107000200,31.999197,-91.410484,1098,321.0,294.0,Tensas,22107,8
1057,1058,22107000300,31.852943,-91.322365,1722,412.0,373.0,Tensas,22107,8
1058,1059,22109000101,29.734524,-90.838058,5939,2374.0,2124.0,Terrebonne,22109,3
1059,1060,22109000102,29.70224,-90.784897,4239,1681.0,1479.0,Terrebonne,22109,3
1060,1061,22109000201,29.654922,-90.784424,4187,1391.0,1207.0,Terrebonne,22109,3
1061,1062,22109000202,29.659246,-90.742897,7589,2851.0,2509.0,Terrebonne,22109,3
1062,1063,22109000300,29.613346,-90.751755,5585,1928.0,1693.0,Terrebonne,22109,3
1063,1064,22109000401,29.617546,-90.738869,4897,1989.0,1755.0,Terrebonne,22109,3
1064,1065,22109000402,29.63073,-90.744919,4079,1639.0,1449.0,Terrebonne,22109,3
1065,1066,22109000500,29.631531,-90.717102,5992,2618.0,2292.0,Terrebonne,22109,3
1066,1067,22109000600,29.61132,-90.684402,5418,2546.0,2229.0,Terrebonne,22109,3
1067,1068,22109000700,29.58098,-90.677254,6188,2245.0,1915.0,Terrebonne,22109,3
1068,1069,22109000800,29.578991,-90.695267,5324,2494.0,2149.0,Terrebonne,22109,3
1069,1070,22109000900,29.581318,-90.724815,4954,2381.0,2078.0,Terrebonne,22109,3
1070,1071,22109001000,29.558321,-90.607086,5765,2138.0,1905.0,Terrebonne,22109,3
1071,1072,22109001100,29.336275,-90.502876,3685,918.0,755.0,Terrebonne,22109,3
1072,1073,22109001201,29.511971,-90.619286,2853,1070.0,959.0,Terrebonne,22109,3
1073,1074,22109001202,29.183165,-90.62043,3443,1402.0,1217.0,Terrebonne,22109,3
1074,1075,22109001300,29.25712,-90.786835,8573,2281.0,1911.0,Terrebonne,22109,3
1075,1076,22109001400,29.34144,-91.010307,3261,1257.0,1098.0,Terrebonne,22109,3
1076,1077,22109001500,29.523363,-91.025505,7315,3383.0,3082.0,Terrebonne,22109,3
1077,1078,22109001600,29.634735,-90.980377,2402,1111.0,1004.0,Terrebonne,22109,3
1078,1079,22109001700,29.646814,-90.821709,10899,5972.0,5379.0,Terrebonne,22109,3
1079,1080,22109990000,29.091307,-90.904488,0,,,Terrebonne,22109,3
1080,1081,22111960100,32.909306,-92.277565,4234,1489.0,1377.0,Union,22111,8
1081,1082,22111960200,32.917789,-92.604805,3586,1121.0,1039.0,Union,22111,8
1082,1083,22111960300,32.777672,-92.564537,2981,1046.0,951.0,Union,22111,8
1083,1084,22111960400,32.779457,-92.395607,3734,1595.0,1428.0,Union,22111,8
1084,1085,22111960500,32.744148,-92.227478,4497,1720.0,1582.0,Union,22111,8
1085,1086,22111960600,32.653484,-92.348305,3443,1261.0,1150.0,Union,22111,8
1086,1087,22113950100,30.083433,-92.222786,10150,2654.0,2374.0,Vermilion,22113,4
1087,1088,22113950200,29.980883,-92.466057,4668,1521.0,1410.0,Vermilion,22113,4
1088,1089,22113950400,30.006115,-92.284859,5547,1929.0,1761.0,Vermilion,22113,4
1089,1090,22113950500,29.944866,-92.208839,5630,1530.0,1417.0,Vermilion,22113,4
1090,1091,22113950600,30.012491,-92.119606,3515,1241.0,1135.0,Vermilion,22113,4
1091,1092,22113950700,29.964819,-92.143799,3682,1717.0,1577.0,Vermilion,22113,4
1092,1093,22113950800,29.968735,-92.123146,5650,1766.0,1602.0,Vermilion,22113,4
1093,1094,22113950901,29.941626,-92.108208,3376,1137.0,1048.0,Vermilion,22113,4
1094,1095,22113950902,30.015469,-92.043411,8140,2667.0,2408.0,Vermilion,22113,4
1095,1096,22113951001,29.961447,-92.027176,4622,1392.0,1279.0,Vermilion,22113,4
1096,1097,22113951002,29.869511,-92.054855,3408,1384.0,1242.0,Vermilion,22113,4
1097,1098,22113951100,29.713722,-92.32135,1479,506.0,474.0,Vermilion,22113,4
1098,1099,22113990000,29.532598,-92.32222,0,,,Vermilion,22113,4
1099,1100,22115950100,31.235996,-93.031532,5303,1750.0,1557.0,Vernon,22115,6
1100,1101,22115950200,31.280626,-93.340363,5392,1449.0,1250.0,Vernon,22115,6
1101,1102,22115950300,31.054077,-93.446182,4119,1278.0,1110.0,Vernon,22115,6
1102,1103,22115950400,31.154417,-93.274048,3349,1238.0,1104.0,Vernon,22115,6
1103,1104,22115950500,31.117371,-93.290321,6002,2223.0,1977.0,Vernon,22115,6
1104,1105,22115950600,31.107979,-93.279488,3701,1270.0,1085.0,Vernon,22115,6
1105,1106,22115950701,31.079901,-93.05574,1986,128.0,89.0,Vernon,22115,6
1106,1107,22115950702,31.043917,-93.227821,3382,472.0,390.0,Vernon,22115,6
1107,1108,22115950703,31.095125,-93.212776,2425,496.0,376.0,Vernon,22115,6
1108,1109,22115950704,31.064482,-93.227638,3927,765.0,636.0,Vernon,22115,6
1109,1110,22115950800,30.961046,-93.027428,4347,980.0,858.0,Vernon,22115,6
1110,1111,22115950900,30.973289,-93.316177,7074,1681.0,1463.0,Vernon,22115,6
1111,1112,22117950101,30.90049,-89.80442,3653,1700.0,1554.0,Washington,22117,9
1112,1113,22117950102,30.906012,-89.922516,3867,1476.0,1332.0,Washington,22117,9
1113,1114,22117950200,30.930244,-90.060326,6018,2343.0,2117.0,Washington,22117,9
1114,1115,22117950300,30.918978,-90.164429,4619,1893.0,1692.0,Washington,22117,9
1115,1116,22117950400,30.913168,-90.262535,3507,1497.0,1358.0,Washington,22117,9
1116,1117,22117950500,30.766592,-90.144409,6073,2493.0,2250.0,Washington,22117,9
1117,1118,22117950600,30.733801,-89.968796,4874,1889.0,1734.0,Washington,22117,9
1118,1119,22117950700,30.791096,-89.886047,4813,1862.0,1692.0,Washington,22117,9
1119,1120,22117950800,30.79072,-89.837593,4431,1515.0,1367.0,Washington,22117,9
1120,1121,22117950900,30.772871,-89.862564,1376,502.0,435.0,Washington,22117,9
1121,1122,22117951000,30.71492,-89.85778,3226,1488.0,1356.0,Washington,22117,9
1122,1123,22119031100,32.903728,-93.304588,1789,699.0,633.0,Webster,22119,7
1123,1124,22119031200,32.967693,-93.458206,2672,614.0,555.0,Webster,22119,7
1124,1125,22119031300,33.003849,-93.455757,4935,1832.0,1631.0,Webster,22119,7
1125,1126,22119031400,32.84515,-93.408546,3013,750.0,676.0,Webster,22119,7
1126,1127,22119031500,32.590862,-93.395119,5981,1749.0,1574.0,Webster,22119,7
1127,1128,22119031600,32.697109,-93.285583,2742,1236.0,1141.0,Webster,22119,7
1128,1129,22119031700,32.60807,-93.304665,3041,1226.0,1092.0,Webster,22119,7
1129,1130,22119031800,32.626648,-93.292511,2629,1096.0,970.0,Webster,22119,7
1130,1131,22119031900,32.612301,-93.279198,2223,1170.0,1049.0,Webster,22119,7
1131,1132,22119032000,32.610844,-93.264961,3469,1602.0,1460.0,Webster,22119,7
1132,1133,22119032100,32.518627,-93.254318,7137,2390.0,2187.0,Webster,22119,7
1133,1134,22121020100,30.452106,-91.207085,4030,2113.0,1944.0,West Baton Rouge,22121,2
1134,1135,22121020200,30.483858,-91.227875,3841,1553.0,1418.0,West Baton Rouge,22121,2
1135,1136,22121020300,30.494234,-91.345451,5891,3152.0,2917.0,West Baton Rouge,22121,2
1136,1137,22121020401,30.360325,-91.217033,5355,2283.0,2087.0,West Baton Rouge,22121,2
1137,1138,22121020402,30.38316,-91.278732,6743,2886.0,2649.0,West Baton Rouge,22121,2
1138,1139,22123000100,32.929077,-91.391579,4592,1209.0,1103.0,West Carroll,22123,8
1139,1140,22123000200,32.801056,-91.458878,3845,1159.0,1056.0,West Carroll,22123,8
1140,1141,22123000300,32.671852,-91.50486,2743,607.0,565.0,West Carroll,22123,8
1141,1142,22125951701,30.896812,-91.405037,4204,4310.0,3891.0,West Feliciana,22125,2
1142,1143,22125951702,30.940935,-91.621155,3822,,,West Feliciana,22125,2
1143,1144,22125951800,30.803305,-91.327888,7351,2345.0,2185.0,West Feliciana,22125,2
1144,1145,22127960100,31.993368,-92.498581,3410,982.0,880.0,Winn,22127,6
1145,1146,22127960200,31.892139,-92.784683,6153,1417.0,1289.0,Winn,22127,6
1146,1147,22127960300,31.92766,-92.648537,2532,1026.0,931.0,Winn,22127,6
1147,1148,22127960400,31.912086,-92.62838,2399,768.0,691.0,Winn,22127,6
