,TractID,Lat,Long,Total_2018Pop,SeriesInt,SeriesComp,parish,pfips,ldhh,FID
0,22051022200,30.006435,-90.139091,2518,1516.0,1367.0,Jefferson,22051,1,1
1,22067950400,32.784256,-91.928368,3481,1010.0,792.0,Morehouse,22067,8,2
2,22051022301,30.007494,-90.130096,2859,1850.0,1669.0,Jefferson,22051,1,3
3,22051022302,29.997202,-90.128227,1695,1117.0,1002.0,Jefferson,22051,1,4
4,22067950500,32.779964,-91.902802,4026,1530.0,1238.0,Morehouse,22067,8,5
5,22067950600,32.679615,-91.752037,2624,946.0,815.0,Morehouse,22067,8,6
6,22051022303,30.006662,-90.124268,2998,1601.0,1336.0,Jefferson,22051,1,7
7,22067950700,32.668705,-91.893532,2778,1099.0,930.0,Morehouse,22067,8,8
8,22051022400,29.992752,-90.132729,3367,2352.0,2149.0,Jefferson,22051,1,9
9,22067950800,32.765427,-91.932037,3919,1312.0,1090.0,Morehouse,22067,8,10
10,22051022500,29.993881,-90.142387,2959,1918.0,1721.0,Jefferson,22051,1,11
11,22051022600,29.982449,-90.14373,2941,2298.0,2086.0,Jefferson,22051,1,12
12,22069000100,31.99398,-93.010086,1755,610.0,530.0,Natchitoches,22069,7,13
13,22069000200,31.912998,-93.112389,3781,802.0,661.0,Natchitoches,22069,7,14
14,22051022700,29.985874,-90.152092,2849,1806.0,1648.0,Jefferson,22051,1,15
15,22051022800,29.984287,-90.159431,3149,1874.0,1623.0,Jefferson,22051,1,16
16,22069000300,31.818136,-93.288742,4656,1606.0,1381.0,Natchitoches,22069,7,17
17,22069000400,31.802652,-93.083763,3500,1288.0,1109.0,Natchitoches,22069,7,18
18,22051022900,29.978664,-90.169731,2727,1708.0,1493.0,Jefferson,22051,1,19
19,22051023001,29.98801,-90.173798,1887,1265.0,1146.0,Jefferson,22051,1,20
20,22069000500,31.76343,-93.075073,4386,2299.0,1979.0,Natchitoches,22069,7,21
21,22069000600,31.748705,-93.059067,7930,2208.0,1865.0,Natchitoches,22069,7,22
22,22051023002,29.988644,-90.1838,4948,2851.0,2541.0,Jefferson,22051,1,23
23,22051023003,29.98909,-90.195541,2799,1833.0,1654.0,Jefferson,22051,1,24
24,22069000700,31.759239,-93.095131,3711,1265.0,1064.0,Natchitoches,22069,7,25
25,22069000800,31.615095,-93.193314,4069,1347.0,1146.0,Natchitoches,22069,7,26
26,22051023100,29.979504,-90.183746,2566,1306.0,1124.0,Jefferson,22051,1,27
27,22051023200,29.98065,-90.201347,2730,1556.0,1341.0,Jefferson,22051,1,28
28,22069000900,31.508558,-92.977577,5175,1696.0,1444.0,Natchitoches,22069,7,29
29,22071000100,29.953106,-90.052071,2735,1469.0,1360.0,Orleans,22071,1,30
30,22051023300,29.986673,-90.206436,1841,1088.0,951.0,Jefferson,22051,1,31
31,22071000200,29.945894,-90.052353,1704,619.0,531.0,Orleans,22071,1,32
32,22051023400,29.992193,-90.209969,3381,2069.0,1853.0,Jefferson,22051,1,33
33,22071000300,29.94095,-90.048988,1263,625.0,532.0,Orleans,22071,1,34
34,22071000400,29.946333,-90.04248,1942,1207.0,1002.0,Orleans,22071,1,35
35,22051023500,29.991446,-90.224594,4229,2736.0,2444.0,Jefferson,22051,1,36
36,22051023600,29.98263,-90.224495,4573,2763.0,2362.0,Jefferson,22051,1,37
37,22071000601,29.932783,-90.040955,816,427.0,336.0,Orleans,22071,1,38
38,22071000602,29.937494,-90.033455,2328,1285.0,1061.0,Orleans,22071,1,39
39,22051023700,29.976604,-90.223541,1889,1291.0,1097.0,Jefferson,22051,1,40
40,22051023800,29.968927,-90.231125,3863,2052.0,1750.0,Jefferson,22051,1,41
41,22071000603,29.930067,-90.025528,936,626.0,477.0,Orleans,22071,1,42
42,22051023901,29.95175,-90.209129,2448,1539.0,1362.0,Jefferson,22051,1,43
43,22071000604,29.932632,-90.019966,4163,1887.0,1579.0,Orleans,22071,1,44
44,22051023902,29.961313,-90.212669,2057,1603.0,1453.0,Jefferson,22051,1,45
45,22071000605,29.947245,-90.026558,2297,981.0,836.0,Orleans,22071,1,46
46,22051023903,29.968439,-90.217812,2353,1549.0,1394.0,Jefferson,22051,1,47
47,22051023904,29.950478,-90.221191,2520,1642.0,1478.0,Jefferson,22051,1,48
48,22071000606,29.934513,-90.008972,4523,2825.0,2546.0,Orleans,22071,1,49
49,22071000607,29.928417,-89.994919,4733,2410.0,2160.0,Orleans,22071,1,50
50,22051024001,29.942041,-90.206665,2720,2234.0,2030.0,Jefferson,22051,1,51
51,22071000611,29.918962,-89.977852,5144,1971.0,1663.0,Orleans,22071,1,52
52,22071000612,29.901453,-89.935356,1834,1402.0,1302.0,Orleans,22071,1,53
53,22051024002,29.931324,-90.202835,2879,2134.0,1945.0,Jefferson,22051,1,54
54,22051024100,29.949228,-90.201439,3710,1880.0,1627.0,Jefferson,22051,1,55
55,22071000613,29.920586,-90.025597,4906,2260.0,1898.0,Orleans,22071,1,56
56,22051024201,29.972286,-90.187904,2292,1403.0,1215.0,Jefferson,22051,1,57
57,22071000615,29.919991,-90.007034,4313,1339.0,1106.0,Orleans,22071,1,58
58,22051024202,29.951736,-90.188698,3662,2760.0,2479.0,Jefferson,22051,1,59
59,22051024300,29.957157,-90.174698,2764,1957.0,1774.0,Jefferson,22051,1,60
60,22027950400,32.782291,-93.061111,3251,972.0,799.0,Claiborne,22027,7,61
61,22071000616,29.915421,-89.993736,4392,2616.0,2299.0,Orleans,22071,1,62
62,22027950500,32.664955,-93.030472,2754,772.0,638.0,Claiborne,22027,7,63
63,22051024400,29.966593,-90.167458,3084,1576.0,1420.0,Jefferson,22051,1,64
64,22071000617,29.89855,-89.993027,5366,1581.0,1307.0,Orleans,22071,1,65
65,22051024500,29.957222,-90.163437,1411,1033.0,940.0,Jefferson,22051,1,66
66,22029000100,31.68042,-91.55983,2104,730.0,595.0,Concordia,22029,6,67
67,22071000618,29.906885,-90.006142,4392,2408.0,2174.0,Orleans,22071,1,68
68,22051024600,29.968849,-90.15654,1186,824.0,711.0,Jefferson,22051,1,69
69,22029000200,31.625351,-91.571358,5418,1562.0,1215.0,Concordia,22029,6,70
70,22071000701,29.971428,-90.021645,907,570.0,463.0,Orleans,22071,1,71
71,22051024700,29.962156,-90.151787,1461,1032.0,926.0,Jefferson,22051,1,72
72,22029000300,31.565659,-91.508736,4002,1050.0,807.0,Concordia,22029,6,73
73,22071000702,29.954519,-90.01725,1877,967.0,839.0,Orleans,22071,1,74
74,22051024800,29.976398,-90.136131,3542,2758.0,2537.0,Jefferson,22051,1,75
75,22029000400,31.574221,-91.43486,4191,1614.0,1284.0,Concordia,22029,6,76
76,22071000800,29.959587,-90.019875,1752,888.0,757.0,Orleans,22071,1,77
77,22051024900,29.961002,-90.140007,1474,1073.0,943.0,Jefferson,22051,1,78
78,22029000500,31.3612,-91.676277,4306,954.0,845.0,Concordia,22029,6,79
79,22071000901,29.966883,-90.00499,901,481.0,383.0,Orleans,22071,1,80
80,22051025001,29.893606,-90.017326,7507,4004.0,3422.0,Jefferson,22051,1,81
81,22031950100,32.242279,-93.751198,10469,3076.0,2500.0,De Soto,22031,7,82
82,22071000902,29.974344,-90.010941,555,,,Orleans,22071,1,83
83,22051025002,29.911621,-90.028366,3107,1877.0,1581.0,Jefferson,22051,1,84
84,22031950200,32.092167,-93.954201,4137,862.0,709.0,De Soto,22031,7,85
85,22071000903,29.968637,-90.01329,700,,,Orleans,22071,1,86
86,22051025003,29.896254,-90.026573,4048,2492.0,2166.0,Jefferson,22051,1,87
87,22031950300,32.070156,-93.614021,2889,858.0,729.0,De Soto,22031,7,88
88,22071000904,29.96364,-90.015259,1315,546.0,443.0,Orleans,22071,1,89
89,22051025102,29.883461,-90.038879,3983,2692.0,2369.0,Jefferson,22051,1,90
90,22031950400,32.051701,-93.724922,2940,971.0,817.0,De Soto,22031,7,91
91,22071001100,29.966717,-90.030518,1808,1308.0,1149.0,Orleans,22071,1,92
92,22051025103,29.881346,-90.02697,3511,2379.0,2035.0,Jefferson,22051,1,93
93,22031950500,31.971491,-93.728653,1975,646.0,552.0,De Soto,22031,7,94
94,22071001200,29.962652,-90.046555,1701,1290.0,1174.0,Orleans,22071,1,95
95,22051025104,29.871946,-90.028656,4294,1797.0,1515.0,Jefferson,22051,1,96
96,22031950600,32.007614,-93.661232,2714,887.0,736.0,De Soto,22031,7,97
97,22071001301,29.96924,-90.041252,1936,1299.0,1150.0,Orleans,22071,1,98
98,22051025201,29.916708,-90.037788,2628,1189.0,941.0,Jefferson,22051,1,99
99,22031950700,31.917665,-93.727119,2092,657.0,554.0,De Soto,22031,7,100
100,22071001302,29.969738,-90.03447,1128,783.0,671.0,Orleans,22071,1,101
101,22051025202,29.902809,-90.036453,6840,3233.0,2640.0,Jefferson,22051,1,102
102,22033000100,30.504429,-91.160919,1764,499.0,420.0,East Baton Rouge,22033,2,103
103,22071001401,29.980516,-90.037468,1420,868.0,710.0,Orleans,22071,1,104
104,22051025300,29.909321,-90.046394,2146,1341.0,1199.0,Jefferson,22051,1,105
105,22033000200,30.498356,-91.137726,6207,2397.0,1984.0,East Baton Rouge,22033,2,106
106,22071001402,29.974707,-90.036812,1969,1222.0,1023.0,Orleans,22071,1,107
107,22051025400,29.895601,-90.049103,4442,2224.0,1858.0,Jefferson,22051,1,108
108,22033000300,30.49412,-91.162262,1630,579.0,502.0,East Baton Rouge,22033,2,109
109,22071001500,29.975943,-90.045738,908,626.0,506.0,Orleans,22071,1,110
110,22051025500,29.901543,-90.056244,2779,1394.0,1154.0,Jefferson,22051,1,111
111,22033000400,30.492685,-91.148567,2696,1098.0,901.0,East Baton Rouge,22033,2,112
112,22071001600,29.981749,-90.032219,0,,,Orleans,22071,1,113
113,22051025600,29.913322,-90.056473,1676,843.0,729.0,Jefferson,22051,1,114
114,22033000500,30.479147,-91.162704,3766,1292.0,1030.0,East Baton Rouge,22033,2,115
115,22071001701,30.022215,-90.039528,2255,1179.0,1011.0,Orleans,22071,1,116
116,22051025700,29.923531,-90.046471,1107,755.0,645.0,Jefferson,22051,1,117
117,22071001702,30.009939,-90.037682,3544,1906.0,1651.0,Orleans,22071,1,118
118,22033000601,30.48303,-91.148651,2796,1195.0,976.0,East Baton Rouge,22033,2,119
119,22071001720,30.020267,-90.022911,3214,1990.0,1621.0,Orleans,22071,1,120
120,22051025800,29.932695,-90.053177,1798,963.0,836.0,Jefferson,22051,1,121
121,22071001722,30.017113,-90.001381,4265,2804.0,2313.0,Orleans,22071,1,122
122,22051025900,29.919579,-90.061356,3835,1619.0,1444.0,Jefferson,22051,1,123
123,22071001723,30.020571,-89.979256,4567,2874.0,2464.0,Orleans,22071,1,124
124,22051026000,29.908974,-90.074852,1830,1030.0,892.0,Jefferson,22051,1,125
125,22071001724,30.041456,-90.023293,5476,2591.0,2199.0,Orleans,22071,1,126
126,22051026100,29.896412,-90.064392,4626,2393.0,1955.0,Jefferson,22051,1,127
127,22071001725,30.043442,-89.995995,6949,3571.0,3058.0,Orleans,22071,1,128
128,22051026200,29.885607,-90.071518,1125,771.0,641.0,Jefferson,22051,1,129
129,22071001730,30.087816,-89.898293,1161,517.0,438.0,Orleans,22071,1,130
130,22051026300,29.896881,-90.084076,2477,1357.0,1183.0,Jefferson,22051,1,131
131,22071001734,30.105495,-89.752693,920,484.0,428.0,Orleans,22071,1,132
132,22051026400,29.887705,-90.088272,1850,877.0,758.0,Jefferson,22051,1,133
133,22071001735,30.024696,-90.002083,2567,1171.0,951.0,Orleans,22071,1,134
134,22051026500,29.889133,-90.095253,2149,1404.0,1276.0,Jefferson,22051,1,135
135,22071001736,30.029591,-89.981094,2015,972.0,808.0,Orleans,22071,1,136
136,22051026600,29.903456,-90.095634,1981,1102.0,914.0,Jefferson,22051,1,137
137,22071001737,30.051203,-89.978218,3478,1521.0,1253.0,Orleans,22071,1,138
138,22051026700,29.890495,-90.104012,1825,926.0,785.0,Jefferson,22051,1,139
139,22071001739,30.043158,-89.972786,2009,1099.0,952.0,Orleans,22071,1,140
140,22051026800,29.889683,-90.110786,2970,1403.0,1193.0,Jefferson,22051,1,141
141,22071001740,30.055685,-89.953033,5057,2403.0,2056.0,Orleans,22071,1,142
142,22051026900,29.899796,-90.11631,3510,1749.0,1481.0,Jefferson,22051,1,143
143,22071001741,30.03697,-89.934822,1611,956.0,848.0,Orleans,22071,1,144
144,22051027000,29.892519,-90.12635,5478,3527.0,3086.0,Jefferson,22051,1,145
145,22071001743,30.030151,-90.004013,2482,992.0,826.0,Orleans,22071,1,146
146,22033000602,30.472036,-91.148155,4388,1850.0,1592.0,East Baton Rouge,22033,2,147
147,22051027100,29.892086,-90.145988,3243,1530.0,1294.0,Jefferson,22051,1,148
148,22071001744,30.036488,-89.986664,5037,1787.0,1412.0,Orleans,22071,1,149
149,22033000701,30.483507,-91.129181,2314,754.0,604.0,East Baton Rouge,22033,2,150
150,22051027200,29.903336,-90.141632,4620,2389.0,2029.0,Jefferson,22051,1,151
151,22071001745,30.058435,-89.965881,3619,1905.0,1625.0,Orleans,22071,1,152
152,22033000702,30.475029,-91.125931,3240,1326.0,1130.0,East Baton Rouge,22033,2,153
153,22051027501,29.948288,-90.247337,6406,3416.0,2990.0,Jefferson,22051,1,154
154,22071001746,30.069122,-89.951454,4000,2365.0,1984.0,Orleans,22071,1,155
155,22033000900,30.461876,-91.161339,3797,1662.0,1398.0,East Baton Rouge,22033,2,156
156,22051027502,29.923651,-90.248093,3472,1958.0,1694.0,Jefferson,22051,1,157
157,22071001747,30.040106,-89.953926,4474,2718.0,2493.0,Orleans,22071,1,158
158,22033001000,30.459555,-91.147285,3442,1353.0,1127.0,East Baton Rouge,22033,2,159
159,22051027601,29.896814,-90.22599,5138,2651.0,2305.0,Jefferson,22051,1,160
160,22071001748,30.025427,-89.955399,4524,2404.0,2054.0,Orleans,22071,1,161
161,22033001102,30.461426,-91.108963,3464,1307.0,1096.0,East Baton Rouge,22033,2,162
162,22051027602,29.870932,-90.187469,3221,1786.0,1472.0,Jefferson,22051,1,163
163,22071001749,30.041824,-89.923592,3327,1529.0,1304.0,Orleans,22071,1,164
164,22033001103,30.460592,-91.13382,3328,1116.0,948.0,East Baton Rouge,22033,2,165
165,22051027701,29.865616,-90.142616,5736,3074.0,2615.0,Jefferson,22051,1,166
166,22071001750,30.037693,-89.916924,3286,2053.0,1697.0,Orleans,22071,1,167
167,22033001104,30.460154,-91.121674,4661,1204.0,892.0,East Baton Rouge,22033,2,168
168,22051027703,29.855837,-90.11499,3615,2031.0,1699.0,Jefferson,22051,1,169
169,22071001751,30.030136,-89.91082,725,,,Orleans,22071,1,170
170,22033001600,30.445778,-91.160675,3318,1800.0,1618.0,East Baton Rouge,22033,2,171
171,22051027803,29.881958,-90.05674,3415,1613.0,1348.0,Jefferson,22051,1,172
172,22071001800,29.964647,-90.053963,1487,1045.0,978.0,Orleans,22071,1,173
173,22033001700,30.442326,-91.145691,5572,3178.0,2741.0,East Baton Rouge,22033,2,174
174,22051027804,29.860058,-90.037071,8095,5024.0,4510.0,Jefferson,22051,1,175
175,22051027805,29.856674,-90.055168,8607,5155.0,4521.0,Jefferson,22051,1,176
176,22051027806,29.868195,-90.105042,6130,3697.0,3237.0,Jefferson,22051,1,177
177,22051027807,29.864952,-90.091354,9293,5719.0,5066.0,Jefferson,22051,1,178
178,22051027809,29.808027,-90.09581,7297,3896.0,3289.0,Jefferson,22051,1,179
179,22051027810,29.858929,-90.082741,3980,2404.0,2094.0,Jefferson,22051,1,180
180,22051027811,29.861233,-90.076813,2975,1877.0,1606.0,Jefferson,22051,1,181
181,22051027812,29.827248,-90.072968,3503,2136.0,1812.0,Jefferson,22051,1,182
182,22051027901,29.721889,-90.135628,2759,1147.0,949.0,Jefferson,22051,1,183
183,22051027902,29.489893,-90.045563,1938,807.0,657.0,Jefferson,22051,1,184
184,22051028000,29.787716,-90.14772,5183,2780.0,2371.0,Jefferson,22051,1,185
185,22051028100,29.973618,-90.258583,1722,1139.0,966.0,Jefferson,22051,1,186
186,22051028200,29.929092,-90.160995,4345,2236.0,1893.0,Jefferson,22051,1,187
187,22051980000,29.991871,-90.261162,0,,,Jefferson,22051,1,188
188,22051990000,30.103882,-90.188644,0,,,Jefferson,22051,1,189
189,22051990100,29.189131,-89.980377,0,,,Jefferson,22051,1,190
190,22053000100,30.38271,-92.75132,5771,1508.0,1237.0,Jefferson Davis,22053,5,191
191,22053000200,30.245243,-92.935875,4803,1310.0,1064.0,Jefferson Davis,22053,5,192
192,22053000300,30.252111,-92.809662,5018,1487.0,1189.0,Jefferson Davis,22053,5,193
193,22053000400,30.142172,-92.708282,5847,1819.0,1533.0,Jefferson Davis,22053,5,194
194,22053000500,30.23621,-92.657425,5136,1668.0,1409.0,Jefferson Davis,22053,5,195
195,22053000600,30.214239,-92.674843,2865,913.0,741.0,Jefferson Davis,22053,5,196
196,22053000700,30.209497,-92.626877,2027,730.0,631.0,Jefferson Davis,22053,5,197
197,22055000100,30.224861,-92.019402,3157,1039.0,874.0,Lafayette,22055,4,198
198,22055000200,30.21999,-92.003365,2430,994.0,835.0,Lafayette,22055,4,199
199,22055000500,30.215384,-92.034081,2883,1365.0,1235.0,Lafayette,22055,4,200
200,22055000602,30.226471,-92.044868,4695,2127.0,1885.0,Lafayette,22055,4,201
201,22055000603,30.221752,-92.06691,2610,1078.0,936.0,Lafayette,22055,4,202
202,22073001400,32.482494,-92.116898,2325,603.0,485.0,Ouachita,22073,8,203
203,22071001900,29.971493,-90.053352,1409,1062.0,915.0,Orleans,22071,1,204
204,22073001500,32.46315,-92.111069,1411,450.0,366.0,Ouachita,22073,8,205
205,22071002000,29.975969,-90.052834,1262,924.0,751.0,Orleans,22071,1,206
206,22073001700,32.53117,-92.097313,3349,1783.0,1581.0,Ouachita,22073,8,207
207,22071002100,29.980543,-90.054726,1263,605.0,495.0,Orleans,22071,1,208
208,22073005100,32.601719,-92.138008,1933,923.0,808.0,Ouachita,22073,8,209
209,22071002200,29.981451,-90.04924,1656,701.0,570.0,Orleans,22071,1,210
210,22073005201,32.577057,-92.231705,3482,1695.0,1464.0,Ouachita,22073,8,211
211,22071002300,29.988281,-90.05661,2195,1175.0,976.0,Orleans,22071,1,212
212,22073005203,32.542751,-92.160294,2821,1231.0,1048.0,Ouachita,22073,8,213
213,22071002401,29.995186,-90.055351,2173,1125.0,1010.0,Orleans,22071,1,214
214,22071002402,29.998631,-90.049896,3167,1819.0,1561.0,Orleans,22071,1,215
215,22073005204,32.577404,-92.178322,5842,2492.0,2107.0,Ouachita,22073,8,216
216,22071002501,30.019283,-90.057457,2229,1310.0,1155.0,Orleans,22071,1,217
217,22073005301,32.525482,-92.218826,6282,2495.0,2106.0,Ouachita,22073,8,218
218,22071002502,30.019869,-90.050529,2422,1369.0,1162.0,Orleans,22071,1,219
219,22073005302,32.521999,-92.173058,5210,2589.0,2230.0,Ouachita,22073,8,220
220,22071002503,30.007288,-90.05687,2235,1283.0,1187.0,Orleans,22071,1,221
221,22073005400,32.522404,-92.146584,1921,741.0,595.0,Ouachita,22073,8,222
222,22071002504,30.008108,-90.049881,2862,1474.0,1360.0,Orleans,22071,1,223
223,22073005500,32.508915,-92.142998,2946,1162.0,988.0,Ouachita,22073,8,224
224,22071002600,29.965612,-90.05925,1681,910.0,827.0,Orleans,22071,1,225
225,22073005800,32.498203,-92.16774,2101,871.0,698.0,Ouachita,22073,8,226
226,22071002700,29.970749,-90.060776,1358,828.0,703.0,Orleans,22071,1,227
227,22073005900,32.46476,-92.170052,2711,600.0,443.0,Ouachita,22073,8,228
228,22071002800,29.979029,-90.067001,1642,824.0,662.0,Orleans,22071,1,229
229,22073010101,32.613895,-91.964645,4576,1714.0,1490.0,Ouachita,22073,8,230
230,22071002900,29.975758,-90.060989,1014,688.0,558.0,Orleans,22071,1,231
231,22073010102,32.528858,-91.96373,6741,2389.0,2018.0,Ouachita,22073,8,232
232,22071003000,29.98101,-90.06147,1018,620.0,467.0,Orleans,22071,1,233
233,22071003100,29.984827,-90.065376,1457,761.0,650.0,Orleans,22071,1,234
234,22071003301,30.016216,-90.077354,2149,1838.0,1720.0,Orleans,22071,1,235
235,22071003302,30.005991,-90.078011,3287,2278.0,2047.0,Orleans,22071,1,236
236,22071003303,30.020338,-90.065811,2495,1239.0,1072.0,Orleans,22071,1,237
237,22071003304,30.012247,-90.0653,2580,1244.0,1069.0,Orleans,22071,1,238
238,22071003307,29.99737,-90.071121,1506,846.0,759.0,Orleans,22071,1,239
239,22071003308,29.999258,-90.064209,3450,2191.0,1958.0,Orleans,22071,1,240
240,22071003400,29.970659,-90.066704,1431,815.0,704.0,Orleans,22071,1,241
241,22071003500,29.975082,-90.070786,1290,920.0,797.0,Orleans,22071,1,242
242,22071003600,29.978109,-90.073616,1435,967.0,845.0,Orleans,22071,1,243
243,22071003701,29.988604,-90.081879,1936,1268.0,1151.0,Orleans,22071,1,244
244,22071003702,29.983171,-90.07782,3485,2325.0,2091.0,Orleans,22071,1,245
245,22033001800,30.448124,-91.125404,2405,1219.0,1058.0,East Baton Rouge,22033,2,246
246,22073010201,32.563278,-92.054932,5819,2664.0,2255.0,Ouachita,22073,8,247
247,22073010202,32.636524,-92.017654,7739,3214.0,2731.0,Ouachita,22073,8,248
248,22073010301,32.556217,-92.099754,3279,1971.0,1723.0,Ouachita,22073,8,249
249,22073010302,32.641495,-92.088539,4700,1519.0,1263.0,Ouachita,22073,8,250
250,22073010400,32.506832,-92.344902,9347,3518.0,2946.0,Ouachita,22073,8,251
251,22073010502,32.34502,-92.210365,4597,1358.0,1136.0,Ouachita,22073,8,252
252,22073010503,32.394058,-92.339432,2046,418.0,360.0,Ouachita,22073,8,253
253,22073010504,32.455944,-92.234238,8688,3026.0,2509.0,Ouachita,22073,8,254
254,22073010603,32.455185,-92.016548,7028,2337.0,2039.0,Ouachita,22073,8,255
255,22073010604,32.344215,-92.070183,1947,774.0,642.0,Ouachita,22073,8,256
256,22073010700,32.475494,-92.101349,3110,776.0,667.0,Ouachita,22073,8,257
257,22073010800,32.512512,-92.103951,1871,796.0,659.0,Ouachita,22073,8,258
258,22073010900,32.489529,-92.085526,4609,1819.0,1549.0,Ouachita,22073,8,259
259,22073011000,32.435211,-92.114731,5212,1514.0,1285.0,Ouachita,22073,8,260
260,22073011100,32.460152,-92.139725,2933,821.0,639.0,Ouachita,22073,8,261
261,22073980000,32.510738,-92.035454,0,,,Ouachita,22073,8,262
262,22075050100,29.435528,-89.482201,1370,780.0,669.0,Plaquemines,22075,1,263
263,22075050200,29.873468,-89.985855,8191,4854.0,4150.0,Plaquemines,22075,1,264
264,22075050300,29.819565,-90.028946,5299,1671.0,1337.0,Plaquemines,22075,1,265
265,22075050400,29.47315,-89.854408,3538,1810.0,1529.0,Plaquemines,22075,1,266
266,22075050500,29.484186,-89.695366,1557,504.0,422.0,Plaquemines,22075,1,267
267,22075050600,29.342628,-89.618477,1060,319.0,262.0,Plaquemines,22075,1,268
268,22075050700,29.34816,-89.49395,1400,576.0,483.0,Plaquemines,22075,1,269
269,22075050800,29.183121,-89.400307,958,178.0,155.0,Plaquemines,22075,1,270
270,22075990000,29.332548,-89.320992,0,,,Plaquemines,22075,1,271
271,22077951900,30.703852,-91.474274,5544,2686.0,2279.0,Pointe Coupee,22077,2,272
272,22077952000,30.809637,-91.690926,2597,744.0,616.0,Pointe Coupee,22077,2,273
273,22077952100,30.635124,-91.524979,4913,1836.0,1510.0,Pointe Coupee,22077,2,274
274,22077952200,30.646784,-91.412376,3105,1308.0,1136.0,Pointe Coupee,22077,2,275
275,22077952300,30.694574,-91.4561,1723,976.0,839.0,Pointe Coupee,22077,2,276
276,22077952400,30.541193,-91.58905,4276,1338.0,1109.0,Pointe Coupee,22077,2,277
277,22079010100,31.380995,-92.204788,9716,3630.0,2999.0,Rapides,22079,6,278
278,22079010300,31.409939,-92.437988,6033,1600.0,1315.0,Rapides,22079,6,279
279,22079010400,31.382256,-92.520996,2371,1197.0,1012.0,Rapides,22079,6,280
280,22079010500,31.349836,-92.611519,5501,2356.0,1934.0,Rapides,22079,6,281
281,22079010600,31.321341,-92.78434,4905,1563.0,1284.0,Rapides,22079,6,282
282,22033001900,30.439981,-91.124428,2760,1726.0,1565.0,East Baton Rouge,22033,2,283
283,22079010700,31.270803,-92.625641,4532,2269.0,1924.0,Rapides,22079,6,284
284,22033002000,30.440615,-91.098915,3419,2340.0,2115.0,East Baton Rouge,22033,2,285
285,22079011000,31.308449,-92.471024,3192,825.0,625.0,Rapides,22079,6,286
286,22033002200,30.435791,-91.174011,1394,549.0,465.0,East Baton Rouge,22033,2,287
287,22079011300,31.372189,-92.435097,2223,922.0,768.0,Rapides,22079,6,288
288,22033002300,30.432878,-91.159042,2444,1815.0,1657.0,East Baton Rouge,22033,2,289
289,22079011500,31.34273,-92.394211,7402,3899.0,3348.0,Rapides,22079,6,290
