,TractID,Lat,Long,Total_2018Pop,SeriesInt,SeriesComp,parish,pfips,ldhh,FID
290,22017022700,32.462879,-93.728447,2481,1141.0,986.0,Caddo,22017,7,291
291,22033002400,30.425745,-91.190491,2468,1026.0,881.0,East Baton Rouge,22033,2,292
292,22033002500,30.425821,-91.174561,2825,1250.0,1064.0,East Baton Rouge,22033,2,293
293,22033002601,30.416761,-91.156532,4301,2647.0,2381.0,East Baton Rouge,22033,2,294
294,22033002602,30.402653,-91.130836,4444,2472.0,2178.0,East Baton Rouge,22033,2,295
295,22033002700,30.425882,-91.144981,1726,856.0,724.0,East Baton Rouge,22033,2,296
296,22033002801,30.41287,-91.18988,2470,420.0,358.0,East Baton Rouge,22033,2,297
297,22033002802,30.412266,-91.17083,3836,513.0,467.0,East Baton Rouge,22033,2,298
298,22033003000,30.521088,-91.216515,4516,1033.0,870.0,East Baton Rouge,22033,2,299
299,22033003101,30.5334,-91.178467,4096,1365.0,1136.0,East Baton Rouge,22033,2,300
300,22033003103,30.534283,-91.15992,1277,315.0,270.0,East Baton Rouge,22033,2,301
301,22033003201,30.5403,-91.126099,4481,1818.0,1565.0,East Baton Rouge,22033,2,302
302,22033003202,30.569815,-91.111435,3526,2085.0,1821.0,East Baton Rouge,22033,2,303
303,22033003300,30.515873,-91.163979,4885,2073.0,1738.0,East Baton Rouge,22033,2,304
304,22033003400,30.515333,-91.134949,7019,2907.0,2456.0,East Baton Rouge,22033,2,305
305,22033003501,30.509468,-91.087418,3043,1271.0,1077.0,East Baton Rouge,22033,2,306
306,22033003504,30.508047,-91.110847,5859,2922.0,2475.0,East Baton Rouge,22033,2,307
307,22033003505,30.491964,-91.106689,4001,1766.0,1453.0,East Baton Rouge,22033,2,308
308,22033003506,30.479649,-91.079903,7334,3571.0,3078.0,East Baton Rouge,22033,2,309
309,22033003507,30.486652,-91.04586,4623,2905.0,2532.0,East Baton Rouge,22033,2,310
310,22033003601,30.463936,-91.087631,3386,1742.0,1482.0,East Baton Rouge,22033,2,311
311,22033003603,30.464796,-91.064957,2340,1041.0,832.0,East Baton Rouge,22033,2,312
312,22033003604,30.467005,-91.046822,6169,1982.0,1560.0,East Baton Rouge,22033,2,313
313,22033003701,30.444502,-91.078712,6086,3354.0,3014.0,East Baton Rouge,22033,2,314
314,22033003702,30.448025,-91.063477,3787,1845.0,1600.0,East Baton Rouge,22033,2,315
315,22033003703,30.4506,-91.046501,6339,3801.0,3377.0,East Baton Rouge,22033,2,316
316,22033003801,30.418911,-91.11911,7547,4777.0,4261.0,East Baton Rouge,22033,2,317
317,22033003802,30.421846,-91.085892,5246,3301.0,2921.0,East Baton Rouge,22033,2,318
318,22033003804,30.404114,-91.093575,4489,3289.0,2965.0,East Baton Rouge,22033,2,319
319,22033003805,30.394623,-91.073265,7413,3560.0,3228.0,East Baton Rouge,22033,2,320
320,22033003904,30.43927,-91.038727,5703,2248.0,1912.0,East Baton Rouge,22033,2,321
321,22033003906,30.401379,-91.034576,8774,5253.0,4720.0,East Baton Rouge,22033,2,322
322,22033003907,30.421854,-91.04438,5845,2938.0,2607.0,East Baton Rouge,22033,2,323
323,22033003908,30.421661,-91.026535,3444,2319.0,2050.0,East Baton Rouge,22033,2,324
324,22033003909,30.426704,-91.064491,5654,2272.0,1950.0,East Baton Rouge,22033,2,325
325,22033003910,30.411921,-91.059143,3052,1195.0,941.0,East Baton Rouge,22033,2,326
326,22033004005,30.378426,-91.107674,5848,3299.0,2950.0,East Baton Rouge,22033,2,327
327,22033004006,30.368975,-91.088669,9015,5745.0,5271.0,East Baton Rouge,22033,2,328
328,22033004009,30.362268,-91.036339,8964,4761.0,4233.0,East Baton Rouge,22033,2,329
329,22033004010,30.357004,-91.068764,4840,2924.0,2645.0,East Baton Rouge,22033,2,330
330,22033004011,30.363596,-91.151024,6819,2149.0,1750.0,East Baton Rouge,22033,2,331
331,22033004013,30.397589,-91.192444,3427,1219.0,1015.0,East Baton Rouge,22033,2,332
332,22033004014,30.36809,-91.202553,10439,4140.0,3665.0,East Baton Rouge,22033,2,333
333,22033004015,30.352209,-91.12381,7333,3380.0,2812.0,East Baton Rouge,22033,2,334
334,22033004016,30.332977,-91.083344,9628,5017.0,4560.0,East Baton Rouge,22033,2,335
335,22033004201,30.560066,-91.15313,6236,2617.0,2267.0,East Baton Rouge,22033,2,336
336,22033004203,30.580639,-91.187408,3149,1487.0,1255.0,East Baton Rouge,22033,2,337
337,22033004204,30.601757,-91.14122,3870,1536.0,1238.0,East Baton Rouge,22033,2,338
338,22033004205,30.580978,-91.150795,5831,2649.0,2243.0,East Baton Rouge,22033,2,339
339,22033004301,30.59152,-91.077721,6077,2750.0,2322.0,East Baton Rouge,22033,2,340
340,22033004302,30.588921,-91.021469,5742,2207.0,1880.0,East Baton Rouge,22033,2,341
341,22033004401,30.526163,-91.055031,4675,2392.0,2068.0,East Baton Rouge,22033,2,342
342,22033004402,30.545124,-91.003021,7003,2348.0,1939.0,East Baton Rouge,22033,2,343
343,22033004403,30.499783,-91.002655,6006,2726.0,2341.0,East Baton Rouge,22033,2,344
344,22033004900,30.391407,-91.141487,4396,2998.0,2741.0,East Baton Rouge,22033,2,345
345,22071003800,29.961128,-90.059982,1246,948.0,876.0,Orleans,22071,1,346
346,22033004503,30.467737,-91.009445,5585,3014.0,2544.0,East Baton Rouge,22033,2,347
347,22033004504,30.451725,-91.00486,6806,3284.0,2832.0,East Baton Rouge,22033,2,348
348,22033004505,30.427904,-90.99366,7350,3595.0,3118.0,East Baton Rouge,22033,2,349
349,22033004507,30.404676,-91.00824,5635,2940.0,2610.0,East Baton Rouge,22033,2,350
350,22033004508,30.401297,-90.987671,8881,4763.0,4253.0,East Baton Rouge,22033,2,351
351,22033004509,30.374409,-91.01783,7100,3338.0,2888.0,East Baton Rouge,22033,2,352
352,22033004510,30.364948,-90.959328,8251,4107.0,3626.0,East Baton Rouge,22033,2,353
353,22033004602,30.665888,-91.126076,5721,2153.0,1785.0,East Baton Rouge,22033,2,354
354,22033004603,30.630585,-91.247131,4883,2455.0,2093.0,East Baton Rouge,22033,2,355
355,22033004604,30.665073,-91.176132,12730,5975.0,5178.0,East Baton Rouge,22033,2,356
356,22033004700,30.668171,-90.984505,6202,2171.0,1821.0,East Baton Rouge,22033,2,357
357,22033004800,30.400873,-91.164421,3631,2014.0,1800.0,East Baton Rouge,22033,2,358
358,22079011600,31.340845,-92.422943,2674,912.0,765.0,Rapides,22079,6,359
359,22071003900,29.964121,-90.06916,1138,845.0,742.0,Orleans,22071,1,360
360,22017022800,32.466053,-93.715553,3949,1953.0,1690.0,Caddo,22017,7,361
361,22033005000,30.381561,-91.124512,3230,2207.0,2063.0,East Baton Rouge,22033,2,362
362,22079011700,31.335894,-92.441544,2517,902.0,752.0,Rapides,22079,6,363
363,22071004000,29.971153,-90.07457,1936,1228.0,1078.0,Orleans,22071,1,364
364,22017022900,32.469406,-93.700279,4468,1929.0,1663.0,Caddo,22017,7,365
365,22079012000,31.291052,-92.447548,1679,641.0,507.0,Rapides,22079,6,366
366,22071004100,29.977999,-90.084221,1516,1039.0,978.0,Orleans,22071,1,367
367,22033005100,30.461124,-91.183403,3076,1589.0,1381.0,East Baton Rouge,22033,2,368
368,22017023000,32.450523,-93.717415,4612,2472.0,2158.0,Caddo,22017,7,369
369,22079012100,31.292603,-92.458214,2980,1217.0,997.0,Rapides,22079,6,370
370,22071004401,29.968704,-90.077843,1111,986.0,840.0,Orleans,22071,1,371
371,22017023100,32.445194,-93.737206,1453,908.0,783.0,Caddo,22017,7,372
372,22079012200,31.297749,-92.46743,3354,1599.0,1314.0,Rapides,22079,6,373
373,22071004402,29.965729,-90.07766,399,,,Orleans,22071,1,374
374,22033005200,30.439175,-91.187172,1991,845.0,701.0,East Baton Rouge,22033,2,375
375,22017023200,32.448002,-93.751564,1547,432.0,347.0,Caddo,22017,7,376
376,22079012301,31.26335,-92.502586,5919,3152.0,2651.0,Rapides,22079,6,377
377,22071004500,29.973392,-90.086494,2612,1582.0,1417.0,Orleans,22071,1,378
378,22033005300,30.448996,-91.173485,2915,1371.0,1120.0,East Baton Rouge,22033,2,379
379,22017023300,32.448986,-93.768181,2482,605.0,500.0,Caddo,22017,7,380
380,22079012302,31.287416,-92.485344,4315,2108.0,1851.0,Rapides,22079,6,381
381,22071004600,29.980967,-90.095024,2896,1940.0,1808.0,Orleans,22071,1,382
382,22033980000,30.533039,-91.150833,0,,,East Baton Rouge,22033,2,383
383,22017023400,32.444378,-93.791077,6596,2004.0,1613.0,Caddo,22017,7,384
384,22079012400,31.256567,-92.486336,4348,2089.0,1771.0,Rapides,22079,6,385
385,22071004800,29.959661,-90.073723,231,,,Orleans,22071,1,386
386,22035000100,32.894337,-91.208946,1514,948.0,822.0,East Carroll,22035,8,387
387,22017023500,32.456905,-93.802963,3389,1099.0,903.0,Caddo,22017,7,388
388,22079012500,31.248383,-92.461456,6212,2746.0,2333.0,Rapides,22079,6,389
389,22071004900,29.962566,-90.082222,1602,1153.0,938.0,Orleans,22071,1,390
390,22035000200,32.655548,-91.247856,3645,426.0,347.0,East Carroll,22035,8,391
391,22017023600,32.460526,-93.819267,3137,1017.0,830.0,Caddo,22017,7,392
392,22079012600,31.27803,-92.460289,2318,1184.0,998.0,Rapides,22079,6,393
393,22071005000,29.971533,-90.092636,1053,1274.0,1097.0,Orleans,22071,1,394
394,22035000300,32.79599,-91.197029,2066,707.0,605.0,East Carroll,22035,8,395
395,22017023700,32.433613,-93.765991,6757,1811.0,1435.0,Caddo,22017,7,396
396,22079012700,31.248554,-92.414619,2541,1057.0,865.0,Rapides,22079,6,397
397,22071005400,29.978811,-90.101311,1742,1280.0,1165.0,Orleans,22071,1,398
398,22037951300,30.943905,-91.003357,2468,1064.0,863.0,East Feliciana,22037,2,399
399,22017023800,32.429756,-93.740204,5387,2742.0,2349.0,Caddo,22017,7,400
400,22079012800,31.275963,-92.44104,901,497.0,413.0,Rapides,22079,6,401
401,22071005500,29.988907,-90.109566,2849,1887.0,1767.0,Orleans,22071,1,402
402,22037951400,30.87307,-91.147621,3597,1475.0,1281.0,East Feliciana,22037,2,403
403,22017023901,32.431133,-93.692223,6613,3529.0,3051.0,Caddo,22017,7,404
404,22079012900,31.294411,-92.429283,2757,928.0,777.0,Rapides,22079,6,405
405,22079013000,31.258863,-92.389313,2323,1260.0,1078.0,Rapides,22079,6,406
406,22079013100,31.310186,-92.410454,2581,952.0,787.0,Rapides,22079,6,407
407,22079013200,31.265081,-92.301956,8788,3383.0,2791.0,Rapides,22079,6,408
408,22079013300,31.088989,-92.326042,4916,1716.0,1448.0,Rapides,22079,6,409
409,22079013400,31.162468,-92.55439,3624,1449.0,1174.0,Rapides,22079,6,410
410,22079013500,31.007105,-92.554214,5893,2057.0,1562.0,Rapides,22079,6,411
411,22079013600,31.018194,-92.75914,3206,652.0,496.0,Rapides,22079,6,412
412,22079013700,31.416544,-92.33313,4622,1096.0,886.0,Rapides,22079,6,413
413,22079013800,31.312763,-92.507927,4440,1957.0,1644.0,Rapides,22079,6,414
414,22079013900,31.309668,-92.449677,2746,1119.0,941.0,Rapides,22079,6,415
415,22079980000,31.325031,-92.545204,17,,,Rapides,22079,6,416
416,22081960100,32.10268,-93.341774,4403,1046.0,858.0,Red River,22081,7,417
417,22081960300,32.012459,-93.32383,4215,977.0,781.0,Red River,22081,7,418
418,22083970100,32.451523,-91.499794,2917,1275.0,1094.0,Richland,22083,8,419
419,22083970200,32.499317,-91.539673,2270,603.0,523.0,Richland,22083,8,420
420,22083970300,32.503735,-91.674355,3123,889.0,750.0,Richland,22083,8,421
421,22083970400,32.450081,-91.872627,3440,844.0,726.0,Richland,22083,8,422
422,22083970500,32.483231,-91.749519,4855,1543.0,1306.0,Richland,22083,8,423
423,22083970600,32.289288,-91.858681,3869,1060.0,915.0,Richland,22083,8,424
424,22085000100,31.767836,-93.610489,3008,736.0,572.0,Sabine,22085,7,425
425,22085000200,31.657261,-93.759293,3725,1077.0,879.0,Sabine,22085,7,426
426,22085000300,31.645119,-93.660622,2470,392.0,310.0,Sabine,22085,7,427
427,22085000400,31.620501,-93.487106,4824,1362.0,1083.0,Sabine,22085,7,428
428,22085000500,31.546553,-93.435448,3435,972.0,793.0,Sabine,22085,7,429
429,22085000600,31.436409,-93.416206,3647,1056.0,836.0,Sabine,22085,7,430
430,22085000700,31.351948,-93.603859,2979,961.0,789.0,Sabine,22085,7,431
431,22087030103,29.875536,-89.888664,4609,1979.0,1632.0,St. Bernard,22087,1,432
432,22087030104,29.867155,-89.824242,1705,740.0,600.0,St. Bernard,22087,1,433
433,22087030105,29.861544,-89.295975,265,,,St. Bernard,22087,1,434
434,22087030203,29.93133,-89.954697,3648,1427.0,1171.0,St. Bernard,22087,1,435
435,22087030204,29.955591,-89.898918,4046,1964.0,1570.0,St. Bernard,22087,1,436
436,22087030206,29.944878,-89.939796,2496,1123.0,950.0,St. Bernard,22087,1,437
437,22017023903,32.401455,-93.741623,4262,2119.0,1785.0,Caddo,22017,7,438
438,22037951501,30.710186,-91.256187,1158,502.0,451.0,East Feliciana,22037,2,439
439,22071005601,30.012655,-90.111275,2441,1831.0,1656.0,Orleans,22071,1,440
440,22017023904,32.431915,-93.722588,3325,1638.0,1446.0,Caddo,22017,7,441
441,22037951502,30.777649,-91.139305,7681,2889.0,2437.0,East Feliciana,22037,2,442
442,22071005602,30.011877,-90.103432,2639,2065.0,1851.0,Orleans,22071,1,443
443,22017023905,32.417362,-93.710907,4586,2247.0,1934.0,Caddo,22017,7,444
444,22071005603,30.000532,-90.112389,1690,1118.0,1032.0,Orleans,22071,1,445
445,22017024000,32.319374,-93.625298,12175,7179.0,6207.0,Caddo,22017,7,446
446,22071005604,29.999033,-90.104935,1516,1249.0,1147.0,Orleans,22071,1,447
447,22037951600,30.795166,-90.94265,4595,1939.0,1636.0,East Feliciana,22037,2,448
448,22017024102,32.350677,-93.801636,3676,1487.0,1273.0,Caddo,22017,7,449
449,22071006000,29.956926,-90.08699,2468,1127.0,928.0,Orleans,22071,1,450
450,22039950100,30.844084,-92.333069,6268,1397.0,1135.0,Evangeline,22039,4,451
451,22017024104,32.412773,-93.778435,7496,2620.0,2190.0,Caddo,22017,7,452
452,22071006300,29.965935,-90.092133,1678,1217.0,997.0,Orleans,22071,1,453
453,22039950200,30.805613,-92.507515,1706,348.0,268.0,Evangeline,22039,4,454
454,22017024106,32.398598,-93.827965,7438,2799.0,2347.0,Caddo,22017,7,455
455,22071006400,29.969988,-90.099625,2233,1745.0,1565.0,Orleans,22071,1,456
456,22039950300,30.583958,-92.511414,5058,1920.0,1645.0,Evangeline,22039,4,457
457,22017024107,32.421772,-93.804306,5135,1849.0,1538.0,Caddo,22017,7,458
458,22071006500,29.975622,-90.107628,2762,1750.0,1578.0,Orleans,22071,1,459
459,22039950400,30.663076,-92.376633,6363,2026.0,1584.0,Evangeline,22039,4,460
460,22017024108,32.388737,-93.80127,6516,2774.0,2350.0,Caddo,22017,7,461
461,22071006900,29.951838,-90.091599,1025,585.0,447.0,Orleans,22071,1,462
462,22039950500,30.703463,-92.294624,3340,1199.0,1009.0,Evangeline,22039,4,463
463,22039950600,30.698044,-92.272705,3505,1349.0,1117.0,Evangeline,22039,4,464
464,22039950700,30.721478,-92.222588,3612,1481.0,1296.0,Evangeline,22039,4,465
465,22039950800,30.598137,-92.307869,3784,1511.0,1260.0,Evangeline,22039,4,466
466,22041950100,32.309574,-91.618263,3783,1090.0,944.0,Franklin,22041,8,467
467,22041950200,32.152985,-91.734459,4446,1483.0,1228.0,Franklin,22041,8,468
468,22041950300,32.171368,-91.73378,5397,1740.0,1428.0,Franklin,22041,8,469
469,22041950400,32.068855,-91.591507,2887,705.0,608.0,Franklin,22041,8,470
470,22041950500,32.036362,-91.826775,1555,434.0,367.0,Franklin,22041,8,471
471,22041950600,31.948229,-91.711632,2254,580.0,480.0,Franklin,22041,8,472
472,22043020100,31.682957,-92.496262,2977,565.0,478.0,Grant,22043,6,473
473,22043020200,31.643463,-92.775787,2569,748.0,624.0,Grant,22043,6,474
474,22043020300,31.460533,-92.647171,3412,1023.0,878.0,Grant,22043,6,475
475,22043020401,31.531841,-92.464233,5424,1520.0,1228.0,Grant,22043,6,476
476,22043020402,31.460585,-92.455727,7966,1532.0,1221.0,Grant,22043,6,477
477,22045030100,29.998657,-91.482964,6623,2554.0,2114.0,Iberia,22045,4,478
478,22045030200,30.052542,-91.711098,6434,1930.0,1557.0,Iberia,22045,4,479
479,22045030301,30.042892,-91.883492,3981,1381.0,1168.0,Iberia,22045,4,480
480,22045030302,29.953611,-91.95015,5865,1894.0,1525.0,Iberia,22045,4,481
481,22045030400,29.926826,-91.880775,7452,2491.0,2020.0,Iberia,22045,4,482
482,22045030500,30.028479,-91.822189,4231,1572.0,1310.0,Iberia,22045,4,483
483,22045030600,30.014372,-91.780663,6994,2572.0,2217.0,Iberia,22045,4,484
484,22045030700,30.010818,-91.806816,3851,1459.0,1230.0,Iberia,22045,4,485
485,22045030800,30.010611,-91.83371,2086,779.0,637.0,Iberia,22045,4,486
486,22045030900,30.000767,-91.836365,3294,1038.0,831.0,Iberia,22045,4,487
487,22045031000,29.998486,-91.820488,3494,1110.0,931.0,Iberia,22045,4,488
488,22045031100,29.993586,-91.806816,4750,2041.0,1703.0,Iberia,22045,4,489
489,22045031200,29.989058,-91.832909,3262,1562.0,1314.0,Iberia,22045,4,490
490,22045031300,29.915251,-91.798683,6381,2145.0,1783.0,Iberia,22045,4,491
491,22045031600,29.641121,-91.836731,3993,1411.0,1212.0,Iberia,22045,4,492
492,22045990000,29.438223,-91.777626,0,,,Iberia,22045,4,493
493,22047952600,30.444065,-91.555519,2896,1014.0,817.0,Iberville,22047,2,494
494,22047952700,30.314095,-91.440735,5626,2688.0,2222.0,Iberville,22047,2,495
495,22047952900,30.170807,-91.313103,5565,2334.0,1835.0,Iberville,22047,2,496
496,22047953000,30.106497,-91.176926,2400,1042.0,862.0,Iberville,22047,2,497
497,22047953101,30.269615,-91.240234,6050,2665.0,2192.0,Iberville,22047,2,498
498,22047953102,30.263281,-91.17469,2156,1018.0,825.0,Iberville,22047,2,499
499,22047953200,30.267565,-91.111969,8263,2997.0,2605.0,Iberville,22047,2,500
500,22049970100,32.329853,-92.449554,2614,847.0,714.0,Jackson,22049,8,501
501,22049970200,32.369179,-92.700668,3660,921.0,810.0,Jackson,22049,8,502
502,22049970300,32.229839,-92.603348,4580,2385.0,2187.0,Jackson,22049,8,503
503,22049970400,32.232765,-92.677589,3348,1054.0,900.0,Jackson,22049,8,504
504,22049970500,32.256409,-92.724785,1724,545.0,475.0,Jackson,22049,8,505
505,22051020101,30.01824,-90.128326,2910,1756.0,1523.0,Jefferson,22051,1,506
506,22051020102,30.016607,-90.145126,3053,2148.0,1956.0,Jefferson,22051,1,507
507,22051020201,30.011518,-90.155869,2715,1354.0,1203.0,Jefferson,22051,1,508
508,22051020202,30.009291,-90.162514,3589,1685.0,1394.0,Jefferson,22051,1,509
509,22051020203,30.014397,-90.171021,8210,4804.0,4339.0,Jefferson,22051,1,510
510,22051020301,30.025757,-90.210411,3344,2263.0,2046.0,Jefferson,22051,1,511
511,22051020302,30.021921,-90.192406,5855,3723.0,3298.0,Jefferson,22051,1,512
512,22051020303,30.013903,-90.200432,3511,3567.0,3293.0,Jefferson,22051,1,513
513,22051020400,30.024376,-90.219902,3078,2115.0,1936.0,Jefferson,22051,1,514
514,22051020502,30.027018,-90.242538,5997,3675.0,3109.0,Jefferson,22051,1,515
515,22051020505,30.010691,-90.255341,1921,987.0,817.0,Jefferson,22051,1,516
516,22051020506,30.013027,-90.233727,4647,2712.0,2347.0,Jefferson,22051,1,517
517,22051020507,30.017056,-90.255699,4561,2599.0,2285.0,Jefferson,22051,1,518
518,22051020508,30.03319,-90.270668,7980,4834.0,4177.0,Jefferson,22051,1,519
519,22051020511,30.035908,-90.254738,3906,2545.0,2208.0,Jefferson,22051,1,520
520,22051020512,30.026726,-90.254868,2320,1814.0,1639.0,Jefferson,22051,1,521
521,22051020513,30.029955,-90.235168,5120,2707.0,2345.0,Jefferson,22051,1,522
522,22051020514,30.029909,-90.22776,3779,2584.0,2340.0,Jefferson,22051,1,523
523,22051020515,30.017031,-90.274513,3108,1950.0,1695.0,Jefferson,22051,1,524
524,22051020516,30.01334,-90.268532,4553,2604.0,2154.0,Jefferson,22051,1,525
525,22051020517,30.044947,-90.262253,3801,2848.0,2563.0,Jefferson,22051,1,526
526,22051020600,30.003185,-90.262314,5045,2169.0,1639.0,Jefferson,22051,1,527
527,22051020700,29.981686,-90.266159,929,649.0,523.0,Jefferson,22051,1,528
528,22051021000,29.985098,-90.242455,2565,1308.0,1115.0,Jefferson,22051,1,529
529,22051021100,29.993893,-90.239449,2187,1198.0,1009.0,Jefferson,22051,1,530
530,22051021200,30.001942,-90.237434,2769,1607.0,1367.0,Jefferson,22051,1,531
531,22051021300,30.004953,-90.225403,3264,1778.0,1580.0,Jefferson,22051,1,532
532,22051021400,30.015322,-90.218063,2216,1358.0,1188.0,Jefferson,22051,1,533
533,22051021500,30.008436,-90.216118,3194,1418.0,1188.0,Jefferson,22051,1,534
534,22051021600,29.999264,-90.206436,6036,3672.0,3108.0,Jefferson,22051,1,535
535,22051021700,30.006556,-90.198204,5853,3322.0,2946.0,Jefferson,22051,1,536
536,22051021801,30.009253,-90.184402,2333,1664.0,1477.0,Jefferson,22051,1,537
537,22051021803,29.996231,-90.179672,5218,2081.0,1651.0,Jefferson,22051,1,538
538,22051021804,30.001692,-90.180794,2097,936.0,722.0,Jefferson,22051,1,539
539,22051021900,30.001049,-90.168343,1769,1076.0,925.0,Jefferson,22051,1,540
540,22051022001,29.997316,-90.162201,5166,2427.0,2060.0,Jefferson,22051,1,541
541,22051022002,29.987564,-90.166786,2511,1698.0,1544.0,Jefferson,22051,1,542
542,22051022101,30.008081,-90.147804,1422,963.0,879.0,Jefferson,22051,1,543
543,22051022102,29.997246,-90.150742,2222,1663.0,1498.0,Jefferson,22051,1,544
544,22017024109,32.391548,-93.776154,4158,1552.0,1295.0,Caddo,22017,7,545
545,22017024201,32.420563,-93.851997,4547,1656.0,1424.0,Caddo,22017,7,546
546,22071007000,29.959421,-90.10157,2153,496.0,415.0,Orleans,22071,1,547
547,22017024202,32.360027,-93.892059,6960,2757.0,2320.0,Caddo,22017,7,548
548,22071007101,29.965645,-90.100746,2861,1238.0,1075.0,Orleans,22071,1,549
549,22017024203,32.28204,-93.961533,4807,1619.0,1355.0,Caddo,22017,7,550
550,22071007200,29.961271,-90.110413,2960,1198.0,1008.0,Orleans,22071,1,551
551,22017024301,32.482319,-93.954903,6694,3119.0,2717.0,Caddo,22017,7,552
552,22071007501,29.969328,-90.123825,2719,1250.0,1041.0,Orleans,22071,1,553
553,22017024303,32.43576,-93.883781,5639,1922.0,1607.0,Caddo,22017,7,554
554,22071007502,29.965298,-90.120392,3591,1552.0,1302.0,Orleans,22071,1,555
555,22017024304,32.414436,-93.980637,5048,1928.0,1643.0,Caddo,22017,7,556
556,22071007604,29.986111,-90.119476,1900,1347.0,1241.0,Orleans,22071,1,557
557,22017024400,32.488129,-93.843201,4594,2219.0,1906.0,Caddo,22017,7,558
558,22071007605,29.971674,-90.113075,1419,810.0,666.0,Orleans,22071,1,559
559,22017024503,32.611012,-93.847511,5245,1579.0,1305.0,Caddo,22017,7,560
560,22071007606,30.015873,-90.118034,3948,2839.0,2537.0,Orleans,22071,1,561
561,22017024504,32.626579,-93.977058,6438,1827.0,1465.0,Caddo,22017,7,562
562,22071007700,29.935223,-90.065308,2302,1970.0,1737.0,Orleans,22071,1,563
563,22017024601,32.56316,-93.819397,5187,1248.0,951.0,Caddo,22017,7,564
564,22071007800,29.935143,-90.072624,1176,871.0,786.0,Orleans,22071,1,565
565,22017024602,32.53228,-93.798203,5034,1513.0,1254.0,Caddo,22017,7,566
566,22071008200,29.932535,-90.076538,1464,1085.0,998.0,Orleans,22071,1,567
567,22017024700,32.580898,-93.788437,1840,879.0,742.0,Caddo,22017,7,568
568,22071008300,29.929125,-90.078232,1102,932.0,848.0,Orleans,22071,1,569
569,22017024800,32.704418,-93.833992,918,341.0,272.0,Caddo,22017,7,570
570,22071008400,29.93586,-90.081329,1057,905.0,739.0,Orleans,22071,1,571
571,22017024900,32.82114,-93.977318,3451,693.0,574.0,Caddo,22017,7,572
572,22071008500,29.939381,-90.084572,1014,647.0,522.0,Orleans,22071,1,573
573,22017025000,32.872864,-93.979042,3627,1007.0,815.0,Caddo,22017,7,574
574,22071008600,29.944818,-90.089668,1087,557.0,427.0,Orleans,22071,1,575
