,TractID,Lat,Long,Total_2018Pop,SeriesInt,SeriesComp,parish,pfips,ldhh,FID
862,22097961800,30.376171,-92.089233,6995,2430.0,2023.0,St. Landry,22097,4,863
863,22097961900,30.418669,-92.051872,3524,1032.0,895.0,St. Landry,22097,4,864
864,22099020100,30.225891,-91.62912,5220,1878.0,1517.0,St. Martin,22099,4,865
865,22099020200,30.36767,-91.888802,6750,2662.0,2123.0,St. Martin,22099,4,866
866,22099020301,30.311304,-91.915794,4913,1841.0,1528.0,St. Martin,22099,4,867
867,22099020302,30.275179,-91.821465,8497,2711.0,2197.0,St. Martin,22099,4,868
868,22099020400,30.205008,-91.822426,6286,2551.0,2135.0,St. Martin,22099,4,869
869,22099020501,30.229996,-91.926353,5241,2230.0,1834.0,St. Martin,22099,4,870
870,22099020502,30.280958,-91.891609,4128,1503.0,1264.0,St. Martin,22099,4,871
871,22099020600,30.117956,-91.89035,6187,2558.0,2154.0,St. Martin,22099,4,872
872,22099020800,30.135061,-91.786583,3063,1297.0,1109.0,St. Martin,22099,4,873
873,22099020900,30.074211,-91.8461,1929,740.0,609.0,St. Martin,22099,4,874
874,22099021000,29.846552,-91.270561,1538,541.0,457.0,St. Martin,22099,4,875
875,22101040100,29.652191,-91.168678,2274,731.0,592.0,St. Mary,22101,3,876
876,22101040200,29.716742,-91.194649,4776,2048.0,1726.0,St. Mary,22101,3,877
877,22101040300,29.690649,-91.187721,2908,1087.0,847.0,St. Mary,22101,3,878
878,22101040400,29.707621,-91.213402,3738,1425.0,1152.0,St. Mary,22101,3,879
879,22101040500,29.69488,-91.237724,4732,1474.0,1190.0,St. Mary,22101,3,880
880,22101040600,29.672928,-91.270958,4614,1294.0,1048.0,St. Mary,22101,3,881
881,22101040700,29.697039,-91.30603,3465,925.0,740.0,St. Mary,22101,3,882
882,22101040800,29.618177,-91.321983,5095,1342.0,1112.0,St. Mary,22101,3,883
883,22101040900,29.54974,-91.465988,3191,690.0,602.0,St. Mary,22101,3,884
884,22101041000,29.865181,-91.497833,3668,853.0,706.0,St. Mary,22101,3,885
885,22101041100,29.752663,-91.711441,1701,761.0,657.0,St. Mary,22101,3,886
886,22101041200,29.831993,-91.549545,2252,236.0,189.0,St. Mary,22101,3,887
887,22101041300,29.808527,-91.525795,2024,806.0,712.0,St. Mary,22101,3,888
888,22101041400,29.821491,-91.478554,3329,1388.0,1204.0,St. Mary,22101,3,889
889,22101041500,29.78784,-91.496399,1763,793.0,695.0,St. Mary,22101,3,890
890,22101041600,29.783728,-91.509392,2204,721.0,610.0,St. Mary,22101,3,891
891,22101990000,29.362814,-91.488197,0,,,St. Mary,22101,3,892
892,22103040102,30.492603,-89.846382,9093,3863.0,3331.0,St. Tammany,22103,9,893
893,22103040103,30.622412,-90.065834,4510,1992.0,1701.0,St. Tammany,22103,9,894
894,22103040104,30.589266,-89.95504,7182,2564.0,2284.0,St. Tammany,22103,9,895
895,22103040201,30.5979,-90.197624,9325,3463.0,3027.0,St. Tammany,22103,9,896
896,22103040202,30.604031,-90.134789,6284,2983.0,2682.0,St. Tammany,22103,9,897
897,22103040303,30.385559,-90.125504,9246,5407.0,4764.0,St. Tammany,22103,9,898
898,22103040304,30.410635,-90.110321,6713,4099.0,3665.0,St. Tammany,22103,9,899
899,22103040305,30.457251,-90.209206,14678,6097.0,5331.0,St. Tammany,22103,9,900
900,22001960100,30.41013,-92.217194,5935,2063.0,1650.0,Acadia,22001,4,901
901,22001960200,30.415924,-92.395874,5531,2085.0,1694.0,Acadia,22001,4,902
902,22001960300,30.361271,-92.576561,3652,897.0,742.0,Acadia,22001,4,903
903,22001960400,30.28404,-92.442123,7188,1832.0,1516.0,Acadia,22001,4,904
904,22001960500,30.318356,-92.234291,7285,1964.0,1601.0,Acadia,22001,4,905
905,22001960600,30.242195,-92.230888,6141,2024.0,1691.0,Acadia,22001,4,906
906,22001960700,30.243496,-92.287361,4497,1448.0,1207.0,Acadia,22001,4,907
907,22001960800,30.237949,-92.349106,5023,1873.0,1578.0,Acadia,22001,4,908
908,22001960900,30.21143,-92.405548,5102,1596.0,1360.0,Acadia,22001,4,909
909,22001961000,30.197304,-92.378609,5083,1557.0,1311.0,Acadia,22001,4,910
910,22001961100,30.147688,-92.518761,3778,618.0,514.0,Acadia,22001,4,911
911,22001961200,30.139709,-92.361496,3353,967.0,795.0,Acadia,22001,4,912
912,22003950100,30.687477,-92.908836,5002,541.0,431.0,Allen,22003,5,913
913,22003950200,30.853683,-92.634064,5184,616.0,495.0,Allen,22003,5,914
914,22003950300,30.810982,-92.662476,2942,701.0,536.0,Allen,22003,5,915
915,22003950400,30.650875,-92.695152,4209,697.0,551.0,Allen,22003,5,916
916,22003950500,30.517563,-92.826904,8324,1806.0,1510.0,Allen,22003,5,917
917,22005030101,30.317635,-90.884499,8621,3048.0,2527.0,Ascension,22005,2,918
918,22005030102,30.262306,-90.887299,5209,2083.0,1769.0,Ascension,22005,2,919
919,22005030103,30.278994,-90.843185,6398,2116.0,1769.0,Ascension,22005,2,920
920,22005030203,30.325884,-90.970657,11781,5823.0,5025.0,Ascension,22005,2,921
921,22005030204,30.311428,-90.93766,12573,5349.0,4555.0,Ascension,22005,2,922
922,22005030205,30.272415,-90.964294,10708,5063.0,4348.0,Ascension,22005,2,923
923,22005030206,30.279579,-90.927803,11292,4128.0,3458.0,Ascension,22005,2,924
924,22005030300,30.189606,-90.964432,15351,7524.0,6514.0,Ascension,22005,2,925
925,22005030401,30.244034,-90.937309,4965,2452.0,2171.0,Ascension,22005,2,926
926,22005030402,30.222754,-90.931854,7900,3827.0,3232.0,Ascension,22005,2,927
927,22005030500,30.20039,-90.770638,8949,3424.0,2887.0,Ascension,22005,2,928
928,22005030600,30.183094,-90.901169,6041,2019.0,1665.0,Ascension,22005,2,929
929,22005030900,30.132408,-91.051079,4646,1577.0,1266.0,Ascension,22005,2,930
930,22005031000,30.095423,-90.966995,6742,2697.0,2248.0,Ascension,22005,2,931
931,22007050100,30.036713,-91.069641,3717,1134.0,935.0,Assumption,22007,3,932
932,22007050200,29.929089,-91.181671,4715,1963.0,1608.0,Assumption,22007,3,933
933,22007050300,29.973465,-91.033424,3502,1145.0,965.0,Assumption,22007,3,934
934,22007050400,29.913683,-91.057411,3243,984.0,807.0,Assumption,22007,3,935
935,22007050500,29.846695,-91.003471,3290,939.0,778.0,Assumption,22007,3,936
936,22007050600,29.736324,-91.031876,4247,1259.0,1030.0,Assumption,22007,3,937
937,22009030100,31.136951,-91.867493,2469,696.0,564.0,Avoyelles,22009,6,938
938,22009030200,31.253704,-92.12925,3090,802.0,619.0,Avoyelles,22009,6,939
939,22009030300,31.144535,-92.148651,3428,1292.0,1039.0,Avoyelles,22009,6,940
940,22009030400,31.132885,-92.079239,7355,2707.0,2191.0,Avoyelles,22009,6,941
941,22009030500,31.058247,-92.10569,6800,2372.0,1918.0,Avoyelles,22009,6,942
942,22009030600,30.929146,-92.187401,4893,1803.0,1449.0,Avoyelles,22009,6,943
943,22009030700,30.97369,-92.051941,7519,2572.0,2140.0,Avoyelles,22009,6,944
944,22009030800,30.916538,-91.987556,2691,815.0,647.0,Avoyelles,22009,6,945
945,22009030900,30.929199,-91.873062,2637,522.0,423.0,Avoyelles,22009,6,946
946,22011960100,30.723553,-93.114021,6150,1336.0,1126.0,Beauregard,22011,5,947
947,22011960200,30.806068,-93.327301,5507,1438.0,1199.0,Beauregard,22011,5,948
948,22011960300,30.863388,-93.272675,4612,1572.0,1260.0,Beauregard,22011,5,949
949,22011960400,30.82436,-93.272903,3538,1093.0,953.0,Beauregard,22011,5,950
950,22011960500,30.850142,-93.3246,5106,1942.0,1672.0,Beauregard,22011,5,951
951,22011960600,30.602449,-93.576538,3366,661.0,542.0,Beauregard,22011,5,952
952,22011960700,30.556482,-93.320473,8490,1901.0,1536.0,Beauregard,22011,5,953
953,22013970100,32.5532,-92.928154,3708,1238.0,1031.0,Bienville,22013,7,954
954,22013970200,32.50021,-93.031693,1451,341.0,295.0,Bienville,22013,7,955
955,22013970300,32.326008,-93.335564,3017,808.0,693.0,Bienville,22013,7,956
956,22013970400,32.293301,-93.178375,2716,572.0,499.0,Bienville,22013,7,957
957,22013970500,32.301395,-92.947464,2776,853.0,730.0,Bienville,22013,7,958
958,22015010400,32.53463,-93.740829,1193,454.0,354.0,Bossier,22015,7,959
959,22015010500,32.546356,-93.71817,4716,1710.0,1407.0,Bossier,22015,7,960
960,22015010601,32.542442,-93.687843,7384,2159.0,1719.0,Bossier,22015,7,961
961,22015010602,32.526039,-93.710678,3178,1064.0,898.0,Bossier,22015,7,962
962,22015010701,32.517002,-93.698898,4049,1234.0,1001.0,Bossier,22015,7,963
963,22015010702,32.509083,-93.692833,4432,1252.0,1035.0,Bossier,22015,7,964
964,22015010801,32.502537,-93.70826,3233,1115.0,903.0,Bossier,22015,7,965
965,22015010804,32.468243,-93.651833,8449,3152.0,2647.0,Bossier,22015,7,966
966,22015010805,32.475529,-93.683876,3444,1234.0,1021.0,Bossier,22015,7,967
967,22015010806,32.485058,-93.670708,4291,1699.0,1441.0,Bossier,22015,7,968
968,22015010900,32.500385,-93.599709,4884,287.0,242.0,Bossier,22015,7,969
969,22015011001,32.447311,-93.539452,8913,2965.0,2509.0,Bossier,22015,7,970
970,22015011002,32.350876,-93.507545,4093,2292.0,1974.0,Bossier,22015,7,971
971,22015011103,32.694477,-93.54528,7297,3108.0,2617.0,Bossier,22015,7,972
972,22015011105,32.55368,-93.575813,6807,2828.0,2352.0,Bossier,22015,7,973
973,22015011106,32.572327,-93.495392,8285,2774.0,2296.0,Bossier,22015,7,974
974,22015011107,32.692432,-93.743294,2443,672.0,556.0,Bossier,22015,7,975
975,22015011108,32.642338,-93.700317,15776,6634.0,5603.0,Bossier,22015,7,976
976,22015011109,32.553757,-93.649559,7886,3775.0,3099.0,Bossier,22015,7,977
977,22015011110,32.57856,-93.719032,8557,3607.0,3135.0,Bossier,22015,7,978
978,22015011200,32.871693,-93.659897,5144,2094.0,1766.0,Bossier,22015,7,979
979,22015011300,32.51757,-93.728241,1677,462.0,371.0,Bossier,22015,7,980
980,22017020500,32.53447,-93.761444,3074,987.0,809.0,Caddo,22017,7,981
981,22017020600,32.515465,-93.766846,720,,,Caddo,22017,7,982
982,22017020700,32.507187,-93.770531,753,,,Caddo,22017,7,983
983,22017021000,32.490707,-93.751007,1839,533.0,448.0,Caddo,22017,7,984
984,22017021100,32.496319,-93.737457,2500,870.0,690.0,Caddo,22017,7,985
985,22017021200,32.487091,-93.7379,3293,1336.0,1161.0,Caddo,22017,7,986
986,22017021300,32.495937,-93.720894,2370,820.0,675.0,Caddo,22017,7,987
987,22017021400,32.487526,-93.710503,2398,808.0,669.0,Caddo,22017,7,988
988,22017021500,32.475399,-93.72995,2311,961.0,821.0,Caddo,22017,7,989
989,22017021600,32.475525,-93.74659,3819,1929.0,1721.0,Caddo,22017,7,990
990,22017021700,32.475948,-93.767212,1668,748.0,578.0,Caddo,22017,7,991
991,22017021800,32.487194,-93.768623,1153,579.0,490.0,Caddo,22017,7,992
992,22017021900,32.497841,-93.773422,1266,454.0,397.0,Caddo,22017,7,993
993,22017022000,32.505325,-93.787132,1847,603.0,531.0,Caddo,22017,7,994
994,22017022100,32.494217,-93.794441,5825,2045.0,1731.0,Caddo,22017,7,995
995,22017022200,32.475258,-93.817192,5357,1755.0,1469.0,Caddo,22017,7,996
996,22017022300,32.478424,-93.788689,2445,743.0,611.0,Caddo,22017,7,997
997,22017022400,32.46394,-93.786407,3026,885.0,711.0,Caddo,22017,7,998
998,22017022500,32.463226,-93.766479,5045,1435.0,1194.0,Caddo,22017,7,999
999,22017022600,32.461884,-93.746086,2986,1882.0,1716.0,Caddo,22017,7,1000
1000,22103040400,30.468954,-90.15377,9571,4748.0,4244.0,St. Tammany,22103,9,1001
1001,22103040501,30.488012,-90.101234,5098,1547.0,1325.0,St. Tammany,22103,9,1002
1002,22103040502,30.505327,-90.060844,4412,1729.0,1512.0,St. Tammany,22103,9,1003
1003,22103040601,30.433096,-90.131935,2838,1860.0,1688.0,St. Tammany,22103,9,1004
1004,22103040602,30.462326,-90.10656,2651,1540.0,1388.0,St. Tammany,22103,9,1005
1005,22103040604,30.445591,-90.064163,10160,4268.0,3659.0,St. Tammany,22103,9,1006
1006,22103040605,30.455782,-90.08239,6564,3588.0,3192.0,St. Tammany,22103,9,1007
1007,22103040701,30.390581,-89.914261,9197,4168.0,3570.0,St. Tammany,22103,9,1008
1008,22103040704,30.370239,-89.787239,5670,2447.0,2065.0,St. Tammany,22103,9,1009
1009,22103040705,30.329552,-89.750488,6958,2917.0,2516.0,St. Tammany,22103,9,1010
1010,22103040706,30.344481,-89.693642,6102,2515.0,2178.0,St. Tammany,22103,9,1011
1011,22103040708,30.210527,-89.637917,5546,3435.0,3076.0,St. Tammany,22103,9,1012
1012,22103040709,30.2946,-89.734352,4229,2180.0,1909.0,St. Tammany,22103,9,1013
1013,22103040710,30.275999,-89.733994,5896,2975.0,2611.0,St. Tammany,22103,9,1014
1014,22103040801,30.249773,-89.77874,4715,2192.0,1884.0,St. Tammany,22103,9,1015
1015,22103040802,30.227367,-89.795174,7163,4227.0,3796.0,St. Tammany,22103,9,1016
1016,22103040803,30.2206,-89.737778,9795,4641.0,4028.0,St. Tammany,22103,9,1017
1017,22103040900,30.266163,-89.770691,2838,1387.0,1173.0,St. Tammany,22103,9,1018
1018,22103041002,30.279789,-89.764511,2899,1493.0,1288.0,St. Tammany,22103,9,1019
1019,22103041003,30.293837,-89.75531,5879,2795.0,2473.0,St. Tammany,22103,9,1020
1020,22103041004,30.300137,-89.765778,4789,2436.0,2120.0,St. Tammany,22103,9,1021
1021,22103041101,30.284887,-89.842087,3831,1794.0,1517.0,St. Tammany,22103,9,1022
1022,22103041102,30.275492,-89.819412,7718,3320.0,2848.0,St. Tammany,22103,9,1023
1023,22103041103,30.300735,-89.798157,3066,1456.0,1180.0,St. Tammany,22103,9,1024
1024,22103041104,30.243935,-89.824722,3394,1346.0,1158.0,St. Tammany,22103,9,1025
1025,22103041202,30.283497,-89.933502,2413,1068.0,941.0,St. Tammany,22103,9,1026
1026,22103041204,30.33252,-89.926834,8162,3948.0,3417.0,St. Tammany,22103,9,1027
1027,22103041207,30.409723,-90.064621,4285,2301.0,2014.0,St. Tammany,22103,9,1028
1028,22103041208,30.391209,-90.067039,4554,2695.0,2425.0,St. Tammany,22103,9,1029
1029,22103041209,30.37763,-90.062706,4765,2874.0,2564.0,St. Tammany,22103,9,1030
1030,22103041210,30.393087,-90.031761,2772,1349.0,1165.0,St. Tammany,22103,9,1031
1031,22103041211,30.366798,-90.041702,6674,3254.0,2858.0,St. Tammany,22103,9,1032
1032,22103041212,30.354959,-90.017616,3566,1979.0,1679.0,St. Tammany,22103,9,1033
1033,22103041300,30.363178,-90.082047,6892,3832.0,3418.0,St. Tammany,22103,9,1034
1034,22103990000,30.252407,-90.044846,0,,,St. Tammany,22103,9,1035
1035,22105953200,30.936346,-90.412743,3123,974.0,731.0,Tangipahoa,22105,9,1036
1036,22105953300,30.919971,-90.525337,3988,1262.0,951.0,Tangipahoa,22105,9,1037
1037,22105953400,30.772099,-90.531479,5730,1843.0,1484.0,Tangipahoa,22105,9,1038
1038,22105953500,30.777163,-90.368156,6938,2496.0,2086.0,Tangipahoa,22105,9,1039
1039,22105953600,30.682186,-90.525032,6470,1599.0,1243.0,Tangipahoa,22105,9,1040
1040,22105953700,30.622837,-90.367287,11421,3475.0,2849.0,Tangipahoa,22105,9,1041
1041,22105953800,30.60751,-90.513985,5001,1421.0,1148.0,Tangipahoa,22105,9,1042
1042,22105953900,30.548615,-90.524078,8365,2939.0,2366.0,Tangipahoa,22105,9,1043
1043,22105954001,30.552629,-90.468781,4305,1064.0,902.0,Tangipahoa,22105,9,1044
1044,22105954002,30.543659,-90.416512,6198,2346.0,1960.0,Tangipahoa,22105,9,1045
1045,22105954101,30.503838,-90.528175,5512,2223.0,1871.0,Tangipahoa,22105,9,1046
1046,22105954102,30.461485,-90.514526,12208,4577.0,3910.0,Tangipahoa,22105,9,1047
1047,22105954200,30.510202,-90.473152,4742,1312.0,1116.0,Tangipahoa,22105,9,1048
1048,22105954300,30.492626,-90.476982,4150,1685.0,1403.0,Tangipahoa,22105,9,1049
1049,22105954400,30.503756,-90.454613,3790,1454.0,1226.0,Tangipahoa,22105,9,1050
1050,22105954501,30.465054,-90.461731,5966,2831.0,2360.0,Tangipahoa,22105,9,1051
1051,22105954502,30.477293,-90.430473,7890,3027.0,2572.0,Tangipahoa,22105,9,1052
1052,22105954600,30.447063,-90.312462,13853,4496.0,3768.0,Tangipahoa,22105,9,1053
1053,22105954700,30.362032,-90.460793,5342,2146.0,1841.0,Tangipahoa,22105,9,1054
1054,22105954800,30.344614,-90.32193,5512,2374.0,1986.0,Tangipahoa,22105,9,1055
1055,22107000100,32.095715,-91.181862,1846,309.0,273.0,Tensas,22107,8,1056
1056,22107000200,31.999197,-91.410484,1098,294.0,241.0,Tensas,22107,8,1057
1057,22107000300,31.852943,-91.322365,1722,329.0,265.0,Tensas,22107,8,1058
1058,22109000101,29.734524,-90.838058,5939,2225.0,1785.0,Terrebonne,22109,3,1059
1059,22109000102,29.70224,-90.784897,4239,1571.0,1279.0,Terrebonne,22109,3,1060
1060,22109000201,29.654922,-90.784424,4187,1296.0,1042.0,Terrebonne,22109,3,1061
1061,22109000202,29.659246,-90.742897,7589,2700.0,2191.0,Terrebonne,22109,3,1062
1062,22109000300,29.613346,-90.751755,5585,1806.0,1487.0,Terrebonne,22109,3,1063
1063,22109000401,29.617546,-90.738869,4897,1881.0,1542.0,Terrebonne,22109,3,1064
1064,22109000402,29.63073,-90.744919,4079,1543.0,1245.0,Terrebonne,22109,3,1065
1065,22109000500,29.631531,-90.717102,5992,2456.0,2008.0,Terrebonne,22109,3,1066
1066,22109000600,29.61132,-90.684402,5418,2378.0,1925.0,Terrebonne,22109,3,1067
1067,22109000700,29.58098,-90.677254,6188,2079.0,1676.0,Terrebonne,22109,3,1068
1068,22109000800,29.578991,-90.695267,5324,2331.0,1902.0,Terrebonne,22109,3,1069
1069,22109000900,29.581318,-90.724815,4954,2223.0,1825.0,Terrebonne,22109,3,1070
1070,22109001000,29.558321,-90.607086,5765,2005.0,1630.0,Terrebonne,22109,3,1071
1071,22109001100,29.336275,-90.502876,3685,844.0,638.0,Terrebonne,22109,3,1072
1072,22109001201,29.511971,-90.619286,2853,1007.0,825.0,Terrebonne,22109,3,1073
1073,22109001202,29.183165,-90.62043,3443,1287.0,1078.0,Terrebonne,22109,3,1074
1074,22109001300,29.25712,-90.786835,8573,2107.0,1623.0,Terrebonne,22109,3,1075
1075,22109001400,29.34144,-91.010307,3261,1181.0,979.0,Terrebonne,22109,3,1076
1076,22109001500,29.523363,-91.025505,7315,3220.0,2695.0,Terrebonne,22109,3,1077
1077,22109001600,29.634735,-90.980377,2402,1057.0,881.0,Terrebonne,22109,3,1078
1078,22109001700,29.646814,-90.821709,10899,5737.0,4781.0,Terrebonne,22109,3,1079
1079,22109990000,29.091307,-90.904488,0,,,Terrebonne,22109,3,1080
1080,22111960100,32.909306,-92.277565,4234,1394.0,1214.0,Union,22111,8,1081
1081,22111960200,32.917789,-92.604805,3586,1043.0,909.0,Union,22111,8,1082
1082,22111960300,32.777672,-92.564537,2981,991.0,843.0,Union,22111,8,1083
1083,22111960400,32.779457,-92.395607,3734,1455.0,1248.0,Union,22111,8,1084
1084,22111960500,32.744148,-92.227478,4497,1586.0,1410.0,Union,22111,8,1085
1085,22111960600,32.653484,-92.348305,3443,1180.0,1008.0,Union,22111,8,1086
1086,22113950100,30.083433,-92.222786,10150,2391.0,1956.0,Vermilion,22113,4,1087
1087,22113950200,29.980883,-92.466057,4668,1380.0,1163.0,Vermilion,22113,4,1088
1088,22113950400,30.006115,-92.284859,5547,1770.0,1484.0,Vermilion,22113,4,1089
1089,22113950500,29.944866,-92.208839,5630,1431.0,1179.0,Vermilion,22113,4,1090
1090,22113950600,30.012491,-92.119606,3515,1152.0,981.0,Vermilion,22113,4,1091
1091,22113950700,29.964819,-92.143799,3682,1621.0,1368.0,Vermilion,22113,4,1092
1092,22113950800,29.968735,-92.123146,5650,1630.0,1351.0,Vermilion,22113,4,1093
1093,22113950901,29.941626,-92.108208,3376,1071.0,915.0,Vermilion,22113,4,1094
1094,22113950902,30.015469,-92.043411,8140,2471.0,2061.0,Vermilion,22113,4,1095
1095,22113951001,29.961447,-92.027176,4622,1261.0,1062.0,Vermilion,22113,4,1096
1096,22113951002,29.869511,-92.054855,3408,1284.0,1038.0,Vermilion,22113,4,1097
1097,22113951100,29.713722,-92.32135,1479,465.0,391.0,Vermilion,22113,4,1098
1098,22113990000,29.532598,-92.32222,0,,,Vermilion,22113,4,1099
1099,22115950100,31.235996,-93.031532,5303,1538.0,1224.0,Vernon,22115,6,1100
1100,22115950200,31.280626,-93.340363,5392,1243.0,944.0,Vernon,22115,6,1101
1101,22115950300,31.054077,-93.446182,4119,1124.0,877.0,Vernon,22115,6,1102
1102,22115950400,31.154417,-93.274048,3349,1091.0,884.0,Vernon,22115,6,1103
1103,22115950500,31.117371,-93.290321,6002,1950.0,1591.0,Vernon,22115,6,1104
1104,22115950600,31.107979,-93.279488,3701,1070.0,875.0,Vernon,22115,6,1105
1105,22115950701,31.079901,-93.05574,1986,105.0,70.0,Vernon,22115,6,1106
1106,22115950702,31.043917,-93.227821,3382,384.0,303.0,Vernon,22115,6,1107
1107,22115950703,31.095125,-93.212776,2425,377.0,271.0,Vernon,22115,6,1108
1108,22115950704,31.064482,-93.227638,3927,630.0,507.0,Vernon,22115,6,1109
1109,22115950800,30.961046,-93.027428,4347,816.0,671.0,Vernon,22115,6,1110
1110,22115950900,30.973289,-93.316177,7074,1480.0,1200.0,Vernon,22115,6,1111
1111,22117950101,30.90049,-89.80442,3653,1620.0,1360.0,Washington,22117,9,1112
1112,22117950102,30.906012,-89.922516,3867,1386.0,1118.0,Washington,22117,9,1113
1113,22117950200,30.930244,-90.060326,6018,2195.0,1795.0,Washington,22117,9,1114
1114,22117950300,30.918978,-90.164429,4619,1766.0,1459.0,Washington,22117,9,1115
1115,22117950400,30.913168,-90.262535,3507,1410.0,1152.0,Washington,22117,9,1116
1116,22117950500,30.766592,-90.144409,6073,2340.0,1903.0,Washington,22117,9,1117
1117,22117950600,30.733801,-89.968796,4874,1774.0,1500.0,Washington,22117,9,1118
1118,22117950700,30.791096,-89.886047,4813,1720.0,1442.0,Washington,22117,9,1119
1119,22117950800,30.79072,-89.837593,4431,1398.0,1181.0,Washington,22117,9,1120
1120,22117950900,30.772871,-89.862564,1376,466.0,380.0,Washington,22117,9,1121
1121,22117951000,30.71492,-89.85778,3226,1386.0,1170.0,Washington,22117,9,1122
1122,22119031100,32.903728,-93.304588,1789,648.0,543.0,Webster,22119,7,1123
1123,22119031200,32.967693,-93.458206,2672,567.0,464.0,Webster,22119,7,1124
1124,22119031300,33.003849,-93.455757,4935,1689.0,1339.0,Webster,22119,7,1125
1125,22119031400,32.84515,-93.408546,3013,683.0,564.0,Webster,22119,7,1126
1126,22119031500,32.590862,-93.395119,5981,1563.0,1317.0,Webster,22119,7,1127
1127,22119031600,32.697109,-93.285583,2742,1147.0,974.0,Webster,22119,7,1128
1128,22119031700,32.60807,-93.304665,3041,1097.0,923.0,Webster,22119,7,1129
1129,22119031800,32.626648,-93.292511,2629,993.0,804.0,Webster,22119,7,1130
1130,22119031900,32.612301,-93.279198,2223,1085.0,929.0,Webster,22119,7,1131
1131,22119032000,32.610844,-93.264961,3469,1470.0,1238.0,Webster,22119,7,1132
1132,22119032100,32.518627,-93.254318,7137,2201.0,1854.0,Webster,22119,7,1133
1133,22121020100,30.452106,-91.207085,4030,2002.0,1704.0,West Baton Rouge,22121,2,1134
1134,22121020200,30.483858,-91.227875,3841,1427.0,1201.0,West Baton Rouge,22121,2,1135
1135,22121020300,30.494234,-91.345451,5891,2976.0,2499.0,West Baton Rouge,22121,2,1136
1136,22121020401,30.360325,-91.217033,5355,2106.0,1712.0,West Baton Rouge,22121,2,1137
1137,22121020402,30.38316,-91.278732,6743,2714.0,2259.0,West Baton Rouge,22121,2,1138
1138,22123000100,32.929077,-91.391579,4592,1135.0,995.0,West Carroll,22123,8,1139
1139,22123000200,32.801056,-91.458878,3845,1079.0,928.0,West Carroll,22123,8,1140
1140,22123000300,32.671852,-91.50486,2743,570.0,489.0,West Carroll,22123,8,1141
1141,22125951701,30.896812,-91.405037,4204,4203.0,3637.0,West Feliciana,22125,2,1142
1142,22125951702,30.940935,-91.621155,3822,,,West Feliciana,22125,2,1143
1143,22125951800,30.803305,-91.327888,7351,2218.0,1911.0,West Feliciana,22125,2,1144
1144,22127960100,31.993368,-92.498581,3410,876.0,736.0,Winn,22127,6,1145
1145,22127960200,31.892139,-92.784683,6153,1320.0,1121.0,Winn,22127,6,1146
1146,22127960300,31.92766,-92.648537,2532,923.0,791.0,Winn,22127,6,1147
1147,22127960400,31.912086,-92.62838,2399,689.0,568.0,Winn,22127,6,1148
