Category,12/14/2020,12/15/2020,12/16/2020,12/17/2020,12/18/2020,12/19/2020,12/20/2020,12/21/2020,12/22/2020,12/23/2020,12/24/2020,12/25/2020,12/26/2020,12/27/2020,12/28/2020,12/29/2020,12/30/2020,12/31/2020,1/1/2021,1/2/2021,1/3/2021,1/4/2021,1/5/2021,1/6/2021,1/7/2021,1/8/2021,1/9/2021,1/10/2021,1/11/2021,1/12/2021,1/13/2021,1/14/2021,1/15/2021,1/16/2021,1/17/2021,1/18/2021,1/19/2021,1/20/2021,1/21/2021,1/22/2021,1/23/2021,1/24/2021,1/25/2021,1/26/2021,1/27/2021,1/28/2021,1/29/2021,1/30/2021,1/31/2021,2/1/2021,2/2/2021,2/3/2021,2/4/2021,2/5/2021,2/6/2021,2/7/2021,2/8/2021,2/9/2021,2/10/2021,2/11/2021,2/12/2021
Vaccine Distribution Phase,,,,,,,,,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,Phase 1A,"Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 1","Phase 1B, Tier 2","Phase 1B, Tier 3","Phase 1B, Tier 4","Phase 1B, Tier 5","Phase 1B, Tier 6","Phase 1B, Tier 7","Phase 1B, Tier 8","Phase 1B, Tier 9","Phase 1B, Tier 10",,,,,,,,
Statewide - Series Initiated,,,,,,,,,22108,22108,32766,32766,32766,32766,32766,37969,37969,45289,45289,45289,45289,45289,56452,56452,74517,74517,74517,74517,74517,138046,138046,170389,170389,170389,170389,170389,232131,232131,260453,272625,272625,272625,272625,311129,311129,339445,339445,339445,339445,339445,384047,384047,404007,404007.0,404007.0,404007.0,404007.0,448122.0,448122.0,482010.0,482010.0
Statewide - Series Completed,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7068,7068,7068,7068,7068,21652,21652,30988,30988,30988,30988,30988,35589,35589,40863,41703,41703,41703,41703,46765,46765,57926,57926,57926,57926,57926,103658,103658,130978,130978.0,130978.0,130978.0,130978.0,189239.0,189239.0,217324.0,217324.0
Statewide - Doses Administered,,,,,,,,,22108,22108,32766,32766,32766,32766,32766,37969,37969,45289,45289,45289,45289,45289,56452,56452,81585,81585,81585,81585,81585,159698,159698,201377,201377,201377,201377,201377,267720,267720,301316,314328,301316,301316,301316,357894,357894,397371,397371,397371,397371,397371,487705,487705,534985,534985.0,534985.0,534985.0,534985.0,637361.0,637361.0,699334.0,699334.0
Statewide - New Doses Administered,,,,,,,,,0,0,10658,10658,10658,10658,10658,5203,5203,7320,7320,7320,7320,7320,11163,11163,25133,25133,25133,25133,25133,78113,78113,41679,41679,41679,41679,41679,66343,66343,33596,13012,33596,33596,33596,43566,43566,39477,39477,39477,39477,39477,90334,90334,47280,47280.0,47280.0,47280.0,47280.0,102376.0,102376.0,61973.0,61973.0
Statewide - Vaccine Providers,,,,,,,,,879,879,879,879,879,879,879,1002,1002,1294,1294,1294,1294,1294,1348,1348,1348,1348,1348,1348,1348,1595,1595,1667,1667,1667,1667,1667,1756,1756,1809,1809,1809,1809,1809,1877,1877,1918,1918,1918,1918,1918,1956,1956,1956,1956.0,1956.0,1956.0,1956.0,2000.0,2000.0,2000.0,2000.0
Region - Series Initiated LDH Region 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66062,66062,66062,66062,73197,73197,77136,77136,77136,77136,77136,84266,84266,87404,87404.0,87404.0,87404.0,87404.0,95250.0,95250.0,102567.0,102567.0
Region - Series Initiated LDH Region 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35694,35694,35694,35694,41796,41796,46042,46042,46042,46042,46042,52813,52813,55800,55800.0,55800.0,55800.0,55800.0,61743.0,61743.0,64793.0,64793.0
Region - Series Initiated LDH Region 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22582,22582,22582,22582,25098,25098,27846,27846,27846,27846,27846,31215,31215,32636,32636.0,32636.0,32636.0,32636.0,35266.0,35266.0,37853.0,37853.0
Region - Series Initiated LDH Region 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28008,28008,28008,28008,32032,32032,34706,34706,34706,34706,34706,38573,38573,40933,40933.0,40933.0,40933.0,40933.0,45818.0,45818.0,50657.0,50657.0
Region - Series Initiated LDH Region 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9344,9344,9344,9344,10884,10884,12266,12266,12266,12266,12266,14623,14623,15997,15997.0,15997.0,15997.0,15997.0,18931.0,18931.0,20876.0,20876.0
Region - Series Initiated LDH Region 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11883,11883,11883,11883,14720,14720,16779,16779,16779,16779,16779,20559,20559,21987,21987.0,21987.0,21987.0,21987.0,25459.0,25459.0,27057.0,27057.0
Region - Series Initiated LDH Region 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32092,32092,32092,32092,36690,36690,40440,40440,40440,40440,40440,46305,46305,48341,48341.0,48341.0,48341.0,48341.0,52864.0,52864.0,57210.0,57210.0
Region - Series Initiated LDH Region 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19678,19678,19678,19678,23068,23068,26298,26298,26298,26298,26298,30482,30482,32552,32552.0,32552.0,32552.0,32552.0,36095.0,36095.0,38280.0,38280.0
Region - Series Initiated LDH Region 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36533,36533,36533,36533,41058,41058,43983,43983,43983,43983,43983,48572,48572,50577,50577.0,50577.0,50577.0,50577.0,55983.0,55983.0,59463.0,59463.0
Age - Series Initiated Age 0-4 Years (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.004913,0.004913,0.004803,0.004803,0.004803,0.004803,0.004803,0.003980638,0.003980638,0.00403648,0.00403648,0.00403648,0.00403648,0.00403648,0.004327,0.004327,0.004449,0.004449
Age - Series Initiated Age 5-17 Years (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.021944,0.021944,0.022213,0.022213,0.022213,0.022213,0.022213,0.021760821,0.021760821,0.022705197,0.022705197000000003,0.022705197000000003,0.022705197000000003,0.022705197000000003,0.023228,0.023228,0.023938,0.023938
Age - Series Initiated Age 18-29 Years (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5.332023,5.332023,5.211323,5.211323,5.211323,5.211323,5.211323,5.13263464,5.13263464,5.037022114,5.037022114,5.037022114,5.037022114,5.037022114,4.9361690000000005,4.9361690000000005,4.7771870000000005,4.777187
Age - Series Initiated Age 30-39 Years (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,8.411037,8.411037,8.165035,8.165035,8.165035,8.165035,8.165035,7.882725239,7.882725239,7.706144333,7.706144332999999,7.706144332999999,7.706144332999999,7.706144332999999,7.473481,7.473481,7.201052000000001,7.201052
Age - Series Initiated Age 40-49 Years (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,8.974699,8.974699,8.807108,8.807108,8.807108,8.807108,8.807108,8.560229301,8.560229301,8.418330193,8.418330193,8.418330193,8.418330193,8.418330193,8.208806,8.208806,7.937194,7.937194
Age - Series Initiated Age 50-59 Years (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,10.43118,10.43118,10.33499,10.33499,10.33499,10.33499,10.33499,10.22546291,10.22546291,10.12677097,10.12677097,10.12677097,10.12677097,10.12677097,10.06067,10.06067,9.842689,9.842689
Age - Series Initiated Age 60-69 Years (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,11,11.54475,11.54475,11.80435,11.80435,11.80435,11.80435,11.80435,12.35510445,12.35510445,12.5983572,12.598357199999999,12.5983572,12.598357199999999,12.5983572,14.003039999999999,14.00304,16.42178,16.42178
Age - Series Initiated Age 70+ Years (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,55,55,55,55.27389,55.27389,55.64478,55.64478,55.64478,55.64478,55.64478,55.81305695,55.81305695,56.08158875,56.08158875,56.08158875,56.08158875,56.08158875,55.28573000000001,55.28573000000001,53.78705,53.78705
Age - Series Initiated Age Unknown (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.005568,0.005568,0.005403,0.005403,0.005403,0.005403,0.005403,0.005042142,0.005042142,0.0050456,0.0050456,0.0050456,0.0050456,0.0050456,0.004555,0.004555,0.00466,0.00466
Gender - Series Initiated Female (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,61,61,61,60.80996,60.80996,60.58564,60.58564,60.58564,60.58564,60.58564,60.47146606,60.47146606,60.43089294,60.43089294,60.43089294,60.43089294,60.43089294,60.39246,60.39246,60.25705,60.25705
Gender - Series Initiated Male (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,39,39,38.78424,38.78424,39.01633,39.01633,39.01633,39.01633,39.01633,39.14745331,39.14745331,39.19093704,39.19093704,39.19093704,39.19093704,39.19093704,39.23225,39.23225,39.37668,39.37668
Gender - Series Initiated Unknown (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.405797,0.405797,0.398031,0.398031,0.398031,0.398031,0.398031,0.381079763,0.381079763,0.378167689,0.378167689,0.378167689,0.378167689,0.378167689,0.375291,0.375291,0.36627,0.36627
Race - Series Initiated Asian (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0.845984,0.845984,0.826379,0.826379,0.826379,0.826379,0.826379,1.533872604,1.533872604,1.493497491,1.4934974909999998,1.4934974909999998,1.4934974909999998,1.4934974909999998,1.538055,1.538055,1.487535,1.487535
Race - Series Initiated Black (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,10,10,10.0411,10.0411,10.33379,10.33379,10.33379,10.33379,10.33379,15.82595634,15.82595634,15.84545326,15.84545326,15.84545326,15.84545326,15.84545326,16.85143,16.85143,16.699289999999998,16.69929
Race - Series Initiated Native Hawaiian (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.139851,0.139851,0.136579,0.136579,0.136579,0.136579,0.136579,0.156041011,0.156041011,0.156918153,0.156918153,0.156918153,0.156918153,0.156918153,0.157813,0.157813,0.23598899999999998,0.235989
Race - Series Initiated American Indian (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.12151,0.12151,0.125173,0.125173,0.125173,0.125173,0.125173,0.173821196,0.173821196,0.169279873,0.169279873,0.169279873,0.169279873,0.169279873,0.173527,0.173527,0.169471,0.169471
Race - Series Initiated White (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,33,32.81487,32.81487,32.87027,32.87027,32.87027,32.87027,32.87027,46.7231369,46.7231369,46.35266113,46.35266113,46.35266113,46.35266113,46.35266113,47.061209999999996,47.06121,46.16952,46.16952
Race - Series Initiated Other (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36,36,36,34.91853,34.91853,34.00132,34.00132,34.00132,34.00132,34.00132,20.64783478,20.64783478,20.68973351,20.68973351,20.68973351,20.68973351,20.68973351,19.89474,19.89474,20.31115,20.31115
Race - Series Initiated Unknown (Pct),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,20,20,21.11815,21.11815,21.70649,21.70649,21.70649,21.70649,21.70649,14.93933487,14.93933487,15.29245567,15.29245567,15.29245567,15.29245567,15.29245567,14.323220000000001,14.32322,14.92704,14.92704
